object_id,mean_mae,disagreement,best_gap,best_model,best_model_index,error_bin,disagreement_bin,error_regime,disagreement_regime
Q234,475.1696050154062,312.3730559875496,10.5966796875,AutoARIMA,1,3,3,bin_3,bin_3
Q235,475.1591507367191,199.78031457723654,357.7529296875,AutoETS,0,3,3,bin_3,bin_3
Q236,151.34039159796566,101.59797504617907,31.833251953125,AutoETS,0,1,2,bin_1,bin_2
Q237,746.3263837316182,441.6318386166969,507.0263671875,AutoARIMA,1,3,3,bin_3,bin_3
Q238,504.19880726267684,189.9909353135995,106.01806640625,AutoARIMA,1,3,3,bin_3,bin_3
Q239,196.13466271147172,11.20190987285948,7.6640625,AutoARIMA,1,1,0,bin_1,bin_0
Q24,171.59774486821573,10.20114648887843,10.245569316612546,AutoETS,0,1,0,bin_1,bin_0
Q240,167.38253547680904,50.0526826932008,40.52427734375033,AutoARIMA,1,1,1,bin_1,bin_1
Q241,706.9401705860859,9.75872844188797,11.434874296281578,LGBM,2,3,0,bin_3,bin_0
Q242,323.7065519777383,39.51859346465811,59.41162109375,AutoETS,0,2,1,bin_2,bin_1
Q243,214.9408336709015,35.95231980527972,45.09829562110599,AutoETS,0,1,1,bin_1,bin_1
Q244,583.68924353676,132.79318226482033,5.153035618584454,LGBM,2,3,2,bin_3,bin_2
Q245,120.4099191379272,92.84386256855358,15.322725792041183,LGBM,2,0,2,bin_0,bin_2
Q246,502.74073361794603,56.0073651916542,11.996625878034138,XGB,3,3,1,bin_3,bin_1
Q247,143.75313262252882,51.972593701346476,4.040203884884704,LGBM,2,1,1,bin_1,bin_1
Q248,372.46259995742713,271.9440741113262,0.0,AutoETS,0,2,3,bin_2,bin_3
Q249,347.57003363779836,255.66759088171426,14.0201416015625,AutoARIMA,1,2,3,bin_2,bin_3
Q25,960.3965482535848,451.9867172703883,44.80074379558846,XGB,3,3,3,bin_3,bin_3
Q250,207.74798458942723,41.403692831477734,15.09716796875,AutoETS,0,1,1,bin_1,bin_1
Q251,338.80365892841326,165.29680029279226,4.36572265625,AutoETS,0,2,3,bin_2,bin_3
Q252,222.76849854345357,81.91698962041657,2.271015658189299,XGB,3,1,2,bin_1,bin_2
Q253,376.1641350996165,33.73815900742965,0.033447265625,AutoETS,0,2,1,bin_2,bin_1
Q254,145.2985690046354,23.04502679081724,8.977598981458414,LGBM,2,1,0,bin_1,bin_0
Q255,130.30293337586488,15.909161422825182,3.258544921875,XGB,3,1,0,bin_1,bin_0
Q256,460.87534800436094,62.48195735841409,79.87858928306878,AutoETS,0,2,1,bin_2,bin_1
Q257,394.39237873933064,178.17052150111948,48.50983074580245,LGBM,2,2,3,bin_2,bin_3
Q258,296.2825189998423,30.872116022530005,58.726318359375,AutoARIMA,1,2,0,bin_2,bin_0
Q259,177.39737728193086,121.13018563533718,34.01406967459843,XGB,3,1,2,bin_1,bin_2
Q26,329.0290496383464,232.51749420489568,103.7056884765625,AutoETS,0,2,3,bin_2,bin_3
Q260,181.45623248563766,75.06733353052343,30.941162109375,AutoARIMA,1,1,2,bin_1,bin_2
Q261,125.37294194057924,33.92928478056984,25.75823974609375,AutoETS,0,1,1,bin_1,bin_1
Q262,91.09796169975101,19.742811157546917,28.019041872870957,LGBM,2,0,0,bin_0,bin_0
Q263,142.91575922506365,67.61932432736222,21.716064453125,AutoETS,0,1,2,bin_1,bin_2
Q264,130.06875729088716,51.12875859826285,10.751225452611152,AutoARIMA,1,1,1,bin_1,bin_1
Q265,287.05029643975433,59.871277201572525,42.350355680892335,XGB,3,2,1,bin_2,bin_1
Q266,180.78210572436888,17.227081728987205,27.902714889663002,XGB,3,1,0,bin_1,bin_0
Q267,247.9441444456272,111.51860315312818,98.83087158203125,AutoETS,0,2,2,bin_2,bin_2
Q268,106.58812480368613,18.923375883094923,19.2364501953125,AutoARIMA,1,0,0,bin_0,bin_0
Q269,200.81392249425244,123.74702804089996,37.37214505513475,XGB,3,1,2,bin_1,bin_2
Q27,210.26252621453534,21.247257482501553,16.13330078125,XGB,3,1,0,bin_1,bin_0
Q270,1573.454475011554,35.41709238901147,37.662109375,AutoARIMA,1,3,1,bin_3,bin_1
Q271,624.5915546503555,245.410581554065,363.49462890625,AutoETS,0,3,3,bin_3,bin_3
Q272,455.9954459711229,209.812286829775,199.27197265625,AutoETS,0,2,3,bin_2,bin_3
Q273,449.3762664636573,53.007243224589615,17.976257260879265,XGB,3,2,1,bin_2,bin_1
Q274,829.6075783273433,140.6306754327739,53.053466796875,AutoETS,0,3,2,bin_3,bin_2
Q275,354.1973226040951,149.1550711709483,267.579345703125,AutoETS,0,2,3,bin_2,bin_3
Q276,179.86585415896002,20.66142409844719,24.469482421875,AutoETS,0,1,0,bin_1,bin_0
Q277,332.20063955802846,179.46695577083594,335.732421875,AutoARIMA,1,2,3,bin_2,bin_3
Q278,304.2141862489374,41.52486592837059,19.4755859375,AutoETS,0,2,1,bin_2,bin_1
Q279,818.1113673293994,377.86941825345997,103.3662109375,AutoARIMA,1,3,3,bin_3,bin_3
Q28,676.4077796804693,44.40588565384424,83.229736328125,AutoETS,0,3,1,bin_3,bin_1
Q280,726.4650825753105,554.9131299256908,306.2212126675081,LGBM,2,3,3,bin_3,bin_3
Q281,264.4409690969163,91.2503358079362,138.1494140625,AutoETS,0,2,2,bin_2,bin_2
Q282,694.0817702324059,214.4553908751585,6.420721804751338,LGBM,2,3,3,bin_3,bin_3
Q283,495.88445622549625,143.47143801729854,38.54443359375,AutoETS,0,3,2,bin_3,bin_2
Q284,383.1790041476845,360.23975711272925,143.13623046875,AutoETS,0,2,3,bin_2,bin_3
Q285,545.4662897262253,140.62921769899347,208.85546875,AutoARIMA,1,3,2,bin_3,bin_2
Q286,934.8063255569158,665.8870193567952,457.0026953124998,AutoETS,0,3,3,bin_3,bin_3
Q287,707.6824141095474,36.291465847057296,78.27434746806011,LGBM,2,3,1,bin_3,bin_1
Q288,45.935644135593066,25.790818682911905,27.72607421875,AutoETS,0,0,0,bin_0,bin_0
Q289,109.07328592828969,25.490613055331856,8.9462890625,AutoARIMA,1,0,0,bin_0,bin_0
Q29,495.1066278692225,35.699925181819324,58.74853296126503,AutoARIMA,1,3,1,bin_3,bin_1
Q290,42.384915635868424,5.472461317341606,1.732421875,AutoARIMA,1,0,0,bin_0,bin_0
Q291,116.71979781135383,53.266131519569036,4.629638671875,AutoARIMA,1,0,1,bin_0,bin_1
Q292,122.91835816967205,82.74021323863053,23.05224609375,AutoETS,0,1,2,bin_1,bin_2
Q293,58.665748791620786,27.158110599718558,6.3212890625,AutoARIMA,1,0,0,bin_0,bin_0
Q294,122.91440563104447,11.865867144077082,8.740478515625,XGB,3,1,0,bin_1,bin_0
Q295,102.41422291271454,30.101644719313292,13.286376953125,AutoARIMA,1,0,0,bin_0,bin_0
Q296,94.32549153125592,18.90477852935368,27.789794921875,AutoARIMA,1,0,0,bin_0,bin_0
Q297,65.2662866742545,37.19532620631365,43.4013671875,AutoETS,0,0,1,bin_0,bin_1
Q298,54.720775799824196,13.97879923195878,15.148972339921784,AutoARIMA,1,0,0,bin_0,bin_0
Q299,136.0293539585076,63.61033848016742,16.8505859375,AutoETS,0,1,1,bin_1,bin_1
Q3,188.05225162643455,49.76993488245195,6.893576818238216,XGB,3,1,1,bin_1,bin_1
Q30,729.4291637444022,116.65760060282373,17.11220244426613,LGBM,2,3,2,bin_3,bin_2
Q300,62.60478747486434,38.54488630526214,6.433349609375,AutoARIMA,1,0,1,bin_0,bin_1
Q301,63.26476061939559,32.01829993460027,9.953125,AutoARIMA,1,0,1,bin_0,bin_1
Q302,44.424044325069076,20.01855143517229,6.182728949723696,LGBM,2,0,0,bin_0,bin_0
Q303,32.181751772335474,3.7184245912560994,6.30419921875,AutoARIMA,1,0,0,bin_0,bin_0
Q304,91.84059281673467,31.16198373343032,62.463623046875,AutoARIMA,1,0,1,bin_0,bin_1
Q305,34.075061098519654,18.02139368437445,9.1875,AutoARIMA,1,0,0,bin_0,bin_0
Q306,390.3796472705717,608.1072431605551,1.185546875,AutoETS,0,2,3,bin_2,bin_3
Q307,152.75934364502814,118.5253222495605,38.2001953125,AutoETS,0,1,2,bin_1,bin_2
Q308,53.96396229051663,25.316571036817173,20.886962890625,AutoETS,0,0,0,bin_0,bin_0
Q309,53.102393912294474,19.380331548853015,5.713227085197104,LGBM,2,0,0,bin_0,bin_0
Q31,417.3228557494442,163.23221210191278,66.40380859375,AutoETS,0,2,3,bin_2,bin_3
Q310,65.7423717514331,8.434128539833205,7.01513671875,AutoARIMA,1,0,0,bin_0,bin_0
Q311,49.2398078505247,19.75323608106947,27.378173828125,AutoARIMA,1,0,0,bin_0,bin_0
Q312,43.15428232656359,4.633804613325745,0.6025972562456445,LGBM,2,0,0,bin_0,bin_0
Q313,49.59845254078152,3.5720286537706705,0.0,AutoETS,0,0,0,bin_0,bin_0
Q314,105.97900203773281,10.995805801683968,0.0,AutoETS,0,0,0,bin_0,bin_0
Q315,92.72366928833151,38.65805777034904,26.6318359375,AutoARIMA,1,0,1,bin_0,bin_1
Q316,41.226966666200724,19.917968204899896,26.31640625,AutoARIMA,1,0,0,bin_0,bin_0
Q317,57.188143446162826,5.749807930887665,6.182728949723696,LGBM,2,0,0,bin_0,bin_0
Q318,40.78964030211182,24.622376766231085,0.08069660405271861,LGBM,2,0,0,bin_0,bin_0
Q319,36.80298976212305,11.999181938117452,16.28662109375,AutoARIMA,1,0,0,bin_0,bin_0
Q32,247.53826383090063,117.05162318165766,14.826904296875,AutoARIMA,1,2,2,bin_2,bin_2
Q320,20.987610487746565,14.87416435249489,5.46167241973626,AutoETS,0,0,0,bin_0,bin_0
Q321,380.7521195191597,598.2013167359828,10.434148876486233,LGBM,2,2,3,bin_2,bin_3
Q322,56.92796949974297,46.422403441354206,16.953369140625,AutoETS,0,0,1,bin_0,bin_1
Q323,23.6961307255433,16.440709700842483,2.33251953125,AutoETS,0,0,0,bin_0,bin_0
Q324,61.97107809194574,24.952891967784502,21.392333984375,AutoETS,0,0,0,bin_0,bin_0
Q325,26.929837510868424,19.060358912318915,0.1923828125,AutoARIMA,1,0,0,bin_0,bin_0
Q326,33.890869140625,15.091019662873252,23.568115234375,LGBM,2,0,0,bin_0,bin_0
Q327,69.12544121287624,24.104264621476332,3.27978515625,AutoARIMA,1,0,0,bin_0,bin_0
Q328,143.75428498594397,4.8809627299592915,0.3193359375,AutoARIMA,1,1,0,bin_1,bin_0
Q329,82.91759288019523,63.58449475583986,32.9267578125,AutoARIMA,1,0,1,bin_0,bin_1
Q33,113.78832041274472,20.309438743290706,31.471641025978897,XGB,3,0,0,bin_0,bin_0
Q330,30.08395588929443,15.651935273647402,11.361686208447281,LGBM,2,0,0,bin_0,bin_0
Q331,150.543127296144,48.633913283726685,30.24951171875,AutoARIMA,1,1,1,bin_1,bin_1
Q332,41.559380540272855,8.763736528377564,1.156494140625,AutoETS,0,0,0,bin_0,bin_0
Q333,76.12139021770645,6.565256707748933,4.011997722924207,LGBM,2,0,0,bin_0,bin_0
Q334,60.36138916015625,37.432024047533915,0.0,AutoETS,0,0,1,bin_0,bin_1
Q335,110.52825490466137,34.28371424859633,38.44016805614547,AutoETS,0,0,1,bin_0,bin_1
Q336,492.08468042502466,67.05252585711114,55.912109375,AutoARIMA,1,3,2,bin_3,bin_2
Q337,593.3221730082244,51.961531174310096,0.00341796875,AutoETS,0,3,1,bin_3,bin_1
Q338,117.32694312798765,99.08901817131708,24.868408203125,AutoARIMA,1,0,2,bin_0,bin_2
Q339,261.4248418779348,101.6356265525396,13.836032878885817,LGBM,2,2,2,bin_2,bin_2
Q34,560.6089768318852,191.30537378970055,186.72265625,AutoARIMA,1,3,3,bin_3,bin_3
Q340,223.6212293432244,82.10760915219863,1.12060546875,AutoETS,0,1,2,bin_1,bin_2
Q341,203.5768745493608,67.48754507129198,13.406131009943238,XGB,3,1,2,bin_1,bin_2
Q342,97.96303666919323,39.204768177752655,13.942722848647918,XGB,3,0,1,bin_0,bin_1
Q343,828.2783369895232,216.4894468555294,234.041015625,AutoETS,0,3,3,bin_3,bin_3
Q344,465.6542276202912,120.5265488889824,0.29150390625,AutoARIMA,1,2,2,bin_2,bin_2
Q345,240.36000113732302,176.33426296675282,5.120361328125,AutoARIMA,1,2,3,bin_2,bin_3
Q346,67.37860074540595,15.656172241683993,33.241455078125,AutoARIMA,1,0,0,bin_0,bin_0
Q347,84.06448149863422,17.527084385781624,0.87646484375,AutoETS,0,0,0,bin_0,bin_0
Q348,254.36133851165062,90.84479212048716,49.3310546875,AutoETS,0,2,2,bin_2,bin_2
Q349,120.15753034239151,39.79347842271548,57.90771484375,AutoETS,0,0,1,bin_0,bin_1
Q35,205.34340439547566,25.157221773704233,0.5020355506526357,XGB,3,1,0,bin_1,bin_0
Q350,215.70625188802887,54.63669184376781,77.805419921875,AutoETS,0,1,1,bin_1,bin_1
