object_id,mean_mae,disagreement,best_gap,best_model,best_model_index,error_bin,disagreement_bin,error_regime,disagreement_regime
Q123::pattern0::L24,319.9325212287873,52.45058077109962,26.121575241100345,LGBM,2,2,1,bin_2,bin_1
Q124::pattern0::L24,174.96804293964345,72.06515727722038,1.271411132812318,AutoARIMA,1,1,2,bin_1,bin_2
Q125::pattern0::L24,268.9367510581198,163.51609178230396,151.6408567715414,AutoARIMA,1,2,3,bin_2,bin_3
Q126::pattern0::L24,118.6464918516923,60.751530465509006,18.797051391144578,XGB,3,0,1,bin_0,bin_1
Q127::pattern0::L24,442.39262197855567,115.34353528915135,207.87436975015999,AutoARIMA,1,2,2,bin_2,bin_2
Q128::pattern0::L24,525.1831887560338,221.52944400556433,269.48876953125,AutoARIMA,1,3,3,bin_3,bin_3
Q129::pattern0::L24,1408.6146117589424,527.1545671332258,24.49663108923005,LGBM,2,3,3,bin_3,bin_3
Q12::pattern0::L24,356.08415111379804,125.0689627618821,234.77459273644217,AutoETS,0,2,3,bin_2,bin_3
Q130::pattern0::L24,703.2669801928345,61.24858685659014,18.403758916162133,LGBM,2,3,1,bin_3,bin_1
Q131::pattern0::L24,449.8903961681117,45.05094698958547,25.785231733803812,LGBM,2,2,1,bin_2,bin_1
Q132::pattern0::L24,373.58465676465227,148.22266695086367,14.0654296875,AutoETS,0,2,3,bin_2,bin_3
Q133::pattern0::L24,486.9064695277233,72.30072928075448,95.030029296875,AutoARIMA,1,3,2,bin_3,bin_2
Q134::pattern0::L24,502.8161572167555,100.02527699891905,101.36813480485216,LGBM,2,3,2,bin_3,bin_2
Q135::pattern0::L24,213.6152297758556,42.41986236553864,88.1298828125,AutoARIMA,1,1,1,bin_1,bin_1
Q136::pattern0::L24,554.047267378407,297.0880574921149,27.15353302543349,LGBM,2,3,3,bin_3,bin_3
Q137::pattern0::L24,105.61011185739585,59.02453175027125,29.6589178047916,LGBM,2,0,1,bin_0,bin_1
Q138::pattern0::L24,572.2243815503516,84.98952786528393,29.112532392344292,LGBM,2,3,2,bin_3,bin_2
Q139::pattern0::L24,206.65666015879924,85.35856654601729,6.742363291446964,XGB,3,1,2,bin_1,bin_2
Q13::pattern0::L24,194.66757544672794,67.28573462523039,0.0029296875,AutoARIMA,1,1,2,bin_1,bin_2
Q140::pattern0::L24,400.5527593411458,187.4789149015638,151.88232421875,AutoETS,0,2,3,bin_2,bin_3
Q141::pattern0::L24,289.2778071225663,15.462370062240769,20.777929687499636,XGB,3,2,0,bin_2,bin_0
Q142::pattern0::L24,416.94073061335837,67.45598481779346,107.17625253155848,AutoETS,0,2,2,bin_2,bin_2
Q143::pattern0::L24,175.20710786892278,32.503248850399956,65.819580078125,AutoARIMA,1,1,1,bin_1,bin_1
Q144::pattern0::L24,700.1557960747361,284.37701127104486,50.54185476355542,LGBM,2,3,3,bin_3,bin_3
Q145::pattern0::L24,516.9936898300114,360.77139039246066,333.8234374999993,AutoETS,0,3,3,bin_3,bin_3
Q146::pattern0::L24,1026.9017366920677,543.6828586180922,84.27818700264561,XGB,3,3,3,bin_3,bin_3
Q147::pattern0::L24,371.83430863475587,77.17222812282432,38.0491912422267,LGBM,2,2,2,bin_2,bin_2
Q148::pattern0::L24,154.50032100105113,117.49502733957785,1.4812644729545354,XGB,3,1,2,bin_1,bin_2
Q149::pattern0::L24,123.10192169915285,20.038567179914658,18.824678984111415,XGB,3,0,0,bin_0,bin_0
Q14::pattern0::L24,153.80783475315428,49.62524885513269,0.0071277842582730955,LGBM,2,1,1,bin_1,bin_1
Q150::pattern0::L24,391.6517433150028,294.7742840494118,102.967041015625,AutoETS,0,2,3,bin_2,bin_3
Q151::pattern0::L24,251.50128870323897,145.53351046463195,95.86611328125036,AutoARIMA,1,2,3,bin_2,bin_3
Q152::pattern0::L24,235.67663921355995,118.27909667741969,255.0527482604898,AutoETS,0,2,3,bin_2,bin_3
Q153::pattern0::L24,182.0500465726654,53.98185794259823,103.090087890625,AutoARIMA,1,1,1,bin_1,bin_1
Q154::pattern0::L24,511.9612150472162,112.71382059271862,55.10498046875,AutoETS,0,3,2,bin_3,bin_2
Q155::pattern0::L24,400.1426915736615,31.021212381383002,58.26053253347891,LGBM,2,2,1,bin_2,bin_1
Q156::pattern0::L24,1714.8358032001556,622.8238816199304,1124.75244140625,AutoETS,0,3,3,bin_3,bin_3
Q157::pattern0::L24,1715.503515797642,668.775322720704,65.8037109375,AutoARIMA,1,3,3,bin_3,bin_3
Q158::pattern0::L24,169.13854761446703,23.44089626428985,0.583251953125,AutoARIMA,1,1,0,bin_1,bin_0
Q159::pattern0::L24,215.51565142751258,138.06168854633884,127.58885913369932,LGBM,2,1,3,bin_1,bin_3
Q15::pattern0::L24,146.5793155698983,95.51584625904844,68.8438720703125,AutoETS,0,1,2,bin_1,bin_2
Q160::pattern0::L24,270.09374200444336,101.48015856965186,7.529802002149154,XGB,3,2,2,bin_2,bin_2
Q161::pattern0::L24,2463.648973311572,909.7952833827511,533.55322265625,AutoETS,0,3,3,bin_3,bin_3
Q162::pattern0::L24,392.0344293579948,117.83846933322945,200.17138671875,AutoETS,0,2,2,bin_2,bin_2
Q163::pattern0::L24,310.11159066361336,244.33672883391233,0.000244140625,AutoETS,0,2,3,bin_2,bin_3
Q164::pattern0::L24,717.256746828043,149.43081903257666,149.77894043717197,XGB,3,3,3,bin_3,bin_3
Q165::pattern0::L24,193.1451340134297,38.7329258254835,28.177978515625,AutoARIMA,1,1,1,bin_1,bin_1
Q166::pattern0::L24,1662.0416111915301,399.2169359579449,511.28466796875,AutoETS,0,3,3,bin_3,bin_3
Q167::pattern0::L24,734.8521084436109,116.11564203719875,99.93165411618156,LGBM,2,3,2,bin_3,bin_2
Q168::pattern0::L24,659.0501002382236,180.68425663513673,370.69185603101937,AutoARIMA,1,3,3,bin_3,bin_3
Q169::pattern0::L24,304.4136789589964,18.542772316782553,2.926025390625,AutoARIMA,1,2,0,bin_2,bin_0
Q16::pattern0::L24,150.35155205506965,34.83406682227705,0.01220703125,AutoETS,0,1,1,bin_1,bin_1
Q170::pattern0::L24,99.35476574908824,58.0634588708714,5.733642578125,AutoARIMA,1,0,1,bin_0,bin_1
Q171::pattern0::L24,2777.1903612481165,1991.1390625403787,1823.3318795627779,AutoETS,0,3,3,bin_3,bin_3
Q172::pattern0::L24,1069.1423545030752,87.92262425379822,73.91904296874964,AutoETS,0,3,2,bin_3,bin_2
Q173::pattern0::L24,187.12827806807968,165.07359687324103,5.381418977681278,LGBM,2,1,3,bin_1,bin_3
Q174::pattern0::L24,715.2578618782495,31.403483473742767,16.345900637998056,XGB,3,3,1,bin_3,bin_1
Q175::pattern0::L24,296.4671565737606,82.78292532222301,33.247314453125,AutoARIMA,1,2,2,bin_2,bin_2
Q176::pattern0::L24,524.7454303537428,153.80297709837214,82.064453125,AutoARIMA,1,3,3,bin_3,bin_3
Q177::pattern0::L24,1259.9762901477127,121.56303888951861,30.152700737274245,LGBM,2,3,3,bin_3,bin_3
Q178::pattern0::L24,809.901292046076,107.4739403751337,13.216796875,XGB,3,3,2,bin_3,bin_2
Q179::pattern0::L24,194.33533994439068,140.17040697557127,39.670896081813,LGBM,2,1,3,bin_1,bin_3
Q17::pattern0::L24,91.61093346745463,57.37724704190536,38.85617823955681,LGBM,2,0,1,bin_0,bin_1
Q180::pattern0::L24,388.17059167690684,23.272702526338275,1.492919921875,AutoETS,0,2,0,bin_2,bin_0
Q181::pattern0::L24,770.8575761712548,453.0960967514122,28.06821289062509,AutoETS,0,3,3,bin_3,bin_3
Q182::pattern0::L24,232.25890529935157,118.81029451597315,260.58493164062475,AutoARIMA,1,2,3,bin_2,bin_3
Q183::pattern0::L24,1089.6144350979523,27.541641792826713,7.926536951940761,LGBM,2,3,0,bin_3,bin_0
Q184::pattern0::L24,1737.998068845909,483.17637569057257,124.2852392647992,LGBM,2,3,3,bin_3,bin_3
Q185::pattern0::L24,727.8174974121417,187.23660364212523,420.218505859375,AutoETS,0,3,3,bin_3,bin_3
Q186::pattern0::L24,252.83611029270753,77.7108572655616,22.70459742082903,XGB,3,2,2,bin_2,bin_2
Q187::pattern0::L24,277.140670365406,8.822512646210935,5.55908203125,AutoARIMA,1,2,0,bin_2,bin_0
Q188::pattern0::L24,1304.3412925208193,268.2404951327063,20.870889487036266,LGBM,2,3,3,bin_3,bin_3
Q189::pattern0::L24,834.6587750127457,150.67055382218604,45.6394945822326,AutoETS,0,3,3,bin_3,bin_3
Q18::pattern0::L24,274.1908639845653,75.1123763590483,77.84765625,AutoARIMA,1,2,2,bin_2,bin_2
Q190::pattern0::L24,2711.172786108751,1460.3990046435467,99.19009920795406,XGB,3,3,3,bin_3,bin_3
Q191::pattern0::L24,740.4308957877047,224.5552297690951,40.90788657574376,LGBM,2,3,3,bin_3,bin_3
Q192::pattern0::L24,243.01279338300782,117.49307582250584,161.743408203125,AutoARIMA,1,2,2,bin_2,bin_2
Q193::pattern0::L24,1788.0518018079733,151.0366140666215,281.8741455078125,AutoARIMA,1,3,3,bin_3,bin_3
Q194::pattern0::L24,500.3198558418925,150.20800372828347,79.99756301600746,XGB,3,3,3,bin_3,bin_3
Q195::pattern0::L24,640.7872150663908,163.07727180443266,41.745670984436856,LGBM,2,3,3,bin_3,bin_3
Q196::pattern0::L24,252.819410332713,46.59654571131604,63.561279296875,AutoARIMA,1,2,1,bin_2,bin_1
Q197::pattern0::L24,576.0651764512471,461.9144334875413,67.47657446844869,LGBM,2,3,3,bin_3,bin_3
Q198::pattern0::L24,1443.6420876798716,53.248683904321545,12.722909046138739,LGBM,2,3,1,bin_3,bin_1
Q199::pattern0::L24,332.1382701948169,22.254264041422537,39.561279296875,XGB,3,2,0,bin_2,bin_0
Q19::pattern0::L24,161.00782516580819,21.652031326469213,48.13188660073274,AutoARIMA,1,1,0,bin_1,bin_0
Q1::pattern0::L24,106.49794231162298,87.12999295330015,0.0,AutoETS,0,0,2,bin_0,bin_2
Q200::pattern0::L24,569.8490324916369,124.73183535769144,82.17291300220177,LGBM,2,3,3,bin_3,bin_3
Q201::pattern0::L24,922.7376242321033,25.947771617724367,34.590780131538395,XGB,3,3,0,bin_3,bin_0
Q202::pattern0::L24,450.0727095151815,518.853299219127,120.8563232421875,AutoARIMA,1,2,3,bin_2,bin_3
Q203::pattern0::L24,850.7751747399284,27.938166288368343,36.94759205591072,LGBM,2,3,0,bin_3,bin_0
Q204::pattern0::L24,451.397556652563,73.77680501618919,60.86603227431442,XGB,3,2,2,bin_2,bin_2
Q205::pattern0::L24,351.9426524197696,120.98025335792319,228.73378906250036,AutoETS,0,2,3,bin_2,bin_3
Q206::pattern0::L24,430.85246911404556,113.50256870741411,97.39378565319385,LGBM,2,2,2,bin_2,bin_2
Q207::pattern0::L24,191.24432670765702,79.38676202377488,116.93612519000317,AutoETS,0,1,2,bin_1,bin_2
Q208::pattern0::L24,250.7374168948993,62.22492719195418,28.0341796875,AutoETS,0,2,2,bin_2,bin_2
Q209::pattern0::L24,513.8427956069163,106.2514960257309,191.75361328125018,AutoARIMA,1,3,2,bin_3,bin_2
Q20::pattern0::L24,684.4197391694347,33.58053336893437,42.65087890625,AutoETS,0,3,1,bin_3,bin_1
Q210::pattern0::L24,410.09327012021095,57.98312611586939,11.878695715218782,XGB,3,2,1,bin_2,bin_1
Q211::pattern0::L24,88.52988468818262,26.571029348559566,26.52880859375,XGB,3,0,0,bin_0,bin_0
Q212::pattern0::L24,199.72317385439112,11.220920303485,25.7073974609375,XGB,3,1,0,bin_1,bin_0
Q213::pattern0::L24,338.3310591056444,132.40437742843156,119.36708984374991,AutoARIMA,1,2,3,bin_2,bin_3
Q214::pattern0::L24,481.7735532427416,431.6368535204119,29.760644531250364,AutoETS,0,3,3,bin_3,bin_3
Q215::pattern0::L24,275.23072160102174,213.74326226870332,14.606640624999272,AutoETS,0,2,3,bin_2,bin_3
Q216::pattern0::L24,153.12846989193054,46.23384246788454,68.577392578125,AutoARIMA,1,1,1,bin_1,bin_1
Q217::pattern0::L24,52.92164282679437,41.838850083154426,0.7373046875,XGB,3,0,1,bin_0,bin_1
Q218::pattern0::L24,555.3952887738593,268.45497051372314,54.234335627219025,LGBM,2,3,3,bin_3,bin_3
Q219::pattern0::L24,775.4240356998462,168.09961278248156,3.752447731025427,XGB,3,3,3,bin_3,bin_3
Q21::pattern0::L24,373.38303835296176,17.58666613484675,34.69001455690295,LGBM,2,2,0,bin_2,bin_0
Q220::pattern0::L24,725.7115287519943,239.7736415566878,20.153549090008255,XGB,3,3,3,bin_3,bin_3
Q221::pattern0::L24,803.4277799728354,307.4994333164504,0.0,AutoETS,0,3,3,bin_3,bin_3
Q222::pattern0::L24,712.387654830871,158.3525513064245,101.1025390625,AutoARIMA,1,3,3,bin_3,bin_3
Q223::pattern0::L24,1008.0049426146794,148.6357696514063,64.57800786159487,LGBM,2,3,3,bin_3,bin_3
Q224::pattern0::L24,825.9874196012232,636.8865889280246,46.682108704481834,LGBM,2,3,3,bin_3,bin_3
Q225::pattern0::L24,1780.249985538163,449.641685470167,54.58575120672276,LGBM,2,3,3,bin_3,bin_3
Q226::pattern0::L24,1399.6182796422925,622.989116482038,76.98903963395514,LGBM,2,3,3,bin_3,bin_3
Q227::pattern0::L24,1494.792861956693,863.8164905114587,0.078857421875,AutoETS,0,3,3,bin_3,bin_3
Q228::pattern0::L24,578.3908966074298,251.71977671655944,248.28887939453125,AutoETS,0,3,3,bin_3,bin_3
Q229::pattern0::L24,940.455506335778,102.31340756074047,42.7054443359375,XGB,3,3,2,bin_3,bin_2
Q22::pattern0::L24,386.9904137765632,67.06740744725688,35.710205078125,AutoARIMA,1,2,2,bin_2,bin_2
Q230::pattern0::L24,956.9567162113055,139.80739867232873,300.087158203125,AutoETS,0,3,3,bin_3,bin_3
Q231::pattern0::L24,734.3280564591914,154.5211053973875,211.354248046875,AutoETS,0,3,3,bin_3,bin_3
Q232::pattern0::L24,780.613134291218,88.53613320624585,124.24521674137804,LGBM,2,3,2,bin_3,bin_2
Q233::pattern0::L24,126.77100865206262,21.1276580316432,3.71337890625,AutoARIMA,1,1,0,bin_1,bin_0
Q234::pattern0::L24,531.3001831043412,59.059367896550846,101.30517578125,AutoETS,0,3,1,bin_3,bin_1
Q235::pattern0::L24,510.01929263570787,84.08830345808839,109.69313733970648,AutoETS,0,3,2,bin_3,bin_2
Q236::pattern0::L24,285.0304004497988,34.338852362801866,45.93701171875,AutoETS,0,2,1,bin_2,bin_1
Q237::pattern0::L24,1025.894410511499,102.1583755083125,0.38501509287107183,XGB,3,3,2,bin_3,bin_2
Q238::pattern0::L24,621.8446751488776,75.18388653464551,40.12569393573949,LGBM,2,3,2,bin_3,bin_2
Q239::pattern0::L24,43.32524595831444,15.517525960757743,7.38871343236724,LGBM,2,0,0,bin_0,bin_0
Q23::pattern0::L24,804.2443133164718,26.666201732336493,0.0,AutoETS,0,3,0,bin_3,bin_0
Q240::pattern0::L24,227.89260396306804,48.832766935484116,8.577022297584335,AutoARIMA,1,2,1,bin_2,bin_1
Q241::pattern0::L24,664.4092962526177,18.306726363720195,34.1906958489044,LGBM,2,3,0,bin_3,bin_0
Q242::pattern0::L24,174.73149143303658,102.62095751660324,21.777039950896324,XGB,3,1,2,bin_1,bin_2
Q243::pattern0::L24,170.10986166997327,21.164844201510423,24.66089511698192,LGBM,2,1,0,bin_1,bin_0
Q244::pattern0::L24,257.5760410593516,119.43907628913243,9.645263671875,AutoETS,0,2,3,bin_2,bin_3
Q245::pattern0::L24,164.25083760696702,42.72644142550383,17.19580078125,XGB,3,1,1,bin_1,bin_1
Q246::pattern0::L24,683.8648466031894,7.560110217297561,0.0,AutoETS,0,3,0,bin_3,bin_0
Q247::pattern0::L24,533.4395394845724,21.213293676726575,26.59912109375,AutoARIMA,1,3,0,bin_3,bin_0
Q248::pattern0::L24,101.15488398543297,81.38495724216186,4.401030082356897,XGB,3,0,2,bin_0,bin_2
Q249::pattern0::L24,86.15998281509943,53.1079968170712,14.403769911477298,LGBM,2,0,1,bin_0,bin_1
Q24::pattern0::L24,230.35263503326996,42.645331227552084,51.0869140625,AutoETS,0,2,1,bin_2,bin_1
Q250::pattern0::L24,325.8782026153265,109.75523728883144,32.86925577380589,XGB,3,2,2,bin_2,bin_2
Q251::pattern0::L24,293.3351897509549,46.55403095897551,34.783874238194585,XGB,3,2,1,bin_2,bin_1
Q252::pattern0::L24,359.1945077738742,41.00942647851633,9.786666170128228,LGBM,2,2,1,bin_2,bin_1
Q253::pattern0::L24,177.93172991793824,101.68577582459129,0.7618317811279667,XGB,3,1,2,bin_1,bin_2
Q254::pattern0::L24,28.91362811300985,10.606828686330973,7.21240234375,XGB,3,0,0,bin_0,bin_0
Q255::pattern0::L24,204.42650369517912,18.469175079345028,6.763223500533513,LGBM,2,1,0,bin_1,bin_0
Q256::pattern0::L24,103.39012787016316,6.408298868657334,12.579136956847378,LGBM,2,0,0,bin_0,bin_0
Q257::pattern0::L24,222.03036527331096,28.73161817364937,2.930419921875,AutoETS,0,2,0,bin_2,bin_0
Q258::pattern0::L24,169.38964798110783,12.724329119609967,17.181640625,AutoARIMA,1,1,0,bin_1,bin_0
Q259::pattern0::L24,167.88310167696181,38.40473739913077,63.00677194222226,AutoARIMA,1,1,1,bin_1,bin_1
Q25::pattern0::L24,283.9453612032638,81.4820659250534,134.53159129743062,AutoARIMA,1,2,2,bin_2,bin_2
Q260::pattern0::L24,1072.197497235663,71.53396400904316,22.359375,XGB,3,3,2,bin_3,bin_2
Q261::pattern0::L24,1323.416515419412,519.7119142178824,0.087158203125,AutoARIMA,1,3,3,bin_3,bin_3
Q262::pattern0::L24,639.2516880558553,94.00793202845348,8.8896484375,AutoARIMA,1,3,2,bin_3,bin_2
Q263::pattern0::L24,975.4355608420901,44.6292369741774,68.502751748827,LGBM,2,3,1,bin_3,bin_1
Q264::pattern0::L24,162.75770027972044,125.30450363768621,42.297934232680745,LGBM,2,1,3,bin_1,bin_3
Q265::pattern0::L24,518.5141004192791,218.86122885607713,8.825678401008645,LGBM,2,3,3,bin_3,bin_3
Q266::pattern0::L24,132.91450105836202,20.454618519699547,24.572921225635582,XGB,3,1,0,bin_1,bin_0
Q267::pattern0::L24,387.7467777181533,164.3729226494946,81.38320922851562,AutoETS,0,2,3,bin_2,bin_3
Q268::pattern0::L24,758.0363573425343,92.26010736681708,21.899213549824594,XGB,3,3,2,bin_3,bin_2
Q269::pattern0::L24,440.1697066745211,165.2963454567626,12.378533729334322,XGB,3,2,3,bin_2,bin_3
Q26::pattern0::L24,353.92324959918034,49.2561431009624,76.312255859375,AutoARIMA,1,2,1,bin_2,bin_1
Q270::pattern0::L24,726.0178628114768,53.28771941139178,0.009521484375,AutoETS,0,3,1,bin_3,bin_1
Q271::pattern0::L24,776.2281643803612,411.54769761642393,60.106505177695,XGB,3,3,3,bin_3,bin_3
Q272::pattern0::L24,474.3610176665078,54.45634480929202,7.585470349593834,LGBM,2,3,1,bin_3,bin_1
Q273::pattern0::L24,708.1853410022351,41.39219093974147,2.167145258940309,XGB,3,3,1,bin_3,bin_1
Q274::pattern0::L24,430.60139357041066,238.12113575416174,9.804931640625,XGB,3,2,3,bin_2,bin_3
Q275::pattern0::L24,421.5423754141683,36.83661245712524,6.039970999576781,LGBM,2,2,1,bin_2,bin_1
Q276::pattern0::L24,151.3911874912676,55.73836860430571,91.380126953125,AutoETS,0,1,1,bin_1,bin_1
Q277::pattern0::L24,518.7991500628558,181.56435353139307,0.9929869701732059,XGB,3,3,3,bin_3,bin_3
Q278::pattern0::L24,180.19405402114126,54.56342145200934,63.5419921875,AutoETS,0,1,1,bin_1,bin_1
Q279::pattern0::L24,1076.3641701858394,33.926901102933456,4.962020428517462,LGBM,2,3,1,bin_3,bin_1
Q27::pattern0::L24,88.66566762195805,30.84313885506835,17.3510013871678,LGBM,2,0,0,bin_0,bin_0
Q280::pattern0::L24,971.7923858970821,46.26607554794488,5.818249380421548,LGBM,2,3,1,bin_3,bin_1
Q281::pattern0::L24,895.3105183712495,150.02049091837873,0.0,AutoETS,0,3,3,bin_3,bin_3
Q282::pattern0::L24,642.3508207691845,96.5479267748501,175.0146484375,AutoETS,0,3,2,bin_3,bin_2
Q283::pattern0::L24,378.2687971295768,48.9598064144256,36.63330078125,AutoETS,0,2,1,bin_2,bin_1
Q284::pattern0::L24,186.00252373964577,43.47074710534662,22.812170666416932,LGBM,2,1,1,bin_1,bin_1
Q285::pattern0::L24,1066.9038222422412,233.7574856902398,48.233199125213105,XGB,3,3,3,bin_3,bin_3
Q286::pattern0::L24,508.9188293611078,130.51530333192048,59.19675286806887,LGBM,2,3,3,bin_3,bin_3
Q287::pattern0::L24,231.18336320107403,11.72888858740616,23.497113601953515,LGBM,2,2,0,bin_2,bin_0
Q288::pattern0::L24,27.740843548667954,15.395529103794482,17.455815258453185,LGBM,2,0,0,bin_0,bin_0
Q289::pattern0::L24,37.13931181750286,23.899736020964898,8.75060664501143,XGB,3,0,0,bin_0,bin_0
Q28::pattern0::L24,909.6103747502267,248.69663095763994,324.31917478215723,AutoARIMA,1,3,3,bin_3,bin_3
Q290::pattern0::L24,54.34149386070919,30.92851259659817,7.511474609375,AutoETS,0,0,1,bin_0,bin_1
Q291::pattern0::L24,122.53033232016776,59.35871359474805,4.543701171875,AutoARIMA,1,0,1,bin_0,bin_1
Q292::pattern0::L24,82.93454248164903,43.259216492599485,17.02430273909613,XGB,3,0,1,bin_0,bin_1
Q293::pattern0::L24,46.23046743187058,22.75334685734714,1.903070899357317,XGB,3,0,0,bin_0,bin_0
Q294::pattern0::L24,48.07186796984661,20.709965270109116,8.75060664501143,XGB,3,0,0,bin_0,bin_0
Q295::pattern0::L24,33.93972461276712,22.74493002165589,22.4013671875,AutoETS,0,0,0,bin_0,bin_0
Q296::pattern0::L24,49.90370866033436,13.443157804001372,5.531982421875,AutoARIMA,1,0,0,bin_0,bin_0
Q297::pattern0::L24,105.45335851694858,16.82058183098258,12.475299302169333,XGB,3,0,0,bin_0,bin_0
Q298::pattern0::L24,91.84375831225805,13.580469059065049,11.465087890625,AutoARIMA,1,0,0,bin_0,bin_0
Q299::pattern0::L24,65.61201100808069,18.288700057395992,31.71415731357274,AutoETS,0,0,0,bin_0,bin_0
Q29::pattern0::L24,201.802397343964,6.884486988147833,6.767206563356012,XGB,3,1,0,bin_1,bin_0
Q2::pattern0::L24,90.71675099130533,85.97580916104539,3.932311582408829,XGB,3,0,2,bin_0,bin_2
Q300::pattern0::L24,24.641571971559642,13.542572479952861,2.1424597612385696,XGB,3,0,0,bin_0,bin_0
Q301::pattern0::L24,77.66428525721267,29.05515052072406,21.389892578125,AutoARIMA,1,0,0,bin_0,bin_0
Q302::pattern0::L24,23.301822538545707,12.603902307468584,3.0390625,AutoARIMA,1,0,0,bin_0,bin_0
Q303::pattern0::L24,43.735852084291764,11.868511197711639,3.8093751340420567,XGB,3,0,0,bin_0,bin_0
Q304::pattern0::L24,64.01449893462927,23.329097259746554,11.444933948982907,LGBM,2,0,0,bin_0,bin_0
Q305::pattern0::L24,32.92948301111892,11.514110062469355,13.03662109375,AutoETS,0,0,0,bin_0,bin_0
Q306::pattern0::L24,50.231546713241755,14.490740280809668,2.56787109375,AutoARIMA,1,0,0,bin_0,bin_0
Q307::pattern0::L24,76.09647444513439,38.33878012481724,11.48486328125,AutoETS,0,0,1,bin_0,bin_1
Q308::pattern0::L24,28.310574222142122,24.756128611958836,1.673583984375,AutoARIMA,1,0,0,bin_0,bin_0
Q309::pattern0::L24,29.325819116572347,12.87932794278613,23.20049326316439,AutoETS,0,0,0,bin_0,bin_0
Q30::pattern0::L24,1289.3265736430235,57.39482982912709,35.436909806468975,XGB,3,3,1,bin_3,bin_1
Q310::pattern0::L24,49.67788288699933,31.66804319773968,40.52734375,AutoETS,0,0,1,bin_0,bin_1
Q311::pattern0::L24,61.90592344080642,2.4272699635320207,1.860681236774326,LGBM,2,0,0,bin_0,bin_0
Q312::pattern0::L24,79.2211083993675,22.283367343187173,47.745849609375,AutoETS,0,0,0,bin_0,bin_0
Q313::pattern0::L24,171.36397262937976,110.4741653564442,27.472900390625,AutoETS,0,1,2,bin_1,bin_2
Q314::pattern0::L24,83.71371044016962,52.61132728226057,9.82861328125,AutoARIMA,1,0,1,bin_0,bin_1
Q315::pattern0::L24,21.938454590773745,16.0597363588013,0.2373046875,AutoARIMA,1,0,0,bin_0,bin_0
Q316::pattern0::L24,68.1265300720645,21.93940934494372,34.58302458513299,XGB,3,0,0,bin_0,bin_0
Q317::pattern0::L24,57.83132617526712,36.263118945358954,13.174560546875,AutoETS,0,0,1,bin_0,bin_1
Q318::pattern0::L24,104.23446332323374,11.675662016630884,2.4793830351900397,LGBM,2,0,0,bin_0,bin_0
