object_id,mean_mae,disagreement,best_gap,best_model,best_model_index,error_bin,disagreement_bin,error_regime,disagreement_regime
Q190::pattern0::L24,1658.5193476407687,203.5206763793674,10.286946614583258,AutoARIMA,1,1,1,bin_1,bin_1
Q191::pattern0::L24,1030.6258977203786,39.133504096234816,28.974436462235644,LGBM,2,1,0,bin_1,bin_0
Q192::pattern0::L24,683.1853996628962,209.71643013260797,2.19858689528985,LGBM,2,1,1,bin_1,bin_1
Q193::pattern0::L24,1925.3576828846888,353.5476981304548,196.49898274739576,AutoETS,0,1,1,bin_1,bin_1
Q194::pattern0::L24,1267.660559653794,185.59096097423742,355.57001368028034,AutoETS,0,1,1,bin_1,bin_1
Q195::pattern0::L24,1233.7658899568378,150.37690327740012,300.11564127604163,AutoARIMA,1,1,1,bin_1,bin_1
Q196::pattern0::L24,768.2208918153024,469.1838005791775,233.797607421875,AutoETS,0,1,1,bin_1,bin_1
Q197::pattern0::L24,489.78956618205797,318.3214080553699,53.27327824051767,LGBM,2,1,1,bin_1,bin_1
Q198::pattern0::L24,1425.8533164155158,175.57134886672398,95.13885159956317,XGB,3,1,1,bin_1,bin_1
Q199::pattern0::L24,307.7282477118761,26.45375807813556,23.725992838541686,AutoETS,0,0,0,bin_0,bin_0
Q19::pattern0::L24,824.4922079936402,523.5614875659124,198.165445369189,LGBM,2,1,1,bin_1,bin_1
Q1::pattern0::L24,223.52897300431465,112.24217769599834,0.00341796875,AutoARIMA,1,0,1,bin_0,bin_1
Q200::pattern0::L24,924.4737277210509,476.539070300219,81.67147338420392,XGB,3,1,1,bin_1,bin_1
Q201::pattern0::L24,639.7077611577794,243.94642686772048,36.418694952215446,LGBM,2,1,1,bin_1,bin_1
Q202::pattern0::L24,1331.578751231888,537.9199231978098,902.2545572916665,AutoARIMA,1,1,1,bin_1,bin_1
Q203::pattern0::L24,991.0780704468843,70.11141897050992,94.44665678753756,AutoETS,0,1,0,bin_1,bin_0
Q204::pattern0::L24,645.3153909430109,273.168289512135,26.566239776133273,LGBM,2,1,1,bin_1,bin_1
Q205::pattern0::L24,363.81266654323207,35.295281073481036,0.7984493760538385,XGB,3,0,0,bin_0,bin_0
Q206::pattern0::L24,432.74062257547126,73.03335446248839,9.825250718552525,AutoARIMA,1,1,0,bin_1,bin_0
Q207::pattern0::L24,209.92074466994,103.27190245380997,27.67771158854157,XGB,3,0,1,bin_0,bin_1
Q208::pattern0::L24,411.11725407396005,52.86175871040199,13.374289733340163,XGB,3,1,0,bin_1,bin_0
Q209::pattern0::L24,746.2430763311158,31.644757621811323,41.39418032446315,XGB,3,1,0,bin_1,bin_0
Q20::pattern0::L24,598.2411399044611,28.25912012318827,19.02587890625,AutoETS,0,1,0,bin_1,bin_0
Q210::pattern0::L24,411.04308368119075,258.32361900607685,49.36363532732017,LGBM,2,1,1,bin_1,bin_1
Q211::pattern0::L24,382.019586774362,91.22472872761531,196.38384839953113,AutoETS,0,1,1,bin_1,bin_1
Q212::pattern0::L24,534.4382346115322,279.48369458834003,17.549479166666686,AutoARIMA,1,1,1,bin_1,bin_1
Q213::pattern0::L24,406.964811180574,109.40521351056934,140.87624511718755,AutoARIMA,1,1,1,bin_1,bin_1
Q214::pattern0::L24,641.6001199684274,523.2513510299691,162.5250976562499,AutoETS,0,1,1,bin_1,bin_1
Q215::pattern0::L24,429.58704392477705,291.10235313749837,139.24182942708347,AutoETS,0,1,1,bin_1,bin_1
Q216::pattern0::L24,224.60261109091857,69.97564037246926,149.1358675407575,AutoETS,0,0,0,bin_0,bin_0
Q217::pattern0::L24,166.68802862529796,74.32126689430318,2.7776692708333286,AutoARIMA,1,0,0,bin_0,bin_0
Q218::pattern0::L24,811.8825261734122,161.19245298540838,68.38117053421593,LGBM,2,1,1,bin_1,bin_1
Q219::pattern0::L24,1028.1400613652327,267.24118871852687,9.159025775057785,XGB,3,1,1,bin_1,bin_1
Q21::pattern0::L24,1138.438241823483,211.5626953131251,20.072465991848503,XGB,3,1,1,bin_1,bin_1
Q220::pattern0::L24,1037.4143042308558,339.80355149464407,59.34458361368672,LGBM,2,1,1,bin_1,bin_1
Q221::pattern0::L24,1300.165419814936,53.512485471897676,118.84348264516075,XGB,3,1,0,bin_1,bin_0
Q222::pattern0::L24,1007.5519131653629,56.438609975929,75.57328287760413,AutoARIMA,1,1,0,bin_1,bin_0
Q223::pattern0::L24,1226.207797444074,521.1502530233254,1.590888674225198,LGBM,2,1,1,bin_1,bin_1
Q224::pattern0::L24,1073.7188749387194,494.10896904946463,3.5631991363873112,XGB,3,1,1,bin_1,bin_1
Q225::pattern0::L24,2324.9924902062003,883.089701791844,140.3710527656931,LGBM,2,1,1,bin_1,bin_1
Q226::pattern0::L24,1898.3026654924115,793.1233349535713,113.26138392879125,LGBM,2,1,1,bin_1,bin_1
Q227::pattern0::L24,2294.8607261773845,28.521014784460135,0.11572265625,AutoETS,0,1,0,bin_1,bin_0
Q228::pattern0::L24,1055.2986375768946,285.3783501407084,643.6806640625001,AutoARIMA,1,1,1,bin_1,bin_1
Q229::pattern0::L24,836.553976571976,381.30699460096895,13.515640749856686,LGBM,2,1,1,bin_1,bin_1
Q22::pattern0::L24,423.73841117545913,64.53910375877686,44.713948567708314,AutoARIMA,1,1,0,bin_1,bin_0
Q230::pattern0::L24,675.619900785717,189.41301271728256,331.36621093750006,AutoETS,0,1,1,bin_1,bin_1
Q231::pattern0::L24,454.8101175418669,175.0698588066754,2.300048828125,AutoETS,0,1,1,bin_1,bin_1
Q232::pattern0::L24,1841.710771661083,875.3151938406846,0.27978515625,AutoARIMA,1,1,1,bin_1,bin_1
Q233::pattern0::L24,293.655586196317,47.05727659916605,0.6236979166666856,AutoETS,0,0,0,bin_0,bin_0
Q234::pattern0::L24,297.42908495026074,66.29472907940279,112.39534505208334,AutoETS,0,0,0,bin_0,bin_0
Q235::pattern0::L24,360.19133244259984,82.4609417802374,184.8587542495661,AutoETS,0,0,0,bin_0,bin_0
Q236::pattern0::L24,164.83712641457214,29.494192290521237,11.494303385416657,AutoETS,0,0,0,bin_0,bin_0
Q237::pattern0::L24,549.3515518407346,121.21471785154193,11.59061880893654,LGBM,2,1,1,bin_1,bin_1
Q238::pattern0::L24,308.9159509462074,28.28992807983671,4.3526611328125,AutoETS,0,0,0,bin_0,bin_0
Q239::pattern0::L24,256.0286483247491,112.30326657378438,17.652028194829654,XGB,3,0,1,bin_0,bin_1
Q23::pattern0::L24,728.9577446135738,150.2634246222014,2.241943359375,AutoARIMA,1,1,1,bin_1,bin_1
Q240::pattern0::L24,247.2253760455564,81.59761283933082,20.38142225006618,LGBM,2,0,0,bin_0,bin_0
Q241::pattern0::L24,412.2347902908462,25.4650970577183,31.91251627604163,AutoARIMA,1,1,0,bin_1,bin_0
Q242::pattern0::L24,447.97932690406697,177.43433188180597,12.592437824601348,XGB,3,1,1,bin_1,bin_1
Q243::pattern0::L24,625.9356627112943,169.44828022924185,86.2021484375,AutoARIMA,1,1,1,bin_1,bin_1
Q244::pattern0::L24,521.7016676938244,90.75945442407999,0.008463541666685614,AutoETS,0,1,1,bin_1,bin_1
Q245::pattern0::L24,869.3009396327126,386.39231132722364,529.2014798850171,XGB,3,1,1,bin_1,bin_1
Q246::pattern0::L24,411.7507571257603,26.199796321854574,32.93131510416663,AutoETS,0,1,0,bin_1,bin_0
Q247::pattern0::L24,228.54136785919007,26.02851424527293,12.945719401041686,AutoETS,0,0,0,bin_0,bin_0
Q248::pattern0::L24,308.9859199012081,62.76315924735876,83.91436238478033,XGB,3,0,0,bin_0,bin_0
Q249::pattern0::L24,295.0547841389974,52.56390369872572,4.428446451822907,XGB,3,0,0,bin_0,bin_0
Q24::pattern0::L24,310.33621520121386,70.98664670582933,51.92119544027156,AutoARIMA,1,0,0,bin_0,bin_0
Q250::pattern0::L24,676.3432104671226,242.52202478356122,384.71583048502606,AutoETS,0,1,1,bin_1,bin_1
Q251::pattern0::L24,746.1614223820203,65.54680391258661,0.00146484375,AutoETS,0,1,0,bin_1,bin_0
Q252::pattern0::L24,411.58215171188135,50.77966595797688,42.793863932291686,AutoETS,0,1,0,bin_1,bin_0
Q253::pattern0::L24,186.80477574278896,30.80931032680831,3.7371144767607802,LGBM,2,0,0,bin_0,bin_0
Q254::pattern0::L24,211.61330984688286,134.67842103788792,10.582893424968617,LGBM,2,0,1,bin_0,bin_1
Q255::pattern0::L24,297.58035985992905,93.17134923203801,0.012194648049444368,XGB,3,0,1,bin_0,bin_1
Q256::pattern0::L24,644.886229295476,75.42904206898062,17.708898301695854,XGB,3,1,0,bin_1,bin_0
Q257::pattern0::L24,222.30783086910617,10.523684494472755,19.127360026041657,AutoARIMA,1,0,0,bin_0,bin_0
Q258::pattern0::L24,195.937504941477,15.967909496389879,25.44321638049132,AutoETS,0,0,0,bin_0,bin_0
Q259::pattern0::L24,271.26509063633387,17.507487286849358,14.547829993252009,XGB,3,0,0,bin_0,bin_0
Q25::pattern0::L24,196.1916129826301,44.3892684052664,1.2348827048967905,LGBM,2,0,0,bin_0,bin_0
Q260::pattern0::L24,422.02292208651403,10.91840211999423,0.0,AutoETS,0,1,0,bin_1,bin_0
Q261::pattern0::L24,964.4911292907916,69.69456930484672,58.60933430989587,AutoARIMA,1,1,0,bin_1,bin_0
Q262::pattern0::L24,775.9877784536561,58.29755322177809,33.483154296875,AutoARIMA,1,1,0,bin_1,bin_0
Q263::pattern0::L24,569.5260775000124,7.22906526573013,0.000651041666628771,AutoETS,0,1,0,bin_1,bin_0
Q264::pattern0::L24,663.1601141584829,165.23724549016887,98.81559244791663,AutoETS,0,1,1,bin_1,bin_1
Q265::pattern0::L24,386.5620797588096,47.99389728638387,0.0039876302083143855,AutoETS,0,1,0,bin_1,bin_0
Q266::pattern0::L24,708.0194550135253,143.40628436959403,3.3310546875,AutoARIMA,1,1,1,bin_1,bin_1
Q267::pattern0::L24,466.5059202214445,301.60137705910967,102.68138631184895,AutoARIMA,1,1,1,bin_1,bin_1
Q268::pattern0::L24,701.3397441958678,209.45794596667795,8.770914713541686,AutoARIMA,1,1,1,bin_1,bin_1
Q269::pattern0::L24,407.5295214034708,74.54751735093276,22.771487306591553,XGB,3,1,0,bin_1,bin_0
Q26::pattern0::L24,399.34454804141836,48.67060572374295,88.46390787760419,AutoARIMA,1,1,0,bin_1,bin_0
Q270::pattern0::L24,370.1643997714548,49.118849500295546,0.7222837266806437,LGBM,2,1,0,bin_1,bin_0
Q271::pattern0::L24,1591.835579864333,266.9409822523824,11.182338745793004,LGBM,2,1,1,bin_1,bin_1
Q272::pattern0::L24,2486.8004517127374,463.25529877329797,217.6590329927992,LGBM,2,1,1,bin_1,bin_1
Q273::pattern0::L24,497.7348057211078,61.07357256883225,0.0,AutoETS,0,1,0,bin_1,bin_0
Q274::pattern0::L24,546.0328040465067,159.7320190661582,55.51606319123522,XGB,3,1,1,bin_1,bin_1
Q275::pattern0::L24,345.047077449034,56.89924637247261,4.252038511155661,LGBM,2,0,0,bin_0,bin_0
Q276::pattern0::L24,720.2211071727303,650.1121986608551,1.6353238732131103,XGB,3,1,1,bin_1,bin_1
Q277::pattern0::L24,481.70016677887816,128.6101037845091,9.301155396762624,XGB,3,1,1,bin_1,bin_1
Q278::pattern0::L24,258.13364215255604,85.81250590644309,17.00665519876597,XGB,3,0,0,bin_0,bin_0
Q279::pattern0::L24,714.7814712918222,99.45345464787046,21.981028396455258,XGB,3,1,1,bin_1,bin_1
Q27::pattern0::L24,258.201006401202,44.827055113023064,0.0,AutoETS,0,0,0,bin_0,bin_0
Q280::pattern0::L24,681.2447143786786,31.384052976665245,20.436865327214377,AutoETS,0,1,0,bin_1,bin_0
Q281::pattern0::L24,1687.3542326407578,242.73717193514324,315.7623895474062,AutoETS,0,1,1,bin_1,bin_1
Q282::pattern0::L24,849.3069121883696,69.28118532830686,126.046875,AutoARIMA,1,1,0,bin_1,bin_0
Q283::pattern0::L24,549.1334118979241,149.80891819176313,46.654253060446536,XGB,3,1,1,bin_1,bin_1
Q284::pattern0::L24,489.8732975386438,191.837351532308,421.685247446242,AutoETS,0,1,1,bin_1,bin_1
Q285::pattern0::L24,1715.4500019736604,277.57955532600704,18.690591063691727,LGBM,2,1,1,bin_1,bin_1
Q286::pattern0::L24,774.0471588940679,201.26406325707586,16.856810387269775,LGBM,2,1,1,bin_1,bin_1
Q287::pattern0::L24,520.8699338135899,119.00516703507458,0.5839366206400882,LGBM,2,1,1,bin_1,bin_1
Q288::pattern0::L24,78.3625390271239,41.747474802419475,28.657307942708332,AutoETS,0,0,0,bin_0,bin_0
Q289::pattern0::L24,120.25967875005206,52.45800473497393,11.948020025833408,LGBM,2,0,0,bin_0,bin_0
Q28::pattern0::L24,420.0010242408968,8.809257125608767,2.7340019947461087,LGBM,2,1,0,bin_1,bin_0
Q290::pattern0::L24,75.16340758597175,29.23011212762309,55.19041419805369,AutoETS,0,0,0,bin_0,bin_0
Q291::pattern0::L24,144.48021057225435,80.63276364168378,19.34944661458333,AutoETS,0,0,0,bin_0,bin_0
Q292::pattern0::L24,264.57587616442834,48.630529344255585,76.97558593749997,AutoETS,0,0,0,bin_0,bin_0
Q293::pattern0::L24,178.05184502988206,26.806338589491354,16.87827855702821,AutoETS,0,0,0,bin_0,bin_0
Q294::pattern0::L24,90.36699394117977,30.836131267435434,1.917196761322586,LGBM,2,0,0,bin_0,bin_0
Q295::pattern0::L24,132.3098646084388,52.70216382410371,25.08390299479167,AutoETS,0,0,0,bin_0,bin_0
Q296::pattern0::L24,63.827206617408855,49.298005272651594,5.106619493906237,LGBM,2,0,0,bin_0,bin_0
Q297::pattern0::L24,85.35330531254742,38.06020298267329,6.613253802272986,AutoETS,0,0,0,bin_0,bin_0
Q298::pattern0::L24,117.16731400742039,33.58557264604576,13.460027514056492,XGB,3,0,0,bin_0,bin_0
Q299::pattern0::L24,52.20476718492209,16.02641390395964,15.155192057291671,AutoETS,0,0,0,bin_0,bin_0
Q29::pattern0::L24,571.1617488699684,200.98253409971483,19.583310509709747,LGBM,2,1,1,bin_1,bin_1
Q2::pattern0::L24,157.14280573050368,74.51639377270227,60.21449485142283,LGBM,2,0,0,bin_0,bin_0
Q300::pattern0::L24,72.09266061614683,28.57482301744466,56.721879443754005,AutoETS,0,0,0,bin_0,bin_0
Q301::pattern0::L24,99.80448767502811,55.713443562290706,63.60776189802907,AutoETS,0,0,0,bin_0,bin_0
Q302::pattern0::L24,103.19345022041796,75.64844048210256,32.22127278645833,AutoETS,0,0,0,bin_0,bin_0
Q303::pattern0::L24,102.53900719348196,41.59430393144659,53.10182955517787,AutoETS,0,0,0,bin_0,bin_0
Q304::pattern0::L24,143.38924421055643,80.36522938531118,27.14665783180908,AutoETS,0,0,0,bin_0,bin_0
Q305::pattern0::L24,66.24067139632623,34.42183295654343,46.694375038429975,AutoETS,0,0,0,bin_0,bin_0
Q306::pattern0::L24,84.38160139204028,23.068480062403943,21.18346937024444,XGB,3,0,0,bin_0,bin_0
Q307::pattern0::L24,76.20012235012375,24.25375785647659,20.535840962994982,AutoETS,0,0,0,bin_0,bin_0
Q308::pattern0::L24,83.71453453751431,56.73360633519918,24.027506510416664,AutoETS,0,0,0,bin_0,bin_0
Q309::pattern0::L24,123.82290686566557,67.3184644884369,57.68465169270833,AutoETS,0,0,0,bin_0,bin_0
Q30::pattern0::L24,1086.8498990695173,172.0477172015327,178.92317708333337,AutoETS,0,1,1,bin_1,bin_1
Q310::pattern0::L24,52.75046680748919,24.41341552044654,30.721191406250004,AutoARIMA,1,0,0,bin_0,bin_0
Q311::pattern0::L24,88.21192358462837,30.571439865419713,39.63619238023647,LGBM,2,0,0,bin_0,bin_0
Q312::pattern0::L24,78.1546982279953,4.4178821336425305,6.9470806723978455,AutoETS,0,0,0,bin_0,bin_0
Q313::pattern0::L24,287.3146755540513,44.91839894062029,0.00439453125,AutoETS,0,0,0,bin_0,bin_0
Q314::pattern0::L24,131.6606060861802,52.80929928770631,7.170166015625,AutoARIMA,1,0,0,bin_0,bin_0
Q315::pattern0::L24,31.812671576875424,13.681270787832995,31.221308052293352,AutoETS,0,0,0,bin_0,bin_0
Q316::pattern0::L24,114.76135141145097,43.39015347359786,75.94783528645834,AutoARIMA,1,0,0,bin_0,bin_0
