object_id,mean_mae,disagreement,best_gap,best_model,best_model_index,error_bin,disagreement_bin,error_regime,disagreement_regime
Y138::pattern0::L24,1165.7810779771994,218.60265511841303,91.5590589301994,LGBM,2,2,1,high,medium
Y139::pattern0::L24,3323.9661094358908,609.6976207754303,53.4527091748555,XGB,3,2,2,high,high
Y13::pattern0::L24,317.2672195471574,288.9874638591469,165.45880180027189,AutoARIMA,1,0,2,low,high
Y140::pattern0::L24,1782.3532112681269,525.0692764746902,960.95166015625,AutoARIMA,1,2,2,high,high
Y141::pattern0::L24,565.4531831703925,269.2284313142099,8.927963022943004,XGB,3,1,2,medium,high
Y142::pattern0::L24,206.09572934006428,63.9880516030285,0.0,AutoETS,0,0,0,low,low
Y143::pattern0::L24,441.90539356354094,200.2025073190793,94.89241890285393,AutoETS,0,1,1,medium,medium
Y144::pattern0::L24,944.2675027744508,354.9573625904251,146.2801312574486,XGB,3,2,2,high,high
Y145::pattern0::L24,1133.565686288096,181.6551290177656,3.3966064453125,AutoARIMA,1,2,1,high,medium
Y146::pattern0::L24,1937.821855140015,223.56137350088383,88.70409130730195,LGBM,2,2,1,high,medium
Y147::pattern0::L24,838.8925684148626,438.0088557299253,366.41290283203125,AutoETS,0,1,2,medium,high
Y148::pattern0::L24,968.9549988491588,437.8013642130459,308.25457763671875,AutoETS,0,2,2,high,high
Y149::pattern0::L24,577.6317840919561,314.335163204123,0.008544921875,AutoETS,0,1,2,medium,high
Y14::pattern0::L24,299.1298476169405,236.14261914020437,20.547100428699423,XGB,3,0,1,low,medium
Y150::pattern0::L24,1556.8547268178563,56.03843888818007,60.0501708984375,AutoETS,0,2,0,high,low
Y151::pattern0::L24,1694.7380448408119,519.5456080952799,815.3759155273438,AutoARIMA,1,2,2,high,high
Y152::pattern0::L24,637.0163621947495,28.485371682684768,46.92084428681005,AutoARIMA,1,1,0,medium,low
Y153::pattern0::L24,592.0846843358352,13.414801612576115,15.753533164471492,LGBM,2,1,0,medium,low
Y154::pattern0::L24,633.4537048491884,304.9984196444464,0.07763671875,AutoARIMA,1,1,2,medium,high
Y155::pattern0::L24,1521.6246140875794,281.05995796155014,227.7615966796875,XGB,3,2,2,high,high
Y156::pattern0::L24,652.0442626453231,65.50800044475928,28.89210185082311,XGB,3,1,0,medium,low
Y157::pattern0::L24,428.2308599871034,134.02717686818505,15.02498534455583,LGBM,2,1,1,medium,medium
Y158::pattern0::L24,386.3792961259025,181.4852981790462,27.092739812796253,LGBM,2,0,1,low,medium
Y159::pattern0::L24,1032.0433181762853,208.94079155386316,8.347283935609767,XGB,3,2,1,high,medium
Y15::pattern0::L24,299.5649455799011,218.37153163610026,20.930626910665524,AutoARIMA,1,0,1,low,medium
Y160::pattern0::L24,471.08434454292717,193.64043522834876,0.01513671875,AutoARIMA,1,1,1,medium,medium
Y161::pattern0::L24,950.013247381919,59.38264545480996,5.621326878574337,LGBM,2,2,0,high,low
Y162::pattern0::L24,456.14275633413126,121.39640130150525,0.0,AutoETS,0,1,1,medium,medium
Y163::pattern0::L24,343.67715182595765,49.08110481654395,4.8218518928408685,LGBM,2,0,0,low,low
Y164::pattern0::L24,785.3028901076409,63.0608355041099,106.76160925868885,AutoARIMA,1,1,0,medium,low
Y165::pattern0::L24,662.5243513656628,44.71634993295244,48.26470947265625,AutoARIMA,1,1,0,medium,low
Y166::pattern0::L24,617.1778257935619,272.2804875883214,0.752564013252595,LGBM,2,1,2,medium,high
Y167::pattern0::L24,486.41919360257583,121.61078469981098,6.938549804687227,AutoETS,0,1,1,medium,medium
Y168::pattern0::L24,186.01813106936606,24.521334442279382,21.114853652223246,LGBM,2,0,0,low,low
Y169::pattern0::L24,366.74313553048603,45.760201947863585,26.487296745243384,LGBM,2,0,0,low,low
Y16::pattern0::L24,1413.3694125543097,287.93796400216274,24.69649847501705,LGBM,2,2,2,high,high
Y170::pattern0::L24,1508.6608945012467,206.6779930733283,218.54459338173206,LGBM,2,2,1,high,medium
Y171::pattern0::L24,1054.0838673382573,286.30164949195586,21.25937927978339,LGBM,2,2,2,high,high
Y172::pattern0::L24,403.64349336866303,84.20780686261378,153.65983773246478,AutoARIMA,1,0,0,low,low
Y173::pattern0::L24,112.04927910369469,79.37126180942951,53.436362020247316,AutoARIMA,1,0,0,low,low
Y174::pattern0::L24,325.01934271703294,58.870724527479304,77.77500270406927,AutoARIMA,1,0,0,low,low
Y175::pattern0::L24,627.0906888321508,168.25717452479714,267.52484130859375,AutoARIMA,1,1,1,medium,medium
Y176::pattern0::L24,267.9940907724465,79.3865169845706,129.4685505897861,AutoARIMA,1,0,0,low,low
Y177::pattern0::L24,2680.2010359742294,176.6831899974352,162.55658530316714,XGB,3,2,1,high,medium
Y178::pattern0::L24,1181.3212996457262,138.66245122915439,12.72806967665474,XGB,3,2,1,high,medium
Y179::pattern0::L24,865.2235167860888,253.03119853178666,31.8564453125,AutoETS,0,2,2,high,high
Y17::pattern0::L24,728.8825413368738,237.88700350203325,420.341701522766,AutoARIMA,1,1,2,medium,high
Y180::pattern0::L24,515.160711993178,304.82771803668317,24.16357421875,AutoARIMA,1,1,2,medium,high
Y181::pattern0::L24,1023.7248223331087,226.14857055018476,113.97062643904871,LGBM,2,2,1,high,medium
Y182::pattern0::L24,666.8795899510878,199.47948843410208,79.71460003872585,XGB,3,1,1,medium,medium
Y183::pattern0::L24,551.0052165828149,188.7945203798768,50.537614378134776,AutoARIMA,1,1,1,medium,medium
Y184::pattern0::L24,1569.7795775291077,199.25780817132,4.9386356843508565,LGBM,2,2,1,high,medium
Y185::pattern0::L24,862.1455516987246,240.52903811917056,86.63542015822713,LGBM,2,1,2,medium,high
Y186::pattern0::L24,1418.1421281975147,219.30406038810133,31.103362209941224,LGBM,2,2,1,high,medium
Y187::pattern0::L24,699.4386457926519,298.4584956009502,13.319952962205662,LGBM,2,1,2,medium,high
Y188::pattern0::L24,390.560664011565,281.59432156505255,12.587114054072572,XGB,3,0,2,low,high
Y189::pattern0::L24,431.9041866769137,173.5625249070645,320.826904296875,AutoETS,0,1,1,medium,medium
Y18::pattern0::L24,1408.9768245039427,402.3059093112205,170.3620835654133,LGBM,2,2,2,high,high
Y190::pattern0::L24,1219.857747199689,308.5351564963666,139.22483645500586,AutoARIMA,1,2,2,high,high
Y191::pattern0::L24,1101.582192691712,431.0648380770367,109.10116087377673,LGBM,2,2,2,high,high
Y192::pattern0::L24,2240.1758183299366,50.88248770834223,32.30278136775269,LGBM,2,2,0,high,low
Y193::pattern0::L24,2274.018773550726,172.67038848349347,385.8976772107162,AutoARIMA,1,2,1,high,medium
Y194::pattern0::L24,802.1294967763067,179.30738860768471,25.39697265625,AutoARIMA,1,1,1,medium,medium
Y195::pattern0::L24,388.6303517642137,17.23475276781609,33.2996826171875,AutoETS,0,0,0,low,low
Y196::pattern0::L24,492.6056012532373,179.4699730916383,0.0166015625,AutoARIMA,1,1,1,medium,medium
Y197::pattern0::L24,363.9119227344814,202.19615903041952,11.3480224609375,AutoETS,0,0,1,low,medium
Y198::pattern0::L24,341.46816839838795,60.51939026515984,88.22119140625,AutoETS,0,0,0,low,low
Y199::pattern0::L24,685.6343440796597,216.86637010237294,70.04109946316999,XGB,3,1,1,medium,medium
Y19::pattern0::L24,408.86644356711383,141.82468621677518,9.587861776948102,XGB,3,0,1,low,medium
Y1::pattern0::L24,967.1741741483014,668.5460234075557,389.9754638671875,AutoARIMA,1,2,2,high,high
Y200::pattern0::L24,1166.281992364508,197.50911119092942,59.76299123532726,LGBM,2,2,1,high,medium
Y201::pattern0::L24,583.4960752451824,308.0902242039713,321.7368053294844,AutoARIMA,1,1,2,medium,high
Y202::pattern0::L24,569.8103563615273,320.6808617502203,15.786957672671633,XGB,3,1,2,medium,high
Y203::pattern0::L24,386.69844985153196,323.70460868009127,10.344140046997154,LGBM,2,0,2,low,high
Y204::pattern0::L24,1306.6182405153204,366.4328588738525,0.130859375,AutoETS,0,2,2,high,high
Y205::pattern0::L24,633.4107223951399,136.16085884488797,0.0,AutoETS,0,1,1,medium,medium
Y206::pattern0::L24,322.4361676594873,92.02029916556815,152.6611328125,AutoETS,0,0,0,low,low
Y207::pattern0::L24,396.0131176997752,149.91179526233668,15.829151515352294,LGBM,2,0,1,low,medium
Y208::pattern0::L24,602.5633553930672,106.1874211064819,40.083987978518735,AutoARIMA,1,1,1,medium,medium
Y209::pattern0::L24,1004.5297230549866,197.67977579078106,55.48779296875,AutoARIMA,1,2,1,high,medium
Y20::pattern0::L24,710.3201265218287,575.7122214906482,283.001542517341,AutoARIMA,1,1,2,medium,high
Y210::pattern0::L24,417.9911351724185,56.25629271890898,32.02001953125,AutoETS,0,1,0,medium,low
Y211::pattern0::L24,482.8071503870697,73.02168797830981,105.8717402485961,LGBM,2,1,0,medium,low
Y212::pattern0::L24,507.33835073238924,97.85264247682754,41.814208984375,AutoETS,0,1,0,medium,low
Y213::pattern0::L24,809.0451961242879,120.19590032519986,258.989013671875,AutoETS,0,1,1,medium,medium
Y214::pattern0::L24,1883.8861342877558,1381.1916528543295,87.18275777085182,LGBM,2,2,2,high,high
Y215::pattern0::L24,1758.7176139813728,420.97706411769883,4.48684387919684,LGBM,2,2,2,high,high
Y216::pattern0::L24,419.3097478609271,229.87296788177883,24.548828125,AutoETS,0,1,1,medium,medium
Y217::pattern0::L24,1024.3777740774167,21.00572243295887,4.3032105674788,AutoETS,0,2,0,high,low
Y218::pattern0::L24,1222.4033245288754,128.23055456812193,30.1256103515625,AutoETS,0,2,1,high,medium
Y219::pattern0::L24,244.35439729316863,35.88949962661534,12.424441228140495,LGBM,2,0,0,low,low
Y21::pattern0::L24,955.9354880770145,453.06386409899795,821.91795813519,AutoARIMA,1,2,2,high,high
Y220::pattern0::L24,2205.441090125477,34.601726526226315,56.04196431474247,AutoARIMA,1,2,0,high,low
Y221::pattern0::L24,669.8166251522482,522.8447021616226,191.31265258789062,AutoETS,0,1,2,medium,high
Y222::pattern0::L24,699.6070612113067,140.05170617332337,0.5505637485232455,LGBM,2,1,1,medium,medium
Y223::pattern0::L24,2174.1963791641488,207.09247935148227,0.02587890625,AutoETS,0,2,1,high,medium
Y224::pattern0::L24,1165.3843001882274,307.59760855944074,10.136480887715607,LGBM,2,2,2,high,high
Y225::pattern0::L24,1222.313542799959,84.89424570271228,153.14306640625,AutoARIMA,1,2,0,high,low
Y226::pattern0::L24,306.09743718755306,123.04439762059471,86.5816650390625,AutoETS,0,0,1,low,medium
Y227::pattern0::L24,383.3036965065935,254.01534652799103,51.022769424811486,XGB,3,0,2,low,high
Y228::pattern0::L24,1122.49596132561,33.54876421508859,10.548054286815386,AutoARIMA,1,2,0,high,low
Y229::pattern0::L24,634.2517060835597,52.34106110097296,0.051025390625,AutoARIMA,1,1,0,medium,low
Y22::pattern0::L24,176.8784358773334,125.65895867252415,16.687895173736024,AutoETS,0,0,1,low,medium
Y230::pattern0::L24,487.1049739311702,60.94296721815738,95.16621093749995,AutoETS,0,1,0,medium,low
Y231::pattern0::L24,1644.6512504015473,50.80444843701631,0.00732421875,AutoARIMA,1,2,0,high,low
Y232::pattern0::L24,929.3155014170457,121.54345377999084,115.6197509765625,AutoARIMA,1,2,1,high,medium
Y233::pattern0::L24,1272.771138057035,225.92718201340088,248.7506103515625,AutoARIMA,1,2,1,high,medium
Y234::pattern0::L24,2244.9742182282275,255.7780577076078,81.90146693083989,LGBM,2,2,2,high,high
Y235::pattern0::L24,652.7373195259441,63.17088677829425,0.0,AutoETS,0,1,0,medium,low
Y236::pattern0::L24,1010.0113738074969,121.31120311762545,0.06005859375,AutoETS,0,2,1,high,medium
Y237::pattern0::L24,1962.2089488089932,186.2987542832065,0.0322265625,AutoETS,0,2,1,high,medium
Y238::pattern0::L24,1586.904353186259,75.59058035745727,0.2601318359375,AutoARIMA,1,2,0,high,low
Y239::pattern0::L24,1261.25165298207,193.06541232896464,428.0504150390625,AutoARIMA,1,2,1,high,medium
Y23::pattern0::L24,540.1088849833054,55.3530149480375,12.659347359344565,XGB,3,1,0,medium,low
Y240::pattern0::L24,2025.0311711689335,406.5041348985068,89.22980751176578,LGBM,2,2,2,high,high
Y241::pattern0::L24,555.7785803967352,195.50466650143264,23.925595405247122,LGBM,2,1,1,medium,medium
Y242::pattern0::L24,1002.2733219871374,315.00060356056974,9.859157089174573,XGB,3,2,2,high,high
Y243::pattern0::L24,819.5404973203432,83.67979898740427,0.13720505456467436,LGBM,2,1,0,medium,low
Y244::pattern0::L24,1204.3230121474203,54.30232009637841,27.03173828125,AutoARIMA,1,2,0,high,low
Y245::pattern0::L24,1271.9534211841303,202.68555693003768,20.62896728515625,AutoARIMA,1,2,1,high,medium
Y246::pattern0::L24,829.8823840539255,626.8592325966957,53.1959228515625,XGB,3,1,2,medium,high
Y247::pattern0::L24,937.2492014419549,150.0506734992416,204.8131103515625,AutoARIMA,1,2,1,high,medium
Y248::pattern0::L24,810.0765795720947,143.21899332367008,289.3487548828125,AutoARIMA,1,1,1,medium,medium
Y249::pattern0::L24,124.71546679625868,43.36905105191016,43.8487548828125,AutoARIMA,1,0,0,low,low
Y24::pattern0::L24,736.411384904143,169.21834923179907,360.4066353175958,AutoETS,0,1,1,medium,medium
Y250::pattern0::L24,200.89820176017002,22.66824026342387,39.539724166860424,LGBM,2,0,0,low,low
Y251::pattern0::L24,300.42170223638516,39.6415816908014,26.460943899227914,LGBM,2,0,0,low,low
Y252::pattern0::L24,75.7137294412696,39.30303990468156,35.86925208050252,AutoARIMA,1,0,0,low,low
Y253::pattern0::L24,237.02175018493205,32.143534104774794,3.000661666860424,LGBM,2,0,0,low,low
Y254::pattern0::L24,126.64755177246343,55.954163309072754,28.1486893843512,XGB,3,0,0,low,low
Y255::pattern0::L24,53.39004903815845,18.963018078123763,15.109767747961996,AutoARIMA,1,0,0,low,low
Y256::pattern0::L24,223.011913354885,52.563635847612154,58.052734375,AutoARIMA,1,0,0,low,low
Y257::pattern0::L24,204.1847882166594,50.414336001123225,67.22545976201855,XGB,3,0,0,low,low
Y258::pattern0::L24,186.57311729819605,105.67506627476317,32.435386991697214,XGB,3,0,1,low,medium
Y259::pattern0::L24,174.85701011143323,66.53188727872966,45.532470703125,AutoARIMA,1,0,0,low,low
Y25::pattern0::L24,408.1218454114631,135.742558426192,201.5606689453125,AutoETS,0,0,1,low,medium
Y260::pattern0::L24,140.58053902189658,38.296244894076864,25.26491041842837,AutoETS,0,0,0,low,low
Y261::pattern0::L24,257.52238289261714,51.68181248483547,0.8336234714674902,AutoETS,0,0,0,low,low
Y262::pattern0::L24,163.0620362771191,31.299482059862193,8.50377626506588,AutoETS,0,0,0,low,low
Y263::pattern0::L24,65.61307327861016,18.6756055024838,30.67916068990735,LGBM,2,0,0,low,low
Y264::pattern0::L24,162.20135168083823,64.06664369501945,9.129784555518654,LGBM,2,0,0,low,low
Y265::pattern0::L24,205.88295441156004,22.906903933594517,11.268140463835152,AutoARIMA,1,0,0,low,low
Y266::pattern0::L24,81.48349031645006,35.48499581197805,34.064231518857696,AutoETS,0,0,0,low,low
Y267::pattern0::L24,234.96846938846386,55.722058052483966,9.129784555518654,LGBM,2,0,0,low,low
Y268::pattern0::L24,115.88832949118421,71.7098407856821,2.275597838592603,LGBM,2,0,0,low,low
Y269::pattern0::L24,51.49201097094817,25.70180379356288,11.4130859375,AutoARIMA,1,0,0,low,low
Y26::pattern0::L24,797.0480035766514,348.85525154850717,78.88386035371991,LGBM,2,1,2,medium,high
Y270::pattern0::L24,108.22280846328084,15.150312525733773,24.740234375,AutoETS,0,0,0,low,low
Y271::pattern0::L24,212.11342764332204,123.36873621612921,62.867624465952076,XGB,3,0,1,low,medium
Y272::pattern0::L24,361.2182591160036,127.3499741495216,231.55874766474153,AutoARIMA,1,0,1,low,medium
Y273::pattern0::L24,190.3738827814746,73.16903470455576,35.983154296875,AutoARIMA,1,0,0,low,low
Y274::pattern0::L24,70.41132874679323,33.33014072880697,5.4283447265625,AutoETS,0,0,0,low,low
Y275::pattern0::L24,290.59328518981596,325.2682603149485,6.530535149364141,LGBM,2,0,2,low,high
Y276::pattern0::L24,139.18685443086662,10.145594500666894,9.080797502417,LGBM,2,0,0,low,low
Y277::pattern0::L24,189.26503411571082,69.95595096856051,22.530328253527387,LGBM,2,0,0,low,low
Y278::pattern0::L24,125.09149906997129,43.407633887455134,80.51159137228251,AutoETS,0,0,0,low,low
Y279::pattern0::L24,81.08417986181718,3.8117665794616253,6.243356887827076,AutoETS,0,0,0,low,low
Y27::pattern0::L24,1233.7435042648733,332.47395042211684,216.4534912109375,AutoARIMA,1,2,2,high,high
Y280::pattern0::L24,92.22902609066807,33.007400647768975,8.382058848505494,AutoARIMA,1,0,0,low,low
Y281::pattern0::L24,139.5486009328822,56.33567721005346,49.2252197265625,AutoETS,0,0,0,low,low
Y282::pattern0::L24,113.55306340187275,14.978507654946572,13.12903362771749,XGB,3,0,0,low,low
Y283::pattern0::L24,172.65605566643325,15.780376270619792,14.7169189453125,AutoETS,0,0,0,low,low
Y284::pattern0::L24,75.94786540568481,54.078907016627745,12.132531207540524,AutoARIMA,1,0,0,low,low
Y285::pattern0::L24,57.698638103973735,37.815267883062894,7.5855288298230334,AutoETS,0,0,0,low,low
Y286::pattern0::L24,116.07878322977365,75.51204756555649,17.78054411514995,XGB,3,0,0,low,low
Y287::pattern0::L24,108.01089763089738,45.77420487285595,85.08154296875,AutoETS,0,0,0,low,low
Y288::pattern0::L24,216.72889941121906,85.87012144139413,180.8824688235452,AutoARIMA,1,0,0,low,low
Y289::pattern0::L24,141.38846110745988,34.11946565453307,35.222911812652,XGB,3,0,0,low,low
Y28::pattern0::L24,3297.370054133472,796.4981719152214,408.01700238595095,LGBM,2,2,2,high,high
Y290::pattern0::L24,106.82156576111726,29.24761788061484,22.851087687811514,AutoETS,0,0,0,low,low
Y291::pattern0::L24,632.6100921747071,66.45362860690086,127.7459716796875,AutoARIMA,1,1,0,medium,low
Y292::pattern0::L24,510.5921310021684,132.81797545200715,2.717071902696489,XGB,3,1,1,medium,medium
Y293::pattern0::L24,391.74077176826574,180.14314311875688,25.10269821056454,LGBM,2,0,1,low,medium
Y294::pattern0::L24,328.0016139952723,93.12690611218626,154.77901245187627,AutoARIMA,1,0,0,low,low
Y295::pattern0::L24,775.3389219146154,113.22641310563897,28.854148511045196,XGB,3,1,1,medium,medium
Y296::pattern0::L24,630.0303862858248,174.01826724826265,122.25489369119259,XGB,3,1,1,medium,medium
Y297::pattern0::L24,178.33008574440726,129.717241931245,31.885234043430955,LGBM,2,0,1,low,medium
Y298::pattern0::L24,821.2807491067956,228.8042802242707,162.84061863111356,AutoARIMA,1,1,1,medium,medium
Y299::pattern0::L24,225.6625138252835,144.43890419578415,10.848175418321489,XGB,3,0,1,low,medium
Y29::pattern0::L24,129.10013543944484,99.29264907275744,24.70495883665012,LGBM,2,0,0,low,low
Y2::pattern0::L24,448.10245222286403,245.34926849529623,354.2191501783286,AutoARIMA,1,1,2,medium,high
Y300::pattern0::L24,1403.1338226041903,68.46545593149229,0.0009765625,AutoARIMA,1,2,0,high,low
Y301::pattern0::L24,580.4281389654085,190.94091619000042,41.648681640625,AutoETS,0,1,1,medium,medium
Y302::pattern0::L24,381.08333510436375,184.92526304258055,16.962345723849467,LGBM,2,0,1,low,medium
Y303::pattern0::L24,765.9363378321195,654.3909785879972,15.90275303533872,AutoETS,0,1,2,medium,high
Y304::pattern0::L24,480.1516194910363,155.94233914877722,124.80078125,AutoETS,0,1,1,medium,medium
Y305::pattern0::L24,757.2575502949583,230.3183178484617,319.939097528872,AutoARIMA,1,1,1,medium,medium
Y306::pattern0::L24,730.9839494911404,110.8537864902493,217.64990234375,AutoARIMA,1,1,1,medium,medium
Y307::pattern0::L24,186.1574627873128,56.344111279900716,60.78101665536474,AutoETS,0,0,0,low,low
Y308::pattern0::L24,635.970943159597,193.21700466886153,191.13533832283179,AutoARIMA,1,1,1,medium,medium
Y309::pattern0::L24,1195.0021891253148,22.964630809574643,0.25414580002848197,LGBM,2,2,0,high,low
Y30::pattern0::L24,998.5628962782444,210.68887621051095,400.7440185546875,AutoETS,0,2,1,high,medium
Y310::pattern0::L24,619.5882087797643,322.0054112784914,90.47053859544849,AutoETS,0,1,2,medium,high
Y311::pattern0::L24,469.6025971369793,45.270481312438925,64.7061767578125,AutoETS,0,1,0,medium,low
Y312::pattern0::L24,1083.0443351460149,76.2870979781758,74.0718994140625,AutoETS,0,2,0,high,low
Y313::pattern0::L24,508.0222597360353,110.93695907284618,201.89755839047416,AutoETS,0,1,1,medium,medium
Y314::pattern0::L24,881.490884942482,66.43732010137042,132.92266744486233,AutoARIMA,1,2,0,high,low
Y315::pattern0::L24,160.4135022563475,57.518084302769786,109.4595947265625,AutoARIMA,1,0,0,low,low
Y316::pattern0::L24,165.15653966545364,91.15996697182668,30.77475208886449,LGBM,2,0,0,low,low
Y317::pattern0::L24,192.27609285551256,124.11676512055452,68.8544921875,AutoETS,0,0,1,low,medium
Y318::pattern0::L24,1032.0358901656712,548.2454280643658,847.3343399711271,AutoARIMA,1,2,2,high,high
Y319::pattern0::L24,665.2403408677494,194.90159209487703,17.0873850429291,LGBM,2,1,1,medium,medium
Y31::pattern0::L24,1434.5811416963743,413.68154942386866,416.341064453125,AutoETS,0,2,2,high,high
Y320::pattern0::L24,847.3328680508769,70.61052690775496,0.0961631002478498,XGB,3,1,0,medium,low
Y321::pattern0::L24,438.4823136621227,260.07340677477754,176.17638629415796,AutoETS,0,1,2,medium,high
Y322::pattern0::L24,1142.7406798900354,85.51886435466666,139.3282470703125,AutoARIMA,1,2,0,high,low
Y323::pattern0::L24,1295.9180404378894,212.0650070322764,55.6915283203125,AutoARIMA,1,2,1,high,medium
Y324::pattern0::L24,727.7508246931943,121.59419028906972,57.470703125,AutoETS,0,1,1,medium,medium
Y325::pattern0::L24,1482.2920533896013,327.0736533007268,154.71240234375,AutoARIMA,1,2,2,high,high
Y326::pattern0::L24,614.044223171962,110.49906885678486,1.8449251267070395,XGB,3,1,1,medium,medium
Y327::pattern0::L24,188.61274958999462,51.56325171822335,19.422756029211996,AutoARIMA,1,0,0,low,low
Y328::pattern0::L24,184.4295665896894,35.3088744503513,15.5673828125,XGB,3,0,0,low,low
Y329::pattern0::L24,170.37319689471775,43.689940751230374,3.720803623574511,LGBM,2,0,0,low,low
Y32::pattern0::L24,205.14400435785535,100.11111986323202,23.081919261852363,LGBM,2,0,0,low,low
Y330::pattern0::L24,538.2632346030196,371.2708339160586,223.23239769366774,AutoETS,0,1,2,medium,high
Y331::pattern0::L24,169.51551615796518,50.88944997553979,28.1731592310457,AutoETS,0,0,0,low,low
Y332::pattern0::L24,1600.3200436050668,209.1487597969576,13.730113385110371,XGB,3,2,1,high,medium
Y333::pattern0::L24,1389.4698198074702,284.2544781269195,21.61754694199385,LGBM,2,2,2,high,high
Y334::pattern0::L24,2851.4744331246493,228.91783734693095,29.556005294370607,LGBM,2,2,1,high,medium
Y335::pattern0::L24,1226.9941697902768,144.2095126725908,68.75158150485754,XGB,3,2,1,high,medium
Y336::pattern0::L24,285.00919029041796,124.87224834784064,17.59802581010939,XGB,3,0,1,low,medium
Y337::pattern0::L24,232.71816338103844,104.88178434560052,10.040578897721616,LGBM,2,0,0,low,low
Y338::pattern0::L24,3619.647697076298,992.3599670280527,113.76486057081638,XGB,3,2,2,high,high
