object_id,mean_mae,disagreement,best_gap,best_model,best_model_index,error_bin,disagreement_bin,error_regime,disagreement_regime
M512::pattern0::L36,668.6047239700413,87.19602260189906,6.4663037726123775,LGBM,2,2,1,high,medium
M513::pattern0::L36,491.61161508432235,174.9938862809585,1.620298560279764,LGBM,2,1,2,medium,high
M514::pattern0::L36,378.264643469083,38.3844000278101,79.07126918883205,AutoETS,0,1,1,medium,medium
M515::pattern0::L36,433.70695585831703,225.25740402085282,99.16409323578529,AutoARIMA,1,1,2,medium,high
M516::pattern0::L36,378.33612705854284,71.55184976926027,4.261257595486086,AutoARIMA,1,1,1,medium,medium
M517::pattern0::L36,120.44991912758117,53.924800593337366,16.681002465185685,XGB,3,0,1,low,medium
M518::pattern0::L36,811.0722603615231,27.871462154123265,4.629970265537054,XGB,3,2,0,high,low
M519::pattern0::L36,598.4571344549092,30.03169997968194,19.618522628664778,XGB,3,1,0,medium,low
M51::pattern0::L36,1391.547247496265,164.3994037457505,83.80995008680566,AutoARIMA,1,2,2,high,high
M520::pattern0::L36,508.66254522736835,23.555230553986462,15.13106909052641,LGBM,2,1,0,medium,low
M521::pattern0::L36,548.4778067496749,78.46875798092807,0.23828125,AutoETS,0,1,1,medium,medium
M522::pattern0::L36,305.0454904898201,14.674917405103427,0.24457465277777146,AutoARIMA,1,1,0,medium,low
M523::pattern0::L36,312.1117453740301,55.412538233546286,11.379353139296342,LGBM,2,1,1,medium,medium
M524::pattern0::L36,1104.1490507959331,384.2949341008715,56.8333215558506,LGBM,2,2,2,high,high
M525::pattern0::L36,647.1850835053955,257.33869588056285,12.665789750748559,XGB,3,2,2,high,high
M526::pattern0::L36,1242.083036392938,140.7175905926315,29.177891320609206,LGBM,2,2,2,high,high
M527::pattern0::L36,336.54989696532016,30.619653395784496,0.19806876405840512,XGB,3,1,0,medium,low
M528::pattern0::L36,573.2466925230523,248.3169184272299,24.562996220681384,XGB,3,1,2,medium,high
M529::pattern0::L36,846.8455616661898,39.27680278793843,9.382138157814893,XGB,3,2,1,high,medium
M52::pattern0::L36,1263.1224880774473,28.786057796867578,35.93733723958326,XGB,3,2,0,high,low
M530::pattern0::L36,304.12246552366355,30.727694991332708,16.543992072012486,LGBM,2,1,0,medium,low
M531::pattern0::L36,99.9573690665664,0.37726894746407247,0.15521411348778713,XGB,3,0,0,low,low
M532::pattern0::L36,371.0263468652506,89.7421008133145,3.82115352003035,AutoARIMA,1,1,1,medium,medium
M533::pattern0::L36,125.09386759332892,45.39642998779882,1.4523654513889,AutoARIMA,1,0,1,low,medium
M534::pattern0::L36,508.5039882279489,24.55012944038412,5.009792751736086,AutoETS,0,1,0,medium,low
M535::pattern0::L36,336.070030377515,18.227042003151215,5.429947934384359,LGBM,2,1,0,medium,low
M536::pattern0::L36,813.6305112531973,94.64782389168722,22.38044345028902,XGB,3,2,2,high,high
M537::pattern0::L36,322.9277720474972,47.504037954590764,53.106201171875,AutoETS,0,1,1,medium,medium
M538::pattern0::L36,290.5354923833968,24.15799615978621,8.617892795138914,AutoARIMA,1,0,0,low,low
M539::pattern0::L36,295.87192430035236,149.77923635770756,16.949245876736114,AutoETS,0,1,2,medium,high
M53::pattern0::L36,726.9918160576417,10.171574321743,12.611409505208371,AutoETS,0,2,0,high,low
M540::pattern0::L36,353.6180582397404,66.52235572398817,56.1008165147569,AutoARIMA,1,1,1,medium,medium
M541::pattern0::L36,430.9742612575528,162.8324800050712,10.853705512152771,AutoARIMA,1,1,2,medium,high
M542::pattern0::L36,482.8469238379884,51.871756140523544,91.248046875,AutoARIMA,1,1,1,medium,medium
M543::pattern0::L36,535.9230005263121,79.102342502172,11.855847591359634,XGB,3,1,1,medium,medium
M544::pattern0::L36,333.40828600668823,56.33543300142937,21.09164012050286,XGB,3,1,1,medium,medium
M545::pattern0::L36,224.72565690303884,29.013503950688012,11.572875007988642,XGB,3,0,0,low,low
M546::pattern0::L36,370.21976419428273,21.46338407664628,8.950888374353099,XGB,3,1,0,medium,low
M547::pattern0::L36,109.03624823451341,9.54364907984507,0.0009765625,AutoETS,0,0,0,low,low
M548::pattern0::L36,434.99589558555897,35.083348856297945,12.935763888888914,AutoARIMA,1,1,1,medium,medium
M549::pattern0::L36,364.6917301753185,27.89059680906639,0.7373589409722285,AutoARIMA,1,1,0,medium,low
M54::pattern0::L36,1309.3587506637655,106.35708782944975,117.44639756944457,AutoARIMA,1,2,2,high,high
M550::pattern0::L36,291.17068535825797,73.77053811492276,24.451373150301436,LGBM,2,0,1,low,medium
M551::pattern0::L36,787.2090003523078,229.4857871547211,0.13541666666662877,AutoARIMA,1,2,2,high,high
M552::pattern0::L36,635.8968856596575,23.068967335031488,0.7857666015625,AutoETS,0,2,0,high,low
M553::pattern0::L36,458.3528963772062,106.81055001627918,23.386750981915213,XGB,3,1,2,medium,high
M554::pattern0::L36,538.0271750157058,12.790160887409945,5.0908203125,AutoETS,0,1,0,medium,low
M555::pattern0::L36,507.5903245828003,79.47962176525098,3.593069164534427,AutoETS,0,1,1,medium,medium
M556::pattern0::L36,518.8570131419523,13.489154745832083,3.7064887152777715,AutoARIMA,1,1,0,medium,low
M557::pattern0::L36,794.5084454140053,79.36626860396028,2.412199624771688,XGB,3,2,1,high,medium
M558::pattern0::L36,512.4832491124084,41.95833164402283,23.65104166666663,AutoARIMA,1,1,1,medium,medium
M559::pattern0::L36,776.705967173958,296.1851265635507,9.528946820832516,XGB,3,2,2,high,high
M55::pattern0::L36,473.68118911731,10.075426668731053,3.2545301649305998,XGB,3,1,0,medium,low
M560::pattern0::L36,565.5991073352768,137.930064873446,7.8890524297258935,LGBM,2,1,2,medium,high
M561::pattern0::L36,1197.9802609613726,121.24509897682036,240.80436197916663,AutoARIMA,1,2,2,high,high
M562::pattern0::L36,1185.508852512703,98.0311117768199,177.37281239456183,AutoARIMA,1,2,2,high,high
M563::pattern0::L36,613.6077055630293,123.37825078140946,27.711317274305543,AutoETS,0,1,2,medium,high
M564::pattern0::L36,453.66617946769065,191.71269790231557,93.83835610861001,AutoETS,0,1,2,medium,high
M565::pattern0::L36,387.7738744829297,34.1372443982185,5.543607971059032,LGBM,2,1,1,medium,medium
M566::pattern0::L36,498.93306935510515,67.41437350552204,0.31244574652777146,AutoARIMA,1,1,1,medium,medium
M567::pattern0::L36,590.1738408711876,190.40157357782292,340.64827473958337,AutoETS,0,1,2,medium,high
M568::pattern0::L36,513.1283251618698,154.67282255875793,279.14849175347223,AutoETS,0,1,2,medium,high
M569::pattern0::L36,331.1641861250853,7.924920954619066,0.3636067708333144,AutoARIMA,1,1,0,medium,low
M56::pattern0::L36,1621.1191718565358,25.050146074340443,2.0028211805556566,AutoETS,0,2,0,high,low
M570::pattern0::L36,532.6736835316709,34.28053956546142,25.073043588489156,AutoARIMA,1,1,1,medium,medium
M571::pattern0::L36,629.0848834489058,84.12349977380866,26.705186631944457,AutoETS,0,1,1,medium,medium
M572::pattern0::L36,586.8843640951429,45.4918591524096,75.84640842013891,AutoETS,0,1,1,medium,medium
M573::pattern0::L36,298.5007550695683,32.87405510978002,6.903971354166629,AutoETS,0,1,0,medium,low
M574::pattern0::L36,294.0293627219171,37.31586611662864,9.110053168402771,AutoARIMA,1,1,1,medium,medium
M575::pattern0::L36,586.9911418148008,150.74875940434137,57.95692274305554,AutoETS,0,1,2,medium,high
M576::pattern0::L36,355.3606655189547,72.11825933862954,0.5780164930555998,AutoARIMA,1,1,1,medium,medium
M577::pattern0::L36,1099.9427752225351,316.5195541356594,38.16519811236299,XGB,3,2,2,high,high
M578::pattern0::L36,783.4593446846432,183.05625931362806,6.455000266350339,XGB,3,2,2,high,high
M579::pattern0::L36,521.4051137083552,29.875939168789014,18.917088569356963,LGBM,2,1,0,medium,low
M57::pattern0::L36,921.9572473009973,82.25634063167233,59.841064453125,AutoETS,0,2,1,high,medium
M580::pattern0::L36,1156.777634332171,25.314174565726567,36.66276041666674,AutoARIMA,1,2,0,high,low
M581::pattern0::L36,325.5059819301244,44.321805937611565,18.36835588890034,XGB,3,1,1,medium,medium
M582::pattern0::L36,290.21518020023115,47.208993513730675,27.754601009257982,XGB,3,0,1,low,medium
M583::pattern0::L36,230.67545858967497,27.303776691222204,15.408594341338784,XGB,3,0,0,low,low
M584::pattern0::L36,3872.680530354991,427.39440276158234,27.66801529878694,LGBM,2,2,2,high,high
M585::pattern0::L36,5647.768638984966,1837.2748232216052,257.00880073152894,XGB,3,2,2,high,high
M586::pattern0::L36,305.8277854088034,7.791453316204426,4.258899597425454,LGBM,2,1,0,medium,low
M587::pattern0::L36,242.05472336437822,17.818405165483508,16.189976356818363,XGB,3,0,0,low,low
M588::pattern0::L36,520.5111390464069,15.967271336705501,15.143432095622245,LGBM,2,1,0,medium,low
M589::pattern0::L36,293.1408972010942,35.371668836710604,10.158152606460135,XGB,3,0,1,low,medium
M58::pattern0::L36,927.6679128564132,54.962849569562344,13.319742838541742,AutoETS,0,2,1,high,medium
M590::pattern0::L36,902.2536715153329,41.9640396919934,50.71934678819446,AutoARIMA,1,2,1,high,medium
M591::pattern0::L36,952.0576151222785,594.2980158347838,17.483859592013857,AutoARIMA,1,2,2,high,high
M592::pattern0::L36,516.5403918566045,205.50891266547515,0.003526475694400233,AutoETS,0,1,2,medium,high
M593::pattern0::L36,486.6249126245499,84.09444651045608,21.122884114583314,AutoETS,0,1,1,medium,medium
M594::pattern0::L36,455.5083247832538,7.191409951178102,6.931369357638914,AutoETS,0,1,0,medium,low
M595::pattern0::L36,396.6385928353366,58.06470403205733,11.7099609375,AutoETS,0,1,1,medium,medium
M596::pattern0::L36,765.2772894866059,93.05019327733949,18.515407986111086,AutoARIMA,1,2,2,high,high
M597::pattern0::L36,452.07229850440126,58.03289418468309,7.724717881944457,AutoARIMA,1,1,1,medium,medium
M598::pattern0::L36,1377.587604117535,319.77772907801113,63.89203559027783,AutoARIMA,1,2,2,high,high
M599::pattern0::L36,780.2057096548825,63.93395231360459,38.90904405381946,AutoETS,0,2,1,high,medium
M59::pattern0::L36,2986.6575519338444,505.11594459973594,238.11854323884927,AutoETS,0,2,2,high,high
M5::pattern0::L36,2623.003960994265,289.7686746772769,38.16688368055566,AutoETS,0,2,2,high,high
M600::pattern0::L36,1253.3671981614784,46.64909021675102,9.238323895913027,AutoETS,0,2,1,high,medium
M601::pattern0::L36,608.7589414066133,25.73279947539815,1.9184299045139142,AutoETS,0,1,0,medium,low
M602::pattern0::L36,641.6628845928519,65.74160015999625,70.62928602430554,AutoETS,0,2,1,high,medium
M603::pattern0::L36,863.9051970603349,161.10921705850043,8.00166184546606,LGBM,2,2,2,high,high
M604::pattern0::L36,396.24550681767323,28.926270497346827,1.3485311769427426,XGB,3,1,0,medium,low
M605::pattern0::L36,320.3702720307493,34.229307014456865,53.58387586805554,AutoETS,0,1,1,medium,medium
M606::pattern0::L36,461.417089527852,41.91811418087293,86.64524613224148,AutoETS,0,1,1,medium,medium
M607::pattern0::L36,338.99553059194074,128.9519271137088,35.486071534146646,LGBM,2,1,2,medium,high
M608::pattern0::L36,303.49009605701747,27.43983788562268,3.973605685763914,AutoETS,0,1,0,medium,low
M609::pattern0::L36,211.73603182990152,63.51043850327334,29.632405598958343,AutoETS,0,0,1,low,medium
M60::pattern0::L36,873.8475997111874,140.63064926035582,3.226417724957969,XGB,3,2,2,high,high
M610::pattern0::L36,642.4045293805012,69.59254195095927,23.163953993055543,AutoARIMA,1,2,1,high,medium
M611::pattern0::L36,472.801350569352,61.67988497608302,37.078964560393956,XGB,3,1,1,medium,medium
M612::pattern0::L36,680.5949408307143,21.906715157912057,9.2517522551492,AutoETS,0,2,0,high,low
M613::pattern0::L36,174.2609481231224,7.5405690928619675,16.334309895833343,XGB,3,0,0,low,low
M614::pattern0::L36,525.8836102347689,80.29986694714108,108.47448375710525,LGBM,2,1,1,medium,medium
M615::pattern0::L36,285.84065656831234,9.17036766097024,0.17681600105618145,LGBM,2,0,0,low,low
M616::pattern0::L36,212.65713817743477,9.610961921116145,1.8403600506775888,LGBM,2,0,0,low,low
M617::pattern0::L36,235.39293769087942,15.231695660401463,10.338216145833314,AutoARIMA,1,0,0,low,low
M618::pattern0::L36,83.63247016889471,5.129915041919862,9.56454864432888,AutoARIMA,1,0,0,low,low
M619::pattern0::L36,352.7043853508593,93.20964265348292,18.996043666007182,LGBM,2,1,2,medium,high
M61::pattern0::L36,1511.8980422634604,148.78398676806245,105.57052951388891,AutoARIMA,1,2,2,high,high
M620::pattern0::L36,128.3366596272498,21.421510425455704,9.771551703443649,AutoARIMA,1,0,0,low,low
M621::pattern0::L36,490.10088629114875,26.580552813651195,4.792751736111143,AutoETS,0,1,0,medium,low
M622::pattern0::L36,127.92532917631111,18.773428351542712,2.7769097222222285,AutoARIMA,1,0,0,low,low
M623::pattern0::L36,143.35801470874608,9.410332788330242,9.020523630293411,LGBM,2,0,0,low,low
M624::pattern0::L36,125.23720402073937,21.218995111752502,3.2148980034722143,AutoARIMA,1,0,0,low,low
M625::pattern0::L36,163.36184570012546,119.36579370103587,1.2870686848958286,AutoETS,0,0,2,low,high
M626::pattern0::L36,468.3575125687362,170.45220496967264,13.751329210069457,AutoARIMA,1,1,2,medium,high
M627::pattern0::L36,418.60415246646147,20.934157647084085,16.65966796875,AutoETS,0,1,0,medium,low
M628::pattern0::L36,223.62929285106156,7.005445740973417,10.831705548878801,LGBM,2,0,0,low,low
M629::pattern0::L36,352.31944021752633,31.084695030498843,24.304182311077625,XGB,3,1,0,medium,low
M62::pattern0::L36,731.4722486602313,10.640046483319606,2.3324381510416288,AutoARIMA,1,2,0,high,low
M630::pattern0::L36,340.2881175150762,29.393663773988678,3.4511354248880366,XGB,3,1,0,medium,low
M631::pattern0::L36,117.55725858297976,15.177860356535724,28.43649960969681,AutoARIMA,1,0,0,low,low
M632::pattern0::L36,185.34076034179418,12.392358864566967,25.221950954861114,AutoARIMA,1,0,0,low,low
M633::pattern0::L36,140.467299883189,20.05634853648797,20.446501422105044,LGBM,2,0,0,low,low
M634::pattern0::L36,574.1093043293104,82.0940228941612,55.33956106724111,AutoARIMA,1,1,1,medium,medium
M635::pattern0::L36,303.288322410646,3.458501720364542,3.256456163194457,XGB,3,1,0,medium,low
M636::pattern0::L36,565.0860862831141,18.196970791330045,24.352974746015775,LGBM,2,1,0,medium,low
M637::pattern0::L36,438.8563341984868,64.59011759082938,4.5953337789694615,LGBM,2,1,1,medium,medium
M638::pattern0::L36,974.9166746963394,87.74887288969543,72.01689496464223,LGBM,2,2,1,high,medium
M639::pattern0::L36,316.907902846571,113.01902190082373,10.008633839410521,LGBM,2,1,2,medium,high
M63::pattern0::L36,2704.1276113397466,482.50888272252087,1.9172378937091707,XGB,3,2,2,high,high
M640::pattern0::L36,284.4720505818328,19.103027840166384,10.879231770833314,AutoARIMA,1,0,0,low,low
M641::pattern0::L36,281.1786894728903,76.14488541918168,22.35704210069443,AutoETS,0,0,1,low,medium
M642::pattern0::L36,379.88372124345545,43.469878315596816,1.373155381944457,AutoETS,0,1,1,medium,medium
M643::pattern0::L36,113.22471205056397,15.326878651069467,5.806477864583343,XGB,3,0,0,low,low
M644::pattern0::L36,235.4412144549694,18.771919754246607,2.168557906683219,XGB,3,0,0,low,low
M645::pattern0::L36,249.8661272362524,25.64195086383707,0.21630859375,AutoETS,0,0,0,low,low
M646::pattern0::L36,416.54461973637115,18.34689115047077,0.8934190538194571,AutoETS,0,1,0,medium,low
M647::pattern0::L36,125.47710251269619,52.60468730845243,4.606292640187462,LGBM,2,0,1,low,medium
M648::pattern0::L36,164.6732994569847,51.17680858486141,4.812772480716575,XGB,3,0,1,low,medium
M649::pattern0::L36,182.50175520158024,25.069607787627273,6.655295545904266,XGB,3,0,0,low,low
M64::pattern0::L36,1569.675878974701,192.7128567901362,8.772786458333485,AutoARIMA,1,2,2,high,high
M650::pattern0::L36,620.7460790992825,203.57495930538644,17.6015625,AutoARIMA,1,1,2,medium,high
M651::pattern0::L36,400.8098791279228,30.402196631843143,47.48219229294102,AutoARIMA,1,1,0,medium,low
M652::pattern0::L36,437.2081821316275,29.999677232266748,28.362790136684566,LGBM,2,1,0,medium,low
M653::pattern0::L36,291.8398014531748,11.02157157881426,9.845709551883886,LGBM,2,0,0,low,low
M654::pattern0::L36,566.7610411470655,233.47673835693985,67.64288420631755,AutoETS,0,1,2,medium,high
M655::pattern0::L36,359.09797790101084,12.284865565250398,14.980876447792866,AutoARIMA,1,1,0,medium,low
M656::pattern0::L36,367.0039867497949,237.38069829895704,0.005343967013885731,AutoARIMA,1,1,2,medium,high
M657::pattern0::L36,439.47656239630464,177.07569544517696,6.031260435913282,XGB,3,1,2,medium,high
M658::pattern0::L36,390.60613845703364,86.05690431601558,110.58089322047653,LGBM,2,1,1,medium,medium
M659::pattern0::L36,178.8027553336109,27.821346135431376,6.075412326388886,AutoARIMA,1,0,0,low,low
M65::pattern0::L36,1372.1331075232347,17.788633998488784,28.3433159722224,AutoETS,0,2,0,high,low
M660::pattern0::L36,414.7482021483146,166.01659534604855,251.36593967013886,AutoARIMA,1,1,2,medium,high
M661::pattern0::L36,999.9617608540821,153.37121563211204,295.65418836805554,AutoARIMA,1,2,2,high,high
M662::pattern0::L36,253.23860557487433,1.1911046569909187,2.0140021796693475,LGBM,2,0,0,low,low
M663::pattern0::L36,1551.6112695304791,105.9941084402215,104.41563585069434,AutoETS,0,2,2,high,high
M664::pattern0::L36,142.39288945735686,23.839071035900197,8.631293402777771,XGB,3,0,0,low,low
M665::pattern0::L36,154.0143032594959,1.430754915110096,0.06415748242804398,AutoETS,0,0,0,low,low
M666::pattern0::L36,247.84689893227176,90.57017545238284,1.6647135416666572,AutoARIMA,1,0,1,low,medium
M667::pattern0::L36,220.5689055639541,39.80087495398695,22.604208410330244,XGB,3,0,1,low,medium
M668::pattern0::L36,684.3243326242364,90.02293971499331,55.45808353514019,XGB,3,2,1,high,medium
M669::pattern0::L36,201.79110485434833,30.209671486525806,9.73587124030999,XGB,3,0,0,low,low
M66::pattern0::L36,1508.9060239334458,30.5877648341738,26.881076388888914,XGB,3,2,0,high,low
M670::pattern0::L36,217.73862451443492,5.7831159006379895,1.7319711262880446,LGBM,2,0,0,low,low
M671::pattern0::L36,162.2263139128029,15.091110892907224,8.075557300517175,XGB,3,0,0,low,low
M672::pattern0::L36,104.00059657092459,3.8585813460080036,4.0241979176905005,LGBM,2,0,0,low,low
M673::pattern0::L36,319.3789411494929,165.69833944454018,9.8193359375,AutoARIMA,1,1,2,medium,high
M674::pattern0::L36,154.51684145039292,14.341751755074373,32.65194696476607,XGB,3,0,0,low,low
M675::pattern0::L36,163.54169821685323,5.379574071198741,5.41290548328152,LGBM,2,0,0,low,low
M676::pattern0::L36,400.55200738985286,11.0754211849007,0.0034993489583143855,AutoETS,0,1,0,medium,low
M677::pattern0::L36,797.1234191471074,203.19666341139833,7.802812873151879,XGB,3,2,2,high,high
M678::pattern0::L36,196.13441441670034,22.50843110609345,14.539876302083343,AutoARIMA,1,0,0,low,low
M679::pattern0::L36,252.6242062478654,6.61145259519669,8.148057725694457,XGB,3,0,0,low,low
M67::pattern0::L36,1170.1972766159163,47.914510883250465,45.15141115116489,XGB,3,2,1,high,medium
M680::pattern0::L36,282.2084045682311,79.11333706421189,0.0,AutoETS,0,0,1,low,medium
M681::pattern0::L36,1371.9011338271896,462.253396119886,19.428998199383273,XGB,3,2,2,high,high
M682::pattern0::L36,243.21832280140305,10.353489251881834,4.791124131944457,AutoETS,0,0,0,low,low
M683::pattern0::L36,393.6679147884638,4.7321851655031235,1.3804807684384173,XGB,3,1,0,medium,low
M684::pattern0::L36,839.4441424820409,273.21357380705757,5.37444319205224,XGB,3,2,2,high,high
M685::pattern0::L36,856.5429492550796,22.35530663620134,8.376224103652135,XGB,3,2,0,high,low
M686::pattern0::L36,537.7030151349246,87.42710291309072,51.77561307141258,LGBM,2,1,1,medium,medium
M687::pattern0::L36,641.895500143261,653.0148154179659,96.01546223958334,AutoARIMA,1,2,2,high,high
M688::pattern0::L36,643.1329690490387,652.6668473352418,96.37646484374997,AutoARIMA,1,2,2,high,high
M689::pattern0::L36,7620.700911259191,1561.7588235035594,2571.7095695159314,AutoARIMA,1,2,2,high,high
M68::pattern0::L36,1242.0685317871419,229.06508637295312,124.79701533216166,AutoARIMA,1,2,2,high,high
M690::pattern0::L36,5120.851754483804,444.87336343958054,82.53441544151974,LGBM,2,2,2,high,high
M691::pattern0::L36,380.1005434293102,154.17528738506434,5.8888544898102,XGB,3,1,2,medium,high
M692::pattern0::L36,1132.6863777733452,400.7938979789795,24.07239504520294,XGB,3,2,2,high,high
M693::pattern0::L36,84.614788645862,55.79245937357559,24.69975383669094,LGBM,2,0,1,low,medium
M694::pattern0::L36,413.4721403093343,22.320004546830255,28.40246523835708,LGBM,2,1,0,medium,low
M695::pattern0::L36,443.1342440350391,52.123856334998514,21.46112498831593,LGBM,2,1,1,medium,medium
M696::pattern0::L36,567.423225382891,35.57500924065164,1.102294921875,AutoARIMA,1,1,1,medium,medium
M697::pattern0::L36,267.29133015563764,184.60727417338853,34.73007269965285,AutoETS,0,0,2,low,high
M698::pattern0::L36,506.1591100887069,79.62153212027887,62.09076605902783,AutoETS,0,1,1,medium,medium
M699::pattern0::L36,638.1737007676962,99.02618197175435,110.67291179474302,AutoARIMA,1,2,2,high,high
M69::pattern0::L36,833.0878113781366,106.04839096027237,2.5106336805556566,AutoETS,0,2,2,high,high
M6::pattern0::L36,1611.8670891540455,109.37639819704236,15.10986328125,AutoARIMA,1,2,2,high,high
M700::pattern0::L36,1046.8586417011313,408.55463732904457,10.623755678113639,LGBM,2,2,2,high,high
M701::pattern0::L36,476.600258964473,5.7005090473280084,0.35397677951391415,AutoETS,0,1,0,medium,low
M702::pattern0::L36,247.7401335303953,5.902325619695048,0.3271449148772092,LGBM,2,0,0,low,low
M703::pattern0::L36,485.1549361823004,57.462956512475316,113.18175644795139,AutoARIMA,1,1,1,medium,medium
M704::pattern0::L36,8297.098482934096,1424.5916332107636,1905.1740966669367,AutoARIMA,1,2,2,high,high
M705::pattern0::L36,578.7938798160967,87.12136570457824,0.018229166666685614,AutoARIMA,1,1,1,medium,medium
M706::pattern0::L36,1304.4438611132102,281.9343775460043,118.80461968315967,AutoETS,0,2,2,high,high
M707::pattern0::L36,827.0159486590704,59.362892701687244,24.448614514754013,XGB,3,2,1,high,medium
M708::pattern0::L36,3946.6107294266826,1331.0860306917928,212.4761208317309,XGB,3,2,2,high,high
M709::pattern0::L36,964.6951233099724,144.37137785767882,14.164171006944457,AutoARIMA,1,2,2,high,high
M70::pattern0::L36,1872.586381869742,117.29228403565739,170.04644097222217,AutoETS,0,2,2,high,high
M710::pattern0::L36,224.84707684125925,70.33402944936887,23.43153211805557,AutoARIMA,1,0,1,low,medium
M711::pattern0::L36,147.22387183844782,29.25625480463162,16.014268663194443,AutoARIMA,1,0,0,low,low
M712::pattern0::L36,133.53400759598588,29.80241361496947,3.554345050084308,LGBM,2,0,0,low,low
M713::pattern0::L36,407.962753757449,28.662773154258524,15.697042695898574,LGBM,2,1,0,medium,low
M714::pattern0::L36,423.6917513960575,53.78866564709725,14.711016000896677,XGB,3,1,1,medium,medium
M715::pattern0::L36,471.16437199971443,54.93960403028631,23.49678717475308,LGBM,2,1,1,medium,medium
M716::pattern0::L36,2098.167166531457,178.11733799739395,31.76557639058501,XGB,3,2,2,high,high
M717::pattern0::L36,177.9291134066337,87.03626735586188,0.37912326388889994,AutoETS,0,0,1,low,medium
M718::pattern0::L36,232.58616726840717,5.582134184063888,2.6748589409722285,AutoARIMA,1,0,0,low,low
M719::pattern0::L36,335.5338725179799,36.97436057670914,23.368489583333314,AutoARIMA,1,1,1,medium,medium
M71::pattern0::L36,598.300740782587,12.40183366059031,19.11154424812446,LGBM,2,1,0,medium,low
M720::pattern0::L36,525.6377784094682,37.295366338953556,38.38080512152777,AutoARIMA,1,1,1,medium,medium
M721::pattern0::L36,664.8386625213211,388.8973263954727,7.799745571395363,XGB,3,2,2,high,high
M722::pattern0::L36,228.0424084440357,121.80480031356981,0.32302517361111427,AutoARIMA,1,0,2,low,high
M723::pattern0::L36,560.264029376609,71.45665092020354,22.59953570536942,LGBM,2,1,1,medium,medium
M724::pattern0::L36,875.9993006982683,176.10702458184545,1.5027429534546854,LGBM,2,2,2,high,high
M725::pattern0::L36,613.4524419119202,5.040953258664536,1.9594184027777146,AutoARIMA,1,1,0,medium,low
M726::pattern0::L36,1275.5910812218076,201.2788821561783,21.129136085147138,XGB,3,2,2,high,high
M727::pattern0::L36,497.8537033660857,94.00175935526995,18.47948360323204,XGB,3,1,2,medium,high
M728::pattern0::L36,433.2348925379071,65.22674216271653,58.439127604166686,AutoETS,0,1,1,medium,medium
M729::pattern0::L36,831.6321076304167,13.458326520093463,15.735514322916629,AutoETS,0,2,0,high,low
M72::pattern0::L36,1243.4017782259884,421.7255540950331,124.25750352895386,AutoARIMA,1,2,2,high,high
M730::pattern0::L36,3353.420460600214,626.8623111499151,268.6953413013989,LGBM,2,2,2,high,high
M731::pattern0::L36,476.09514654298164,19.3583101149115,24.65865691845488,XGB,3,1,0,medium,low
M732::pattern0::L36,235.80060125652022,5.343903988903554,9.440585425308,LGBM,2,0,0,low,low
M733::pattern0::L36,415.207738229745,37.74249448707825,18.95482444675764,XGB,3,1,1,medium,medium
M734::pattern0::L36,668.2098526773011,30.711134523378515,1.4734148116292545,LGBM,2,2,0,high,low
M735::pattern0::L36,1052.0672826619166,10.300970321411038,3.1273120712767195,XGB,3,2,0,high,low
M736::pattern0::L36,1244.8946546403813,99.59449300306612,90.12578667534717,AutoARIMA,1,2,2,high,high
M737::pattern0::L36,1001.8592681738639,49.06539430742804,11.907070525317067,XGB,3,2,1,high,medium
M738::pattern0::L36,609.3269405550172,16.36617834434225,3.7505425347221717,AutoARIMA,1,1,0,medium,low
M739::pattern0::L36,1055.6611196313356,67.61330365476176,40.70760091145837,AutoARIMA,1,2,1,high,medium
M73::pattern0::L36,728.6004486194078,6.212158882969406,1.2235852966745142,LGBM,2,2,0,high,low
M740::pattern0::L36,121.38670093996538,32.94427172433709,4.7038302951389,AutoETS,0,0,1,low,medium
M741::pattern0::L36,398.30634719114653,36.94934841017489,2.1248372395833712,AutoETS,0,1,1,medium,medium
M742::pattern0::L36,165.50175244817535,14.575279546309977,30.63643638785399,LGBM,2,0,0,low,low
M743::pattern0::L36,107.83700286579784,30.76819088142994,0.06467013888888573,AutoETS,0,0,0,low,low
M744::pattern0::L36,388.0317722872608,32.95921289471964,35.662109375,AutoARIMA,1,1,1,medium,medium
M745::pattern0::L36,1583.8932125159467,102.8306667779169,27.727361524754315,LGBM,2,2,2,high,high
M746::pattern0::L36,993.3198804255901,68.01404767516378,60.07605555458338,LGBM,2,2,1,high,medium
M747::pattern0::L36,2287.1658995777434,806.1869901615066,6.873776262362298,XGB,3,2,2,high,high
M748::pattern0::L36,416.00718276399004,73.15657439142889,17.113963260821436,XGB,3,1,1,medium,medium
M749::pattern0::L36,84.82394671357672,26.564084396677504,1.4290062553486251,AutoETS,0,0,0,low,low
M74::pattern0::L36,841.4351622304958,3.618315484797612,4.222357855902715,XGB,3,2,0,high,low
M750::pattern0::L36,1298.0423036137322,794.3344637030066,24.080537154581634,XGB,3,2,2,high,high
M751::pattern0::L36,711.4604775351315,355.825290590966,34.929638660472165,LGBM,2,2,2,high,high
M752::pattern0::L36,375.30878760677615,54.169544725301066,92.63532403821551,AutoETS,0,1,1,medium,medium
M753::pattern0::L36,198.8818702842353,10.423574238625386,22.620522335280924,LGBM,2,0,0,low,low
M754::pattern0::L36,548.2121715555699,111.05919344123097,18.367892795138857,AutoARIMA,1,1,2,medium,high
