object_id,mean_mae,disagreement,best_gap,best_model,best_model_index,error_bin,disagreement_bin,error_regime,disagreement_regime
Y146::pattern0::L12,916.7072720854842,312.7564673033952,321.0880126953125,AutoETS,0,3,3,bin_3,bin_3
Y147::pattern0::L12,373.3525759440263,214.24442995278926,86.9307861328125,AutoARIMA,1,1,3,bin_1,bin_3
Y148::pattern0::L12,397.7734189789314,255.9435835968654,0.00927734375,AutoARIMA,1,2,3,bin_2,bin_3
Y149::pattern0::L12,777.975103849976,228.18663976008327,0.000732421875,AutoETS,0,2,3,bin_2,bin_3
Y14::pattern0::L12,221.46757159827507,89.8516159017038,97.00275878906268,XGB,3,1,1,bin_1,bin_1
Y150::pattern0::L12,2111.561705761694,788.7909797843448,444.6643097657229,LGBM,2,3,3,bin_3,bin_3
Y151::pattern0::L12,1954.9699552797701,157.49965939206191,82.88458186126832,XGB,3,3,2,bin_3,bin_2
Y152::pattern0::L12,624.5084090525725,95.52888774715359,14.376031758460158,LGBM,2,2,1,bin_2,bin_1
Y153::pattern0::L12,333.1909379086219,18.000212184617535,0.4219628906248545,AutoETS,0,1,0,bin_1,bin_0
Y154::pattern0::L12,707.505615234375,142.69413376206316,22.11932373046875,LGBM,2,2,2,bin_2,bin_2
Y155::pattern0::L12,479.60886277878166,52.90593269297063,81.41079291200163,XGB,3,2,0,bin_2,bin_0
Y156::pattern0::L12,288.80579497816484,73.9432697144332,152.726806640625,AutoARIMA,1,1,1,bin_1,bin_1
Y157::pattern0::L12,179.16468774284414,72.59911059126478,142.220947265625,AutoARIMA,1,0,1,bin_0,bin_1
Y158::pattern0::L12,220.00795917934352,197.599646447998,0.0,AutoETS,0,1,3,bin_1,bin_3
Y159::pattern0::L12,636.6788123397835,286.272512537377,0.013671875,AutoETS,0,2,3,bin_2,bin_3
Y15::pattern0::L12,598.0510814147485,313.4343621213032,467.18115234375,AutoARIMA,1,2,3,bin_2,bin_3
Y160::pattern0::L12,1132.332975871515,54.77979487168773,8.120000810815327,LGBM,2,3,0,bin_3,bin_0
Y161::pattern0::L12,438.8735951178413,181.16070654879232,10.412968161447225,LGBM,2,2,2,bin_2,bin_2
Y162::pattern0::L12,1316.6899245466693,63.50348201096195,0.0001220703125,AutoARIMA,1,3,1,bin_3,bin_1
Y163::pattern0::L12,361.62122818665205,99.12028670661111,139.6865729028582,XGB,3,1,1,bin_1,bin_1
Y164::pattern0::L12,214.35519004142304,85.0769921363629,10.342439853192445,XGB,3,0,1,bin_0,bin_1
Y165::pattern0::L12,235.28974808485384,72.52490045149207,21.491951323790545,AutoARIMA,1,1,1,bin_1,bin_1
Y166::pattern0::L12,245.18976751586172,110.13864950275544,24.02127709469687,XGB,3,1,2,bin_1,bin_2
Y167::pattern0::L12,175.3563498498154,92.24229304403461,2.905126953125091,AutoARIMA,1,0,1,bin_0,bin_1
Y168::pattern0::L12,734.994588624039,143.04610197764208,217.999755859375,AutoARIMA,1,2,2,bin_2,bin_2
Y169::pattern0::L12,527.8515897124373,103.33049130855065,8.227892052874267,AutoARIMA,1,2,1,bin_2,bin_1
Y16::pattern0::L12,873.8213159953777,144.0431169755846,5.4692282059886566,LGBM,2,3,2,bin_3,bin_2
Y170::pattern0::L12,249.77169593432615,131.4211749271929,1.869140625,AutoETS,0,1,2,bin_1,bin_2
Y171::pattern0::L12,119.30063836643563,24.674362070665683,45.9656982421875,AutoETS,0,0,0,bin_0,bin_0
Y172::pattern0::L12,153.28970353591583,49.42921864404999,29.51992120789953,LGBM,2,0,0,bin_0,bin_0
Y173::pattern0::L12,128.7580822073003,57.45640585085,7.4442458778302125,LGBM,2,0,0,bin_0,bin_0
Y174::pattern0::L12,153.0576150897228,49.453323925843996,4.453458405766241,XGB,3,0,0,bin_0,bin_0
Y175::pattern0::L12,171.58598201295393,91.61973087369101,5.564372729433899,LGBM,2,0,1,bin_0,bin_1
Y176::pattern0::L12,256.0993816423229,25.47799477301118,9.5292312432083,LGBM,2,1,0,bin_1,bin_0
Y177::pattern0::L12,227.88272494467583,36.72951153910482,0.05126953125,AutoARIMA,1,1,0,bin_1,bin_0
Y178::pattern0::L12,3107.659599196302,142.46936486678908,16.946075871041103,LGBM,2,3,2,bin_3,bin_2
Y179::pattern0::L12,881.3256946345032,153.40326268985095,205.17236328125,AutoETS,0,3,2,bin_3,bin_2
Y17::pattern0::L12,183.99174082014827,80.1840596253168,2.2229203118426994,XGB,3,0,1,bin_0,bin_1
Y180::pattern0::L12,307.2539470046479,152.41232627524548,203.609619140625,AutoETS,0,1,2,bin_1,bin_2
Y181::pattern0::L12,189.8585906982422,106.84591710032319,8.28466796875,LGBM,2,0,2,bin_0,bin_2
Y182::pattern0::L12,258.8532934149822,91.96268975489104,123.26562272678984,LGBM,2,1,1,bin_1,bin_1
Y183::pattern0::L12,334.2536076347633,190.133720196402,4.209303585928865,XGB,3,1,2,bin_1,bin_2
Y184::pattern0::L12,222.24360583662093,163.9460480835856,38.82354444023372,XGB,3,1,2,bin_1,bin_2
Y185::pattern0::L12,223.1379068824051,119.3020458483344,6.589021884442445,LGBM,2,1,2,bin_1,bin_2
Y186::pattern0::L12,197.3664348649792,62.640606267564095,61.90063016898955,LGBM,2,0,1,bin_0,bin_1
Y187::pattern0::L12,455.6864442723026,141.81242403303878,28.21452564516528,LGBM,2,2,2,bin_2,bin_2
Y188::pattern0::L12,356.86573573886966,273.5669496001157,46.25959472656268,AutoETS,0,1,3,bin_1,bin_3
Y189::pattern0::L12,1361.1549750193017,103.25707331178604,118.1164280477933,LGBM,2,3,1,bin_3,bin_1
Y18::pattern0::L12,1631.1182381145873,514.0787586097355,990.7607421875,AutoETS,0,3,3,bin_3,bin_3
Y190::pattern0::L12,388.24939042447204,146.1752432580192,43.891696114611705,LGBM,2,2,2,bin_2,bin_2
Y191::pattern0::L12,666.1645997296237,843.8942687223297,2.5802739184946404,AutoETS,0,2,3,bin_2,bin_3
Y192::pattern0::L12,1124.1818326971936,107.02597241285278,46.81944655497591,LGBM,2,3,2,bin_3,bin_2
Y193::pattern0::L12,1865.9840751681934,401.05534634513685,327.9136230468748,AutoETS,0,3,3,bin_3,bin_3
Y194::pattern0::L12,275.0340085069503,111.45029025623322,0.07421875,AutoARIMA,1,1,2,bin_1,bin_2
Y195::pattern0::L12,246.5262451171875,17.526636446051793,10.0,LGBM,2,1,0,bin_1,bin_0
Y196::pattern0::L12,777.5279180496634,144.84548166283548,201.61767578125,AutoETS,0,2,2,bin_2,bin_2
Y197::pattern0::L12,324.69684653556374,160.34669597545255,15.156038486004945,XGB,3,1,2,bin_1,bin_2
Y198::pattern0::L12,208.927369133232,105.79917363963679,5.596195282927965,XGB,3,0,1,bin_0,bin_1
Y199::pattern0::L12,541.4825266050915,222.02746818106846,409.139579076616,AutoETS,0,2,3,bin_2,bin_3
Y19::pattern0::L12,320.4748437500002,87.48413792583659,10.012939453125,AutoARIMA,1,1,1,bin_1,bin_1
Y1::pattern0::L12,511.8268334639316,238.18903042870025,431.9661326838509,AutoARIMA,1,2,3,bin_2,bin_3
Y200::pattern0::L12,385.74403311175183,316.22012113768426,35.78558630299267,LGBM,2,2,3,bin_2,bin_3
Y201::pattern0::L12,1057.2322020849842,46.46974450925202,0.0670166015625,AutoETS,0,3,0,bin_3,bin_0
Y202::pattern0::L12,868.9095826074567,114.6847025886155,202.67368128892304,LGBM,2,3,2,bin_3,bin_2
Y203::pattern0::L12,137.24870054325822,52.69378116124924,35.4896240234375,AutoETS,0,0,0,bin_0,bin_0
Y204::pattern0::L12,376.0252685546875,11.21456382864512,25.89892578125,XGB,3,1,0,bin_1,bin_0
Y205::pattern0::L12,640.7672489874897,111.10674229005339,0.2734375,AutoARIMA,1,2,2,bin_2,bin_2
Y206::pattern0::L12,282.8750150672813,53.15583021957135,48.00341796875,AutoARIMA,1,1,0,bin_1,bin_0
Y207::pattern0::L12,286.45495400682375,155.1122099533907,10.924072265625,AutoETS,0,1,2,bin_1,bin_2
Y208::pattern0::L12,550.1469226798582,128.84940787596605,166.783203125,AutoETS,0,2,2,bin_2,bin_2
Y209::pattern0::L12,763.1058150741668,304.53778077535054,134.2452817810422,AutoETS,0,2,3,bin_2,bin_3
Y20::pattern0::L12,434.3338812245238,254.29205381879842,137.2109375,AutoETS,0,2,3,bin_2,bin_3
Y210::pattern0::L12,303.6754025314219,12.894158519361357,3.8617663756876937,XGB,3,1,0,bin_1,bin_0
Y211::pattern0::L12,579.6092782684066,332.1897316132155,242.46518924550128,AutoARIMA,1,2,3,bin_2,bin_3
Y212::pattern0::L12,728.8256148738077,63.21059229645743,18.494109885855778,XGB,3,2,1,bin_2,bin_1
Y213::pattern0::L12,446.6261173549509,115.17131829739323,136.94196941980363,AutoETS,0,2,2,bin_2,bin_2
Y214::pattern0::L12,508.5536501019209,160.30512111157157,1.3544929858085197,XGB,3,2,2,bin_2,bin_2
Y215::pattern0::L12,2528.116282195351,444.9076420037578,137.7414141873469,LGBM,2,3,3,bin_3,bin_3
Y216::pattern0::L12,727.7477917004932,110.04648454354488,159.92724609375,AutoETS,0,2,2,bin_2,bin_2
Y217::pattern0::L12,1373.6338484497019,124.26480127846098,8.639404296875,AutoARIMA,1,3,2,bin_3,bin_2
Y218::pattern0::L12,1048.6670486599414,100.71038442570693,26.51076043835974,LGBM,2,3,1,bin_3,bin_1
Y219::pattern0::L12,454.5258380362741,82.06607769660981,149.214599609375,AutoETS,0,2,1,bin_2,bin_1
Y21::pattern0::L12,1394.9069942446642,149.67728298692805,0.0458984375,AutoARIMA,1,3,2,bin_3,bin_2
Y220::pattern0::L12,945.8213630293562,393.5941055102094,0.13671875,AutoARIMA,1,3,3,bin_3,bin_3
Y221::pattern0::L12,366.580092860662,205.37615554477227,0.00244140625,AutoETS,0,1,3,bin_1,bin_3
Y222::pattern0::L12,483.4510163939817,49.20102507748201,0.0,AutoETS,0,2,0,bin_2,bin_0
Y223::pattern0::L12,1111.352215774407,429.4110051538284,82.76701739450209,XGB,3,3,3,bin_3,bin_3
Y224::pattern0::L12,819.0313719340462,99.2187273107019,16.305957576315905,LGBM,2,3,1,bin_3,bin_1
Y225::pattern0::L12,599.705601925327,24.09692801163854,47.45371534556716,LGBM,2,2,0,bin_2,bin_0
Y226::pattern0::L12,513.4837274581489,62.77831318162145,88.75014420759635,XGB,3,2,1,bin_2,bin_1
Y227::pattern0::L12,493.9032342940866,15.86979842656721,11.5654296875,XGB,3,2,0,bin_2,bin_0
Y228::pattern0::L12,877.9346886808408,38.11708582553238,65.4472508171134,XGB,3,3,0,bin_3,bin_0
Y229::pattern0::L12,952.1117257636793,66.98057749198995,4.0872766327829595,LGBM,2,3,1,bin_3,bin_1
Y22::pattern0::L12,807.2302365918647,783.4851291346862,122.96757812499982,AutoETS,0,3,3,bin_3,bin_3
Y230::pattern0::L12,353.3525185305899,188.3609741027656,53.64599609375,AutoARIMA,1,1,2,bin_1,bin_2
Y231::pattern0::L12,2244.8198338971506,295.9451860564238,119.89969691672763,XGB,3,3,3,bin_3,bin_3
Y232::pattern0::L12,506.4589583422968,278.3696326874662,56.434308232375315,LGBM,2,2,3,bin_2,bin_3
Y233::pattern0::L12,1226.1707637142026,434.047412327988,267.1232404036855,AutoARIMA,1,3,3,bin_3,bin_3
Y234::pattern0::L12,693.224686383603,118.2533405677537,184.45196819066177,XGB,3,2,2,bin_2,bin_2
Y235::pattern0::L12,728.4768452495341,6.130921885288101,10.151123046875,AutoARIMA,1,2,0,bin_2,bin_0
Y236::pattern0::L12,285.18208834475433,84.90462651460022,105.64949595714234,XGB,3,1,1,bin_1,bin_1
Y237::pattern0::L12,240.16313779540678,171.26739976324538,3.909142978502132,XGB,3,1,2,bin_1,bin_2
Y238::pattern0::L12,409.24449607377323,240.1297743153712,29.320513591967938,XGB,3,2,3,bin_2,bin_3
Y239::pattern0::L12,588.2745687859358,357.95579120079753,102.58251098906953,LGBM,2,2,3,bin_2,bin_3
Y23::pattern0::L12,400.7984410822136,239.3170693182934,11.428550124270487,LGBM,2,2,3,bin_2,bin_3
Y240::pattern0::L12,2082.666261688015,659.0189237276657,1337.083984375,AutoETS,0,3,3,bin_3,bin_3
Y241::pattern0::L12,403.0986156526262,69.39256607848459,0.0,AutoETS,0,2,1,bin_2,bin_1
Y242::pattern0::L12,248.53070605721837,153.66880614157958,55.33034376012347,XGB,3,1,2,bin_1,bin_2
Y243::pattern0::L12,1318.3381298119452,58.96954996818068,0.0,AutoETS,0,3,1,bin_3,bin_1
Y244::pattern0::L12,1190.8039236393065,148.40812571487956,161.6156005859375,AutoARIMA,1,3,2,bin_3,bin_2
Y245::pattern0::L12,175.45115492930984,38.21204636920399,0.0,AutoETS,0,0,0,bin_0,bin_0
Y246::pattern0::L12,1386.1753542034835,201.61737911664292,4.61376873294148,LGBM,2,3,3,bin_3,bin_3
Y247::pattern0::L12,2383.195862244267,56.688826032943474,0.13720703125,AutoARIMA,1,3,0,bin_3,bin_0
Y248::pattern0::L12,725.3299317727682,72.15027230336757,15.569238809822764,XGB,3,2,1,bin_2,bin_1
Y249::pattern0::L12,199.51698322854406,60.73222953237126,81.93353192957375,LGBM,2,0,1,bin_0,bin_1
Y24::pattern0::L12,703.5217990871935,40.05451619679898,73.89374115122655,LGBM,2,2,0,bin_2,bin_0
Y250::pattern0::L12,114.10742778499491,35.65313018843702,12.095238483729645,XGB,3,0,0,bin_0,bin_0
Y251::pattern0::L12,251.23881395013802,75.57397238476918,132.6004082619479,LGBM,2,1,1,bin_1,bin_1
Y252::pattern0::L12,58.74481792171366,16.545950079831243,12.095238483729645,XGB,3,0,0,bin_0,bin_0
Y253::pattern0::L12,79.00739116390116,47.04025301541601,12.959228515625,XGB,3,0,0,bin_0,bin_0
Y254::pattern0::L12,120.61978465518985,41.522144802050036,9.901990183259386,AutoARIMA,1,0,0,bin_0,bin_0
Y255::pattern0::L12,90.88001079280741,67.22991286385368,12.095238483729645,XGB,3,0,1,bin_0,bin_1
Y256::pattern0::L12,132.5774304594787,66.38145332097258,40.41064453125,AutoETS,0,0,1,bin_0,bin_1
Y257::pattern0::L12,89.44031352718241,50.839822874010025,16.860375202479645,XGB,3,0,0,bin_0,bin_0
Y258::pattern0::L12,178.92576463373177,63.15770784630944,37.342951113052095,AutoARIMA,1,0,1,bin_0,bin_1
Y259::pattern0::L12,102.55188579280741,49.27583337366288,7.330101764979645,XGB,3,0,0,bin_0,bin_0
Y25::pattern0::L12,403.1682101116355,211.35729515959343,329.1570201340428,AutoARIMA,1,2,3,bin_2,bin_3
Y260::pattern0::L12,233.05570356151588,18.008238285639667,9.407068566436465,LGBM,2,1,0,bin_1,bin_0
Y261::pattern0::L12,270.20847455760963,19.431779133954624,19.697351769561465,LGBM,2,1,0,bin_1,bin_0
Y262::pattern0::L12,173.96478532501226,87.31125648899602,184.14551825317403,AutoARIMA,1,0,1,bin_0,bin_1
Y263::pattern0::L12,123.0780022021321,38.32602050221891,5.22265333977839,AutoETS,0,0,0,bin_0,bin_0
Y264::pattern0::L12,113.54700298030741,47.27384243297497,7.330101764979645,XGB,3,0,0,bin_0,bin_0
Y265::pattern0::L12,291.8016736235412,77.68816433662987,118.34164534958518,LGBM,2,1,1,bin_1,bin_1
Y266::pattern0::L12,77.23230571468241,67.92477722229002,6.743675983729645,XGB,3,0,1,bin_0,bin_1
Y267::pattern0::L12,62.47900981624491,58.98690270146713,16.860375202479645,XGB,3,0,1,bin_0,bin_1
Y268::pattern0::L12,165.29428998729713,23.678284881337888,14.183751746063535,AutoARIMA,1,0,0,bin_0,bin_0
Y269::pattern0::L12,173.02534697887677,36.7588072780154,6.231131615742925,LGBM,2,0,0,bin_0,bin_0
Y26::pattern0::L12,733.7160593401818,928.2211192464952,253.0757040455228,LGBM,2,2,3,bin_2,bin_3
Y270::pattern0::L12,126.5815422411946,77.30331641605869,118.40625,AutoETS,0,0,1,bin_0,bin_1
Y271::pattern0::L12,94.91565532405741,72.35911817649269,16.860375202479645,XGB,3,0,1,bin_0,bin_1
Y272::pattern0::L12,503.0539793600443,86.62694572086733,15.569238809822764,LGBM,2,2,1,bin_2,bin_1
Y273::pattern0::L12,140.83358622282287,111.06694577048029,6.433233233708506,LGBM,2,0,2,bin_0,bin_2
Y274::pattern0::L12,72.48267192561991,43.68128866029844,16.860375202479645,XGB,3,0,0,bin_0,bin_0
Y275::pattern0::L12,322.3646635224534,20.705120775721184,4.641931847686465,LGBM,2,1,0,bin_1,bin_0
Y276::pattern0::L12,199.2131726469787,86.53980929662646,61.27700699416482,AutoARIMA,1,0,1,bin_0,bin_1
Y277::pattern0::L12,267.2152478422912,73.03163129294711,73.51400863083518,LGBM,2,1,1,bin_1,bin_1
Y278::pattern0::L12,66.58893413265116,40.58313089442691,58.511962890625,AutoETS,0,0,0,bin_0,bin_0
Y279::pattern0::L12,87.60438750622052,44.99723660675755,76.92829221238208,AutoETS,0,0,0,bin_0,bin_0
Y27::pattern0::L12,819.0266464200901,180.27126983882835,125.9669983040144,LGBM,2,3,2,bin_3,bin_2
Y280::pattern0::L12,89.65712669177674,21.39459504388715,10.833584892106956,XGB,3,0,0,bin_0,bin_0
Y281::pattern0::L12,77.20465678890116,51.761675445449455,16.860375202479645,XGB,3,0,0,bin_0,bin_0
Y282::pattern0::L12,95.47803499113263,35.91473867176514,53.3837890625,AutoARIMA,1,0,0,bin_0,bin_0
Y283::pattern0::L12,127.25176929197585,50.31754818582143,46.050537109375,AutoETS,0,0,0,bin_0,bin_0
Y284::pattern0::L12,41.01333475797912,23.973554050110526,6.433233233708506,LGBM,2,0,0,bin_0,bin_0
Y285::pattern0::L12,60.66791362483866,26.286780606474366,13.23291015625,XGB,3,0,0,bin_0,bin_0
Y286::pattern0::L12,109.03155627521994,5.662095828641293,2.451420413379765,AutoARIMA,1,0,0,bin_0,bin_0
Y287::pattern0::L12,55.83160991390116,22.30817339408953,26.897216796875,AutoETS,0,0,0,bin_0,bin_0
Y288::pattern0::L12,178.75703643200177,41.87848654691971,2.5599890376179246,LGBM,2,0,0,bin_0,bin_0
Y289::pattern0::L12,80.82349223811991,48.56895126909909,0.0048828125,AutoARIMA,1,0,0,bin_0,bin_0
Y28::pattern0::L12,1385.4133939936169,515.7287966995868,0.2705078125,AutoARIMA,1,3,3,bin_3,bin_3
Y290::pattern0::L12,320.6223573872951,58.175301832439104,43.756763533555386,AutoARIMA,1,1,1,bin_1,bin_1
Y291::pattern0::L12,300.1133889933227,102.50249587128576,2.453670589209196,LGBM,2,1,1,bin_1,bin_1
Y292::pattern0::L12,258.57334272167213,47.74353718442797,19.602452917938535,AutoETS,0,1,0,bin_1,bin_0
Y293::pattern0::L12,483.13902232741384,104.11733446440272,1.5669575653446373,LGBM,2,2,1,bin_2,bin_1
Y294::pattern0::L12,183.47854930362735,57.16778080901799,58.348767527009386,AutoETS,0,0,0,bin_0,bin_0
Y295::pattern0::L12,74.31641215999491,45.18853482672884,1.745581828770355,LGBM,2,0,0,bin_0,bin_0
Y296::pattern0::L12,201.064697265625,82.45166629117558,6.05224609375,AutoARIMA,1,0,1,bin_0,bin_1
Y297::pattern0::L12,73.57031840999491,13.951884345651614,1.745581828770355,LGBM,2,0,0,bin_0,bin_0
Y298::pattern0::L12,289.0746244599534,50.55784237035773,19.201574011688535,AutoARIMA,1,1,0,bin_1,bin_0
Y299::pattern0::L12,457.0636617248276,48.11238523783794,41.9453042725645,LGBM,2,2,0,bin_2,bin_0
Y29::pattern0::L12,343.9706465497918,189.82062550345066,94.41282395708276,LGBM,2,1,2,bin_1,bin_2
Y2::pattern0::L12,774.6523941310326,244.6729996828841,384.5083496093748,AutoETS,0,2,3,bin_2,bin_3
Y300::pattern0::L12,485.3857939084503,49.41107871255018,9.667273584948816,LGBM,2,2,0,bin_2,bin_0
Y301::pattern0::L12,326.8756074059696,118.35796996425846,40.12696490737153,LGBM,2,1,2,bin_1,bin_2
Y302::pattern0::L12,383.6109997954162,79.44155717150349,128.58090316208518,LGBM,2,2,1,bin_2,bin_1
Y303::pattern0::L12,346.0203225290105,157.86051867768057,45.962411055832945,LGBM,2,1,2,bin_1,bin_2
Y304::pattern0::L12,219.1669126847287,34.453868112581304,61.881665667335255,LGBM,2,1,0,bin_1,bin_0
Y305::pattern0::L12,547.9740765079407,131.7164127316674,63.52508068698717,LGBM,2,2,2,bin_2,bin_2
Y306::pattern0::L12,138.45204687511045,26.087758075689848,23.527994140183182,LGBM,2,0,0,bin_0,bin_0
Y307::pattern0::L12,284.73720312511045,107.10896078429145,173.44832421919182,AutoARIMA,1,1,2,bin_1,bin_2
Y308::pattern0::L12,173.21044909902446,67.96873130862036,84.35082959922283,XGB,3,0,1,bin_0,bin_1
Y309::pattern0::L12,217.0700278321417,81.5896022816711,33.32552148481682,AutoETS,0,1,1,bin_1,bin_1
Y30::pattern0::L12,1281.6558532269898,22.173939822326737,0.046875,AutoARIMA,1,3,0,bin_3,bin_0
Y310::pattern0::L12,363.2685390358547,63.26145852952626,104.8311172940812,LGBM,2,1,1,bin_1,bin_1
Y311::pattern0::L12,225.71867232422278,16.563434640933284,8.00421695310888,LGBM,2,1,0,bin_1,bin_0
Y312::pattern0::L12,206.6459884294959,68.22302379077773,0.4424134695163957,LGBM,2,0,1,bin_0,bin_1
Y313::pattern0::L12,417.9225618418253,263.99322778895754,149.07122724207375,LGBM,2,2,3,bin_2,bin_3
Y314::pattern0::L12,223.2567954102667,98.99760590788306,133.61458398481682,AutoARIMA,1,1,1,bin_1,bin_1
Y315::pattern0::L12,99.44500720449321,49.77829992908408,38.563965322652166,LGBM,2,0,0,bin_0,bin_0
Y316::pattern0::L12,279.55336523448545,83.72540946669253,35.26066015580818,LGBM,2,1,1,bin_1,bin_1
Y317::pattern0::L12,298.00832128917295,79.68237718455529,115.60115625044182,AutoARIMA,1,1,1,bin_1,bin_1
