object_id,mean_mae,disagreement,best_gap,best_model,best_model_index,error_bin,disagreement_bin,error_regime,disagreement_regime
Y173,116.74349375290103,46.27503887412791,61.845800781249636,AutoETS,0,0,0,bin_0,bin_0
Y174,581.7789214647603,219.4099903918562,337.6838623046874,AutoARIMA,1,2,3,bin_2,bin_3
Y175,1166.7604264058791,911.6861244147294,970.5570312500004,AutoETS,0,3,3,bin_3,bin_3
Y176,211.70252561329255,27.578867017263377,36.3661670780798,LGBM,2,0,0,bin_0,bin_0
Y177,1307.6790496008648,654.3966639135448,541.583740234375,AutoARIMA,1,3,3,bin_3,bin_3
Y178,549.2004302208155,311.70573918382746,168.54178497611292,LGBM,2,2,3,bin_2,bin_3
Y179,463.80494786530153,127.55824852171118,0.05419921875,AutoARIMA,1,2,2,bin_2,bin_2
Y18,1005.3134423152344,121.09309745529322,2.708984375,AutoARIMA,1,3,1,bin_3,bin_1
Y180,627.8540125317015,194.68623959203694,28.185791015625,AutoARIMA,1,2,2,bin_2,bin_2
Y181,1381.390061042332,411.46232460990245,631.7648828412039,AutoARIMA,1,3,3,bin_3,bin_3
Y182,556.9087369560324,37.88649704519925,44.971777343749636,XGB,3,2,0,bin_2,bin_0
Y183,1185.5541099242243,303.8591914471414,437.11888110314703,AutoARIMA,1,3,3,bin_3,bin_3
Y184,3128.547693620881,1166.8044483368562,904.08056640625,AutoETS,0,3,3,bin_3,bin_3
Y185,3791.1708443357975,1371.9936029661606,308.22216796875,AutoARIMA,1,3,3,bin_3,bin_3
Y186,1141.1151750173422,822.8211077665734,131.6457586631186,XGB,3,3,3,bin_3,bin_3
Y187,290.82170432131534,132.28820804761696,79.97871005848901,LGBM,2,1,2,bin_1,bin_2
Y188,430.36297292280153,45.214355090026174,20.489062499999818,AutoARIMA,1,2,0,bin_2,bin_0
Y189,1990.2394535047551,1493.4717799274285,963.7555648872294,LGBM,2,3,3,bin_3,bin_3
Y19,568.0488846606922,127.98691473387125,28.90468596660685,LGBM,2,2,2,bin_2,bin_2
Y190,271.35809961341454,67.88533647830837,54.735253906250364,XGB,3,1,1,bin_1,bin_1
Y191,673.6894833831816,16.52281806440182,32.95788677977362,LGBM,2,2,0,bin_2,bin_0
Y192,507.31479927456155,198.5787853357916,8.508307784566568,LGBM,2,2,2,bin_2,bin_2
Y193,706.8692025226524,288.21077042083243,21.570474641390433,XGB,3,2,3,bin_2,bin_3
Y194,511.58550143130407,291.27420540908423,91.9324951171875,AutoARIMA,1,2,3,bin_2,bin_3
Y195,785.9756167753419,45.14699479719422,13.9208984375,AutoARIMA,1,2,0,bin_2,bin_0
Y196,466.55770776666236,150.78631722194922,22.71826171875,AutoETS,0,2,2,bin_2,bin_2
Y197,724.0041518737436,78.88518513715647,11.757562426900677,LGBM,2,2,1,bin_2,bin_1
Y198,209.4726813529369,97.94353664311514,82.47568634924755,XGB,3,0,1,bin_0,bin_1
Y199,682.6220471143304,86.11371095830424,64.38534669892852,LGBM,2,2,1,bin_2,bin_1
Y2,174.86576258061075,96.35693063308321,0.0009765625,AutoETS,0,0,1,bin_0,bin_1
Y20,1027.4303359805774,291.8666313579736,6.270257640190721,LGBM,2,3,3,bin_3,bin_3
Y200,315.17882080630716,63.66129309748601,34.03681642835363,XGB,3,1,0,bin_1,bin_0
Y201,215.5685388033385,130.22811877298454,25.147414610864757,LGBM,2,0,2,bin_0,bin_2
Y202,2450.1822159408944,81.83793626787624,126.15293602920246,AutoETS,0,3,1,bin_3,bin_1
Y203,1979.712734473485,187.4146942273319,301.07177734375,AutoARIMA,1,3,2,bin_3,bin_2
Y204,2444.920655898067,257.7625253183054,0.0283203125,AutoETS,0,3,3,bin_3,bin_3
Y205,738.7101168572251,108.67641470840232,39.33057973358814,XGB,3,2,1,bin_2,bin_1
Y206,524.2399885587299,46.41732178245295,63.53076171875,AutoETS,0,2,0,bin_2,bin_0
Y207,430.03296993923254,246.8572715524766,18.48974609375,XGB,3,2,3,bin_2,bin_3
Y208,152.42013110268658,61.332550874950186,30.59950488612867,LGBM,2,0,0,bin_0,bin_0
Y209,422.1283394834458,319.5430643089487,68.03961181640625,AutoARIMA,1,2,3,bin_2,bin_3
Y21,713.7763252483358,360.9540842525964,290.719070524593,XGB,3,2,3,bin_2,bin_3
Y210,138.69582553026999,122.4829456015611,33.25693493357994,XGB,3,0,2,bin_0,bin_2
Y211,519.7830826558793,291.0714481856017,45.90771484375,AutoETS,0,2,3,bin_2,bin_3
Y212,216.20229729661355,91.63959369415062,26.48974609375,AutoETS,0,0,1,bin_0,bin_1
Y213,133.71621264565533,18.860862885313274,7.7320380826213295,XGB,3,0,0,bin_0,bin_0
Y214,366.18929476356027,159.74866672973215,95.646240234375,AutoARIMA,1,1,2,bin_1,bin_2
Y215,568.8313761863508,385.0774854049419,191.97955322265625,AutoARIMA,1,2,3,bin_2,bin_3
Y216,538.1387387746784,77.2734569317126,35.349585916911565,LGBM,2,2,1,bin_2,bin_1
Y217,597.9418702623364,309.15634511807247,5.314550200654594,LGBM,2,2,3,bin_2,bin_3
Y218,421.45676952384224,181.58594703051122,55.33342575161896,XGB,3,2,2,bin_2,bin_2
Y219,256.7457530806578,27.106404574143045,1.552734375,XGB,3,1,0,bin_1,bin_0
Y22,142.94026014951874,48.23352224991767,5.843598073800422,LGBM,2,0,0,bin_0,bin_0
Y220,2575.250604946253,623.4247098793953,698.1860567774875,LGBM,2,3,3,bin_3,bin_3
Y221,191.8342175424673,75.9378352982337,159.7781982421875,AutoARIMA,1,0,1,bin_0,bin_1
Y222,1197.2318776729492,61.42440473420365,24.49462890625,AutoARIMA,1,3,0,bin_3,bin_0
Y223,409.8876712039229,293.1125803482926,62.034423828125,AutoARIMA,1,1,3,bin_1,bin_3
Y224,69.20246582031245,19.23476105878186,0.0,LGBM,2,0,0,bin_0,bin_0
Y225,742.8903954648463,125.64972934613039,74.00146484375,AutoARIMA,1,2,2,bin_2,bin_2
Y226,239.31711949398277,46.63446891332433,25.77587890625,AutoETS,0,1,0,bin_1,bin_0
Y227,71.56325025491242,46.04852587108319,13.926611328124636,AutoETS,0,0,0,bin_0,bin_0
Y228,588.9262602932329,195.9406216417209,391.89453125,AutoETS,0,2,2,bin_2,bin_2
Y229,208.99681744345935,55.37097674757992,13.345458984375,AutoARIMA,1,0,0,bin_0,bin_0
Y23,765.9087902362256,63.213892554123376,0.5029296875,AutoETS,0,2,0,bin_2,bin_0
Y230,264.4240801970722,248.66854448690702,0.0,AutoETS,0,1,3,bin_1,bin_3
Y231,1134.4069911772765,303.0720364290842,167.55545494348075,XGB,3,3,3,bin_3,bin_3
Y232,528.776344444699,6.262594731838257,2.3860772993289174,LGBM,2,2,0,bin_2,bin_0
Y233,202.2489891911448,42.15093733112628,37.665283203125,AutoETS,0,0,0,bin_0,bin_0
Y234,525.1144409179688,6.260395310877768,0.0,AutoETS,0,2,0,bin_2,bin_0
Y235,589.5062396494983,42.150829872407236,58.38116933169431,LGBM,2,2,0,bin_2,bin_0
Y236,233.27813915583192,88.0852416088376,141.685791015625,AutoARIMA,1,1,1,bin_1,bin_1
Y237,397.3872771584411,43.65279108567938,76.43465601467301,LGBM,2,1,0,bin_1,bin_0
Y238,194.47057894160787,96.64489791368908,0.0,AutoETS,0,0,1,bin_0,bin_1
Y239,243.01424757484745,80.40688713476264,111.33892389313996,XGB,3,1,1,bin_1,bin_1
Y24,1698.2621150530872,258.9520162186096,484.52294921875,AutoETS,0,3,3,bin_3,bin_3
Y240,307.12289378870923,187.71700891383549,2.6015625,AutoETS,0,1,2,bin_1,bin_2
Y241,998.3450964566866,225.96817412966953,398.7216796875,AutoARIMA,1,3,3,bin_3,bin_3
Y242,283.48376033058594,106.72527317601184,57.84228515625,AutoARIMA,1,1,1,bin_1,bin_1
Y243,382.4240924261409,131.67625842325006,19.111652907688494,XGB,3,1,2,bin_1,bin_2
Y244,218.33619167004008,123.43693848617369,37.86161238328532,AutoETS,0,1,2,bin_1,bin_2
Y245,265.3634187042778,103.81388652365581,0.0,AutoETS,0,1,1,bin_1,bin_1
Y246,1161.8346981700392,92.04454302403474,101.33976924265698,AutoARIMA,1,3,1,bin_3,bin_1
