object_id,mean_mae,disagreement,best_gap,best_model,best_model_index,error_bin,disagreement_bin,error_regime,disagreement_regime
M1238::pattern0::L12,182.26054845580788,25.029148813143482,13.916660343435666,LGBM,2,0,0,low,low
M1239::pattern0::L12,450.42186100066306,188.35311585416198,8.7705078125,AutoARIMA,1,1,2,medium,high
M123::pattern0::L12,477.03777893790124,26.38546180559698,4.550529814104891,AutoETS,0,1,0,medium,low
M1240::pattern0::L12,590.7798482459016,203.76035638298683,21.315519285689675,XGB,3,2,2,high,high
M1241::pattern0::L12,54.438727578677195,13.933879474883808,25.703966304292106,XGB,3,0,0,low,low
M1242::pattern0::L12,243.34970526051734,39.14842203664868,78.75371687540215,XGB,3,1,1,medium,medium
M1243::pattern0::L12,21.743572353045163,14.093077859922087,9.560370141347146,XGB,3,0,0,low,low
M1244::pattern0::L12,78.21617684272783,26.693958507789933,2.2646455219528434,XGB,3,0,0,low,low
M1245::pattern0::L12,379.541884420501,82.17361408857451,0.001953125,AutoETS,0,1,1,medium,medium
M1246::pattern0::L12,138.82532441192993,82.42787151814964,96.64766927083353,AutoARIMA,1,0,1,low,medium
M1247::pattern0::L12,252.37244734117309,67.01744363188699,130.62630208333334,AutoARIMA,1,1,1,medium,medium
M1248::pattern0::L12,93.820058798384,64.09960129673519,34.798652343749986,AutoARIMA,1,0,1,low,medium
M1249::pattern0::L12,604.7978839634892,119.41628830732702,261.4606797341656,AutoARIMA,1,2,2,high,high
M124::pattern0::L12,1122.8096979686961,12.68500267252211,20.94952192729852,LGBM,2,2,0,high,low
M1250::pattern0::L12,889.6238801367049,18.36189919479235,40.13916015625,AutoARIMA,1,2,0,high,low
M1251::pattern0::L12,571.892133287516,252.1858242231792,33.71532101660296,LGBM,2,2,2,high,high
M1252::pattern0::L12,724.7326980604537,12.594193474550032,4.8502604166667425,AutoETS,0,2,0,high,low
M1253::pattern0::L12,761.5723020367573,29.46253524935845,54.15494791666663,AutoARIMA,1,2,0,high,low
M1254::pattern0::L12,374.3357631630808,229.54571745994954,55.230468750000014,AutoARIMA,1,1,2,medium,high
M1255::pattern0::L12,1181.903549999221,119.20999543974061,157.97471431980136,AutoARIMA,1,2,2,high,high
M1256::pattern0::L12,223.70009236862217,111.59887633240989,8.1923828125,AutoARIMA,1,1,2,medium,high
M1257::pattern0::L12,1274.1963038048486,99.66269662762211,143.93967485481062,AutoARIMA,1,2,1,high,medium
M1258::pattern0::L12,2666.2728379838495,853.7053887620826,362.29178608543634,LGBM,2,2,2,high,high
M1259::pattern0::L12,30.123533393403253,8.514834643660375,13.77001953125,AutoETS,0,0,0,low,low
M125::pattern0::L12,739.8692022593452,72.47673387386145,112.29378255208337,AutoARIMA,1,2,1,high,medium
M1260::pattern0::L12,68.173811050559,18.830436381199295,0.0011393229166642982,AutoETS,0,0,0,low,low
M1261::pattern0::L12,90.18314064965337,4.318870561338498,4.311870995136516,LGBM,2,0,0,low,low
M1262::pattern0::L12,420.81949203012715,261.0727826984592,238.34993489583334,AutoARIMA,1,1,2,medium,high
M1263::pattern0::L12,883.6915278148183,321.76178660127107,0.150390625,AutoARIMA,1,2,2,high,high
M1264::pattern0::L12,744.5728052987886,219.6858539922729,51.22249348958337,AutoETS,0,2,2,high,high
M1265::pattern0::L12,1187.2604691195381,604.2685342271368,17.66015625,AutoETS,0,2,2,high,high
M1266::pattern0::L12,21.2828563736839,11.056155254774005,0.0009765625,AutoETS,0,0,0,low,low
M1267::pattern0::L12,147.31105096320698,92.15440657827511,0.0087890625,AutoETS,0,0,1,low,medium
M1268::pattern0::L12,58.602630172289615,45.961565649721265,0.0009765625,AutoETS,0,0,1,low,medium
M1269::pattern0::L12,53.80238469573055,27.59317723983488,0.001302083333332149,AutoETS,0,0,0,low,low
M126::pattern0::L12,826.3343311840001,48.266525550366254,4.436930338541629,XGB,3,2,1,high,medium
M1270::pattern0::L12,213.1193732197259,9.089651963540698,20.954427083333314,XGB,3,1,0,medium,low
M1271::pattern0::L12,130.30737595058287,37.27918902511513,68.06169781274819,AutoARIMA,1,0,1,low,medium
M1272::pattern0::L12,60.16877265049406,16.198914720902188,23.36429958635123,AutoARIMA,1,0,0,low,low
M1273::pattern0::L12,311.87939224505465,79.40936970140807,25.968424479166657,AutoARIMA,1,1,1,medium,medium
M1274::pattern0::L12,27.31035708400812,7.97846557763691,17.37664969019867,XGB,3,0,0,low,low
M1275::pattern0::L12,36.79694406437079,11.043997225373184,9.515511502933503,LGBM,2,0,0,low,low
M1276::pattern0::L12,62.0291581689135,45.81210861603626,0.001220703125,AutoARIMA,1,0,1,low,medium
M1277::pattern0::L12,59.427164337548064,28.117466835597586,0.001953125,AutoARIMA,1,0,0,low,low
M1278::pattern0::L12,70.14987240817943,30.78260996396428,0.0068359375,AutoARIMA,1,0,0,low,low
M1279::pattern0::L12,13.637858070004691,4.59087410108893,1.407877604166666,XGB,3,0,0,low,low
M127::pattern0::L12,988.5663638429439,68.16333702196407,9.008626302083258,AutoETS,0,2,1,high,medium
M1280::pattern0::L12,45.184732696923064,18.540434517973257,7.0322265625,AutoARIMA,1,0,0,low,low
M1281::pattern0::L12,81.76108666408959,54.32264142123953,15.2724609375,XGB,3,0,1,low,medium
M1282::pattern0::L12,11.197599789912905,6.726132641216537,6.1123046875,AutoARIMA,1,0,0,low,low
M1283::pattern0::L12,203.75413007234556,189.52366637292886,16.1025390625,AutoARIMA,1,0,2,low,high
M1284::pattern0::L12,53.7933602737174,11.464720048220022,10.16796875,XGB,3,0,0,low,low
M1285::pattern0::L12,42.30159843888593,30.9303150642491,0.00146484375,AutoETS,0,0,0,low,low
M1286::pattern0::L12,36.44633912387296,18.04808973093504,3.64306640625,AutoARIMA,1,0,0,low,low
M1287::pattern0::L12,134.88392445509217,98.99597172241005,21.528808593749996,AutoARIMA,1,0,1,low,medium
M1288::pattern0::L12,118.43568645460195,101.6355566170319,16.186848958333336,AutoETS,0,0,1,low,medium
M1289::pattern0::L12,87.13540222728655,62.43757134268397,6.804361979166668,AutoARIMA,1,0,1,low,medium
M128::pattern0::L12,869.7930237087002,323.1268875671427,4.70013823811621,LGBM,2,2,2,high,high
M1290::pattern0::L12,24.52970325165097,13.191661326724956,11.81494140625,AutoETS,0,0,0,low,low
M1291::pattern0::L12,73.56987566338807,31.537712525886104,20.4501953125,AutoARIMA,1,0,0,low,low
M1292::pattern0::L12,55.50117407089026,45.60115662630259,0.0009765625,AutoARIMA,1,0,1,low,medium
M1293::pattern0::L12,62.33378069332093,54.18018916694311,27.035156249999996,AutoETS,0,0,1,low,medium
M1294::pattern0::L12,207.33338776381862,172.71601504021214,0.001953125,AutoARIMA,1,0,2,low,high
M1295::pattern0::L12,29.019747363039265,14.194802061520349,28.740885416666668,AutoARIMA,1,0,0,low,low
M1296::pattern0::L12,138.6027465599405,119.51923683861656,1.9983723958333357,AutoARIMA,1,0,2,low,high
M1297::pattern0::L12,24.54202345078056,5.618210529479988,12.52249864479442,LGBM,2,0,0,low,low
M1298::pattern0::L12,79.51669376044363,29.58242866725556,0.0003255208333357018,AutoARIMA,1,0,0,low,low
M1299::pattern0::L12,63.33491430526525,34.696582978485225,1.6640625,AutoETS,0,0,0,low,low
M129::pattern0::L12,1669.3311057355804,1008.2787275205311,714.2610677083333,AutoETS,0,2,2,high,high
M12::pattern0::L12,6761.569328014034,296.15048040652295,49.02346919386491,LGBM,2,2,2,high,high
M1300::pattern0::L12,83.07820846546647,63.03510830917652,9.762044270833334,AutoETS,0,0,1,low,medium
M1301::pattern0::L12,232.89565025463725,190.11636071899335,0.001953125,AutoARIMA,1,1,2,medium,high
M1302::pattern0::L12,122.0239744237052,71.86664331907302,44.8359375,AutoARIMA,1,0,1,low,medium
M1303::pattern0::L12,98.03545045199795,35.25247402165651,0.00048828125,AutoETS,0,0,0,low,low
M1304::pattern0::L12,79.3292541672798,51.76722675085209,0.00244140625,AutoARIMA,1,0,1,low,medium
M1305::pattern0::L12,61.241750663387776,14.805604813110845,0.00341796875,AutoARIMA,1,0,0,low,low
M1306::pattern0::L12,39.82761580712614,8.72145053869758,12.67919921875,XGB,3,0,0,low,low
M1307::pattern0::L12,41.24053727658262,7.395753011659917,14.209400372836168,LGBM,2,0,0,low,low
M1308::pattern0::L12,27.68046351568705,21.81718330986426,7.583658854166666,AutoARIMA,1,0,0,low,low
M1309::pattern0::L12,48.727360734369846,8.950144847211487,12.571614583333336,AutoARIMA,1,0,0,low,low
M130::pattern0::L12,844.7560117491929,101.18982788251161,10.588216145833258,AutoARIMA,1,2,1,high,medium
M1310::pattern0::L12,52.57014666214461,37.38905780021549,4.238932291666668,AutoETS,0,0,1,low,medium
M1311::pattern0::L12,146.19477195243627,67.05043559060023,0.005859375,AutoARIMA,1,0,1,low,medium
M1312::pattern0::L12,377.99922452173934,326.9612782456046,12.403645833333336,AutoARIMA,1,1,2,medium,high
M1313::pattern0::L12,20.087816863927248,8.414974262145764,6.177866658874336,LGBM,2,0,0,low,low
M1314::pattern0::L12,151.82797416261036,101.64023222578201,0.001953125,AutoARIMA,1,0,1,low,medium
M1315::pattern0::L12,114.41080998473203,100.22557066557938,24.46494140625024,AutoETS,0,0,1,low,medium
M1316::pattern0::L12,255.0748666679104,120.75140612422376,10.718411984141625,XGB,3,1,2,medium,high
M1317::pattern0::L12,560.3167711304119,548.315606157683,0.002604166666664298,AutoARIMA,1,1,2,medium,high
M1318::pattern0::L12,137.56664751552938,101.29460840770432,1.16943359375,AutoARIMA,1,0,1,low,medium
M1319::pattern0::L12,31.389009263337208,3.7032849961521497,1.864861384151176,LGBM,2,0,0,low,low
M131::pattern0::L12,241.95100370427176,93.49663708995256,4.806092604788034,LGBM,2,1,1,medium,medium
M1320::pattern0::L12,83.7796599150231,53.15440643059838,0.002604166666664298,AutoARIMA,1,0,1,low,medium
M1321::pattern0::L12,27.330629715605028,9.844567542108532,4.384733072916788,AutoETS,0,0,0,low,low
M1322::pattern0::L12,64.25173741379861,34.572871867882355,0.00732421875,AutoETS,0,0,0,low,low
M1323::pattern0::L12,130.64446940440766,23.641042892149024,17.45279947916667,AutoARIMA,1,0,0,low,low
M1324::pattern0::L12,273.38857283582206,38.335045445024505,20.38600813587891,LGBM,2,1,1,medium,medium
M1325::pattern0::L12,44.19917027192885,5.388114106356636,10.20712750603434,LGBM,2,0,0,low,low
M1326::pattern0::L12,63.502459455470294,18.475540635829585,16.40787051145314,LGBM,2,0,0,low,low
M1327::pattern0::L12,65.86377253457701,24.029515735162857,2.452392578125,AutoETS,0,0,0,low,low
M1328::pattern0::L12,19.85926361129706,3.94435328876297,3.171604408978661,LGBM,2,0,0,low,low
M1329::pattern0::L12,63.59999782309164,41.25909787558578,4.172526041666668,AutoARIMA,1,0,1,low,medium
M132::pattern0::L12,602.2924653836967,16.102215752053368,31.09576346521328,LGBM,2,2,0,high,low
M1330::pattern0::L12,120.52984527030412,69.33674098376049,0.0006510416666714036,AutoETS,0,0,1,low,medium
M1331::pattern0::L12,182.62941184988398,51.416230479911114,104.9301432291668,AutoARIMA,1,0,1,low,medium
M1332::pattern0::L12,55.519498897139634,9.24615947069521,5.604166666666664,AutoARIMA,1,0,0,low,low
M1333::pattern0::L12,91.89490597737229,6.250423256288983,0.7439778645833286,AutoETS,0,0,0,low,low
M1334::pattern0::L12,2968.088833198998,879.8812416300653,1794.7485619626582,AutoARIMA,1,2,2,high,high
M1335::pattern0::L12,1019.4085061836722,94.27201937278687,21.63289388020837,AutoETS,0,2,1,high,medium
M1336::pattern0::L12,931.0782812049731,121.63400298637323,9.792128726142096,XGB,3,2,2,high,high
M1337::pattern0::L12,1420.5007742881367,304.4914426928909,7.948572412962676,XGB,3,2,2,high,high
M1338::pattern0::L12,989.4428090416682,199.66109130197023,19.50765380728535,LGBM,2,2,2,high,high
M1339::pattern0::L12,132.45660261461043,84.79072273912222,0.0013020833333428072,AutoARIMA,1,0,1,low,medium
M133::pattern0::L12,327.7825580017313,18.568897437016542,4.855248282966841,AutoARIMA,1,1,0,medium,low
M1340::pattern0::L12,616.7152769793151,68.70124703904366,87.24104817708337,AutoARIMA,1,2,1,high,medium
M1341::pattern0::L12,800.5803775683603,43.01852574891609,26.732154804690822,XGB,3,2,1,high,medium
M1342::pattern0::L12,269.4407949586911,33.34253721059982,8.71549855065254,LGBM,2,1,0,medium,low
M1343::pattern0::L12,358.9351358969377,99.47971819409612,116.62027994791666,AutoARIMA,1,1,1,medium,medium
M1344::pattern0::L12,457.593125583734,121.92326156230517,3.3894856770833712,AutoARIMA,1,1,2,medium,high
M1345::pattern0::L12,99.44702460813126,44.12920018060955,76.51154349455828,LGBM,2,0,1,low,medium
M1346::pattern0::L12,1576.8120718618948,115.9581771105225,0.030029296875,AutoARIMA,1,2,2,high,high
M1347::pattern0::L12,468.9503333475167,288.2923639467731,266.68668619791663,AutoARIMA,1,1,2,medium,high
M1348::pattern0::L12,220.1356768111741,59.03699134470547,38.9892578125,AutoETS,0,1,1,medium,medium
M1349::pattern0::L12,393.78188250590074,260.3210587310775,0.010660807291657193,AutoETS,0,1,2,medium,high
M134::pattern0::L12,260.24627623462766,42.252738271555664,34.32560469690603,LGBM,2,1,1,medium,medium
M1350::pattern0::L12,606.1441271405506,193.4976046148199,342.00740559895837,AutoARIMA,1,2,2,high,high
M1351::pattern0::L12,2197.93105766222,868.6077869475959,441.9365766427859,LGBM,2,2,2,high,high
M1352::pattern0::L12,336.5396297541074,229.56966584902395,2.6865234375,AutoETS,0,1,2,medium,high
M1353::pattern0::L12,1141.8440420753407,10.046592212549076,0.01953125,AutoARIMA,1,2,0,high,low
M1354::pattern0::L12,107.87335316602949,30.536812351925537,0.0029296875,AutoARIMA,1,0,0,low,low
M1355::pattern0::L12,488.1022161670419,37.61612530621656,66.08853116516548,LGBM,2,1,1,medium,medium
M1356::pattern0::L12,403.2471249123646,327.13749778094467,16.791341145833343,AutoARIMA,1,1,2,medium,high
M1357::pattern0::L12,3870.1972943017972,1567.1471586809935,1690.0849609374998,AutoARIMA,1,2,2,high,high
M1358::pattern0::L12,567.1876712863601,269.6284354742335,4.97119140625,AutoARIMA,1,2,2,high,high
M1359::pattern0::L12,403.4848887958829,206.77699977710077,0.013346354166657193,AutoARIMA,1,1,2,medium,high
M135::pattern0::L12,638.0044508957743,51.497817531056114,15.765950520833258,AutoARIMA,1,2,1,high,medium
M1360::pattern0::L12,488.1879057165147,254.8916340235753,0.02001953125,AutoARIMA,1,1,2,medium,high
M1361::pattern0::L12,379.7094440208771,113.11891714281894,72.53157552083334,AutoETS,0,1,2,medium,high
M1362::pattern0::L12,654.458063399939,379.36796191823305,396.2737630208333,AutoARIMA,1,2,2,high,high
M1363::pattern0::L12,485.18258158130755,302.16311547485634,0.080078125,AutoARIMA,1,1,2,medium,high
M1364::pattern0::L12,1020.7897892853775,626.2836661634228,263.7799479166667,AutoARIMA,1,2,2,high,high
M1365::pattern0::L12,1812.0753087185517,512.0427567864509,0.1103515625,AutoARIMA,1,2,2,high,high
M1366::pattern0::L12,510.2757536806156,245.58676486220673,212.37158203124997,AutoARIMA,1,1,2,medium,high
M1367::pattern0::L12,166.8644032857533,93.67598282719226,0.0040283203125,AutoARIMA,1,0,1,low,medium
M1368::pattern0::L12,71.06400553431315,20.23897842728362,21.469238279414036,LGBM,2,0,0,low,low
M1369::pattern0::L12,159.05224522100306,92.63528463217953,0.029052734375,AutoETS,0,0,1,low,medium
M136::pattern0::L12,1141.0831869878593,159.54412421222335,18.26025390625,AutoETS,0,2,2,high,high
M1370::pattern0::L12,130.08004514397683,66.97819378190567,4.224090257425964,LGBM,2,0,1,low,medium
M1371::pattern0::L12,183.63634517772758,38.246699017698816,0.009358723958342807,AutoARIMA,1,0,1,low,medium
M1372::pattern0::L12,26.008070146561977,23.00296003683147,0.86279296875,AutoETS,0,0,0,low,low
M1373::pattern0::L12,31.503071647377283,8.614704536794449,0.087890625,AutoARIMA,1,0,0,low,low
M1374::pattern0::L12,478.7557568856602,120.30493291536705,0.013671875,AutoARIMA,1,1,2,medium,high
M1375::pattern0::L12,20.88832451452822,11.336792719977694,16.507834754387353,LGBM,2,0,0,low,low
M1376::pattern0::L12,45.82175712202047,27.148635297155323,0.39453125,AutoARIMA,1,0,0,low,low
M1377::pattern0::L12,621.165556909253,68.0783934034115,82.572998046875,AutoETS,0,2,1,high,medium
M1378::pattern0::L12,642.2428702352036,333.9527971100028,629.0681966145834,AutoETS,0,2,2,high,high
M1379::pattern0::L12,922.9793649617404,49.20686599151824,4.254455289670204,XGB,3,2,1,high,medium
M137::pattern0::L12,363.95181688493574,133.30992088974054,46.24053576890978,XGB,3,1,2,medium,high
M1380::pattern0::L12,1286.7470820137419,306.066151628968,56.20079954919947,LGBM,2,2,2,high,high
M1381::pattern0::L12,3532.707441270706,1341.5690166859165,485.2158078338425,LGBM,2,2,2,high,high
M1382::pattern0::L12,3535.4291143588275,291.73500304060184,154.0107561063569,LGBM,2,2,2,high,high
M1383::pattern0::L12,2842.854516347356,417.8540239813637,0.10009765625,AutoARIMA,1,2,2,high,high
M1384::pattern0::L12,3562.1632174147935,479.6718473091014,17.953331512699606,LGBM,2,2,2,high,high
M1385::pattern0::L12,2866.378352853629,253.62117297254065,9.339908810348788,XGB,3,2,2,high,high
M1386::pattern0::L12,3090.9918140107516,83.46848239327207,39.30512351428615,LGBM,2,2,1,high,medium
M1387::pattern0::L12,3167.87968762888,607.8453748692237,0.1162109375,AutoARIMA,1,2,2,high,high
M1388::pattern0::L12,3809.0194800102727,98.89755812962488,42.65059558390931,LGBM,2,2,1,high,medium
M1389::pattern0::L12,2890.328461204125,1102.367438230895,2400.1201171875,AutoARIMA,1,2,2,high,high
M138::pattern0::L12,873.0315253974975,36.46037596012938,1.7985026041666288,AutoARIMA,1,2,1,high,medium
M1390::pattern0::L12,4005.963156456938,73.07317447834355,0.226318359375,AutoARIMA,1,2,1,high,medium
M1391::pattern0::L12,3536.199860068661,422.91002812107587,19.154339363185954,XGB,3,2,2,high,high
M1392::pattern0::L12,2377.869064690684,661.27634953903,666.8424479166667,AutoARIMA,1,2,2,high,high
M1393::pattern0::L12,2396.580294002581,436.76313836127554,0.14794921875,AutoARIMA,1,2,2,high,high
M1394::pattern0::L12,3120.9206646006132,492.6979577409416,1079.495321162869,AutoARIMA,1,2,2,high,high
M1395::pattern0::L12,1653.7822117311869,360.5163797831495,0.041341145833484916,AutoARIMA,1,2,2,high,high
M1396::pattern0::L12,2773.843016402499,309.31683034487634,0.2158203125,AutoARIMA,1,2,2,high,high
M1397::pattern0::L12,2167.231471075002,1070.689508320787,2186.8028971354165,AutoARIMA,1,2,2,high,high
M1398::pattern0::L12,2631.1712224918456,1028.767281441577,1343.3859049479167,AutoETS,0,2,2,high,high
M1399::pattern0::L12,2238.002037760767,225.37892184085214,0.0546875,AutoARIMA,1,2,2,high,high
M139::pattern0::L12,267.38531131887737,25.54938249427697,10.808919270833314,AutoARIMA,1,1,0,medium,low
M13::pattern0::L12,902.4699837848727,287.25891802960643,37.20423234097768,LGBM,2,2,2,high,high
M1400::pattern0::L12,328.5181968515446,48.04211867742289,92.06982421875003,XGB,3,1,1,medium,medium
M1401::pattern0::L12,170.36965643610569,132.93288379983144,0.0184326171875,AutoETS,0,0,2,low,high
M1402::pattern0::L12,53.3315997708684,17.694198075993338,8.98030664569281,LGBM,2,0,0,low,low
M1403::pattern0::L12,209.87861232391288,77.02977387362523,2.135029871014922,LGBM,2,1,1,medium,medium
M1404::pattern0::L12,126.87670469613086,76.7591054135105,0.000732421875,AutoARIMA,1,0,1,low,medium
M1405::pattern0::L12,131.4329096806698,60.96627307302252,8.600260416666671,AutoARIMA,1,0,1,low,medium
M1406::pattern0::L12,120.24197475687681,27.366381589947537,10.161588541666788,AutoETS,0,0,0,low,low
M1407::pattern0::L12,396.2788293787459,131.44235561191425,43.908447265625,AutoARIMA,1,1,2,medium,high
M1408::pattern0::L12,34.02080819304706,11.066327349163512,14.097105769478429,LGBM,2,0,0,low,low
M1409::pattern0::L12,1502.284841789402,145.98878846243971,0.0556640625,AutoARIMA,1,2,2,high,high
M140::pattern0::L12,830.4918016069943,58.598620307838154,60.008542269939426,LGBM,2,2,1,high,medium
M1410::pattern0::L12,297.81256316952084,1.634344428868008,1.1074141364163665,XGB,3,1,0,medium,low
M1411::pattern0::L12,169.28373369508836,60.96277904580267,0.00146484375,AutoARIMA,1,0,1,low,medium
M1412::pattern0::L12,96.31199603753146,71.60240783697006,0.0009765625,AutoARIMA,1,0,1,low,medium
M1413::pattern0::L12,97.0760611262884,39.7468847499099,0.0003255208333285964,AutoARIMA,1,0,1,low,medium
M1414::pattern0::L12,68.95356100926465,9.344264883901104,0.001708984375,AutoARIMA,1,0,0,low,low
M1415::pattern0::L12,197.59549291985815,102.25659801352528,0.00390625,AutoARIMA,1,0,2,low,high
M1416::pattern0::L12,70.91938017357961,40.427965510401435,13.956101423485357,AutoETS,0,0,1,low,medium
M1417::pattern0::L12,52.06514913416462,15.253257582210995,14.986018046674719,LGBM,2,0,0,low,low
M1418::pattern0::L12,179.3372324671903,99.60351846132711,0.0048828125,AutoARIMA,1,0,1,low,medium
M1419::pattern0::L12,88.6630580192096,11.643506038499384,9.270949524755451,XGB,3,0,0,low,low
M141::pattern0::L12,685.8760849059189,67.10812356292443,6.602646915342461,AutoETS,0,2,1,high,medium
M1420::pattern0::L12,163.62044762342043,68.7202535017484,0.00634765625,AutoARIMA,1,0,1,low,medium
M1421::pattern0::L12,388.0016949203452,125.93304435036866,0.01513671875,AutoARIMA,1,1,2,medium,high
M1422::pattern0::L12,158.24896418633108,74.32704662259991,4.45654296875,AutoARIMA,1,0,1,low,medium
M1423::pattern0::L12,51.594294258841956,19.923463487260644,4.845080681200674,XGB,3,0,0,low,low
M1424::pattern0::L12,57.72997984359991,25.082198565517828,0.0009765625,AutoETS,0,0,0,low,low
M1425::pattern0::L12,165.79898052822946,95.42269730475648,0.00244140625,AutoARIMA,1,0,1,low,medium
M1426::pattern0::L12,178.45819675073966,97.08431500388889,0.002197265625,AutoARIMA,1,0,1,low,medium
M1427::pattern0::L12,117.24160557479624,47.7554575770209,16.5205078125,AutoARIMA,1,0,1,low,medium
M1428::pattern0::L12,187.49693159431615,140.06329431398376,0.005859375,AutoARIMA,1,0,2,low,high
M142::pattern0::L12,365.90625701927104,33.45852463427808,18.55925740468666,LGBM,2,1,0,medium,low
M143::pattern0::L12,315.8728657404422,86.0489985403151,29.46906763718954,LGBM,2,1,1,medium,medium
M144::pattern0::L12,409.6074523550451,104.5541240888667,110.22021484375,AutoETS,0,1,2,medium,high
M145::pattern0::L12,293.44771816912373,35.783340194682644,34.26180013020834,AutoARIMA,1,1,0,medium,low
M146::pattern0::L12,457.12360576514504,81.45094429578276,45.299761602246974,XGB,3,1,1,medium,medium
M147::pattern0::L12,904.8688615574774,50.197140080680164,17.345703125,AutoETS,0,2,1,high,medium
M148::pattern0::L12,556.319917265428,13.607836222783908,6.9333843237045585,LGBM,2,1,0,medium,low
M149::pattern0::L12,724.2831478371819,96.39683321002741,28.488502401272626,LGBM,2,2,1,high,medium
M14::pattern0::L12,3008.1963264683122,224.6999895756518,62.72417492102204,LGBM,2,2,2,high,high
M150::pattern0::L12,682.208199800052,219.92289160259347,11.059687221041145,XGB,3,2,2,high,high
M151::pattern0::L12,511.80391836053815,99.66758256452324,10.04873085472235,LGBM,2,1,1,medium,medium
M152::pattern0::L12,1296.6141088563443,54.66037478454912,40.70567394962313,LGBM,2,2,1,high,medium
M153::pattern0::L12,480.858580014512,10.272202270557473,14.292730723202112,LGBM,2,1,0,medium,low
M154::pattern0::L12,1061.0491610375457,126.29729995585217,177.40448920226652,AutoETS,0,2,2,high,high
M155::pattern0::L12,446.7361929068152,166.0803961187522,121.178466796875,AutoARIMA,1,1,2,medium,high
M156::pattern0::L12,467.2992627185457,50.95429346327561,1.4051106770833144,XGB,3,1,1,medium,medium
M157::pattern0::L12,639.645804550895,11.951596181198187,10.428270286913403,AutoARIMA,1,2,0,high,low
M158::pattern0::L12,385.3864613997024,28.175489126347852,7.725964297023552,LGBM,2,1,0,medium,low
M159::pattern0::L12,600.8130090440493,6.334478580044067,1.9430338541666288,AutoARIMA,1,2,0,high,low
M15::pattern0::L12,843.3240726447102,309.08853267410564,29.6693115234375,AutoETS,0,2,2,high,high
M160::pattern0::L12,766.2439212327315,88.892197553036,128.52490234375,AutoETS,0,2,1,high,medium
M161::pattern0::L12,594.4088562833979,132.68085957731202,49.02261523099213,LGBM,2,2,2,high,high
M162::pattern0::L12,559.9887596994979,36.9930719239147,41.82450494382522,AutoETS,0,1,1,medium,medium
M163::pattern0::L12,567.1942486190574,398.08889675902503,157.46302963247945,AutoETS,0,2,2,high,high
M164::pattern0::L12,832.5011234738424,120.8307476132815,141.9120459787033,AutoETS,0,2,2,high,high
M165::pattern0::L12,937.679914426702,86.83008411975558,115.72705078125,AutoETS,0,2,1,high,medium
M166::pattern0::L12,969.5714867501844,155.92169781466592,251.91300455729163,AutoETS,0,2,2,high,high
M167::pattern0::L12,653.7532026541746,47.28371801692975,64.35200332503211,AutoETS,0,2,1,high,medium
M168::pattern0::L12,902.6172976070524,71.94000844667907,24.770345052083258,AutoETS,0,2,1,high,medium
M169::pattern0::L12,366.14351835922764,66.57131105005556,69.56852213541669,AutoARIMA,1,1,1,medium,medium
M16::pattern0::L12,636.0486562085882,230.17597454657272,451.7337341308594,AutoARIMA,1,2,2,high,high
M170::pattern0::L12,547.1900040710057,140.58653276577073,15.520833333333314,AutoETS,0,1,2,medium,high
M171::pattern0::L12,480.5153864468861,6.88381989435756,6.180316191622296,LGBM,2,1,0,medium,low
M172::pattern0::L12,382.6878364587646,84.1698643455677,6.69140625,AutoETS,0,1,1,medium,medium
M173::pattern0::L12,1332.9161820656475,77.0580508506384,6.705581127172991,XGB,3,2,1,high,medium
M174::pattern0::L12,562.0837198649333,115.38511923345828,24.058837890625,AutoETS,0,2,2,high,high
M175::pattern0::L12,966.933611454571,10.783657286911982,2.2618815104166288,AutoETS,0,2,0,high,low
M176::pattern0::L12,625.3802259422129,43.67051374500745,48.03841145833337,AutoETS,0,2,1,high,medium
M177::pattern0::L12,1567.8968949286113,516.6114024846371,64.77931148527898,XGB,3,2,2,high,high
M178::pattern0::L12,978.3422021895146,166.9689612323125,342.43342464347586,AutoARIMA,1,2,2,high,high
M179::pattern0::L12,717.7064606213781,30.249244433714047,0.17252991032091813,LGBM,2,2,0,high,low
M17::pattern0::L12,532.0191460931501,161.06621351315025,3.8327692684339922,XGB,3,1,2,medium,high
M180::pattern0::L12,916.441295769762,113.84816613256474,9.363688151041629,XGB,3,2,2,high,high
M181::pattern0::L12,451.6056251912026,94.6435647337363,31.388076936685593,XGB,3,1,1,medium,medium
M182::pattern0::L12,979.9728215041508,404.3266779576472,16.25634765625,AutoETS,0,2,2,high,high
M183::pattern0::L12,735.6187627756757,48.73228643658655,4.040004235839092,LGBM,2,2,1,high,medium
M184::pattern0::L12,489.11053180205914,39.628852369530144,24.628999093846687,LGBM,2,1,1,medium,medium
M185::pattern0::L12,459.05472103410773,161.5453707675835,306.04972330729163,AutoARIMA,1,1,2,medium,high
M186::pattern0::L12,1006.5426635474506,151.06185295167472,73.57364919561417,LGBM,2,2,2,high,high
M187::pattern0::L12,698.0678666613271,253.1791200941872,460.5059407552083,AutoARIMA,1,2,2,high,high
M188::pattern0::L12,550.8165972804055,276.325339002943,303.3452555338542,AutoARIMA,1,1,2,medium,high
M189::pattern0::L12,558.5705220302536,85.71647203154357,7.920027574139283,XGB,3,1,1,medium,medium
M18::pattern0::L12,733.205151984139,264.7426499129439,14.780690944368416,XGB,3,2,2,high,high
