object_id,mean_mae,disagreement,best_gap,best_model,best_model_index,error_bin,disagreement_bin,error_regime,disagreement_regime
Q33::pattern0::L36,361.58520280103426,105.25385624816815,15.11181640625,AutoETS,0,1,1,medium,medium
Q340::pattern0::L36,127.162235416349,32.611245524713205,24.706298828125,AutoARIMA,1,0,0,low,low
Q341::pattern0::L36,352.05824331075553,251.76488508511164,11.7633056640625,AutoARIMA,1,1,2,medium,high
Q342::pattern0::L36,142.75885151531952,100.41867129369581,31.76220703125,AutoETS,0,0,1,low,medium
Q343::pattern0::L36,1064.7072957611704,230.51630504926862,15.2207846071816,AutoARIMA,1,2,2,high,high
Q344::pattern0::L36,401.53239648245443,100.86957242708246,159.9254150390625,AutoETS,0,1,1,medium,medium
Q345::pattern0::L36,223.06945936847887,71.65500419236947,111.1982476301655,AutoETS,0,0,1,low,medium
Q346::pattern0::L36,290.5600287925455,25.42765585930469,11.7655029296875,AutoARIMA,1,1,0,medium,low
Q347::pattern0::L36,254.8085290086774,62.983970094337195,50.8270263671875,AutoARIMA,1,0,1,low,medium
Q348::pattern0::L36,376.90693629177156,25.00495983260006,25.706114307711346,XGB,3,1,0,medium,low
Q349::pattern0::L36,476.0836842523859,82.11914382225294,10.604838185768813,LGBM,2,1,1,medium,medium
Q34::pattern0::L36,709.2697207296452,181.74026401153532,17.725877823606424,LGBM,2,2,2,high,high
Q350::pattern0::L36,175.21056857464083,41.62357311932659,10.173023810282075,XGB,3,0,0,low,low
Q351::pattern0::L36,103.03891281255017,78.4644855260434,15.365292527701513,LGBM,2,0,1,low,medium
Q352::pattern0::L36,225.0802843357721,42.037420587581096,18.356201171875,AutoARIMA,1,0,0,low,low
Q353::pattern0::L36,415.09270345532997,64.56779467040081,10.09682700491362,AutoETS,0,1,1,medium,medium
Q354::pattern0::L36,699.3534737292013,104.21670013028819,28.88493320819498,LGBM,2,2,1,high,medium
Q355::pattern0::L36,448.75446408227526,55.05740187451495,50.8539769345698,XGB,3,1,0,medium,low
Q356::pattern0::L36,753.2918891415322,105.51310985255779,170.3855131090976,AutoETS,0,2,1,high,medium
Q357::pattern0::L36,245.42789926418374,82.47225811040994,110.5880126953125,AutoETS,0,0,1,low,medium
Q358::pattern0::L36,568.7457818541496,109.72408878819229,10.750888647067427,XGB,3,1,1,medium,medium
Q359::pattern0::L36,87.1875646068855,14.095282303270041,19.128662109375,AutoARIMA,1,0,0,low,low
Q35::pattern0::L36,228.70484329462715,107.23904127159396,0.0029296875,AutoARIMA,1,0,1,low,medium
Q360::pattern0::L36,78.64607820785838,29.278267668353084,15.535010899035228,LGBM,2,0,0,low,low
Q361::pattern0::L36,215.94715153389262,142.40716636887944,56.67208722380451,LGBM,2,0,2,low,high
Q362::pattern0::L36,446.35409971491754,352.7682700766576,6.029541015625,AutoETS,0,1,2,medium,high
Q363::pattern0::L36,430.1412501089883,119.81987467701299,138.82464599609375,AutoARIMA,1,1,1,medium,medium
Q364::pattern0::L36,421.4203060926317,83.39394226906894,150.302001953125,AutoETS,0,1,1,medium,medium
Q365::pattern0::L36,218.64045852634905,56.10274449793053,31.4310968007087,AutoETS,0,0,0,low,low
Q366::pattern0::L36,196.2975043742707,41.864298583080085,14.815549374873058,AutoARIMA,1,0,0,low,low
Q367::pattern0::L36,416.6959743858908,63.505513423634916,10.3233642578125,XGB,3,1,1,medium,medium
Q368::pattern0::L36,345.8780610296558,154.36048755526883,36.5859375,AutoARIMA,1,1,2,medium,high
Q369::pattern0::L36,679.9395996737979,71.47391956985437,1.4566408826917723,XGB,3,2,1,high,medium
Q36::pattern0::L36,464.7645953469519,123.53221631819758,114.2899169921875,AutoETS,0,1,1,medium,medium
Q370::pattern0::L36,392.2491250971067,35.4873530072585,38.03961181640625,XGB,3,1,0,medium,low
Q371::pattern0::L36,1216.0707764514927,466.7995426002785,73.7276611328125,AutoETS,0,2,2,high,high
Q372::pattern0::L36,279.58698528704946,81.42691690522273,113.87542724609375,AutoETS,0,1,1,medium,medium
Q373::pattern0::L36,177.06802738642975,39.629583071317036,2.7514796629064904,XGB,3,0,0,low,low
Q374::pattern0::L36,217.75071715852752,21.37842390911157,21.09869384765625,AutoETS,0,0,0,low,low
Q375::pattern0::L36,192.26441705961867,61.14429797127406,119.29669189453125,AutoETS,0,0,1,low,medium
Q376::pattern0::L36,172.8586058507907,58.2448035527515,81.19659423828125,AutoARIMA,1,0,1,low,medium
Q377::pattern0::L36,133.84710425431268,94.90482574889872,26.180908203125,XGB,3,0,1,low,medium
Q378::pattern0::L36,602.3119874087586,222.1234271117804,463.1263427734375,AutoETS,0,2,2,high,high
Q379::pattern0::L36,295.7059898766533,122.2109661353115,13.459082031250091,XGB,3,1,1,medium,medium
Q37::pattern0::L36,747.2524975098108,165.2771677089428,124.58282470703125,AutoARIMA,1,2,2,high,high
Q380::pattern0::L36,620.669399036053,190.85969001345063,363.1634359879621,AutoETS,0,2,2,high,high
Q381::pattern0::L36,845.9894598183133,268.72226896907193,467.08209228515625,AutoETS,0,2,2,high,high
Q382::pattern0::L36,579.0173694969149,326.67083905977887,22.782958984375,AutoETS,0,1,2,medium,high
Q383::pattern0::L36,122.88784733597043,50.98352476750833,20.912534363412988,AutoETS,0,0,0,low,low
Q384::pattern0::L36,330.1057537878364,117.55294587596562,236.4580078125,AutoETS,0,1,1,medium,medium
Q385::pattern0::L36,299.6497919701008,92.96325775457376,47.998339843750045,AutoETS,0,1,1,medium,medium
Q386::pattern0::L36,427.7961892616199,47.79083284040645,67.45001583554199,XGB,3,1,0,medium,low
Q387::pattern0::L36,678.1252097550855,285.66798391884805,173.8944091796875,AutoARIMA,1,2,2,high,high
Q388::pattern0::L36,272.51039591264475,209.7145812912331,38.12919921874982,AutoARIMA,1,1,2,medium,high
Q389::pattern0::L36,79.63647564737622,38.41805518453913,24.18084716796875,AutoETS,0,0,0,low,low
Q38::pattern0::L36,212.99851863501613,40.290232946744894,36.998632645533235,AutoETS,0,0,0,low,low
Q390::pattern0::L36,68.23615326450721,38.01114846002891,14.773648660721165,LGBM,2,0,0,low,low
Q391::pattern0::L36,123.11325043943833,87.50054263814128,21.250855664121673,LGBM,2,0,1,low,medium
Q392::pattern0::L36,217.16252222801612,55.7649494440473,23.41498149018946,XGB,3,0,0,low,low
Q393::pattern0::L36,217.4386212077241,104.90395264436219,144.2608764648437,AutoARIMA,1,0,1,low,medium
Q394::pattern0::L36,334.7923676110211,172.19663645811127,104.84475097656241,AutoARIMA,1,1,2,medium,high
Q395::pattern0::L36,303.8958500225473,103.7284072637625,211.24862225815798,AutoETS,0,1,1,medium,medium
Q396::pattern0::L36,579.0173694969149,326.67083905977887,22.782958984375,AutoETS,0,1,2,medium,high
Q397::pattern0::L36,402.70168455083274,13.91677762874426,26.53070068359375,XGB,3,1,0,medium,low
Q398::pattern0::L36,645.680158111812,461.92109158053586,36.59526367187482,AutoETS,0,2,2,high,high
Q399::pattern0::L36,579.0173694969149,326.67083905977887,22.782958984375,AutoETS,0,1,2,medium,high
Q39::pattern0::L36,368.90244138504977,159.2436821399347,250.51481567382802,AutoETS,0,1,2,medium,high
Q3::pattern0::L36,874.4845644493456,154.97968803454808,262.9218637544143,AutoETS,0,2,2,high,high
Q400::pattern0::L36,458.67459391703994,47.82679249604122,54.477283511527844,LGBM,2,1,0,medium,low
Q401::pattern0::L36,226.98505965686587,144.45371199363575,53.697998046874545,AutoARIMA,1,0,2,low,high
Q402::pattern0::L36,272.51039591264475,209.7145812912331,38.12919921874982,AutoARIMA,1,1,2,medium,high
Q403::pattern0::L36,296.5998830762114,235.43937876242973,5.04022216796875,AutoETS,0,1,2,medium,high
Q404::pattern0::L36,401.8143644833204,117.48453054633443,12.139508619452386,LGBM,2,1,1,medium,medium
Q405::pattern0::L36,220.13944969605296,155.22763035426203,1.8587631396805477,XGB,3,0,2,low,high
Q406::pattern0::L36,399.5899462888661,132.94090175425941,6.622075196097967,LGBM,2,1,2,medium,high
Q407::pattern0::L36,295.7059898766533,122.2109661353115,13.459082031250091,XGB,3,1,1,medium,medium
Q408::pattern0::L36,779.974321934289,466.3974984118461,8.854318987156148,XGB,3,2,2,high,high
Q409::pattern0::L36,901.7374200758916,123.82349456564613,167.7840576171875,AutoETS,0,2,1,high,medium
Q40::pattern0::L36,348.7980706124787,41.11272713540729,44.290680887414396,AutoARIMA,1,1,0,medium,low
Q410::pattern0::L36,560.1410682431108,240.11100085250345,6.38861083984375,AutoARIMA,1,1,2,medium,high
Q411::pattern0::L36,3145.744539637437,1665.3547200478038,149.1176849169351,XGB,3,2,2,high,high
Q412::pattern0::L36,1172.1908434874156,539.6890432282518,7.433037183149963,LGBM,2,2,2,high,high
Q413::pattern0::L36,250.7306643782473,24.291827232603982,22.54375126298919,XGB,3,0,0,low,low
Q414::pattern0::L36,256.90354838979283,60.68265529215848,0.008056640625,AutoETS,0,0,1,low,medium
Q415::pattern0::L36,299.6497919701008,92.96325775457376,47.998339843750045,AutoETS,0,1,1,medium,medium
Q416::pattern0::L36,400.11537501418263,57.97093740640472,18.7255859375,AutoARIMA,1,1,1,medium,medium
Q417::pattern0::L36,608.5959552972299,38.699775349633626,37.55926513671875,XGB,3,2,0,high,low
Q418::pattern0::L36,510.96891778148085,31.645679772387158,20.360107421875,AutoETS,0,1,0,medium,low
Q419::pattern0::L36,1801.7765157489002,182.40773616942346,176.42539893310118,XGB,3,2,2,high,high
Q41::pattern0::L36,568.5018590946911,48.182294364597006,19.19355942563925,XGB,3,1,0,medium,low
Q420::pattern0::L36,875.9522428443431,546.2742477613673,5.9061165132525275,LGBM,2,2,2,high,high
Q421::pattern0::L36,344.47702563624944,124.84943820013625,12.52069091796875,AutoETS,0,1,1,medium,medium
Q422::pattern0::L36,159.76643639136552,110.36236527752233,8.476634237337066,XGB,3,0,1,low,medium
Q423::pattern0::L36,864.7077237465691,238.83335685871535,267.156494140625,AutoETS,0,2,2,high,high
Q424::pattern0::L36,276.72156833822737,77.16192988955825,1.6241455078125,AutoETS,0,1,1,medium,medium
Q425::pattern0::L36,550.9442975869827,466.9288516506166,20.419189453125,AutoETS,0,1,2,medium,high
Q426::pattern0::L36,106.54608341243369,13.402125993430353,13.03211146763374,AutoETS,0,0,0,low,low
Q427::pattern0::L36,146.7606503059921,12.826662074585617,2.1943886821161414,XGB,3,0,0,low,low
Q428::pattern0::L36,357.3204600275084,136.56377095965772,22.933465389051435,XGB,3,1,2,medium,high
Q429::pattern0::L36,301.5842881861644,66.63856396831335,3.072124145327166,XGB,3,1,1,medium,medium
Q42::pattern0::L36,518.1861995337756,217.59974494658027,0.0001220703125,AutoETS,0,1,2,medium,high
Q430::pattern0::L36,160.89089881393193,23.245298713087994,26.165747070312136,AutoETS,0,0,0,low,low
Q431::pattern0::L36,122.88784733597043,50.98352476750833,20.912534363412988,AutoETS,0,0,0,low,low
Q432::pattern0::L36,252.3229042209703,40.177596539181714,2.369052734374918,XGB,3,0,0,low,low
Q433::pattern0::L36,454.61415957505085,156.98500110573565,263.059265136719,AutoETS,0,1,2,medium,high
Q434::pattern0::L36,898.9588792627395,114.16125109654374,112.80690238263583,LGBM,2,2,1,high,medium
Q435::pattern0::L36,240.4287332666282,174.68617106604546,2.3105674217684395,LGBM,2,0,2,low,high
Q436::pattern0::L36,188.16330780349375,131.5514334545341,24.934207776475205,XGB,3,0,2,low,high
Q437::pattern0::L36,194.87129760003546,74.4736451656127,12.477094756107874,LGBM,2,0,1,low,medium
Q438::pattern0::L36,248.50881894709175,42.66818146917979,16.146544189453152,AutoETS,0,0,0,low,low
Q439::pattern0::L36,98.25067298860921,19.92305423999818,6.6849365234375,AutoETS,0,0,0,low,low
Q43::pattern0::L36,254.92409811628698,21.789561183914383,12.580316519227154,LGBM,2,0,0,low,low
Q440::pattern0::L36,640.6389356156245,203.0137932574903,14.060492889065074,LGBM,2,2,2,high,high
Q441::pattern0::L36,776.9096650947006,70.44100522504598,96.324951171875,XGB,3,2,1,high,medium
Q442::pattern0::L36,193.08725894106823,52.099497417944576,38.73777844005423,XGB,3,0,0,low,low
Q443::pattern0::L36,348.86554570088674,65.26972593983275,8.74418963948483,XGB,3,1,1,medium,medium
Q444::pattern0::L36,142.11969116243063,84.03369643231497,28.483942869808743,LGBM,2,0,1,low,medium
Q445::pattern0::L36,347.95973369252886,94.19979811724768,92.26434326171875,AutoETS,0,1,1,medium,medium
Q446::pattern0::L36,112.96457424536743,67.86821141256524,10.11240614353028,LGBM,2,0,1,low,medium
Q447::pattern0::L36,117.74500589686377,34.14302715767122,4.3239925258261565,LGBM,2,0,0,low,low
Q448::pattern0::L36,145.9743065402156,39.03706922839486,12.165701085231376,LGBM,2,0,0,low,low
Q449::pattern0::L36,141.58702385938818,83.9442855330003,8.3095703125,AutoETS,0,0,1,low,medium
Q44::pattern0::L36,182.74173596365767,77.70891739426901,6.515683098494037,LGBM,2,0,1,low,medium
Q450::pattern0::L36,186.74026788384054,25.586100549437678,20.891904296875055,AutoARIMA,1,0,0,low,low
Q451::pattern0::L36,590.9255659765997,85.39693828572875,12.012897226413031,LGBM,2,1,1,medium,medium
Q452::pattern0::L36,232.0020173195611,65.35391482222417,51.28216595793219,AutoETS,0,0,1,low,medium
Q453::pattern0::L36,249.65316913738363,65.39808362030602,1.9858210807843761,AutoETS,0,0,1,low,medium
Q454::pattern0::L36,194.87129760003546,74.4736451656127,12.477094756107874,LGBM,2,0,1,low,medium
Q455::pattern0::L36,1245.3039505888646,120.31832720894657,15.331072644542019,LGBM,2,2,1,high,medium
Q456::pattern0::L36,236.22665138398773,22.11887162746021,21.199095147643106,LGBM,2,0,0,low,low
Q457::pattern0::L36,1165.565452039621,244.54246591031497,46.19532074776498,LGBM,2,2,2,high,high
Q458::pattern0::L36,200.42279465690785,107.59517087169463,9.261268310546825,AutoARIMA,1,0,1,low,medium
Q459::pattern0::L36,267.93880162776736,59.79430051663806,14.125323698569446,AutoETS,0,1,1,medium,medium
Q45::pattern0::L36,262.33375867931795,162.379774826696,0.18701660156239086,AutoETS,0,0,2,low,high
Q460::pattern0::L36,513.4732045675345,128.303820889692,6.613443936893532,LGBM,2,1,2,medium,high
Q461::pattern0::L36,348.86554570088674,65.26972593983275,8.74418963948483,XGB,3,1,1,medium,medium
Q462::pattern0::L36,374.97944021977116,89.16406689930564,132.7489013671875,AutoETS,0,1,1,medium,medium
Q463::pattern0::L36,419.65977000864666,84.21839753230039,26.744757856038632,LGBM,2,1,1,medium,medium
Q464::pattern0::L36,251.66389666020635,73.09312121938565,112.52062185526813,LGBM,2,0,1,low,medium
Q465::pattern0::L36,463.16125182198243,177.16051754502794,190.7442382812501,AutoETS,0,1,2,medium,high
Q466::pattern0::L36,213.79735657630025,64.38398508735087,121.89600585937501,AutoETS,0,0,1,low,medium
Q467::pattern0::L36,81.86441023053882,35.19940063557755,44.75935302734342,AutoARIMA,1,0,0,low,low
Q468::pattern0::L36,172.79363618044346,55.38077003713896,11.4443689405241,AutoETS,0,0,0,low,low
Q469::pattern0::L36,275.68116373593625,91.78541661059595,3.66796875,XGB,3,1,1,medium,medium
Q46::pattern0::L36,404.1188386224883,130.69374790295726,156.09281005859384,AutoETS,0,1,2,medium,high
Q470::pattern0::L36,294.22324414606487,14.607248039563746,30.486755371093295,AutoARIMA,1,1,0,medium,low
Q471::pattern0::L36,321.49887860517134,72.38781065646495,140.44436695974787,AutoETS,0,1,1,medium,medium
Q472::pattern0::L36,149.79605888585937,70.43346080351799,120.64962402343735,AutoARIMA,1,0,1,low,medium
Q473::pattern0::L36,119.1971394391343,28.95837488721257,42.615234375,AutoETS,0,0,0,low,low
Q474::pattern0::L36,93.19866259509203,39.574444057256386,0.000732421875,AutoARIMA,1,0,0,low,low
Q475::pattern0::L36,126.77043615313113,86.68703101959929,1.7496337890625,AutoARIMA,1,0,1,low,medium
Q476::pattern0::L36,416.97303791057675,291.1915008992026,27.438170623317546,LGBM,2,1,2,medium,high
Q477::pattern0::L36,522.7423403961271,101.05839451235006,126.46512451171884,AutoARIMA,1,1,1,medium,medium
Q478::pattern0::L36,388.3852388236595,12.703024085395658,13.807898654013002,XGB,3,1,0,medium,low
Q479::pattern0::L36,2679.8943480335483,177.23644833236224,0.037353515625,AutoARIMA,1,2,2,high,high
Q47::pattern0::L36,1013.0859832430339,102.17988152112875,146.1215208627608,AutoARIMA,1,2,1,high,medium
Q480::pattern0::L36,402.0720248676897,23.677587687791288,0.0,AutoETS,0,1,0,medium,low
Q481::pattern0::L36,432.9509298193455,32.51376618149494,9.70947265625,AutoARIMA,1,1,0,medium,low
Q482::pattern0::L36,844.9129732286592,132.4186933765408,231.14524008260582,AutoETS,0,2,2,high,high
Q483::pattern0::L36,430.8739108193145,120.07110206915321,1.4011974764769093,XGB,3,1,1,medium,medium
Q484::pattern0::L36,419.65977000864666,84.21839753230039,26.744757856038632,LGBM,2,1,1,medium,medium
Q485::pattern0::L36,407.6921091559194,59.901189062229776,130.4234619140625,AutoARIMA,1,1,1,medium,medium
Q486::pattern0::L36,256.3082124146903,62.359622885731476,27.345092235770153,LGBM,2,0,1,low,medium
Q487::pattern0::L36,324.2002930951001,108.66444656368779,10.405602521943251,LGBM,2,1,1,medium,medium
Q488::pattern0::L36,419.65977000864666,84.21839753230039,26.744757856038632,LGBM,2,1,1,medium,medium
Q489::pattern0::L36,625.6545868431663,58.08406676802698,52.74920633827264,LGBM,2,2,1,high,medium
Q48::pattern0::L36,391.5999325397195,156.50541667691934,326.35486931903404,AutoETS,0,1,2,medium,high
Q490::pattern0::L36,291.22623736881343,106.5992383687299,25.89483642578125,AutoARIMA,1,1,1,medium,medium
Q491::pattern0::L36,275.68116373593625,91.78541661059595,3.66796875,XGB,3,1,1,medium,medium
Q492::pattern0::L36,470.94921812377606,121.3124143123641,38.044921875,AutoARIMA,1,1,1,medium,medium
Q493::pattern0::L36,238.0012930810122,27.254062818713244,40.343680215014274,LGBM,2,0,0,low,low
Q494::pattern0::L36,292.46410421302676,96.6675816928146,12.344730608830673,LGBM,2,1,1,medium,medium
Q495::pattern0::L36,275.68116373593625,91.78541661059595,3.66796875,XGB,3,1,1,medium,medium
Q496::pattern0::L36,281.89077960777934,119.69213937606622,8.463643333461278,XGB,3,1,1,medium,medium
Q497::pattern0::L36,197.45194572109224,49.125980363631925,32.80852050781277,AutoARIMA,1,0,0,low,low
Q498::pattern0::L36,273.41711766023667,117.48859270938443,36.70135638313445,AutoARIMA,1,1,1,medium,medium
Q499::pattern0::L36,234.94892942194772,76.00090554391889,135.72541739482233,AutoARIMA,1,0,1,low,medium
Q49::pattern0::L36,462.23483478804656,219.71999452688792,0.015625,AutoARIMA,1,1,2,medium,high
Q4::pattern0::L36,502.4579656625775,68.52051861668093,0.0030517578125,AutoARIMA,1,1,1,medium,medium
Q500::pattern0::L36,110.6565860753721,65.81182014253503,2.099999999999909,AutoETS,0,0,1,low,medium
Q501::pattern0::L36,207.35976122039972,126.70169510206114,7.116979980468841,AutoETS,0,0,1,low,medium
Q502::pattern0::L36,108.09398365085744,49.93422425466239,47.75873245499258,AutoARIMA,1,0,0,low,low
Q503::pattern0::L36,81.86441023053882,35.19940063557755,44.75935302734342,AutoARIMA,1,0,0,low,low
Q504::pattern0::L36,143.7402975621537,60.44206231144809,25.155407603525305,AutoETS,0,0,1,low,medium
Q505::pattern0::L36,94.95272774879521,28.89900591089821,9.548498882051035,LGBM,2,0,0,low,low
Q506::pattern0::L36,414.9683718742908,191.18638108024743,2.6580810546875,AutoETS,0,1,2,medium,high
Q507::pattern0::L36,229.59137776952278,85.78319733157892,192.66834368024547,AutoARIMA,1,0,1,low,medium
Q508::pattern0::L36,183.50642341390898,35.40868197097369,22.269205147879575,AutoARIMA,1,0,0,low,low
Q509::pattern0::L36,170.45395083736167,107.37508514290877,10.047607421875,AutoARIMA,1,0,1,low,medium
Q50::pattern0::L36,695.9278989129627,285.60735559972613,179.990478515625,AutoARIMA,1,2,2,high,high
Q510::pattern0::L36,151.6859735660655,36.33731053962094,6.202754033728979,LGBM,2,0,0,low,low
Q511::pattern0::L36,499.71027322118624,185.38870045022563,54.245269775390625,AutoETS,0,1,2,medium,high
Q512::pattern0::L36,123.64169796940737,25.8928942026179,16.037111353076057,AutoETS,0,0,0,low,low
Q513::pattern0::L36,200.42118427361783,121.52880614019304,34.36631382533483,AutoARIMA,1,0,1,low,medium
Q514::pattern0::L36,180.0446978749964,35.06271123093829,68.55246233258936,AutoETS,0,0,0,low,low
Q515::pattern0::L36,223.42232043831427,165.13745820429685,39.50198800223188,AutoETS,0,0,2,low,high
Q516::pattern0::L36,486.13961021609254,385.3547584404763,134.73467843191975,AutoETS,0,1,2,medium,high
Q517::pattern0::L36,185.92441743189693,133.64400917606125,33.84308384486576,AutoARIMA,1,0,2,low,high
Q518::pattern0::L36,155.43021137508242,29.02308935333219,17.03396058225917,LGBM,2,0,0,low,low
Q519::pattern0::L36,195.3805865258205,28.51232438961478,53.70017987839401,AutoETS,0,0,0,low,low
Q51::pattern0::L36,294.7304929454972,62.142461994838136,22.178955078125,AutoETS,0,1,1,medium,medium
Q520::pattern0::L36,350.5078713013764,153.34986985552345,83.07657645089239,AutoETS,0,1,2,medium,high
Q521::pattern0::L36,111.51525171236887,38.79601125122218,51.00005231584828,AutoETS,0,0,0,low,low
Q522::pattern0::L36,280.19707837623145,20.836954481221948,1.7192557198663962,AutoETS,0,1,0,medium,low
Q523::pattern0::L36,170.45395083736167,107.37508514290877,10.047607421875,AutoARIMA,1,0,1,low,medium
Q524::pattern0::L36,267.00445031956866,94.12365047511662,172.00784650530125,AutoETS,0,1,1,medium,medium
Q525::pattern0::L36,116.60340756496592,35.7028198684301,8.97549200651531,XGB,3,0,0,low,low
Q526::pattern0::L36,262.14669059379224,43.012423568453144,92.652099609375,AutoARIMA,1,0,0,low,low
Q527::pattern0::L36,170.45395083736167,107.37508514290877,10.047607421875,AutoARIMA,1,0,1,low,medium
Q528::pattern0::L36,175.08512162562246,54.54634297793312,8.095068359375091,AutoETS,0,0,0,low,low
Q529::pattern0::L36,110.34847286539997,47.25712016278066,23.000376674106974,AutoETS,0,0,0,low,low
Q52::pattern0::L36,588.3552918926171,15.094872138496516,5.355199617031758,LGBM,2,1,0,medium,low
Q530::pattern0::L36,180.0446978749964,35.06271123093829,68.55246233258936,AutoETS,0,0,0,low,low
Q531::pattern0::L36,592.3013933896241,24.316384120663834,24.882059151785484,AutoARIMA,1,1,0,medium,low
Q532::pattern0::L36,479.43371616385235,214.088375265475,39.42469968610186,AutoETS,0,1,2,medium,high
Q533::pattern0::L36,522.2503322003348,198.97046523421497,340.3313415527344,AutoETS,0,1,2,medium,high
Q534::pattern0::L36,414.9683718742908,191.18638108024743,2.6580810546875,AutoETS,0,1,2,medium,high
Q535::pattern0::L36,530.2529353668788,204.70326912682435,50.01838902064719,AutoARIMA,1,1,2,medium,high
Q536::pattern0::L36,499.71027322118624,185.38870045022563,54.245269775390625,AutoETS,0,1,2,medium,high
Q537::pattern0::L36,256.0238327319784,17.358752993526597,8.466944348672655,XGB,3,0,0,low,low
Q538::pattern0::L36,273.5872431765086,61.028398056055394,2.411633141301536,AutoETS,0,1,1,medium,medium
Q539::pattern0::L36,175.50851132871998,46.54504805027682,1.13330078125,AutoETS,0,0,0,low,low
Q53::pattern0::L36,503.99145217607077,206.89646875461426,17.5316162109375,AutoARIMA,1,1,2,medium,high
Q540::pattern0::L36,144.43508190881667,34.51482809597703,41.6991166977665,AutoETS,0,0,0,low,low
Q541::pattern0::L36,143.7402975621537,60.44206231144809,25.155407603525305,AutoETS,0,0,1,low,medium
Q542::pattern0::L36,156.7147202374329,39.691000844141776,10.438466636763906,LGBM,2,0,0,low,low
Q543::pattern0::L36,151.6859735660655,36.33731053962094,6.202754033728979,LGBM,2,0,0,low,low
Q544::pattern0::L36,227.11396166139173,8.519887415591281,4.172971888950997,AutoARIMA,1,0,0,low,low
Q545::pattern0::L36,298.63282396141017,142.67943898546878,4.346278599330162,XGB,3,1,2,medium,high
Q546::pattern0::L36,271.1519276322434,122.85522448211522,2.7539367675782387,AutoETS,0,1,1,medium,medium
Q547::pattern0::L36,183.29589664366947,17.640642538101037,0.5408274878221846,LGBM,2,0,0,low,low
Q548::pattern0::L36,143.7402975621537,60.44206231144809,25.155407603525305,AutoETS,0,0,1,low,medium
Q549::pattern0::L36,151.6859735660655,36.33731053962094,6.202754033728979,LGBM,2,0,0,low,low
Q54::pattern0::L36,1021.7045794607744,196.54354249872034,24.838513155597525,XGB,3,2,2,high,high
Q550::pattern0::L36,449.9267945709774,136.65058023739982,187.12743707297182,AutoETS,0,1,2,medium,high
Q551::pattern0::L36,422.2081175561482,197.92399040159518,15.432343749999973,AutoARIMA,1,1,2,medium,high
Q552::pattern0::L36,1113.0474172121353,76.62274407193613,27.6295166015625,AutoETS,0,2,1,high,medium
Q553::pattern0::L36,2127.8774464567123,308.23118392250944,17.01129461591131,XGB,3,2,2,high,high
Q554::pattern0::L36,97.96509550105873,39.48781929516168,2.4260839843750546,AutoARIMA,1,0,0,low,low
Q555::pattern0::L36,97.88595458811452,35.414765334266626,11.351049804687591,AutoETS,0,0,0,low,low
Q556::pattern0::L36,300.8836286398474,210.02947113590412,9.676513671875,AutoARIMA,1,1,2,medium,high
Q557::pattern0::L36,285.9862984874524,115.40813323730009,168.30656005859373,AutoARIMA,1,1,1,medium,medium
Q558::pattern0::L36,844.9513424329109,90.76575073119977,28.077193744918873,LGBM,2,2,1,high,medium
Q559::pattern0::L36,292.1427787255251,169.87928113139222,53.949951171875,AutoETS,0,1,2,medium,high
Q55::pattern0::L36,389.3497310847447,46.27518479377541,27.604759299916736,XGB,3,1,0,medium,low
Q560::pattern0::L36,81.10030841945235,41.315097240230735,10.201648716871887,XGB,3,0,0,low,low
Q561::pattern0::L36,217.11050131133712,61.18224780545544,4.214366824964031,LGBM,2,0,1,low,medium
Q562::pattern0::L36,118.6564533870916,8.46878776866943,0.0882568359375,AutoETS,0,0,0,low,low
Q563::pattern0::L36,282.3740795915128,78.73898366335958,121.14654541015625,AutoARIMA,1,1,1,medium,medium
Q564::pattern0::L36,296.97759963684484,210.92777651689818,22.86181456300426,XGB,3,1,2,medium,high
Q565::pattern0::L36,76.40153457815205,23.061931014905642,11.85955628135821,XGB,3,0,0,low,low
Q566::pattern0::L36,435.22616970163523,101.42754997385464,6.010558009864951,LGBM,2,1,1,medium,medium
Q567::pattern0::L36,338.6272489038205,37.13102728347737,25.38900487299918,LGBM,2,1,0,medium,low
Q568::pattern0::L36,488.10895735357155,124.74315419289053,225.07173339843757,AutoETS,0,1,1,medium,medium
Q569::pattern0::L36,503.1083041821838,13.071492471278832,21.12060546875,AutoETS,0,1,0,medium,low
Q56::pattern0::L36,503.720179988625,193.89916108386348,0.0,AutoETS,0,1,2,medium,high
Q570::pattern0::L36,255.66429713351673,21.348509494545922,45.10724609374995,AutoETS,0,0,0,low,low
Q571::pattern0::L36,428.7214546658642,64.81215419606706,3.041184510371238,LGBM,2,1,1,medium,medium
Q572::pattern0::L36,488.10895735357155,124.74315419289053,225.07173339843757,AutoETS,0,1,1,medium,medium
Q573::pattern0::L36,826.5571629125459,144.21251818730545,177.16521972656255,AutoETS,0,2,2,high,high
Q574::pattern0::L36,676.4305618328345,88.99968521804426,135.93730957031266,AutoETS,0,2,1,high,medium
Q575::pattern0::L36,340.6468055622793,101.75443590205835,4.796813395413324,LGBM,2,1,1,medium,medium
Q576::pattern0::L36,316.746295632363,191.54817280387374,55.64984130859375,AutoARIMA,1,1,2,medium,high
Q577::pattern0::L36,422.2081175561482,197.92399040159518,15.432343749999973,AutoARIMA,1,1,2,medium,high
Q578::pattern0::L36,287.3385092902105,154.41943697123256,29.567681589158042,LGBM,2,1,2,medium,high
