pattern_len,system,n_queries,p@10,ap@10,ndcg@10,p@15,ap@15,ndcg@15
12,pattern_tsfel,151,0.719205298013245,0.024515348871774596,0.3815534672623713,0.7112582781456953,0.03559300232383327,0.3767786516055354
12,pattern_raw_cosine,151,0.6264900662251656,0.020180936640519224,0.3276760848155538,0.6181015452538631,0.028610559295633876,0.31867873251233253
12,pattern_raw_dtw,151,0.6258278145695364,0.01967031274767467,0.3255305751046564,0.6163355408388521,0.028104151352547974,0.3178312808400346
24,pattern_tsfel,151,0.7410596026490066,0.025494058297124502,0.3839035268901191,0.7315673289183223,0.03679844616942872,0.3765791341818345
24,pattern_raw_dtw,151,0.6490066225165563,0.021331210425130313,0.3385820524192684,0.644150110375276,0.03068132763696329,0.33182696513892207
24,pattern_raw_cosine,151,0.5980132450331126,0.018874982961209562,0.3154479009386773,0.6066225165562914,0.027532798379783247,0.31442708261931146
36,pattern_tsfel,151,0.7675496688741722,0.026930941363478334,0.40630700713506984,0.7629139072847682,0.039304745087580785,0.4018110559714336
36,pattern_raw_dtw,151,0.6490066225165563,0.020986539700526434,0.328087833529583,0.6437086092715231,0.03032752275728026,0.324220263255947
36,pattern_raw_cosine,151,0.6463576158940398,0.020694345023174413,0.32763672629942087,0.6331125827814569,0.0295146317775566,0.3227375283403104
