object_id,mean_mae,disagreement,best_gap,best_model,best_model_index,error_bin,disagreement_bin,error_regime,disagreement_regime
Y124::pattern0::L12,1261.3313684284517,557.3682709791279,1037.0808919270833,AutoETS,0,3,3,bin_3,bin_3
Y125::pattern0::L12,842.4162620820968,301.1561121865269,3.8482817497379074,LGBM,2,2,3,bin_2,bin_3
Y126::pattern0::L12,459.0740249010625,130.53414332587448,68.2808697967912,LGBM,2,1,2,bin_1,bin_2
Y127::pattern0::L12,3674.9347974349016,613.5729813009435,552.9396025781011,LGBM,2,3,3,bin_3,bin_3
Y128::pattern0::L12,3978.5709513645575,410.3817279061098,120.20480131260229,LGBM,2,3,3,bin_3,bin_3
Y129::pattern0::L12,1681.7602234233634,411.9070703251856,53.3595783117546,LGBM,2,3,3,bin_3,bin_3
Y12::pattern0::L12,1309.3380968296947,80.20076831889916,21.75537109375,AutoETS,0,3,1,bin_3,bin_1
Y130::pattern0::L12,1551.9357472701613,232.8322131205305,335.32755533854174,AutoETS,0,3,3,bin_3,bin_3
Y131::pattern0::L12,765.9752114555039,291.18577425408955,266.0920014209742,AutoARIMA,1,2,3,bin_2,bin_3
Y132::pattern0::L12,1040.9372386424568,46.594016236399135,0.0302734375,AutoARIMA,1,3,0,bin_3,bin_0
Y133::pattern0::L12,467.80615099196166,22.588795109318106,23.734705927986738,LGBM,2,1,0,bin_1,bin_0
Y134::pattern0::L12,443.3269178748323,41.712267502153836,45.02631287567084,LGBM,2,1,0,bin_1,bin_0
Y135::pattern0::L12,1046.936913733013,152.93871874163708,108.21770701538514,AutoETS,0,3,2,bin_3,bin_2
Y136::pattern0::L12,819.5565550090671,238.41909631001778,78.06031901041695,AutoETS,0,2,3,bin_2,bin_3
Y137::pattern0::L12,1390.9890276618903,493.9686171852704,187.6372731415014,LGBM,2,3,3,bin_3,bin_3
Y138::pattern0::L12,996.9330124578432,308.8415585444933,672.5216471354165,AutoETS,0,3,3,bin_3,bin_3
Y139::pattern0::L12,1068.0817957700956,228.09500608532846,0.002685546875,AutoARIMA,1,3,3,bin_3,bin_3
Y13::pattern0::L12,653.2359389984401,338.0497806465877,484.14280598958374,AutoETS,0,2,3,bin_2,bin_3
Y140::pattern0::L12,788.6003899250856,310.7056253708352,58.810820768050405,XGB,3,2,3,bin_2,bin_3
Y141::pattern0::L12,635.3034391127005,427.4523651944215,165.6068619791658,AutoARIMA,1,2,3,bin_2,bin_3
Y142::pattern0::L12,414.9052304469868,314.60267649715126,150.50895182291666,AutoARIMA,1,1,3,bin_1,bin_3
Y143::pattern0::L12,416.94734282471643,14.879932492443704,2.8764815657174267,LGBM,2,1,0,bin_1,bin_0
Y144::pattern0::L12,574.8084582301548,355.8806797265417,276.93592619396424,LGBM,2,2,3,bin_2,bin_3
Y145::pattern0::L12,703.5878101556921,397.75667080868817,665.7175878906248,AutoARIMA,1,2,3,bin_2,bin_3
Y146::pattern0::L12,629.711270657135,178.73679207492242,11.075148491251468,LGBM,2,2,2,bin_2,bin_2
Y147::pattern0::L12,434.7421727336746,172.49899050894211,0.02001953125,AutoARIMA,1,1,2,bin_1,bin_2
Y148::pattern0::L12,442.5559625270969,256.77719933074195,0.010009765625,AutoARIMA,1,1,3,bin_1,bin_3
Y149::pattern0::L12,630.917717783548,266.8193689407213,0.010986328125,AutoARIMA,1,2,3,bin_2,bin_3
Y14::pattern0::L12,2059.095031938023,233.57386489319592,86.11135987811667,LGBM,2,3,3,bin_3,bin_3
Y150::pattern0::L12,1253.8880467115373,198.94968083156962,304.68912760416663,AutoARIMA,1,3,2,bin_3,bin_2
Y151::pattern0::L12,1368.5079446273749,35.71244075252155,22.469156901041742,AutoARIMA,1,3,0,bin_3,bin_0
Y152::pattern0::L12,876.9332751532974,159.5126549347116,0.643982720142958,LGBM,2,2,2,bin_2,bin_2
Y153::pattern0::L12,763.1786211265648,13.453149609665235,0.01318359375,AutoARIMA,1,2,0,bin_2,bin_0
Y154::pattern0::L12,638.3911072973527,89.65300795103707,49.162065094358695,AutoETS,0,2,1,bin_2,bin_1
Y155::pattern0::L12,486.253010208943,102.92181381678908,15.797037760416686,AutoARIMA,1,2,1,bin_2,bin_1
Y156::pattern0::L12,368.3588527477573,96.0124804418662,159.21931966145834,AutoARIMA,1,1,1,bin_1,bin_1
Y157::pattern0::L12,185.78163806374576,115.71557381782812,99.7959147135416,AutoARIMA,1,0,2,bin_0,bin_2
Y158::pattern0::L12,257.27153179905065,240.73593963617367,0.003662109375,AutoETS,0,0,3,bin_0,bin_3
Y159::pattern0::L12,397.5435578645598,209.5703733959681,0.016845703125,AutoETS,0,1,3,bin_1,bin_3
Y15::pattern0::L12,1085.1182307701954,178.3218288823703,384.68929036458337,AutoARIMA,1,3,2,bin_3,bin_2
Y160::pattern0::L12,730.730833887148,33.71049025316074,4.013350649324252,LGBM,2,2,0,bin_2,bin_0
Y161::pattern0::L12,593.9500439854603,377.26184079794524,176.16808577690878,LGBM,2,2,3,bin_2,bin_3
Y162::pattern0::L12,1072.966322550038,204.53159394832414,161.54248046875,AutoARIMA,1,3,3,bin_3,bin_3
Y163::pattern0::L12,348.2024761978577,57.82874507088433,56.4453125,AutoARIMA,1,1,1,bin_1,bin_1
Y164::pattern0::L12,298.28013697063545,150.78291691808124,35.65168519037434,LGBM,2,1,2,bin_1,bin_2
Y165::pattern0::L12,279.77538689401734,128.62143177516128,0.13611788856968587,XGB,3,1,2,bin_1,bin_2
Y166::pattern0::L12,303.30504917356836,153.5289681256432,88.46516927083331,XGB,3,1,2,bin_1,bin_2
Y167::pattern0::L12,233.95331025229996,120.88494264335272,86.39629764982494,XGB,3,0,2,bin_0,bin_2
Y168::pattern0::L12,743.4643577104938,565.1102334369139,194.177734375,AutoETS,0,2,3,bin_2,bin_3
Y169::pattern0::L12,487.46920927632004,226.63515733183579,122.41313267819683,XGB,3,2,3,bin_2,bin_3
Y16::pattern0::L12,651.9214084063105,84.5683855369509,11.537576010174234,LGBM,2,2,1,bin_2,bin_1
Y170::pattern0::L12,229.64392313682015,94.47609741960484,12.62393310376109,LGBM,2,0,1,bin_0,bin_1
Y171::pattern0::L12,154.79929489829297,139.22132919366337,9.053869046296917,XGB,3,0,2,bin_0,bin_2
Y172::pattern0::L12,110.61478102668715,58.80575330445302,4.588947182314087,LGBM,2,0,1,bin_0,bin_1
Y173::pattern0::L12,151.1686816526069,87.22568600160439,84.90421219165569,LGBM,2,0,1,bin_0,bin_1
Y174::pattern0::L12,116.36367574728827,101.73193412342782,12.930948106340722,AutoARIMA,1,0,1,bin_0,bin_1
Y175::pattern0::L12,248.93669498882753,200.6844483201965,53.979885424060726,AutoARIMA,1,0,2,bin_0,bin_2
Y176::pattern0::L12,175.0348693944265,44.48594934138216,62.86975907593977,LGBM,2,0,0,bin_0,bin_0
Y177::pattern0::L12,555.9617873792515,93.46178120341078,93.77716253783944,XGB,3,2,1,bin_2,bin_1
Y178::pattern0::L12,2139.6822901807827,95.40424513471525,110.85839249396417,XGB,3,3,1,bin_3,bin_1
Y179::pattern0::L12,631.8413560572527,105.7400508132411,72.96533203125,AutoETS,0,2,1,bin_2,bin_1
Y17::pattern0::L12,110.65167493591684,37.31557987151647,5.490468225083845,LGBM,2,0,0,bin_0,bin_0
Y180::pattern0::L12,326.4355612811129,126.0750573089825,63.90844726562503,AutoETS,0,1,2,bin_1,bin_2
Y181::pattern0::L12,214.24055000589195,97.50109665580622,0.20269481523443744,XGB,3,0,1,bin_0,bin_1
Y182::pattern0::L12,226.5453915798248,66.70015781889705,8.067699131799316,XGB,3,0,1,bin_0,bin_1
Y183::pattern0::L12,459.0379381136209,247.1341426579081,137.80421013677568,XGB,3,1,3,bin_1,bin_3
Y184::pattern0::L12,401.10971302889493,155.20872948486536,17.922476009420137,LGBM,2,1,2,bin_1,bin_2
Y185::pattern0::L12,204.2221609299932,157.0050178721532,8.759851402264303,XGB,3,0,2,bin_0,bin_2
Y186::pattern0::L12,227.28416652661713,131.24240349854267,1.9888552340726164,XGB,3,0,2,bin_0,bin_2
Y187::pattern0::L12,375.7948346627691,149.86969357238905,206.4654611536113,LGBM,2,1,2,bin_1,bin_2
Y188::pattern0::L12,655.1686693993337,110.87833539523437,38.96051120474806,LGBM,2,2,1,bin_2,bin_1
Y189::pattern0::L12,2477.869332055163,306.0222874930493,15.965135972057396,LGBM,2,3,3,bin_3,bin_3
Y18::pattern0::L12,1225.1798677837953,39.114174279025086,11.376704208098772,XGB,3,3,0,bin_3,bin_0
Y190::pattern0::L12,278.9976123182936,80.06343416785329,122.78964512786743,LGBM,2,1,1,bin_1,bin_1
Y191::pattern0::L12,1109.8432290998203,442.79874761502714,746.7981279878222,AutoARIMA,1,3,3,bin_3,bin_3
Y192::pattern0::L12,1615.357306272098,451.4454291608562,667.2498372395834,AutoETS,0,3,3,bin_3,bin_3
Y193::pattern0::L12,1772.734583175474,72.37922878999004,16.980816061125324,LGBM,2,3,1,bin_3,bin_1
Y194::pattern0::L12,915.2048236186722,65.21762410700174,0.001953125,AutoARIMA,1,2,1,bin_2,bin_1
Y195::pattern0::L12,807.0658043559938,58.66653383494685,19.49983723958337,XGB,3,2,1,bin_2,bin_1
Y196::pattern0::L12,400.8844089505846,15.412361449566466,7.77392578125,AutoARIMA,1,1,0,bin_1,bin_0
Y197::pattern0::L12,782.0635083051947,185.47043113758204,0.0009765625,AutoETS,0,2,2,bin_2,bin_2
Y198::pattern0::L12,231.88090740446813,155.23977202466972,2.0283496699557872,XGB,3,0,2,bin_0,bin_2
Y199::pattern0::L12,329.299953247282,60.06437916682065,54.20025211503858,LGBM,2,1,1,bin_1,bin_1
Y19::pattern0::L12,254.19039275387104,58.384384496445804,27.018166067566824,AutoETS,0,0,1,bin_0,bin_1
Y1::pattern0::L12,701.8317273319761,245.3363828485843,445.9708658854167,AutoARIMA,1,2,3,bin_2,bin_3
Y200::pattern0::L12,407.65636464631416,47.90866918421423,29.11247844202751,XGB,3,1,0,bin_1,bin_0
Y201::pattern0::L12,626.5579540561463,169.90677029392663,0.016682942708314386,AutoARIMA,1,2,2,bin_2,bin_2
Y202::pattern0::L12,852.8117921649368,50.487303271160975,0.03922526041674246,AutoARIMA,1,2,0,bin_2,bin_0
Y203::pattern0::L12,2609.116489159823,135.27697354619625,232.63755898570935,LGBM,2,3,2,bin_3,bin_2
Y204::pattern0::L12,847.8053250116176,453.63623768031124,105.17182087980353,XGB,3,2,3,bin_2,bin_3
Y205::pattern0::L12,3821.080657656968,980.99595888287,254.0787365596275,LGBM,2,3,3,bin_3,bin_3
Y206::pattern0::L12,273.5625215391212,133.21746882603676,13.222407333098715,LGBM,2,1,2,bin_1,bin_2
Y207::pattern0::L12,261.06652580186596,185.42234854750967,2.8985188802083286,AutoARIMA,1,0,2,bin_0,bin_2
Y208::pattern0::L12,280.777301509213,201.27116551950064,1.7039325993519014,AutoETS,0,1,2,bin_1,bin_2
Y209::pattern0::L12,324.0405518602347,95.02476209146559,36.6712886528112,LGBM,2,1,1,bin_1,bin_1
Y20::pattern0::L12,1280.0199685484508,842.6499772136134,759.5060460688048,AutoETS,0,3,3,bin_3,bin_3
Y210::pattern0::L12,179.45512010374864,21.932030189403594,50.01025390625,XGB,3,0,0,bin_0,bin_0
Y211::pattern0::L12,321.1591867011766,162.28362340078775,14.67483274220649,XGB,3,1,2,bin_1,bin_2
Y212::pattern0::L12,778.7774616010087,74.28152933602607,5.786929737368155,AutoETS,0,2,1,bin_2,bin_1
Y213::pattern0::L12,154.46435576492564,42.84238222164398,6.957681106964017,LGBM,2,0,0,bin_0,bin_0
Y214::pattern0::L12,851.3647214142824,326.9703738425397,15.349952233495742,LGBM,2,2,3,bin_2,bin_3
Y215::pattern0::L12,1404.2528713961033,308.1074438466579,51.68838420725342,LGBM,2,3,3,bin_3,bin_3
Y216::pattern0::L12,423.7646001759893,117.120532537407,3.316650390625,AutoETS,0,1,2,bin_1,bin_2
Y217::pattern0::L12,1003.2112393922669,96.71451195040119,192.12148751698464,AutoETS,0,3,1,bin_3,bin_1
Y218::pattern0::L12,1257.627908202821,507.33347919559407,403.161291014408,AutoETS,0,3,3,bin_3,bin_3
Y219::pattern0::L12,390.27358662722486,22.11822871321058,16.392740885416686,AutoETS,0,1,0,bin_1,bin_0
Y21::pattern0::L12,1390.7078518935461,111.33977892580933,0.07421875,AutoARIMA,1,3,1,bin_3,bin_1
Y220::pattern0::L12,2138.2683338789293,399.3131935509427,0.30419921875,AutoARIMA,1,3,3,bin_3,bin_3
Y221::pattern0::L12,378.4109174559784,277.08185191757934,0.0030924479166714036,AutoARIMA,1,1,3,bin_1,bin_3
Y222::pattern0::L12,355.6483763657924,29.523770966479585,31.68880208333337,AutoARIMA,1,1,0,bin_1,bin_0
Y223::pattern0::L12,725.3522654699299,25.061199658930555,17.550211588541742,XGB,3,2,0,bin_2,bin_0
Y224::pattern0::L12,472.2101058983819,32.09099346758817,70.96663411458331,AutoARIMA,1,1,0,bin_1,bin_0
Y225::pattern0::L12,828.5475823100478,142.81497924259668,0.0791015625,AutoARIMA,1,2,2,bin_2,bin_2
Y226::pattern0::L12,303.54380561435727,43.79201448236784,73.77864042617995,XGB,3,1,0,bin_1,bin_0
Y227::pattern0::L12,759.5807550764532,62.429543582573295,41.43125598289646,AutoARIMA,1,2,1,bin_2,bin_1
Y228::pattern0::L12,468.6602985284675,33.348939609947884,0.0146484375,AutoARIMA,1,1,0,bin_1,bin_0
Y229::pattern0::L12,637.642734743357,62.56306141609956,87.19061701615533,LGBM,2,2,1,bin_2,bin_1
Y22::pattern0::L12,1138.0441700000235,222.73713868874125,1.9937301561557206,LGBM,2,3,3,bin_3,bin_3
Y230::pattern0::L12,275.0169627596951,96.36831448054426,86.2919921875,AutoETS,0,1,1,bin_1,bin_1
Y231::pattern0::L12,1307.0267420381774,150.66295481158176,6.3413431527098965,XGB,3,3,2,bin_3,bin_2
Y232::pattern0::L12,1383.3607902686595,236.3613848545338,79.82340494791674,AutoARIMA,1,3,3,bin_3,bin_3
Y233::pattern0::L12,2530.999987694464,456.1277386013947,830.8457031249998,AutoETS,0,3,3,bin_3,bin_3
Y234::pattern0::L12,1884.6753011970977,202.1508201257688,2.258430628275846,LGBM,2,3,2,bin_3,bin_2
Y235::pattern0::L12,749.4092833036068,55.694181355929906,32.081291264739434,LGBM,2,2,0,bin_2,bin_0
Y236::pattern0::L12,1248.616754103343,73.69882050067632,0.00439453125,AutoARIMA,1,3,1,bin_3,bin_1
Y237::pattern0::L12,1137.9986301477381,456.5566665869398,772.2186686197915,AutoETS,0,3,3,bin_3,bin_3
Y238::pattern0::L12,1185.7681111517193,329.5642919896365,636.1889648437501,AutoETS,0,3,3,bin_3,bin_3
Y239::pattern0::L12,825.3373990796829,153.78365888999144,0.04345703125,AutoARIMA,1,2,2,bin_2,bin_2
Y23::pattern0::L12,772.6088908721009,291.75777999849765,467.3968098958333,AutoARIMA,1,2,3,bin_2,bin_3
Y240::pattern0::L12,958.9157138532877,48.29878369242307,74.80533854166663,XGB,3,2,0,bin_2,bin_0
Y241::pattern0::L12,592.2562422241475,203.25010972967783,3.3950047038815683,XGB,3,2,3,bin_2,bin_3
Y242::pattern0::L12,341.6307721131673,209.49697431526369,0.2905038172526986,XGB,3,1,3,bin_1,bin_3
Y243::pattern0::L12,899.3176832824021,53.679886533715546,0.017496744791742458,AutoARIMA,1,2,0,bin_2,bin_0
Y244::pattern0::L12,909.6632129064458,149.05111826836824,76.47688802083337,AutoETS,0,2,2,bin_2,bin_2
Y245::pattern0::L12,156.8473995541996,63.17338579160818,0.00732421875,AutoETS,0,0,1,bin_0,bin_1
Y246::pattern0::L12,1606.0789949909545,283.333579787376,3.6565561356926537,XGB,3,3,3,bin_3,bin_3
Y247::pattern0::L12,2945.0480348505466,43.46361480302708,45.15380859375,XGB,3,3,0,bin_3,bin_0
Y248::pattern0::L12,397.76548408614445,89.82511543093982,112.17179962582787,AutoARIMA,1,1,1,bin_1,bin_1
Y249::pattern0::L12,365.99879605891994,143.55814083117525,22.567287100263144,XGB,3,1,2,bin_1,bin_2
Y24::pattern0::L12,1151.5348438922686,113.12071934571824,102.64051375384258,LGBM,2,3,1,bin_3,bin_1
Y250::pattern0::L12,162.13483355067802,5.659148865915532,12.821940104166657,XGB,3,0,0,bin_0,bin_0
Y251::pattern0::L12,367.4180262021491,122.84818517820398,22.567287100263144,XGB,3,1,2,bin_1,bin_2
Y252::pattern0::L12,143.50065238904517,31.73977165372259,35.093750000000014,XGB,3,0,0,bin_0,bin_0
Y253::pattern0::L12,204.28972597533175,22.992703683429724,10.860188802083343,AutoARIMA,1,0,0,bin_0,bin_0
Y254::pattern0::L12,243.8670232557627,17.106926664860886,16.823079427083343,AutoARIMA,1,0,0,bin_0,bin_0
Y255::pattern0::L12,241.0783814075103,26.833712575981554,4.93798828125,XGB,3,0,0,bin_0,bin_0
Y256::pattern0::L12,186.09575523478057,83.37580628279738,172.66910807291666,AutoETS,0,0,1,bin_0,bin_1
Y257::pattern0::L12,258.88527936182754,27.22991750588908,36.048828125,AutoARIMA,1,0,0,bin_0,bin_0
Y258::pattern0::L12,323.2158777646491,100.2989772785464,22.567287100263144,XGB,3,1,1,bin_1,bin_1
Y259::pattern0::L12,267.81625575646865,32.773112744582875,62.02788109879111,XGB,3,1,0,bin_1,bin_0
Y25::pattern0::L12,851.6749730172933,116.65773502734986,67.67030873583985,AutoARIMA,1,2,2,bin_2,bin_2
Y260::pattern0::L12,237.8154012642811,25.4194814247521,56.71891276041666,XGB,3,0,0,bin_0,bin_0
Y261::pattern0::L12,261.280190573471,44.93564726577907,77.89143880208331,AutoARIMA,1,0,0,bin_0,bin_0
Y262::pattern0::L12,354.7364209248847,78.69416081337015,10.565221248377668,LGBM,2,1,1,bin_1,bin_1
Y263::pattern0::L12,159.28774574415374,68.79549480133167,85.55533854166669,AutoETS,0,0,1,bin_0,bin_1
Y264::pattern0::L12,87.27495991294154,18.612046016695544,3.847100452400511,LGBM,2,0,0,bin_0,bin_0
Y265::pattern0::L12,352.2161165629056,95.62240755460383,15.847376407872304,XGB,3,1,1,bin_1,bin_1
Y266::pattern0::L12,156.06298857742564,44.2613038100719,69.1142578125,AutoETS,0,0,0,bin_0,bin_0
Y267::pattern0::L12,134.5742470367767,67.59679052872649,30.180338541666664,AutoARIMA,1,0,1,bin_0,bin_1
Y268::pattern0::L12,192.73619138217458,25.32928123443447,47.92393219536493,XGB,3,0,0,bin_0,bin_0
Y269::pattern0::L12,216.04425632760018,22.4209728488981,8.558535727067465,XGB,3,0,0,bin_0,bin_0
Y26::pattern0::L12,1929.0417824058604,28.807333450674758,0.083984375,AutoARIMA,1,3,0,bin_3,bin_0
Y270::pattern0::L12,147.87645017123705,86.96651296606805,98.51708984375,AutoETS,0,0,1,bin_0,bin_1
Y271::pattern0::L12,124.88476802358134,52.78126059667322,39.832682291666664,XGB,3,0,0,bin_0,bin_0
Y272::pattern0::L12,405.6862294081114,104.31867176545813,1.6979534613043938,LGBM,2,1,1,bin_1,bin_1
Y273::pattern0::L12,184.2831648334772,41.46044396435339,39.54541015625,XGB,3,0,0,bin_0,bin_0
Y274::pattern0::L12,125.77455301189988,44.44066627398023,26.80901451490051,LGBM,2,0,0,bin_0,bin_0
Y275::pattern0::L12,296.4282486738412,29.581853408357453,47.92393219536493,XGB,3,1,0,bin_1,bin_0
Y276::pattern0::L12,283.2090771748847,82.04390360064967,40.12320963541666,AutoARIMA,1,1,1,bin_1,bin_1
Y277::pattern0::L12,293.2047640238431,93.64394445532857,25.787109375,AutoETS,0,1,1,bin_1,bin_1
Y278::pattern0::L12,76.4384200445113,20.305551798283275,2.500388832371449,LGBM,2,0,0,bin_0,bin_0
Y279::pattern0::L12,108.61625192377983,50.823182457253154,93.40771484375,AutoETS,0,0,0,bin_0,bin_0
Y27::pattern0::L12,1401.9702870533126,259.37902593590275,24.40081467737423,LGBM,2,3,3,bin_3,bin_3
Y280::pattern0::L12,126.91528349930067,41.80147256614768,80.31184895833331,AutoARIMA,1,0,0,bin_0,bin_0
Y281::pattern0::L12,206.62631556820125,26.69135035678182,51.529188054055055,XGB,3,0,0,bin_0,bin_0
Y282::pattern0::L12,173.96360837436205,38.83428723273336,14.997721354166686,XGB,3,0,0,bin_0,bin_0
Y283::pattern0::L12,134.11070310092455,79.94700918416355,1.5843098958333357,AutoARIMA,1,0,1,bin_0,bin_1
Y284::pattern0::L12,158.45243356440483,58.7688342284481,16.55289713541667,AutoARIMA,1,0,1,bin_0,bin_1
Y285::pattern0::L12,63.75787700112096,3.844437396164465,1.6022135416666643,AutoARIMA,1,0,0,bin_0,bin_0
Y286::pattern0::L12,139.2301692467579,77.00424097118176,89.8466796875,AutoARIMA,1,0,1,bin_0,bin_1
Y287::pattern0::L12,179.76687188749605,18.36248723444058,4.53955078125,XGB,3,0,0,bin_0,bin_0
Y288::pattern0::L12,203.85388108091033,21.90947533979991,5.54541317635875,LGBM,2,0,0,bin_0,bin_0
Y289::pattern0::L12,54.02443787351679,23.48517977263258,1.3337540982338396,XGB,3,0,0,bin_0,bin_0
Y28::pattern0::L12,3286.0013200489384,16.04167036104971,24.015878658411566,LGBM,2,3,0,bin_3,bin_0
Y290::pattern0::L12,291.7973747009264,73.9897750218487,13.203287760416657,XGB,3,1,1,bin_1,bin_1
Y291::pattern0::L12,505.9763307918914,149.52231142101604,101.29448332381588,XGB,3,2,2,bin_2,bin_2
Y292::pattern0::L12,227.95839598609558,59.470339388473136,17.646484375,AutoETS,0,0,1,bin_0,bin_1
Y293::pattern0::L12,395.31403921079334,91.71218542132377,6.401827416089873,XGB,3,1,1,bin_1,bin_1
Y294::pattern0::L12,139.15087427263802,5.442609342008362,4.32958984375,XGB,3,0,0,bin_0,bin_0
Y295::pattern0::L12,92.78189640805469,18.31639905310054,9.953920267635425,XGB,3,0,0,bin_0,bin_0
Y296::pattern0::L12,330.59029547125556,88.34507069770198,100.3362795412722,AutoARIMA,1,1,1,bin_1,bin_1
Y297::pattern0::L12,196.8835188758276,44.876388441106535,83.01324216997698,XGB,3,0,0,bin_0,bin_0
Y298::pattern0::L12,373.4274202738431,103.78673278952272,3.1791535400443536,LGBM,2,1,1,bin_1,bin_1
Y299::pattern0::L12,400.4670165255521,111.75700337499451,0.7459309895833712,XGB,3,1,1,bin_1,bin_1
Y29::pattern0::L12,3588.4195039221427,396.8865145729948,566.0818242823211,AutoETS,0,3,3,bin_3,bin_3
Y2::pattern0::L12,702.0150147888328,192.44077096377637,98.36022135416653,AutoETS,0,2,2,bin_2,bin_2
Y300::pattern0::L12,508.45139943508804,37.973298011200434,15.712956947147802,LGBM,2,2,0,bin_2,bin_0
Y301::pattern0::L12,410.60137734473665,101.52696381562961,0.27725417061355984,XGB,3,1,1,bin_1,bin_1
Y302::pattern0::L12,399.5613314066556,88.38282859190676,19.469446720372332,XGB,3,1,1,bin_1,bin_1
Y303::pattern0::L12,424.9497776720914,139.36176433780648,5.8144101675321735,XGB,3,1,2,bin_1,bin_2
Y304::pattern0::L12,701.2679166083559,132.62535858961675,5.892385834465472,XGB,3,2,2,bin_2,bin_2
Y305::pattern0::L12,826.799331132049,186.37022169313656,5.514996435345665,LGBM,2,2,2,bin_2,bin_2
Y306::pattern0::L12,223.71935170742185,52.724527952544854,70.02519328802069,AutoETS,0,0,0,bin_0,bin_0
Y307::pattern0::L12,797.9888008930554,173.7046897290584,6.400109171180475,XGB,3,2,2,bin_2,bin_2
Y308::pattern0::L12,247.02365237019725,65.13624942148546,13.3056640625,XGB,3,0,1,bin_0,bin_1
Y309::pattern0::L12,506.86878215897264,132.15068368166806,5.809864853692773,LGBM,2,2,2,bin_2,bin_2
Y30::pattern0::L12,1288.9230024696915,60.90000163708077,126.76211772540091,LGBM,2,3,1,bin_3,bin_1
Y310::pattern0::L12,878.8181971900212,119.74613153506515,115.79166436491505,LGBM,2,2,2,bin_2,bin_2
Y311::pattern0::L12,401.661379964464,123.89684676749143,10.258638347439387,XGB,3,1,2,bin_1,bin_2
Y312::pattern0::L12,513.0595093746049,161.35476313060008,112.35424765783046,LGBM,2,2,2,bin_2,bin_2
Y313::pattern0::L12,504.3965978011718,213.38308013235127,85.90865682968735,XGB,3,2,3,bin_2,bin_3
Y314::pattern0::L12,507.57792212491705,88.96391944602942,6.164874000331736,LGBM,2,2,1,bin_2,bin_1
Y315::pattern0::L12,266.8925634524871,113.17850571962305,171.75862630208331,AutoARIMA,1,1,1,bin_1,bin_1
Y316::pattern0::L12,456.1045406225143,81.29940903899332,9.43193516619283,LGBM,2,1,1,bin_1,bin_1
