run_id,run_dir,dataset_name,frequency,seasonal_period,pattern_len,pattern_lens,qrels_n_bins,forecast_h,seed,patterns_per_series,regime_definition,scope,error_regime,best_model,disagreement_regime,n
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,4,42,1,full,pattern_main,bin_0,LGBM,bin_0,41
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,4,42,1,full,pattern_main,bin_0,LGBM,bin_1,11
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,4,42,1,full,pattern_main,bin_0,XGB,bin_0,32
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,4,42,1,full,pattern_main,bin_0,XGB,bin_1,15
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,4,42,1,full,pattern_main,bin_1,AutoARIMA,bin_0,37
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,4,42,1,full,pattern_main,bin_1,AutoARIMA,bin_1,68
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,4,42,1,full,pattern_main,bin_1,AutoETS,bin_0,21
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,4,42,1,full,pattern_main,bin_1,AutoETS,bin_1,59
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,4,42,1,full,pattern_main,bin_1,LGBM,bin_0,15
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,4,42,1,full,pattern_main,bin_1,LGBM,bin_1,52
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,4,42,1,full,pattern_main,bin_1,XGB,bin_0,21
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,4,42,1,full,pattern_main,bin_1,XGB,bin_1,37
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,AutoARIMA,bin_0,74
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,AutoARIMA,bin_1,43
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,AutoETS,bin_0,34
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,AutoETS,bin_1,19
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,LGBM,bin_0,44
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,LGBM,bin_1,19
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,XGB,bin_0,62
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,XGB,bin_1,29
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,AutoARIMA,bin_0,29
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,AutoARIMA,bin_1,60
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,AutoETS,bin_0,15
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,AutoETS,bin_1,47
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,LGBM,bin_0,38
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,LGBM,bin_1,63
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,XGB,bin_0,30
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,XGB,bin_1,39
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,AutoARIMA,bin_0,67
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,AutoARIMA,bin_1,42
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,AutoETS,bin_0,88
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,AutoETS,bin_1,39
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,LGBM,bin_0,41
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,LGBM,bin_1,11
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,XGB,bin_0,32
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,XGB,bin_1,15
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,AutoARIMA,bin_0,37
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,AutoARIMA,bin_1,68
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,AutoETS,bin_0,21
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,AutoETS,bin_1,59
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,LGBM,bin_0,15
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,LGBM,bin_1,52
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,XGB,bin_0,21
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,XGB,bin_1,37
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,AutoARIMA,bin_0,97
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,AutoARIMA,bin_1,44
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,AutoETS,bin_0,75
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,AutoETS,bin_1,27
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,LGBM,bin_0,36
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,LGBM,bin_1,9
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,XGB,bin_0,39
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,XGB,bin_1,6
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,AutoARIMA,bin_0,32
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,AutoARIMA,bin_1,105
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,AutoETS,bin_0,17
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,AutoETS,bin_1,66
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,LGBM,bin_0,20
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,LGBM,bin_1,44
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,XGB,bin_0,9
freqyearly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h4__seed42__pps1__regfull,m3_yearly,yearly,1,36.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,XGB,bin_1,19
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,,"12,24,36",2,6,42,1,full,whole_series,bin_0,AutoARIMA,bin_0,65
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,,"12,24,36",2,6,42,1,full,whole_series,bin_0,AutoARIMA,bin_1,34
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,,"12,24,36",2,6,42,1,full,whole_series,bin_0,AutoETS,bin_0,66
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,,"12,24,36",2,6,42,1,full,whole_series,bin_0,AutoETS,bin_1,38
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,,"12,24,36",2,6,42,1,full,whole_series,bin_0,LGBM,bin_0,35
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,,"12,24,36",2,6,42,1,full,whole_series,bin_0,LGBM,bin_1,13
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,,"12,24,36",2,6,42,1,full,whole_series,bin_0,XGB,bin_0,61
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,,"12,24,36",2,6,42,1,full,whole_series,bin_0,XGB,bin_1,14
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,,"12,24,36",2,6,42,1,full,whole_series,bin_1,AutoARIMA,bin_0,28
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,,"12,24,36",2,6,42,1,full,whole_series,bin_1,AutoARIMA,bin_1,53
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,,"12,24,36",2,6,42,1,full,whole_series,bin_1,AutoETS,bin_0,25
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,,"12,24,36",2,6,42,1,full,whole_series,bin_1,AutoETS,bin_1,80
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,,"12,24,36",2,6,42,1,full,whole_series,bin_1,LGBM,bin_0,18
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,,"12,24,36",2,6,42,1,full,whole_series,bin_1,LGBM,bin_1,51
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,,"12,24,36",2,6,42,1,full,whole_series,bin_1,XGB,bin_0,23
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,,"12,24,36",2,6,42,1,full,whole_series,bin_1,XGB,bin_1,41
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,6,42,1,full,pattern_main,bin_0,AutoARIMA,bin_0,60
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,6,42,1,full,pattern_main,bin_0,AutoARIMA,bin_1,30
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,6,42,1,full,pattern_main,bin_0,AutoETS,bin_0,72
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,6,42,1,full,pattern_main,bin_0,AutoETS,bin_1,29
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,6,42,1,full,pattern_main,bin_0,LGBM,bin_0,57
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,6,42,1,full,pattern_main,bin_0,LGBM,bin_1,22
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,6,42,1,full,pattern_main,bin_0,XGB,bin_0,44
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,6,42,1,full,pattern_main,bin_0,XGB,bin_1,10
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,6,42,1,full,pattern_main,bin_1,AutoARIMA,bin_0,20
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,6,42,1,full,pattern_main,bin_1,AutoARIMA,bin_1,62
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,6,42,1,full,pattern_main,bin_1,AutoETS,bin_0,29
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,6,42,1,full,pattern_main,bin_1,AutoETS,bin_1,76
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,6,42,1,full,pattern_main,bin_1,LGBM,bin_0,21
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,6,42,1,full,pattern_main,bin_1,LGBM,bin_1,50
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,6,42,1,full,pattern_main,bin_1,XGB,bin_0,16
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,6,42,1,full,pattern_main,bin_1,XGB,bin_1,47
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",2,6,42,1,full,pattern_length,bin_0,AutoARIMA,bin_0,74
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",2,6,42,1,full,pattern_length,bin_0,AutoARIMA,bin_1,43
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",2,6,42,1,full,pattern_length,bin_0,AutoETS,bin_0,34
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",2,6,42,1,full,pattern_length,bin_0,AutoETS,bin_1,19
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",2,6,42,1,full,pattern_length,bin_0,LGBM,bin_0,44
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",2,6,42,1,full,pattern_length,bin_0,LGBM,bin_1,19
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",2,6,42,1,full,pattern_length,bin_0,XGB,bin_0,62
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",2,6,42,1,full,pattern_length,bin_0,XGB,bin_1,29
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",2,6,42,1,full,pattern_length,bin_1,AutoARIMA,bin_0,29
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",2,6,42,1,full,pattern_length,bin_1,AutoARIMA,bin_1,60
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",2,6,42,1,full,pattern_length,bin_1,AutoETS,bin_0,15
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",2,6,42,1,full,pattern_length,bin_1,AutoETS,bin_1,47
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",2,6,42,1,full,pattern_length,bin_1,LGBM,bin_0,38
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",2,6,42,1,full,pattern_length,bin_1,LGBM,bin_1,63
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",2,6,42,1,full,pattern_length,bin_1,XGB,bin_0,30
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,12.0,"12,24,36",2,6,42,1,full,pattern_length,bin_1,XGB,bin_1,39
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,6,42,1,full,pattern_length,bin_0,AutoARIMA,bin_0,60
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,6,42,1,full,pattern_length,bin_0,AutoARIMA,bin_1,30
freqyearly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins2__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24.0,"12,24,36",2,6,42,1,full,pattern_length,bin_0,AutoETS,bin_0,72
