run_id,run_dir,dataset_name,frequency,seasonal_period,pattern_len,pattern_lens,qrels_n_bins,forecast_h,seed,patterns_per_series,regime_definition,task,system,metric,n_queries,mean,std,ci95_low,ci95_high,mean_p@10,mean_ap@10,mean_ndcg@15,mean_p@15,mean_ap@15
freqyearly__bins3__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,2,42,1,full,task2,pattern_raw_cosine+pattern_tsfel,ndcg@10,129,0.2489465075244489,0.1561496111523459,0.2221029455787379,0.2758271782002311,0.5286821705426356,0.0272220837553349,0.2518215551552877,0.5219638242894057,0.0383741450401123
freqyearly__bins3__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,2,42,1,full,task2,pattern_raw_dtw,ndcg@10,129,0.1856744013147933,0.1544035903355298,0.1600774718671316,0.2135839944697307,0.4279069767441861,0.0198515269488657,0.1889726500522819,0.4263565891472868,0.0276441931584799
freqyearly__bins3__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,2,42,1,full,task2,pattern_tsfel,ndcg@10,129,0.2508881753728126,0.1517360779401908,0.2252282581567762,0.2764215283308368,0.5325581395348836,0.0274746004996497,0.2494119202506173,0.5204134366925064,0.038431136427658
freqyearly__bins3__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,2,42,1,full,task2,random,ndcg@10,129,0.1504837769434134,0.1053400781252923,0.1331330356784773,0.1695844537899126,0.3682170542635659,0.0141697321467794,0.1547567112266658,0.3757105943152454,0.0199879871804883
freqyearly__bins3__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,2,42,1,full,task1,random,ndcg@15,129,0.1591514829280588,0.0776767450159618,0.1464770976419046,0.1730487873721455,0.3813953488372092,0.0140529231393109,0.1591514829280588,0.3839793281653746,0.0198085414116762
freqyearly__bins3__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,2,42,1,full,task1,raw_cosine,ndcg@15,129,0.2009849048940858,0.1264279514030272,0.1793741069410104,0.2222631343105841,0.4302325581395348,0.0191487905450828,0.2009849048940858,0.4237726098191214,0.0262664384088277
freqyearly__bins3__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,2,42,1,full,task1,raw_dtw,ndcg@15,129,0.2136717098802669,0.1349271688033434,0.1906002721065477,0.2372503485848341,0.4449612403100775,0.0200250218709618,0.2136717098802669,0.4490956072351421,0.0283049418193093
freqyearly__bins3__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,2,42,1,full,task1,raw_dtw+tsfel,ndcg@15,129,0.2606597359790825,0.1548684837510602,0.235062482980961,0.2875663179040769,0.5302325581395348,0.0272529522146789,0.2606597359790825,0.5162790697674419,0.0375523972794271
freqyearly__bins3__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,2,42,1,full,task1,tsfel,ndcg@15,129,0.2597226176958029,0.1501959263780021,0.2341544444489944,0.2868171990418828,0.5294573643410854,0.0270265397367045,0.2597226176958029,0.5245478036175711,0.0381143447058915
freqyearly__bins3__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,2,42,1,full,task2,pattern_raw_cosine,ndcg@15,129,0.1894073221197376,0.1319295969368277,0.1674108760704331,0.2125042147054449,0.4201550387596899,0.0192264124632474,0.1894073221197376,0.4180878552971576,0.0268283081652326
freqyearly__bins3__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,2,42,1,full,task2,pattern_raw_cosine+pattern_tsfel,ndcg@15,129,0.2518215551552877,0.145229192404089,0.2264416310911943,0.277348551972343,0.5286821705426356,0.0272220837553349,0.2518215551552877,0.5219638242894057,0.0383741450401123
freqyearly__bins3__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,2,42,1,full,task2,pattern_raw_dtw,ndcg@15,129,0.1889726500522819,0.1439849761835085,0.1643344459944975,0.2148168679749962,0.4279069767441861,0.0198515269488657,0.1889726500522819,0.4263565891472868,0.0276441931584799
freqyearly__bins3__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,2,42,1,full,task2,pattern_tsfel,ndcg@15,129,0.2494119202506173,0.1406301474525297,0.2259291785868049,0.272724404472246,0.5325581395348836,0.0274746004996497,0.2494119202506173,0.5204134366925064,0.038431136427658
freqyearly__bins3__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,2,42,1,full,task2,random,ndcg@15,129,0.1547567112266658,0.0905951943381082,0.1396338355997505,0.1707877754950281,0.3682170542635659,0.0141697321467794,0.1547567112266658,0.3757105943152454,0.0199879871804883
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,4,42,1,full,task1,random,ndcg@10,129,0.1355699977460855,0.0769529260060394,0.1228581225434518,0.1495957560933449,0.3627906976744185,0.0129745542619488,0.1473680964698358,0.3762273901808785,0.0187251302806107
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,4,42,1,full,task1,raw_cosine,ndcg@10,129,0.1855261506175675,0.1379646130748811,0.1620672634116436,0.2112076027436039,0.4217054263565891,0.0190044899996183,0.1892962063689838,0.4160206718346253,0.0263490926021588
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,4,42,1,full,task1,raw_dtw,ndcg@10,129,0.1895091054361461,0.1439533764987491,0.165397684471918,0.2162666423179785,0.4496124031007752,0.0206714040211424,0.1961175414978626,0.4454780361757106,0.028750395888125
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,4,42,1,full,task1,raw_dtw+tsfel,ndcg@10,129,0.2423671878210977,0.1570077200194717,0.2158378418763219,0.2691730844631378,0.5310077519379846,0.0270080681861708,0.2423648379727882,0.5198966408268734,0.0378613630975349
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,4,42,1,full,task1,tsfel,ndcg@10,129,0.2448555408621139,0.1622854204248396,0.2170976929846272,0.2741437442261572,0.5271317829457365,0.0280064277947372,0.2479642346199888,0.5276485788113695,0.0393204951291557
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,4,42,1,full,task2,pattern_raw_cosine,ndcg@10,129,0.1939372029855858,0.1308160151807079,0.171981930650293,0.2171391294989486,0.4410852713178294,0.0203232745547586,0.1989746434193021,0.4403100775193798,0.0288131616417826
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,4,42,1,full,task2,pattern_raw_cosine+pattern_tsfel,ndcg@10,129,0.2486220400013314,0.1549038638855321,0.2201966151184799,0.2755144404531282,0.5519379844961241,0.0289019286390835,0.2503018886266497,0.5364341085271318,0.0404715899494762
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,4,42,1,full,task2,pattern_raw_dtw,ndcg@10,129,0.2046653997815881,0.136557355518628,0.1811444927413762,0.2288390883015791,0.4457364341085271,0.0213281004146444,0.2017517149429486,0.4273901808785529,0.0287775744155791
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,4,42,1,full,task2,pattern_tsfel,ndcg@10,129,0.2517061013067619,0.1506865951778169,0.2272565324807745,0.2778626011277287,0.5519379844961241,0.0289597212622121,0.2539970206436546,0.5400516795865633,0.0407609743140369
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,4,42,1,full,task2,random,ndcg@10,129,0.145114527359926,0.0903851536931468,0.1298078532939871,0.1607786326531227,0.3775193798449611,0.0147429883904897,0.1524831119742399,0.3803617571059431,0.0205500833764707
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,4,42,1,full,task1,random,ndcg@15,129,0.1473680964698358,0.0680279826574982,0.1361528524452597,0.1598444167037337,0.3627906976744185,0.0129745542619488,0.1473680964698358,0.3762273901808785,0.0187251302806107
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,4,42,1,full,task1,raw_cosine,ndcg@15,129,0.1892962063689838,0.1256912972726468,0.1672753507316766,0.2121716788861472,0.4217054263565891,0.0190044899996183,0.1892962063689838,0.4160206718346253,0.0263490926021588
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,4,42,1,full,task1,raw_dtw,ndcg@15,129,0.1961175414978626,0.1270988084621011,0.1749960596622287,0.2191663869056405,0.4496124031007752,0.0206714040211424,0.1961175414978626,0.4454780361757106,0.028750395888125
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,4,42,1,full,task1,raw_dtw+tsfel,ndcg@15,129,0.2423648379727882,0.1376321828516915,0.2188737920775,0.266295714178228,0.5310077519379846,0.0270080681861708,0.2423648379727882,0.5198966408268734,0.0378613630975349
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,4,42,1,full,task1,tsfel,ndcg@15,129,0.2479642346199888,0.1442765943297741,0.2231175435262669,0.2736458680034537,0.5271317829457365,0.0280064277947372,0.2479642346199888,0.5276485788113695,0.0393204951291557
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,4,42,1,full,task2,pattern_raw_cosine,ndcg@15,129,0.1989746434193021,0.1194921757832708,0.178914330196428,0.2199160154071832,0.4410852713178294,0.0203232745547586,0.1989746434193021,0.4403100775193798,0.0288131616417826
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,4,42,1,full,task2,pattern_raw_cosine+pattern_tsfel,ndcg@15,129,0.2503018886266497,0.1426408751337533,0.2247712709379529,0.275216098800344,0.5519379844961241,0.0289019286390835,0.2503018886266497,0.5364341085271318,0.0404715899494762
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,4,42,1,full,task2,pattern_raw_dtw,ndcg@15,129,0.2017517149429486,0.1207727430736055,0.1807096946472953,0.2233176700229418,0.4457364341085271,0.0213281004146444,0.2017517149429486,0.4273901808785529,0.0287775744155791
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,4,42,1,full,task2,pattern_tsfel,ndcg@15,129,0.2539970206436546,0.1388488914815558,0.2306814393443877,0.278000899587915,0.5519379844961241,0.0289597212622121,0.2539970206436546,0.5400516795865633,0.0407609743140369
freqyearly__bins3__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h4__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,4,42,1,full,task2,random,ndcg@15,129,0.1524831119742399,0.0767188832951684,0.1395194279833133,0.1660843216863482,0.3775193798449611,0.0147429883904897,0.1524831119742399,0.3803617571059431,0.0205500833764707
freqyearly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,6,42,1,full,task1,random,ndcg@10,129,0.1456259043606047,0.0921050235602303,0.13024849939955,0.161713420116167,0.3744186046511628,0.0141322651390753,0.1507243678481614,0.3715762273901809,0.0194867033448456
freqyearly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,6,42,1,full,task1,raw_cosine,ndcg@10,129,0.2114772649859233,0.1492523696123776,0.1863022888858263,0.2383731903105139,0.4573643410852713,0.0218643245798457,0.2086436132718871,0.4490956072351421,0.0302330017850615
freqyearly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,6,42,1,full,task1,raw_dtw,ndcg@10,129,0.214635979333707,0.1579343638124797,0.1886508964702272,0.2415720154095845,0.4736434108527131,0.0239412213505864,0.2156511760022504,0.4656330749354005,0.0328213374779533
freqyearly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,6,42,1,full,task1,raw_dtw+tsfel,ndcg@10,129,0.2426136989097906,0.1491481847115282,0.2187374584825452,0.2672148396477481,0.5418604651162792,0.0279617780772816,0.2423462123953589,0.5276485788113696,0.0389158896416165
freqyearly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,6,42,1,full,task1,tsfel,ndcg@10,129,0.2332472525420549,0.1401136000015505,0.2095513330912527,0.258171669789107,0.5395348837209302,0.0280998310871615,0.2399548574820079,0.5369509043927649,0.0396507870056495
freqyearly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,6,42,1,full,task2,pattern_raw_cosine,ndcg@10,129,0.2016612886362164,0.1419733497783282,0.1785259280153318,0.2262534806923101,0.4248062015503875,0.0207446803110207,0.2023230854411829,0.4149870801033591,0.0281582590785409
freqyearly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,6,42,1,full,task2,pattern_raw_cosine+pattern_tsfel,ndcg@10,129,0.2529865176500415,0.1538294091428136,0.226078229804528,0.2803082543088702,0.5294573643410853,0.0278334869487669,0.2508841304421306,0.5059431524547805,0.0378104901894433
freqyearly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,6,42,1,full,task2,pattern_raw_dtw,ndcg@10,129,0.2024240224145295,0.1554532224262823,0.1755237492333991,0.2290157299439502,0.4248062015503876,0.0211393257884453,0.2045276186468653,0.4227390180878553,0.0291715619751973
freqyearly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,6,42,1,full,task2,pattern_tsfel,ndcg@10,129,0.2455825370000255,0.1447357716929659,0.2218800338423945,0.2708405828522555,0.5240310077519379,0.0270320821249176,0.2476746073632333,0.5100775193798449,0.0371980541552643
freqyearly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,6,42,1,full,task2,random,ndcg@10,129,0.1343602109916957,0.0722857455876195,0.1223620037523634,0.1468676899438525,0.3736434108527131,0.0141463912717178,0.1438719179315243,0.3715762273901809,0.0194780704597943
freqyearly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,6,42,1,full,task1,random,ndcg@15,129,0.1507243678481614,0.0776810656400971,0.1377244689926196,0.1642931908022254,0.3744186046511628,0.0141322651390753,0.1507243678481614,0.3715762273901809,0.0194867033448456
freqyearly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,6,42,1,full,task1,raw_cosine,ndcg@15,129,0.2086436132718871,0.1309513469999919,0.1860043874390005,0.231731588638996,0.4573643410852713,0.0218643245798457,0.2086436132718871,0.4490956072351421,0.0302330017850615
freqyearly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,6,42,1,full,task1,raw_dtw,ndcg@15,129,0.2156511760022504,0.1397034720576209,0.1932442721804311,0.2393847135767566,0.4736434108527131,0.0239412213505864,0.2156511760022504,0.4656330749354005,0.0328213374779533
freqyearly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,6,42,1,full,task1,raw_dtw+tsfel,ndcg@15,129,0.2423462123953589,0.1329729005547488,0.2200623738430356,0.2651911664124249,0.5418604651162792,0.0279617780772816,0.2423462123953589,0.5276485788113696,0.0389158896416165
freqyearly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,6,42,1,full,task1,tsfel,ndcg@15,129,0.2399548574820079,0.1324233645873448,0.2179332651551467,0.2642223893507091,0.5395348837209302,0.0280998310871615,0.2399548574820079,0.5369509043927649,0.0396507870056495
freqyearly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,6,42,1,full,task2,pattern_raw_cosine,ndcg@15,129,0.2023230854411829,0.1297704908705259,0.1810632982420953,0.225368896666614,0.4248062015503875,0.0207446803110207,0.2023230854411829,0.4149870801033591,0.0281582590785409
freqyearly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,6,42,1,full,task2,pattern_raw_cosine+pattern_tsfel,ndcg@15,129,0.2508841304421306,0.139037753582839,0.2265921595633032,0.275168382773219,0.5294573643410853,0.0278334869487669,0.2508841304421306,0.5059431524547805,0.0378104901894433
freqyearly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,6,42,1,full,task2,pattern_raw_dtw,ndcg@15,129,0.2045276186468653,0.1387134779233133,0.1797997465264392,0.2282617355403142,0.4248062015503876,0.0211393257884453,0.2045276186468653,0.4227390180878553,0.0291715619751973
freqyearly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,6,42,1,full,task2,pattern_tsfel,ndcg@15,129,0.2476746073632333,0.1304292581833313,0.2258989251129512,0.2703625447256946,0.5240310077519379,0.0270320821249176,0.2476746073632333,0.5100775193798449,0.0371980541552643
freqyearly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins3__h6__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",3,6,42,1,full,task2,random,ndcg@15,129,0.1438719179315243,0.0647939418231176,0.1327755001370762,0.1551501459041679,0.3736434108527131,0.0141463912717178,0.1438719179315243,0.3715762273901809,0.0194780704597943
freqyearly__bins4__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,2,42,1,full,task1,random,ndcg@10,129,0.1150190236637902,0.0704606396572892,0.1034526956172824,0.127073498482656,0.2837209302325582,0.0124721248952907,0.1250430654723424,0.2863049095607234,0.0170643259631869
freqyearly__bins4__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,2,42,1,full,task1,raw_cosine,ndcg@10,129,0.1471010605799537,0.1270775821899458,0.1267698364807621,0.1693725140013595,0.3271317829457364,0.0169925369522878,0.1531547036946657,0.3224806201550387,0.023321229486741
freqyearly__bins4__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,2,42,1,full,task1,raw_dtw,ndcg@10,129,0.1548069931129499,0.1344428431162979,0.1331116345768105,0.1780368364376688,0.3325581395348838,0.0177639005908412,0.1595008258264642,0.3317829457364341,0.0241435655485034
freqyearly__bins4__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,2,42,1,full,task1,raw_dtw+tsfel,ndcg@10,129,0.2043967275399003,0.1509680993474541,0.1809664016576161,0.2315386687057871,0.4201550387596899,0.0261995891951661,0.2072760303426442,0.4046511627906977,0.0355406132142037
freqyearly__bins4__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,2,42,1,full,task1,tsfel,ndcg@10,129,0.1946814230361267,0.1430719629195424,0.1708256571744736,0.2206903920922139,0.4217054263565892,0.0261186872330697,0.2055259552791489,0.4237726098191214,0.0369198656872356
freqyearly__bins4__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,2,42,1,full,task2,pattern_raw_cosine,ndcg@10,129,0.1484359066388521,0.1275715849233362,0.1271780434325866,0.1714483138897745,0.3348837209302325,0.0191042833202097,0.154540184544182,0.3229974160206718,0.0253895296677114
freqyearly__bins4__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,2,42,1,full,task2,pattern_raw_cosine+pattern_tsfel,ndcg@10,129,0.1791215885236487,0.1309704911479331,0.1570878951529156,0.201898326895308,0.4085271317829457,0.024783479649402,0.1892806703881792,0.4046511627906977,0.0346741258535783
freqyearly__bins4__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,2,42,1,full,task2,pattern_raw_dtw,ndcg@10,129,0.146818194887049,0.1296138153134181,0.1238138765320931,0.1696322861526661,0.3317829457364341,0.0189777582268898,0.1579665037448493,0.3348837209302325,0.0259744016649589
freqyearly__bins4__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,2,42,1,full,task2,pattern_tsfel,ndcg@10,129,0.1840082883229756,0.1315634236737426,0.1621758770700009,0.2060465378098868,0.4155038759689922,0.0253477749007821,0.1886733722431764,0.4015503875968992,0.034685762818026
freqyearly__bins4__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,2,42,1,full,task2,random,ndcg@10,129,0.1005469357456485,0.0737283950094977,0.0876328306025334,0.1133268148806716,0.2674418604651162,0.0117238480742392,0.1092892209925591,0.2744186046511628,0.0161805382766642
freqyearly__bins4__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,2,42,1,full,task1,random,ndcg@15,129,0.1250430654723424,0.0631728922357686,0.1141591329592039,0.1361326217832112,0.2837209302325582,0.0124721248952907,0.1250430654723424,0.2863049095607234,0.0170643259631869
freqyearly__bins4__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,2,42,1,full,task1,raw_cosine,ndcg@15,129,0.1531547036946657,0.1186565045964816,0.1339280080418632,0.1731259034892746,0.3271317829457364,0.0169925369522878,0.1531547036946657,0.3224806201550387,0.023321229486741
freqyearly__bins4__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,2,42,1,full,task1,raw_dtw,ndcg@15,129,0.1595008258264642,0.1207323191627574,0.1391185196307494,0.1801473340282259,0.3325581395348838,0.0177639005908412,0.1595008258264642,0.3317829457364341,0.0241435655485034
freqyearly__bins4__h2__seed42__pps1__regfull,results_ri_bins_sensitivity/yearly/freqyearly__bins4__h2__seed42__pps1__regfull,m3_yearly,yearly,1,24,"12,24,36",4,2,42,1,full,task1,raw_dtw+tsfel,ndcg@15,129,0.2072760303426442,0.1423320131248532,0.1853840642231107,0.2328195649285792,0.4201550387596899,0.0261995891951661,0.2072760303426442,0.4046511627906977,0.0355406132142037
