experiment,system,comparison,approach,pattern_len,frequency,qrels_n_bins,forecast_h,patterns_per_series,regime_definition,ndcg@10_mean,ndcg@10_std,ndcg@10_min,ndcg@10_max,ndcg@10_count,ap@10_mean,ap@10_std,ap@10_min,ap@10_max,ap@10_count,p@10_mean,p@10_std,p@10_min,p@10_max,p@10_count,ndcg@15_mean,ndcg@15_std,ndcg@15_min,ndcg@15_max,ndcg@15_count,ap@15_mean,ap@15_std,ap@15_min,ap@15_max,ap@15_count,p@15_mean,p@15_std,p@15_min,p@15_max,p@15_count
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,12,yearly,3,4,1,full,0.17686674840287406,,0.17686674840287406,0.17686674840287406,1,0.018881194279970148,,0.018881194279970148,0.018881194279970148,1,0.4170542635658914,,0.4170542635658914,0.4170542635658914,1,0.18404755572140674,,0.18404755572140674,0.18404755572140674,1,0.02673639086321529,,0.02673639086321529,0.02673639086321529,1,0.420671834625323,,0.420671834625323,0.420671834625323,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,12,yearly,3,6,1,full,0.17686674840287406,,0.17686674840287406,0.17686674840287406,1,0.018881194279970148,,0.018881194279970148,0.018881194279970148,1,0.4170542635658914,,0.4170542635658914,0.4170542635658914,1,0.18404755572140674,,0.18404755572140674,0.18404755572140674,1,0.02673639086321529,,0.02673639086321529,0.02673639086321529,1,0.420671834625323,,0.420671834625323,0.420671834625323,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,12,yearly,4,2,1,full,0.14267995608840597,,0.14267995608840597,0.14267995608840597,1,0.019989138845703722,,0.019989138845703722,0.019989138845703722,1,0.3441860465116279,,0.3441860465116279,0.3441860465116279,1,0.14943879350004927,,0.14943879350004927,0.14943879350004927,1,0.02709652819994482,,0.02709652819994482,0.02709652819994482,1,0.337984496124031,,0.337984496124031,0.337984496124031,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,12,yearly,4,4,1,full,0.1579216940914543,,0.1579216940914543,0.1579216940914543,1,0.01963718399651359,,0.01963718399651359,0.01963718399651359,1,0.33953488372093027,,0.33953488372093027,0.33953488372093027,1,0.16256010496897957,,0.16256010496897957,0.16256010496897957,1,0.026118324609468627,,0.026118324609468627,0.026118324609468627,1,0.3281653746770026,,0.3281653746770026,0.3281653746770026,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,12,yearly,4,6,1,full,0.1579216940914543,,0.1579216940914543,0.1579216940914543,1,0.01963718399651359,,0.01963718399651359,0.01963718399651359,1,0.33953488372093027,,0.33953488372093027,0.33953488372093027,1,0.16256010496897957,,0.16256010496897957,0.16256010496897957,1,0.026118324609468627,,0.026118324609468627,0.026118324609468627,1,0.3281653746770026,,0.3281653746770026,0.3281653746770026,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,24,yearly,2,2,1,full,0.30531001812948344,,0.30531001812948344,0.30531001812948344,1,0.022118080335403252,,0.022118080335403252,0.022118080335403252,1,0.6201550387596899,,0.6201550387596899,0.6201550387596899,1,0.3030072938525487,,0.3030072938525487,0.3030072938525487,1,0.0318062560090627,,0.0318062560090627,0.0318062560090627,1,0.6149870801033591,,0.6149870801033591,0.6149870801033591,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,24,yearly,2,4,1,full,0.28871587179090535,,0.28871587179090535,0.28871587179090535,1,0.02082206302167764,,0.02082206302167764,0.02082206302167764,1,0.5968992248062015,,0.5968992248062015,0.5968992248062015,1,0.2887257797787122,,0.2887257797787122,0.2887257797787122,1,0.030429107019532088,,0.030429107019532088,0.030429107019532088,1,0.6036175710594316,,0.6036175710594316,0.6036175710594316,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,24,yearly,2,6,1,full,0.2999015111990644,,0.2999015111990644,0.2999015111990644,1,0.021270328230982086,,0.021270328230982086,0.021270328230982086,1,0.5899224806201551,,0.5899224806201551,0.5899224806201551,1,0.2980671922819356,,0.2980671922819356,0.2980671922819356,1,0.030518518066166973,,0.030518518066166973,0.030518518066166973,1,0.59328165374677,,0.59328165374677,0.59328165374677,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,24,yearly,3,2,1,full,0.18598693227057103,,0.18598693227057103,0.18598693227057103,1,0.019226412463247432,,0.019226412463247432,0.019226412463247432,1,0.42015503875968996,,0.42015503875968996,0.42015503875968996,1,0.18940732211973763,,0.18940732211973763,0.18940732211973763,1,0.02682830816523263,,0.02682830816523263,0.02682830816523263,1,0.4180878552971576,,0.4180878552971576,0.4180878552971576,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,24,yearly,3,4,1,full,0.19393720298558587,,0.19393720298558587,0.19393720298558587,1,0.020323274554758602,,0.020323274554758602,0.020323274554758602,1,0.4410852713178294,,0.4410852713178294,0.4410852713178294,1,0.19897464341930218,,0.19897464341930218,0.19897464341930218,1,0.028813161641782645,,0.028813161641782645,0.028813161641782645,1,0.44031007751937984,,0.44031007751937984,0.44031007751937984,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,24,yearly,3,6,1,full,0.2016612886362164,,0.2016612886362164,0.2016612886362164,1,0.02074468031102078,,0.02074468031102078,0.02074468031102078,1,0.42480620155038756,,0.42480620155038756,0.42480620155038756,1,0.20232308544118296,,0.20232308544118296,0.20232308544118296,1,0.028158259078540936,,0.028158259078540936,0.028158259078540936,1,0.41498708010335916,,0.41498708010335916,0.41498708010335916,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,24,yearly,4,2,1,full,0.1484359066388521,,0.1484359066388521,0.1484359066388521,1,0.019104283320209747,,0.019104283320209747,0.019104283320209747,1,0.33488372093023255,,0.33488372093023255,0.33488372093023255,1,0.15454018454418206,,0.15454018454418206,0.15454018454418206,1,0.025389529667711425,,0.025389529667711425,0.025389529667711425,1,0.32299741602067183,,0.32299741602067183,0.32299741602067183,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,24,yearly,4,4,1,full,0.1484690536752363,,0.1484690536752363,0.1484690536752363,1,0.01844203418678955,,0.01844203418678955,0.01844203418678955,1,0.32945736434108525,,0.32945736434108525,0.32945736434108525,1,0.16144776530702232,,0.16144776530702232,0.16144776530702232,1,0.02610809335164312,,0.02610809335164312,0.02610809335164312,1,0.3426356589147287,,0.3426356589147287,0.3426356589147287,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,24,yearly,4,6,1,full,0.1540832918534003,,0.1540832918534003,0.1540832918534003,1,0.020261788487970254,,0.020261788487970254,0.020261788487970254,1,0.3364341085271318,,0.3364341085271318,0.3364341085271318,1,0.16172716131476966,,0.16172716131476966,0.16172716131476966,1,0.02720343279297986,,0.02720343279297986,0.02720343279297986,1,0.3297157622739018,,0.3297157622739018,0.3297157622739018,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,36,yearly,2,2,1,full,0.34456866096330413,,0.34456866096330413,0.34456866096330413,1,0.025199308505805575,,0.025199308505805575,0.025199308505805575,1,0.6674418604651163,,0.6674418604651163,0.6674418604651163,1,0.33631512534655356,,0.33631512534655356,0.33631512534655356,1,0.03619534346480409,,0.03619534346480409,0.03619534346480409,1,0.6563307493540051,,0.6563307493540051,0.6563307493540051,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,36,yearly,2,4,1,full,0.33808635566472867,,0.33808635566472867,0.33808635566472867,1,0.02457806947172341,,0.02457806947172341,0.02457806947172341,1,0.6596899224806201,,0.6596899224806201,0.6596899224806201,1,0.3344627917154019,,0.3344627917154019,0.3344627917154019,1,0.034794007171495854,,0.034794007171495854,0.034794007171495854,1,0.6465116279069768,,0.6465116279069768,0.6465116279069768,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,36,yearly,2,6,1,full,0.31364440460320236,,0.31364440460320236,0.31364440460320236,1,0.022679907049251907,,0.022679907049251907,0.022679907049251907,1,0.6217054263565892,,0.6217054263565892,0.6217054263565892,1,0.3171508646578533,,0.3171508646578533,0.3171508646578533,1,0.032910747879996184,,0.032910747879996184,0.032910747879996184,1,0.6222222222222222,,0.6222222222222222,0.6222222222222222,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,36,yearly,3,2,1,full,0.24229292746580172,,0.24229292746580172,0.24229292746580172,1,0.02303179409429198,,0.02303179409429198,0.02303179409429198,1,0.4736434108527132,,0.4736434108527132,0.4736434108527132,1,0.237702119695209,,0.237702119695209,0.237702119695209,1,0.03143805284825894,,0.03143805284825894,0.03143805284825894,1,0.45891472868217054,,0.45891472868217054,0.45891472868217054,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,36,yearly,3,4,1,full,0.23197818790683966,,0.23197818790683966,0.23197818790683966,1,0.022357687179640783,,0.022357687179640783,0.022357687179640783,1,0.4658914728682171,,0.4658914728682171,0.4658914728682171,1,0.23004453656019816,,0.23004453656019816,0.23004453656019816,1,0.030697088825953876,,0.030697088825953876,0.030697088825953876,1,0.4578811369509044,,0.4578811369509044,0.4578811369509044,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,36,yearly,3,6,1,full,0.21299434107071494,,0.21299434107071494,0.21299434107071494,1,0.023170213247932326,,0.023170213247932326,0.023170213247932326,1,0.4751937984496124,,0.4751937984496124,0.4751937984496124,1,0.21902534308843985,,0.21902534308843985,0.21902534308843985,1,0.03225367516009693,,0.03225367516009693,0.03225367516009693,1,0.47131782945736433,,0.47131782945736433,0.47131782945736433,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,36,yearly,4,2,1,full,0.19346150029292097,,0.19346150029292097,0.19346150029292097,1,0.02353492402196867,,0.02353492402196867,0.02353492402196867,1,0.3844961240310078,,0.3844961240310078,0.3844961240310078,1,0.19253474854324493,,0.19253474854324493,0.19253474854324493,1,0.031123131929846868,,0.031123131929846868,0.031123131929846868,1,0.36537467700258397,,0.36537467700258397,0.36537467700258397,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,36,yearly,4,4,1,full,0.16823520221359567,,0.16823520221359567,0.16823520221359567,1,0.021049039362819426,,0.021049039362819426,0.021049039362819426,1,0.3635658914728682,,0.3635658914728682,0.3635658914728682,1,0.17185488379389835,,0.17185488379389835,0.17185488379389835,1,0.028288262613444876,,0.028288262613444876,0.028288262613444876,1,0.3607235142118863,,0.3607235142118863,0.3607235142118863,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,36,yearly,4,6,1,full,0.17736422093358317,,0.17736422093358317,0.17736422093358317,1,0.02127707832848387,,0.02127707832848387,0.02127707832848387,1,0.36124031007751944,,0.36124031007751944,0.36124031007751944,1,0.18257132016439936,,0.18257132016439936,0.18257132016439936,1,0.029201747039878063,,0.029201747039878063,0.029201747039878063,1,0.35607235142118865,,0.35607235142118865,0.35607235142118865,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,12,yearly,2,2,1,full,0.28352205339309305,,0.28352205339309305,0.28352205339309305,1,0.02240712463795826,,0.02240712463795826,0.02240712463795826,1,0.6193798449612403,,0.6193798449612403,0.6193798449612403,1,0.28401425669664576,,0.28401425669664576,0.28401425669664576,1,0.032496375648026994,,0.032496375648026994,0.032496375648026994,1,0.621188630490956,,0.621188630490956,0.621188630490956,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,12,yearly,2,4,1,full,0.28371402566935755,,0.28371402566935755,0.28371402566935755,1,0.021889572892742588,,0.021889572892742588,0.021889572892742588,1,0.6147286821705427,,0.6147286821705427,0.6147286821705427,1,0.28572260081584644,,0.28572260081584644,0.28572260081584644,1,0.03153931762981944,,0.03153931762981944,0.03153931762981944,1,0.6134366925064599,,0.6134366925064599,0.6134366925064599,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,12,yearly,2,6,1,full,0.28371402566935755,,0.28371402566935755,0.28371402566935755,1,0.021889572892742588,,0.021889572892742588,0.021889572892742588,1,0.6147286821705427,,0.6147286821705427,0.6147286821705427,1,0.28572260081584644,,0.28572260081584644,0.28572260081584644,1,0.03153931762981944,,0.03153931762981944,0.03153931762981944,1,0.6134366925064599,,0.6134366925064599,0.6134366925064599,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,12,yearly,3,2,1,full,0.17610330862968215,,0.17610330862968215,0.17610330862968215,1,0.01896314974009017,,0.01896314974009017,0.01896314974009017,1,0.41317829457364347,,0.41317829457364347,0.41317829457364347,1,0.18148569326215175,,0.18148569326215175,0.18148569326215175,1,0.026324610315138684,,0.026324610315138684,0.026324610315138684,1,0.41136950904392766,,0.41136950904392766,0.41136950904392766,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,12,yearly,3,4,1,full,0.17846143061726108,,0.17846143061726108,0.17846143061726108,1,0.019608004904250978,,0.019608004904250978,0.019608004904250978,1,0.4271317829457364,,0.4271317829457364,0.4271317829457364,1,0.1877313119110719,,0.1877313119110719,0.1877313119110719,1,0.02713235632019173,,0.02713235632019173,0.02713235632019173,1,0.4196382428940568,,0.4196382428940568,0.4196382428940568,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,12,yearly,3,6,1,full,0.17846143061726108,,0.17846143061726108,0.17846143061726108,1,0.019608004904250978,,0.019608004904250978,0.019608004904250978,1,0.4271317829457364,,0.4271317829457364,0.4271317829457364,1,0.1877313119110719,,0.1877313119110719,0.1877313119110719,1,0.02713235632019173,,0.02713235632019173,0.02713235632019173,1,0.4196382428940568,,0.4196382428940568,0.4196382428940568,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,12,yearly,4,2,1,full,0.13999493215400807,,0.13999493215400807,0.13999493215400807,1,0.01850663261162172,,0.01850663261162172,0.01850663261162172,1,0.3248062015503876,,0.3248062015503876,0.3248062015503876,1,0.14751020618737484,,0.14751020618737484,0.14751020618737484,1,0.025207794773671185,,0.025207794773671185,0.025207794773671185,1,0.3266149870801034,,0.3266149870801034,0.3266149870801034,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,12,yearly,4,4,1,full,0.14864437125411792,,0.14864437125411792,0.14864437125411792,1,0.01926930702516584,,0.01926930702516584,0.01926930702516584,1,0.3488372093023256,,0.3488372093023256,0.3488372093023256,1,0.1605477545217623,,0.1605477545217623,0.1605477545217623,1,0.0259813015011951,,0.0259813015011951,0.0259813015011951,1,0.3400516795865633,,0.3400516795865633,0.3400516795865633,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,12,yearly,4,6,1,full,0.14864437125411792,,0.14864437125411792,0.14864437125411792,1,0.01926930702516584,,0.01926930702516584,0.01926930702516584,1,0.3488372093023256,,0.3488372093023256,0.3488372093023256,1,0.1605477545217623,,0.1605477545217623,0.1605477545217623,1,0.0259813015011951,,0.0259813015011951,0.0259813015011951,1,0.3400516795865633,,0.3400516795865633,0.3400516795865633,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,24,yearly,2,2,1,full,0.30359314517256175,,0.30359314517256175,0.30359314517256175,1,0.022034475532243945,,0.022034475532243945,0.022034475532243945,1,0.6108527131782946,,0.6108527131782946,0.6108527131782946,1,0.3041344048135249,,0.3041344048135249,0.3041344048135249,1,0.032022227949876185,,0.032022227949876185,0.032022227949876185,1,0.614470284237726,,0.614470284237726,0.614470284237726,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,24,yearly,2,4,1,full,0.30110134815353884,,0.30110134815353884,0.30110134815353884,1,0.021943765648921785,,0.021943765648921785,0.021943765648921785,1,0.6031007751937985,,0.6031007751937985,0.6031007751937985,1,0.29142283592519563,,0.29142283592519563,0.29142283592519563,1,0.030549017247247515,,0.030549017247247515,0.030549017247247515,1,0.5881136950904393,,0.5881136950904393,0.5881136950904393,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,24,yearly,2,6,1,full,0.3155157376015612,,0.3155157376015612,0.3155157376015612,1,0.022164781437677947,,0.022164781437677947,0.022164781437677947,1,0.6031007751937986,,0.6031007751937986,0.6031007751937986,1,0.30397365566520373,,0.30397365566520373,0.30397365566520373,1,0.031149842992638593,,0.031149842992638593,0.031149842992638593,1,0.5968992248062015,,0.5968992248062015,0.5968992248062015,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,24,yearly,3,2,1,full,0.18567440131479337,,0.18567440131479337,0.18567440131479337,1,0.019851526948865744,,0.019851526948865744,0.019851526948865744,1,0.4279069767441861,,0.4279069767441861,0.4279069767441861,1,0.18897265005228195,,0.18897265005228195,0.18897265005228195,1,0.027644193158479956,,0.027644193158479956,0.027644193158479956,1,0.4263565891472868,,0.4263565891472868,0.4263565891472868,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,24,yearly,3,4,1,full,0.20466539978158818,,0.20466539978158818,0.20466539978158818,1,0.021328100414644422,,0.021328100414644422,0.021328100414644422,1,0.44573643410852715,,0.44573643410852715,0.44573643410852715,1,0.2017517149429486,,0.2017517149429486,0.2017517149429486,1,0.02877757441557912,,0.02877757441557912,0.02877757441557912,1,0.4273901808785529,,0.4273901808785529,0.4273901808785529,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,24,yearly,3,6,1,full,0.20242402241452956,,0.20242402241452956,0.20242402241452956,1,0.021139325788445355,,0.021139325788445355,0.021139325788445355,1,0.4248062015503876,,0.4248062015503876,0.4248062015503876,1,0.20452761864686536,,0.20452761864686536,0.20452761864686536,1,0.02917156197519732,,0.02917156197519732,0.02917156197519732,1,0.4227390180878553,,0.4227390180878553,0.4227390180878553,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,24,yearly,4,2,1,full,0.14681819488704903,,0.14681819488704903,0.14681819488704903,1,0.01897775822688983,,0.01897775822688983,0.01897775822688983,1,0.3317829457364341,,0.3317829457364341,0.3317829457364341,1,0.15796650374484933,,0.15796650374484933,0.15796650374484933,1,0.02597440166495896,,0.02597440166495896,0.02597440166495896,1,0.3348837209302325,,0.3348837209302325,0.3348837209302325,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,24,yearly,4,4,1,full,0.16386406404851175,,0.16386406404851175,0.16386406404851175,1,0.02035770702359742,,0.02035770702359742,0.02035770702359742,1,0.3441860465116279,,0.3441860465116279,0.3441860465116279,1,0.16862088040039802,,0.16862088040039802,0.16862088040039802,1,0.026999779840998175,,0.026999779840998175,0.026999779840998175,1,0.33126614987080105,,0.33126614987080105,0.33126614987080105,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,24,yearly,4,6,1,full,0.15586564054349533,,0.15586564054349533,0.15586564054349533,1,0.02051340067757495,,0.02051340067757495,0.02051340067757495,1,0.3341085271317829,,0.3341085271317829,0.3341085271317829,1,0.1636867312267302,,0.1636867312267302,0.1636867312267302,1,0.027641957868912728,,0.027641957868912728,0.027641957868912728,1,0.3322997416020672,,0.3322997416020672,0.3322997416020672,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,36,yearly,2,2,1,full,0.34546462856559285,,0.34546462856559285,0.34546462856559285,1,0.025536545120744058,,0.025536545120744058,0.025536545120744058,1,0.6720930232558139,,0.6720930232558139,0.6720930232558139,1,0.34555301226497115,,0.34555301226497115,0.34555301226497115,1,0.036745896037238344,,0.036745896037238344,0.036745896037238344,1,0.6666666666666666,,0.6666666666666666,0.6666666666666666,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,36,yearly,2,4,1,full,0.33155737548040376,,0.33155737548040376,0.33155737548040376,1,0.024754764016777123,,0.024754764016777123,0.024754764016777123,1,0.6542635658914728,,0.6542635658914728,0.6542635658914728,1,0.3298806247086753,,0.3298806247086753,0.3298806247086753,1,0.03557770131146424,,0.03557770131146424,0.03557770131146424,1,0.6532299741602067,,0.6532299741602067,0.6532299741602067,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,36,yearly,2,6,1,full,0.31278372734617277,,0.31278372734617277,0.31278372734617277,1,0.023102758272084654,,0.023102758272084654,0.023102758272084654,1,0.6217054263565891,,0.6217054263565891,0.6217054263565891,1,0.31712609805423725,,0.31712609805423725,0.31712609805423725,1,0.033288274143726454,,0.033288274143726454,0.033288274143726454,1,0.6222222222222223,,0.6222222222222223,0.6222222222222223,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,36,yearly,3,2,1,full,0.23508875785044403,,0.23508875785044403,0.23508875785044403,1,0.022729133901360606,,0.022729133901360606,0.022729133901360606,1,0.47906976744186036,,0.47906976744186036,0.47906976744186036,1,0.24263056208351597,,0.24263056208351597,0.24263056208351597,1,0.032360906456137734,,0.032360906456137734,0.032360906456137734,1,0.48010335917312663,,0.48010335917312663,0.48010335917312663,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,36,yearly,3,4,1,full,0.213050284885587,,0.213050284885587,0.213050284885587,1,0.021829974186286606,,0.021829974186286606,0.021829974186286606,1,0.45271317829457364,,0.45271317829457364,0.45271317829457364,1,0.2221117681725333,,0.2221117681725333,0.2221117681725333,1,0.03150974288913145,,0.03150974288913145,0.03150974288913145,1,0.4677002583979328,,0.4677002583979328,0.4677002583979328,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,36,yearly,3,6,1,full,0.21447214447641325,,0.21447214447641325,0.21447214447641325,1,0.024532534837453122,,0.024532534837453122,0.024532534837453122,1,0.4922480620155039,,0.4922480620155039,0.4922480620155039,1,0.21755613242682995,,0.21755613242682995,0.21755613242682995,1,0.033625665756364824,,0.033625665756364824,0.033625665756364824,1,0.47700258397932815,,0.47700258397932815,0.47700258397932815,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,36,yearly,4,2,1,full,0.18352224691283814,,0.18352224691283814,0.18352224691283814,1,0.023065076449671186,,0.023065076449671186,0.023065076449671186,1,0.3821705426356589,,0.3821705426356589,0.3821705426356589,1,0.19015240021660423,,0.19015240021660423,0.19015240021660423,1,0.031073999501677933,,0.031073999501677933,0.031073999501677933,1,0.3746770025839793,,0.3746770025839793,0.3746770025839793,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,36,yearly,4,4,1,full,0.16703813280460336,,0.16703813280460336,0.16703813280460336,1,0.021950349191912567,,0.021950349191912567,0.021950349191912567,1,0.37054263565891477,,0.37054263565891477,0.37054263565891477,1,0.175433021514964,,0.175433021514964,0.175433021514964,1,0.030095430078796063,,0.030095430078796063,0.030095430078796063,1,0.372609819121447,,0.372609819121447,0.372609819121447,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,36,yearly,4,6,1,full,0.17650880899367674,,0.17650880899367674,0.17650880899367674,1,0.022764121419033473,,0.022764121419033473,0.022764121419033473,1,0.3767441860465117,,0.3767441860465117,0.3767441860465117,1,0.18469082039324747,,0.18469082039324747,0.18469082039324747,1,0.031117222785708908,,0.031117222785708908,0.031117222785708908,1,0.3710594315245478,,0.3710594315245478,0.3710594315245478,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,12,yearly,2,2,1,full,0.3289564398564308,,0.3289564398564308,0.3289564398564308,1,0.027087947864575603,,0.027087947864575603,0.027087947864575603,1,0.696124031007752,,0.696124031007752,0.696124031007752,1,0.3243518820493944,,0.3243518820493944,0.3243518820493944,1,0.03850994894887479,,0.03850994894887479,0.03850994894887479,1,0.6795865633074935,,0.6795865633074935,0.6795865633074935,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,12,yearly,2,4,1,full,0.3704165512359884,,0.3704165512359884,0.3704165512359884,1,0.029063545359520344,,0.029063545359520344,0.029063545359520344,1,0.7356589147286822,,0.7356589147286822,0.7356589147286822,1,0.3584094990238528,,0.3584094990238528,0.3584094990238528,1,0.04195622129278242,,0.04195622129278242,0.04195622129278242,1,0.7229974160206719,,0.7229974160206719,0.7229974160206719,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,12,yearly,2,6,1,full,0.3704165512359884,,0.3704165512359884,0.3704165512359884,1,0.029063545359520344,,0.029063545359520344,0.029063545359520344,1,0.7356589147286822,,0.7356589147286822,0.7356589147286822,1,0.3584094990238528,,0.3584094990238528,0.3584094990238528,1,0.04195622129278242,,0.04195622129278242,0.04195622129278242,1,0.7229974160206719,,0.7229974160206719,0.7229974160206719,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,12,yearly,3,2,1,full,0.24012589131447304,,0.24012589131447304,0.24012589131447304,1,0.027927407543638327,,0.027927407543638327,0.027927407543638327,1,0.5403100775193798,,0.5403100775193798,0.5403100775193798,1,0.23819894847157466,,0.23819894847157466,0.23819894847157466,1,0.038607654433973786,,0.038607654433973786,0.038607654433973786,1,0.5224806201550388,,0.5224806201550388,0.5224806201550388,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,12,yearly,3,4,1,full,0.2522947153427854,,0.2522947153427854,0.2522947153427854,1,0.029199349008452405,,0.029199349008452405,0.029199349008452405,1,0.5480620155038759,,0.5480620155038759,0.5480620155038759,1,0.2576941579686567,,0.2576941579686567,0.2576941579686567,1,0.0411684348730301,,0.0411684348730301,0.0411684348730301,1,0.5400516795865632,,0.5400516795865632,0.5400516795865632,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,12,yearly,3,6,1,full,0.2522947153427854,,0.2522947153427854,0.2522947153427854,1,0.029199349008452405,,0.029199349008452405,0.029199349008452405,1,0.5480620155038759,,0.5480620155038759,0.5480620155038759,1,0.2576941579686567,,0.2576941579686567,0.2576941579686567,1,0.0411684348730301,,0.0411684348730301,0.0411684348730301,1,0.5400516795865632,,0.5400516795865632,0.5400516795865632,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,12,yearly,4,2,1,full,0.19670461110735296,,0.19670461110735296,0.19670461110735296,1,0.026154487110759902,,0.026154487110759902,0.026154487110759902,1,0.424031007751938,,0.424031007751938,0.424031007751938,1,0.1999810998254934,,0.1999810998254934,0.1999810998254934,1,0.03540785996387165,,0.03540785996387165,0.03540785996387165,1,0.41033591731266145,,0.41033591731266145,0.41033591731266145,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,12,yearly,4,4,1,full,0.20226707504820635,,0.20226707504820635,0.20226707504820635,1,0.027870662826718698,,0.027870662826718698,0.027870662826718698,1,0.437984496124031,,0.437984496124031,0.437984496124031,1,0.20821701806020523,,0.20821701806020523,0.20821701806020523,1,0.03768597113705622,,0.03768597113705622,0.03768597113705622,1,0.42015503875968996,,0.42015503875968996,0.42015503875968996,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,12,yearly,4,6,1,full,0.20226707504820635,,0.20226707504820635,0.20226707504820635,1,0.027870662826718698,,0.027870662826718698,0.027870662826718698,1,0.437984496124031,,0.437984496124031,0.437984496124031,1,0.20821701806020523,,0.20821701806020523,0.20821701806020523,1,0.03768597113705622,,0.03768597113705622,0.03768597113705622,1,0.42015503875968996,,0.42015503875968996,0.42015503875968996,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,24,yearly,2,2,1,full,0.34906181696222016,,0.34906181696222016,0.34906181696222016,1,0.02627936132960021,,0.02627936132960021,0.02627936132960021,1,0.6852713178294574,,0.6852713178294574,0.6852713178294574,1,0.3400451175961364,,0.3400451175961364,0.3400451175961364,1,0.03782350936182987,,0.03782350936182987,0.03782350936182987,1,0.6780361757105944,,0.6780361757105944,0.6780361757105944,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,24,yearly,2,4,1,full,0.3421390604208896,,0.3421390604208896,0.3421390604208896,1,0.026959692076441263,,0.026959692076441263,0.026959692076441263,1,0.7031007751937985,,0.7031007751937985,0.7031007751937985,1,0.3411357752184115,,0.3411357752184115,0.3411357752184115,1,0.03929261534962243,,0.03929261534962243,0.03929261534962243,1,0.7012919896640827,,0.7012919896640827,0.7012919896640827,1
