object_id,mean_mae,disagreement,best_gap,best_model,best_model_index,error_bin,disagreement_bin,error_regime,disagreement_regime
M543::pattern0::L24,495.4886458082741,13.463873738330845,10.842929587263257,XGB,3,2,0,bin_2,bin_0
M544::pattern0::L24,369.61248866022754,4.202591037278961,3.185387583618649,AutoARIMA,1,1,0,bin_1,bin_0
M545::pattern0::L24,210.0219188481413,52.771040377373865,34.27452435089859,AutoETS,0,1,1,bin_1,bin_1
M546::pattern0::L24,313.9645886830515,69.94987214426826,32.04707543533098,AutoETS,0,1,2,bin_1,bin_2
M547::pattern0::L24,80.81013077387347,25.234527667695666,4.414839501743849,XGB,3,0,0,bin_0,bin_0
M548::pattern0::L24,559.8307385401064,150.91216593871275,10.536824544270814,AutoARIMA,1,2,3,bin_2,bin_3
M549::pattern0::L24,524.7992437462325,13.64215648519869,0.00016276041662877105,AutoARIMA,1,2,0,bin_2,bin_0
M54::pattern0::L24,1267.8686006592147,75.8756825790929,46.93974124334932,LGBM,2,3,2,bin_3,bin_2
M550::pattern0::L24,357.9315591758813,60.64671761629822,13.860025766025046,XGB,3,1,2,bin_1,bin_2
M551::pattern0::L24,644.9288735371495,50.96969618341564,48.73274739583337,AutoARIMA,1,2,1,bin_2,bin_1
M552::pattern0::L24,444.76584784978536,190.09103725344926,39.06825764973959,AutoARIMA,1,2,3,bin_2,bin_3
M553::pattern0::L24,554.1646871861053,226.85590570696547,60.85791015625,AutoETS,0,2,3,bin_2,bin_3
M554::pattern0::L24,1137.9936149460814,352.6787357821602,3.8421355655751768,XGB,3,3,3,bin_3,bin_3
M555::pattern0::L24,1167.7732882480234,305.06977523730984,119.45570182021925,XGB,3,3,3,bin_3,bin_3
M556::pattern0::L24,465.66935026807573,268.6415930460007,20.327832387407398,XGB,3,2,3,bin_2,bin_3
M557::pattern0::L24,799.8996220700881,429.0418618863815,31.801983724856484,LGBM,2,3,3,bin_3,bin_3
M558::pattern0::L24,323.544830274247,118.2732417004755,10.676391793637322,LGBM,2,1,2,bin_1,bin_2
