object_id,mean_mae,disagreement,best_gap,best_model,best_model_index,error_bin,disagreement_bin,error_regime,disagreement_regime
Y315::pattern0::L36,190.44151750495138,57.27757099445258,99.4354248046875,AutoARIMA,1,0,0,bin_0,bin_0
Y316::pattern0::L36,80.36088221616802,23.11953643650521,27.13822544642835,AutoARIMA,1,0,0,bin_0,bin_0
Y317::pattern0::L36,54.96679692743254,21.50205039567843,14.417501604819563,AutoARIMA,1,0,0,bin_0,bin_0
Y318::pattern0::L36,740.8229933819443,337.34998414150675,132.939208984375,AutoARIMA,1,2,3,bin_2,bin_3
Y319::pattern0::L36,219.67955659729137,105.23125397753016,86.02775530133931,AutoARIMA,1,0,1,bin_0,bin_1
Y31::pattern0::L36,1118.1117436872269,587.1450765256066,380.65380859375,AutoETS,0,3,3,bin_3,bin_3
Y320::pattern0::L36,473.84777849408107,119.8964509686754,51.044921875,AutoARIMA,1,2,1,bin_2,bin_1
Y321::pattern0::L36,197.11424687565136,87.02045332164187,112.82050083705326,AutoETS,0,0,1,bin_0,bin_1
Y322::pattern0::L36,731.1896427081389,305.3956500314417,618.6181640625,AutoARIMA,1,2,3,bin_2,bin_3
Y323::pattern0::L36,1120.666019852527,210.4645930328548,10.022705078125,AutoARIMA,1,3,2,bin_3,bin_2
Y324::pattern0::L36,354.5989940180282,158.4582855423278,38.304931640625,AutoARIMA,1,1,2,bin_1,bin_2
Y325::pattern0::L36,619.8212485286208,213.32800832835056,134.44753936766028,LGBM,2,2,2,bin_2,bin_2
Y326::pattern0::L36,251.3953841720948,84.67174517709594,177.6431884765625,AutoETS,0,1,1,bin_1,bin_1
Y327::pattern0::L36,117.29928678958203,25.266326595182512,47.82032645089248,AutoETS,0,0,0,bin_0,bin_0
Y328::pattern0::L36,303.65421125201175,89.31357951898354,155.36352190290154,AutoARIMA,1,1,1,bin_1,bin_1
Y329::pattern0::L36,271.0453088385074,126.32124322928593,6.648256833469759,LGBM,2,1,1,bin_1,bin_1
Y32::pattern0::L36,138.88892860040784,22.156392385170673,8.246803850446668,AutoETS,0,0,0,bin_0,bin_0
Y330::pattern0::L36,257.4303292410714,205.24566801981538,2.7030029296875,LGBM,2,1,2,bin_1,bin_2
Y331::pattern0::L36,220.42557739848735,81.34017914921155,62.78814871651775,AutoETS,0,0,1,bin_0,bin_1
Y332::pattern0::L36,3665.950954916273,930.1545216340483,542.9984485713417,AutoARIMA,1,3,3,bin_3,bin_3
Y333::pattern0::L36,3445.938530597489,1473.5937739730089,587.5665527343745,AutoARIMA,1,3,3,bin_3,bin_3
Y334::pattern0::L36,9186.093281388698,2962.588891595076,5630.868476562499,AutoARIMA,1,3,3,bin_3,bin_3
Y335::pattern0::L36,2921.5146392739316,1273.4065707245732,564.0489013671877,AutoARIMA,1,3,3,bin_3,bin_3
Y336::pattern0::L36,681.8623354638044,221.8660311045231,48.52192279322037,LGBM,2,2,2,bin_2,bin_2
Y337::pattern0::L36,1048.8835271802227,365.8114834732316,190.9166503906249,AutoARIMA,1,3,3,bin_3,bin_3
Y338::pattern0::L36,4090.756192848011,614.346902591391,141.1259765625,AutoETS,0,3,3,bin_3,bin_3
Y339::pattern0::L36,2282.1964073130475,464.82887564267327,117.07060239672023,XGB,3,3,3,bin_3,bin_3
Y33::pattern0::L36,312.4810598434715,101.13224691743687,43.1318359375,AutoETS,0,1,1,bin_1,bin_1
Y340::pattern0::L36,955.7877044273341,159.7421939572239,142.115478515625,AutoARIMA,1,3,2,bin_3,bin_2
Y341::pattern0::L36,1921.2956925881108,823.9224081377909,180.04092464931864,AutoARIMA,1,3,3,bin_3,bin_3
Y342::pattern0::L36,1192.9367065429688,252.88287111258128,0.0,AutoARIMA,1,3,3,bin_3,bin_3
Y343::pattern0::L36,779.6065141397509,118.20004205621346,131.0684814453125,AutoARIMA,1,2,1,bin_2,bin_1
Y344::pattern0::L36,812.7568480892484,108.78697707064167,133.3607177734375,AutoARIMA,1,2,1,bin_2,bin_1
Y345::pattern0::L36,1497.0461861197791,342.317873587452,353.6767578125,AutoARIMA,1,3,3,bin_3,bin_3
Y346::pattern0::L36,1290.435048936118,345.10020181822006,229.5360107421875,AutoARIMA,1,3,3,bin_3,bin_3
Y347::pattern0::L36,565.1554867552709,150.6947144872486,300.92141270188677,AutoARIMA,1,2,2,bin_2,bin_2
Y348::pattern0::L36,878.2929181316032,77.61541667461947,126.44775390625,AutoARIMA,1,3,1,bin_3,bin_1
Y349::pattern0::L36,1089.2129579898474,356.5963470325421,129.35205078125,AutoETS,0,3,3,bin_3,bin_3
Y34::pattern0::L36,410.30293214052233,204.2100423044111,337.692626953125,AutoARIMA,1,1,2,bin_1,bin_2
Y350::pattern0::L36,917.8483773622295,256.9416993964584,413.21320452008877,AutoETS,0,3,3,bin_3,bin_3
Y351::pattern0::L36,3450.269051050521,1383.4335934009857,1114.59033203125,AutoARIMA,1,3,3,bin_3,bin_3
Y352::pattern0::L36,3243.093401785819,196.13889401518327,96.91486244378439,LGBM,2,3,2,bin_3,bin_2
Y353::pattern0::L36,2060.934756912764,84.02110119997997,66.68204517260438,LGBM,2,3,1,bin_3,bin_1
Y354::pattern0::L36,824.1722847327339,77.35202384451517,152.4368896484375,AutoARIMA,1,2,1,bin_2,bin_1
Y355::pattern0::L36,4292.5236915502655,224.52335443682617,432.855368879631,AutoARIMA,1,3,2,bin_3,bin_2
Y356::pattern0::L36,3192.997532440024,278.27430768714163,128.31780132250015,LGBM,2,3,3,bin_3,bin_3
Y357::pattern0::L36,1500.860908091194,52.41493744614005,76.88795783909973,AutoARIMA,1,3,0,bin_3,bin_0
Y358::pattern0::L36,6938.702590467864,1187.4644077967703,1214.4853515625,AutoARIMA,1,3,3,bin_3,bin_3
Y359::pattern0::L36,4209.326446272537,198.14164349101355,80.56204904103879,XGB,3,3,2,bin_3,bin_2
Y35::pattern0::L36,381.9087632688621,223.2426949776576,62.57452392578125,AutoARIMA,1,1,2,bin_1,bin_2
Y360::pattern0::L36,2043.5624953267225,37.864043041538395,26.63390290287157,AutoETS,0,3,0,bin_3,bin_0
Y361::pattern0::L36,2120.981377382477,148.524894177534,180.77080045893035,LGBM,2,3,2,bin_3,bin_2
Y362::pattern0::L36,992.0522135197409,163.8898461347253,233.63512361021344,AutoARIMA,1,3,2,bin_3,bin_2
Y363::pattern0::L36,934.1427336745007,162.84388363595778,215.78992883862793,AutoARIMA,1,3,2,bin_3,bin_2
Y364::pattern0::L36,989.1724330619998,161.5908639350599,334.3056640625,AutoARIMA,1,3,2,bin_3,bin_2
Y365::pattern0::L36,929.1540612501863,197.1417855405137,270.2586669921875,AutoARIMA,1,3,2,bin_3,bin_2
Y366::pattern0::L36,665.7349320506955,297.9152614804273,21.785247383155365,LGBM,2,2,3,bin_2,bin_3
Y367::pattern0::L36,1166.5126111530544,167.81686096999374,301.64682101278186,LGBM,2,3,2,bin_3,bin_2
Y368::pattern0::L36,1074.8245066274599,137.1481620995485,250.12091880266098,LGBM,2,3,2,bin_3,bin_2
Y369::pattern0::L36,878.9009058547213,92.3888157384908,96.79332068450981,AutoARIMA,1,3,1,bin_3,bin_1
Y36::pattern0::L36,1898.3027207466139,1400.4314255239453,109.63655385044603,AutoETS,0,3,3,bin_3,bin_3
Y370::pattern0::L36,761.640862230618,107.03365316939887,129.5076904296875,AutoARIMA,1,2,1,bin_2,bin_1
Y371::pattern0::L36,880.9575815181837,207.70046781340733,137.9150390625,AutoARIMA,1,3,2,bin_3,bin_2
Y372::pattern0::L36,1508.7150721763087,187.16351331214724,50.388246451014766,LGBM,2,3,2,bin_3,bin_2
Y373::pattern0::L36,1640.5322141880538,145.35626699579026,4.31005859375,AutoARIMA,1,3,2,bin_3,bin_2
Y374::pattern0::L36,1104.018633097288,96.14402208598658,158.33034781883998,AutoARIMA,1,3,1,bin_3,bin_1
Y375::pattern0::L36,541.283571840994,171.76850766693482,0.0364990234375,AutoARIMA,1,2,2,bin_2,bin_2
Y376::pattern0::L36,1014.5512345901617,355.7043040762052,104.54664841390809,LGBM,2,3,3,bin_3,bin_3
Y377::pattern0::L36,1093.6231340131949,346.698896305715,379.802001953125,AutoARIMA,1,3,3,bin_3,bin_3
Y378::pattern0::L36,876.278881692276,102.52071305160463,139.5145263671875,AutoARIMA,1,2,1,bin_2,bin_1
Y379::pattern0::L36,858.9413664853582,45.17985726238098,24.53974049500448,AutoARIMA,1,2,0,bin_2,bin_0
Y37::pattern0::L36,1981.179768125532,174.73767811550752,158.27978515625,AutoARIMA,1,3,2,bin_3,bin_2
Y380::pattern0::L36,184.53928219246717,67.72805547288966,5.8652469339310755,XGB,3,0,0,bin_0,bin_0
Y381::pattern0::L36,169.90136433196835,69.49251550852921,2.5666261336764364,XGB,3,0,0,bin_0,bin_0
Y382::pattern0::L36,157.07396120290076,29.522136813378914,20.847735297094687,AutoETS,0,0,0,bin_0,bin_0
Y383::pattern0::L36,197.37866872467583,81.3359960841542,82.64170824133748,AutoARIMA,1,0,1,bin_0,bin_1
Y384::pattern0::L36,398.93328384420647,114.76855017299405,32.0625,AutoETS,0,1,1,bin_1,bin_1
Y385::pattern0::L36,202.93330868528392,87.61022721764196,29.947719029018117,AutoARIMA,1,0,1,bin_0,bin_1
Y386::pattern0::L36,224.0772697792662,147.47084423712928,3.8673164217520934,XGB,3,0,2,bin_0,bin_2
Y387::pattern0::L36,241.41988184074242,86.37008206903862,4.22900390625,AutoETS,0,1,1,bin_1,bin_1
Y388::pattern0::L36,496.1551615542935,45.42993421004705,7.4024776667529295,LGBM,2,2,0,bin_2,bin_0
Y389::pattern0::L36,508.7607027298178,246.25076984388153,127.09375,AutoARIMA,1,2,3,bin_2,bin_3
Y38::pattern0::L36,1459.1801722471173,792.7987106578415,577.826904296875,AutoARIMA,1,3,3,bin_3,bin_3
Y390::pattern0::L36,282.9124811829398,279.1613784948611,6.38671875,AutoARIMA,1,1,3,bin_1,bin_3
Y391::pattern0::L36,291.42865885627975,287.71885711552784,6.861358642578125,AutoARIMA,1,1,3,bin_1,bin_3
Y392::pattern0::L36,999.7922589519159,445.7870966148478,198.039306640625,AutoETS,0,3,3,bin_3,bin_3
Y393::pattern0::L36,2363.328724934803,249.70934514689168,33.00923567671225,XGB,3,3,3,bin_3,bin_3
Y394::pattern0::L36,1191.312850380416,173.85783766658668,103.60894546697659,AutoARIMA,1,3,2,bin_3,bin_2
Y395::pattern0::L36,1143.5077199067152,185.85408322626398,80.67358814657632,LGBM,2,3,2,bin_3,bin_2
Y396::pattern0::L36,482.61231455696327,316.3015981053493,17.321044921875,AutoARIMA,1,2,3,bin_2,bin_3
Y397::pattern0::L36,674.1003493877503,24.082971886686835,0.034912109375,AutoARIMA,1,2,0,bin_2,bin_0
Y398::pattern0::L36,235.67353550729945,122.66620895964111,31.719146728515625,AutoARIMA,1,1,1,bin_1,bin_1
Y399::pattern0::L36,1563.2770445149636,490.77349852261193,637.028076171875,AutoARIMA,1,3,3,bin_3,bin_3
Y39::pattern0::L36,200.29117790071285,88.99005358326616,14.191545758928442,XGB,3,0,1,bin_0,bin_1
Y3::pattern0::L36,381.9087632688621,223.2426949776576,62.57452392578125,AutoARIMA,1,1,2,bin_1,bin_2
Y400::pattern0::L36,1118.0953932711632,106.46006362921776,213.81201171875,AutoARIMA,1,3,1,bin_3,bin_1
Y401::pattern0::L36,1040.384872471564,429.29245646399295,139.2000120668688,LGBM,2,3,3,bin_3,bin_3
Y402::pattern0::L36,964.2756502718495,187.96193363468828,359.02056983739794,AutoARIMA,1,3,2,bin_3,bin_2
Y403::pattern0::L36,2131.231989643576,861.2046998054494,472.71535197257026,LGBM,2,3,3,bin_3,bin_3
Y404::pattern0::L36,1684.3040120723958,363.1450804902947,211.89280610208334,XGB,3,3,3,bin_3,bin_3
Y405::pattern0::L36,933.4848051409089,316.92790841871135,260.741943359375,AutoETS,0,3,3,bin_3,bin_3
Y406::pattern0::L36,795.633428082466,202.47052246370146,205.4462890625,AutoETS,0,2,2,bin_2,bin_2
Y407::pattern0::L36,933.4848051409089,316.92790841871135,260.741943359375,AutoETS,0,3,3,bin_3,bin_3
Y408::pattern0::L36,795.633428082466,202.47052246370146,205.4462890625,AutoETS,0,2,2,bin_2,bin_2
Y409::pattern0::L36,395.6860636027793,35.62343116258503,15.997314453125,AutoARIMA,1,1,0,bin_1,bin_0
Y40::pattern0::L36,893.7794403567905,293.08812371862365,539.4886463448652,AutoETS,0,3,3,bin_3,bin_3
Y410::pattern0::L36,1034.1707590688661,163.16710044743493,208.28327231828598,LGBM,2,3,2,bin_3,bin_2
Y411::pattern0::L36,388.9233544261747,364.58350727231493,0.000396728515625,AutoARIMA,1,1,3,bin_1,bin_3
Y412::pattern0::L36,251.87153623347322,227.27534230821578,26.17041015625,AutoARIMA,1,1,2,bin_1,bin_2
Y413::pattern0::L36,848.8701529359819,231.63134203970822,323.8863525390625,AutoETS,0,2,2,bin_2,bin_2
Y414::pattern0::L36,235.73032787560552,174.0154312324918,3.6636962890625,AutoARIMA,1,1,2,bin_1,bin_2
Y415::pattern0::L36,290.86866665297174,124.65438232253179,11.249053955078125,AutoETS,0,1,1,bin_1,bin_1
Y416::pattern0::L36,814.7766229689801,74.13719716432607,88.4573974609375,AutoETS,0,2,0,bin_2,bin_0
Y417::pattern0::L36,156.10609163578033,56.25219324156105,9.114974104506473,AutoARIMA,1,0,0,bin_0,bin_0
Y418::pattern0::L36,176.83870890637132,82.11505714399942,45.98085773388971,LGBM,2,0,1,bin_0,bin_1
Y419::pattern0::L36,1533.9588002800165,79.27269773671597,151.77807221381568,AutoARIMA,1,3,1,bin_3,bin_1
Y41::pattern0::L36,1019.7307036934403,129.67827362741943,258.61275059964987,AutoARIMA,1,3,1,bin_3,bin_1
Y420::pattern0::L36,237.99514204294425,31.95167815583626,6.0361328125,AutoETS,0,1,0,bin_1,bin_0
Y421::pattern0::L36,551.5344128387019,82.77986833043038,50.89937010480753,XGB,3,2,1,bin_2,bin_1
Y422::pattern0::L36,289.1645047950931,36.78678361022431,15.75055015556427,LGBM,2,1,0,bin_1,bin_0
Y423::pattern0::L36,2875.1040578934735,725.0051293902987,1134.76025390625,AutoARIMA,1,3,3,bin_3,bin_3
Y424::pattern0::L36,218.74382643430636,133.56464571630872,69.12662932818625,AutoARIMA,1,0,1,bin_0,bin_1
Y425::pattern0::L36,188.0221340529189,91.2106297557098,204.03405500139525,AutoARIMA,1,0,1,bin_0,bin_1
Y426::pattern0::L36,125.94467462914469,42.2079126675914,45.21593038967126,LGBM,2,0,0,bin_0,bin_0
Y427::pattern0::L36,137.11730125897282,37.54058721379608,3.125943317141264,XGB,3,0,0,bin_0,bin_0
Y428::pattern0::L36,253.06970112674503,84.87787033749966,36.00333575698005,AutoARIMA,1,1,1,bin_1,bin_1
Y429::pattern0::L36,985.127413552078,418.9568389901658,632.2169189453125,AutoETS,0,3,3,bin_3,bin_3
Y42::pattern0::L36,331.02850695901583,226.87912462034967,1.4434358916153087,LGBM,2,1,2,bin_1,bin_2
Y430::pattern0::L36,156.7674379199915,105.49378031873582,38.026073515346525,LGBM,2,0,1,bin_0,bin_1
Y431::pattern0::L36,521.7613914888191,156.20096280140203,88.10841196986621,AutoARIMA,1,2,2,bin_2,bin_2
Y432::pattern0::L36,249.3495886713182,133.80435404686446,19.30029296875,AutoETS,0,1,1,bin_1,bin_1
Y433::pattern0::L36,392.36971033875477,280.51526666816835,126.3919677734375,AutoARIMA,1,1,3,bin_1,bin_3
Y434::pattern0::L36,225.74014842800568,113.19261716234118,182.35833366738007,AutoETS,0,0,1,bin_0,bin_1
Y435::pattern0::L36,239.4432934304118,30.005525119573942,27.601215926790246,LGBM,2,1,0,bin_1,bin_0
Y436::pattern0::L36,210.54176916395227,103.78821294571809,174.87395368303532,AutoETS,0,0,1,bin_0,bin_1
Y437::pattern0::L36,498.308442743201,366.9625707100981,22.780099051339675,AutoETS,0,2,3,bin_2,bin_3
Y438::pattern0::L36,164.28160881042868,115.40951446352202,25.490478515625,AutoARIMA,1,0,1,bin_0,bin_1
Y439::pattern0::L36,110.57758560201933,99.49739087138674,5.384751674107065,AutoETS,0,0,1,bin_0,bin_1
Y43::pattern0::L36,809.208037570559,498.8921921814413,563.2686164588381,LGBM,2,2,3,bin_2,bin_3
Y440::pattern0::L36,316.40081379046285,310.92938596300274,1.5777553013394936,AutoETS,0,1,3,bin_1,bin_3
Y441::pattern0::L36,260.540511223933,107.56155776724886,167.5898786272328,AutoETS,0,1,1,bin_1,bin_1
Y442::pattern0::L36,165.6133648112284,67.21953657315701,6.257693340895457,AutoARIMA,1,0,0,bin_0,bin_0
Y443::pattern0::L36,310.44905239113814,88.71974532560712,129.782958984375,AutoARIMA,1,1,1,bin_1,bin_1
Y444::pattern0::L36,127.24435286415405,30.43199593390777,36.946684615099,AutoETS,0,0,0,bin_0,bin_0
Y445::pattern0::L36,170.29618944175166,133.9909415849143,0.5563790457590585,AutoETS,0,0,1,bin_0,bin_1
Y446::pattern0::L36,126.92876278742699,74.77574435675866,56.11579054702952,XGB,3,0,1,bin_0,bin_1
Y447::pattern0::L36,73.66213434259248,23.221000745663243,7.304478236606883,AutoARIMA,1,0,0,bin_0,bin_0
Y448::pattern0::L36,554.6687780596943,204.0756855934975,40.495215475386885,XGB,3,2,2,bin_2,bin_2
Y449::pattern0::L36,74.71852221117979,11.56678163718244,18.398193359375,XGB,3,0,0,bin_0,bin_0
Y44::pattern0::L36,180.40848182772754,40.943720524584066,18.149425088643966,LGBM,2,0,0,bin_0,bin_0
Y450::pattern0::L36,76.88624332153609,28.475759846887545,56.1732177734375,AutoARIMA,1,0,0,bin_0,bin_0
Y451::pattern0::L36,89.7507756128972,56.77762906007174,0.7064208984370453,AutoARIMA,1,0,0,bin_0,bin_0
Y452::pattern0::L36,72.60348418305836,38.59151696491104,66.703857421875,AutoARIMA,1,0,0,bin_0,bin_0
Y453::pattern0::L36,135.8156925855401,97.90464832503015,5.093889508929351,AutoARIMA,1,0,1,bin_0,bin_1
Y454::pattern0::L36,468.0858673204725,108.19509289658336,9.497802734375,AutoETS,0,2,1,bin_2,bin_1
Y455::pattern0::L36,242.76821792359442,107.53117333653343,154.5869140625,AutoARIMA,1,1,1,bin_1,bin_1
Y456::pattern0::L36,380.35992069655526,24.43203412976064,10.06640625,AutoETS,0,1,0,bin_1,bin_0
Y457::pattern0::L36,405.0020788006196,29.077666120442924,41.17138671875,AutoETS,0,1,0,bin_1,bin_0
Y458::pattern0::L36,359.16057306268135,185.94428167912355,417.4917131696425,AutoARIMA,1,1,2,bin_1,bin_2
Y459::pattern0::L36,106.46698897654142,9.337035894310747,2.6964854820598703,AutoARIMA,1,0,0,bin_0,bin_0
Y45::pattern0::L36,355.48239785196813,172.42218694396536,257.09627999441955,AutoETS,0,1,2,bin_1,bin_2
Y460::pattern0::L36,341.8514664856832,187.94186978866097,56.3638916015625,AutoETS,0,1,2,bin_1,bin_2
Y461::pattern0::L36,238.85101405484335,116.7006599406314,166.4391915457586,AutoETS,0,1,1,bin_1,bin_1
Y462::pattern0::L36,310.1525527081167,266.0647950408696,51.5902099609375,AutoARIMA,1,1,3,bin_1,bin_3
Y463::pattern0::L36,383.19093325386063,60.59536980989562,39.31396484375,AutoETS,0,1,0,bin_1,bin_0
Y464::pattern0::L36,165.36760458867866,36.326320713650084,21.743076869419383,AutoETS,0,0,0,bin_0,bin_0
Y465::pattern0::L36,138.4374657495087,60.115346302064786,12.386232975713256,XGB,3,0,0,bin_0,bin_0
Y466::pattern0::L36,957.0400560883165,53.252897352311045,111.5965576171875,AutoARIMA,1,3,0,bin_3,bin_0
Y467::pattern0::L36,294.6368850083128,89.36113537218756,0.6913515683113474,LGBM,2,1,1,bin_1,bin_1
Y468::pattern0::L36,442.32324521261745,77.11335530754899,36.9680296785948,XGB,3,2,1,bin_2,bin_1
Y469::pattern0::L36,367.06285074235893,21.60292787171221,15.75055015556427,LGBM,2,1,0,bin_1,bin_0
Y46::pattern0::L36,328.7638509230639,42.55285568917072,56.7612553942638,AutoETS,0,1,0,bin_1,bin_0
Y470::pattern0::L36,93.06457582205331,38.97264652020217,46.953127506963256,XGB,3,0,0,bin_0,bin_0
Y471::pattern0::L36,189.9373310375799,71.42441159538285,97.72705078125,AutoARIMA,1,0,0,bin_0,bin_0
Y472::pattern0::L36,354.46176115620847,155.11138976532413,122.269775390625,AutoETS,0,1,2,bin_1,bin_2
Y473::pattern0::L36,35.84955476176037,33.537891637007014,9.258363560267753,AutoETS,0,0,0,bin_0,bin_0
Y474::pattern0::L36,51.05382515967665,40.93824292517061,8.576053292410506,AutoETS,0,0,0,bin_0,bin_0
Y475::pattern0::L36,195.32803165903556,175.02976026090408,19.8973388671875,AutoARIMA,1,0,2,bin_0,bin_2
Y476::pattern0::L36,248.15672380340953,229.9998445734181,19.150634765625,AutoARIMA,1,1,2,bin_1,bin_2
Y477::pattern0::L36,277.3651673108875,260.5088504485866,30.982802036830435,AutoETS,0,1,3,bin_1,bin_3
Y478::pattern0::L36,69.30716094151376,25.756583117824334,40.3111572265625,AutoARIMA,1,0,0,bin_0,bin_0
Y479::pattern0::L36,72.84271417399702,41.637395166195766,14.324699944636905,LGBM,2,0,0,bin_0,bin_0
Y47::pattern0::L36,324.9717486311058,161.3981109819331,91.4306640625,AutoETS,0,1,2,bin_1,bin_2
Y480::pattern0::L36,114.89719327733457,74.40610472209596,92.29278390066975,AutoARIMA,1,0,1,bin_0,bin_1
Y481::pattern0::L36,99.44563292195409,58.33470505913045,89.14142717633922,AutoARIMA,1,0,0,bin_0,bin_0
Y482::pattern0::L36,448.4902019814324,307.74302938077915,248.0943603515625,AutoETS,0,2,3,bin_2,bin_3
Y483::pattern0::L36,1542.6045776159576,205.51385974239952,197.39564584329582,AutoARIMA,1,3,2,bin_3,bin_2
Y484::pattern0::L36,831.7358763923587,615.6297063321911,320.739990234375,AutoETS,0,2,3,bin_2,bin_3
Y485::pattern0::L36,590.6780946629491,78.37700852502641,113.9376220703125,AutoETS,0,2,1,bin_2,bin_1
Y486::pattern0::L36,479.4972455177499,192.39534251657852,146.5841064453125,AutoETS,0,2,2,bin_2,bin_2
Y487::pattern0::L36,1049.7054755096483,381.46492111675815,108.0703125,AutoETS,0,3,3,bin_3,bin_3
Y488::pattern0::L36,217.8394614663855,138.43710526601663,77.94857882254473,AutoARIMA,1,0,2,bin_0,bin_2
Y489::pattern0::L36,1362.7730062736478,576.1687922177532,605.885498046875,AutoARIMA,1,3,3,bin_3,bin_3
Y48::pattern0::L36,704.0182574542335,180.1339899474301,405.29812988281265,AutoETS,0,2,2,bin_2,bin_2
Y490::pattern0::L36,469.930440692164,218.8829295345953,335.34305656728156,LGBM,2,2,2,bin_2,bin_2
Y491::pattern0::L36,4307.28293428155,1751.301104290836,542.8349609375,AutoARIMA,1,3,3,bin_3,bin_3
Y492::pattern0::L36,1203.728493383073,600.9588102370147,1174.5655371093753,AutoARIMA,1,3,3,bin_3,bin_3
Y493::pattern0::L36,899.0396404789558,398.2729319140599,16.7861328125,AutoARIMA,1,3,3,bin_3,bin_3
Y494::pattern0::L36,726.1739795327923,360.6109759609241,34.297631556919896,AutoARIMA,1,2,3,bin_2,bin_3
Y495::pattern0::L36,388.97771791233,262.5296634174583,112.51771972656252,AutoARIMA,1,1,3,bin_1,bin_3
Y496::pattern0::L36,697.6887496252344,362.3653195404403,124.6053466796875,AutoARIMA,1,2,3,bin_2,bin_3
Y497::pattern0::L36,548.5215979047454,309.1287328895881,36.597900390625,AutoETS,0,2,3,bin_2,bin_3
Y498::pattern0::L36,195.16825720772727,30.991383387624275,29.946615234374804,XGB,3,0,0,bin_0,bin_0
Y499::pattern0::L36,1162.6483779948762,487.17076584511284,526.00732421875,AutoARIMA,1,3,3,bin_3,bin_3
Y49::pattern0::L36,486.6025555089693,273.4987070251127,158.52872809709788,AutoARIMA,1,2,3,bin_2,bin_3
Y4::pattern0::L36,321.3151212076474,104.30919463846902,86.26656881496501,AutoARIMA,1,1,1,bin_1,bin_1
Y500::pattern0::L36,194.98063275856094,129.61481915321988,81.34900460379458,AutoARIMA,1,0,1,bin_0,bin_1
Y501::pattern0::L36,396.59145568900203,32.84946472341951,8.5091552734375,XGB,3,1,0,bin_1,bin_0
Y502::pattern0::L36,312.03278320055665,120.06717989293064,35.26354189782893,LGBM,2,1,1,bin_1,bin_1
Y503::pattern0::L36,1920.1392044323704,306.7998503185105,499.5,AutoARIMA,1,3,3,bin_3,bin_3
Y504::pattern0::L36,293.64618925254376,165.9987865222471,22.4564208984375,AutoETS,0,1,2,bin_1,bin_2
Y505::pattern0::L36,76.56825142998059,20.38962694427427,11.099791294642728,AutoETS,0,0,0,bin_0,bin_0
Y506::pattern0::L36,45.478208137300896,1.4003547088551145,1.5043023158482356,AutoARIMA,1,0,0,bin_0,bin_0
Y507::pattern0::L36,236.38197551249266,33.58530441319557,23.534420076146034,LGBM,2,1,0,bin_1,bin_0
Y508::pattern0::L36,290.7421720314219,94.45240658614982,191.90716468818573,AutoETS,0,1,1,bin_1,bin_1
Y509::pattern0::L36,939.1580508555105,268.3364664791867,353.79065068766613,AutoARIMA,1,3,3,bin_3,bin_3
Y50::pattern0::L36,357.69067482324004,186.10802563966791,328.68237005188826,AutoARIMA,1,1,2,bin_1,bin_2
Y510::pattern0::L36,352.870681074133,174.9659370797082,25.54693603515625,AutoETS,0,1,2,bin_1,bin_2
Y511::pattern0::L36,210.03858892398983,61.689981717016344,31.3768310546875,AutoARIMA,1,0,0,bin_0,bin_0
Y512::pattern0::L36,103.40571010106356,67.33826497565154,12.78953403771061,LGBM,2,0,0,bin_0,bin_0
Y513::pattern0::L36,1672.8286486207699,303.89266109496856,10.652587890625,AutoETS,0,3,3,bin_3,bin_3
Y514::pattern0::L36,163.41373601568546,69.93165751331851,46.477728928330635,LGBM,2,0,0,bin_0,bin_0
Y515::pattern0::L36,170.58121736717408,21.679372660627124,0.5541872700350723,AutoETS,0,0,0,bin_0,bin_0
Y516::pattern0::L36,165.06726462094127,76.613134823006,158.5107666015624,AutoETS,0,0,1,bin_0,bin_1
Y517::pattern0::L36,582.428876583207,156.94526988215748,304.3400145638541,AutoARIMA,1,2,2,bin_2,bin_2
Y518::pattern0::L36,216.3635215976259,156.71167797275578,3.435327148437409,AutoARIMA,1,0,2,bin_0,bin_2
Y519::pattern0::L36,348.9751158853399,220.44806607675173,89.48039583364039,LGBM,2,1,2,bin_1,bin_2
Y51::pattern0::L36,804.4364215966635,111.82501780054379,41.404275951385216,XGB,3,2,1,bin_2,bin_1
Y520::pattern0::L36,459.46436674856824,97.87900979753586,4.6573486328125,AutoARIMA,1,2,1,bin_2,bin_1
Y521::pattern0::L36,358.7901044337674,218.50549880161992,7.1436767578125,AutoETS,0,1,2,bin_1,bin_2
Y522::pattern0::L36,250.85099366265683,9.222003020478223,4.049686104910506,AutoARIMA,1,1,0,bin_1,bin_0
Y523::pattern0::L36,1058.7408578396196,405.76004694936165,838.0740966796875,AutoARIMA,1,3,3,bin_3,bin_3
Y524::pattern0::L36,928.9797637525396,214.84903163011276,73.5842893851567,XGB,3,3,2,bin_3,bin_2
Y525::pattern0::L36,1944.533469038439,554.4780151263417,84.91631915874041,LGBM,2,3,3,bin_3,bin_3
Y526::pattern0::L36,181.3339610472342,67.81873462702654,39.261962890625,AutoETS,0,0,0,bin_0,bin_0
Y527::pattern0::L36,73.29394254017484,55.30897507684184,2.253044156234864,XGB,3,0,0,bin_0,bin_0
Y528::pattern0::L36,627.0775665762814,138.83429977423947,33.4455233154099,LGBM,2,2,2,bin_2,bin_2
Y529::pattern0::L36,364.1126696771163,338.6994122667279,20.6417868477958,AutoARIMA,1,1,3,bin_1,bin_3
