object_id,mean_mae,disagreement,best_gap,best_model,best_model_index,error_bin,disagreement_bin,error_regime,disagreement_regime
M515::pattern0::L36,396.42801451004357,250.76602165926317,2.7302433921173304,LGBM,2,1,3,bin_1,bin_3
M516::pattern0::L36,436.1718232726985,56.759648755214336,0.8734130859375,AutoARIMA,1,2,2,bin_2,bin_2
M517::pattern0::L36,112.61459729062724,56.29707771109522,17.858228676032468,LGBM,2,0,2,bin_0,bin_2
M518::pattern0::L36,1076.8943350008858,57.26865068566065,62.02067057291663,AutoETS,0,3,2,bin_3,bin_2
M519::pattern0::L36,775.0965841857158,39.975767398102676,17.080347159529765,XGB,3,3,1,bin_3,bin_1
M51::pattern0::L36,843.9733360806815,67.12105133420124,50.1875,AutoARIMA,1,3,2,bin_3,bin_2
M520::pattern0::L36,683.5063378521936,41.20836378646205,0.9397364818505594,LGBM,2,2,1,bin_2,bin_1
M521::pattern0::L36,611.795352399512,19.75344489017259,37.82545256679839,XGB,3,2,0,bin_2,bin_0
M522::pattern0::L36,383.803644049096,10.900012661598259,0.215576171875,AutoARIMA,1,1,0,bin_1,bin_0
M523::pattern0::L36,349.88678492827114,21.621017512508438,10.764831770376077,XGB,3,1,0,bin_1,bin_0
M524::pattern0::L36,625.9676578596536,251.79439358533483,42.01087897805229,LGBM,2,2,3,bin_2,bin_3
M525::pattern0::L36,436.77502916954796,34.65174979199309,31.19594451972489,LGBM,2,2,1,bin_2,bin_1
M526::pattern0::L36,466.9759218821878,121.46459409639702,1.018798828125,AutoETS,0,2,2,bin_2,bin_2
M527::pattern0::L36,410.7950395647452,51.32567067681771,2.6335273996060096,XGB,3,1,1,bin_1,bin_1
M528::pattern0::L36,551.2259939442611,134.49398872845606,23.621098172877737,XGB,3,2,3,bin_2,bin_3
M529::pattern0::L36,505.35169285627074,227.3776119719736,14.304639263624551,XGB,3,2,3,bin_2,bin_3
M52::pattern0::L36,1679.167730343111,29.413304840162,43.496767726610415,XGB,3,3,1,bin_3,bin_1
M530::pattern0::L36,401.3245279783636,37.30797656321076,11.26463222717058,LGBM,2,1,1,bin_1,bin_1
M531::pattern0::L36,99.97584714894947,14.09892905307241,21.936279296875,XGB,3,0,0,bin_0,bin_0
M532::pattern0::L36,406.94720692324057,190.6637557847989,19.037344182037657,LGBM,2,1,3,bin_1,bin_3
M533::pattern0::L36,206.5170548013546,17.167646004099623,3.4375813802083144,AutoARIMA,1,1,0,bin_1,bin_0
M534::pattern0::L36,640.8613916007923,35.819247797579266,50.22224934895826,AutoETS,0,2,1,bin_2,bin_1
M535::pattern0::L36,279.17448722084714,9.311443228464112,7.691194326096877,AutoARIMA,1,1,0,bin_1,bin_0
M536::pattern0::L36,575.9816919628008,23.094290687892588,2.094146862338107,LGBM,2,2,0,bin_2,bin_0
M537::pattern0::L36,282.4220366124894,31.96750470365558,0.492431640625,AutoARIMA,1,1,1,bin_1,bin_1
M538::pattern0::L36,285.1903480480122,37.39362081661584,3.717041015625,AutoARIMA,1,1,1,bin_1,bin_1
M539::pattern0::L36,170.09703748790943,16.93810001723767,0.0,AutoETS,0,0,0,bin_0,bin_0
M53::pattern0::L36,824.7421337792827,33.103831922798165,0.12247721354174246,AutoETS,0,3,1,bin_3,bin_1
M540::pattern0::L36,279.4254673723522,98.06995503095732,6.412693498872443,LGBM,2,1,2,bin_1,bin_2
M541::pattern0::L36,344.60941274543404,85.28597230921541,19.00402832031253,AutoETS,0,1,2,bin_1,bin_2
M542::pattern0::L36,508.99552842436435,190.46900287484254,20.614728750459392,LGBM,2,2,3,bin_2,bin_3
M543::pattern0::L36,517.9902671677418,25.90920732130722,44.671712239583314,AutoETS,0,2,1,bin_2,bin_1
M544::pattern0::L36,227.181921683481,87.95576288234733,139.56831868489584,AutoETS,0,1,2,bin_1,bin_2
M545::pattern0::L36,290.0873412118702,55.89511291177586,4.067708720227529,LGBM,2,1,2,bin_1,bin_2
M546::pattern0::L36,476.0648559211225,32.34420857580682,4.194270976968255,LGBM,2,2,1,bin_2,bin_1
M547::pattern0::L36,128.03134647829117,4.235964073311603,4.205343253502022,LGBM,2,0,0,bin_0,bin_0
M548::pattern0::L36,497.4799134584907,25.854173752022046,4.15533447265625,AutoETS,0,2,1,bin_2,bin_1
M549::pattern0::L36,328.53344707649154,41.33572001735367,0.7307942708333144,AutoARIMA,1,1,1,bin_1,bin_1
M54::pattern0::L36,1131.7433466084601,104.84380505112887,5.711181640625,AutoARIMA,1,3,2,bin_3,bin_2
M550::pattern0::L36,237.81680646543904,84.96648226402266,8.80569080491054,LGBM,2,1,2,bin_1,bin_2
M551::pattern0::L36,620.7839131755613,61.46997297798043,1.9381510416666288,AutoARIMA,1,2,2,bin_2,bin_2
M552::pattern0::L36,843.3819824310275,22.63048391192218,48.22275797526049,AutoETS,0,3,0,bin_3,bin_0
M553::pattern0::L36,504.4772125539497,82.6850335573201,29.54471447361118,XGB,3,2,2,bin_2,bin_2
M554::pattern0::L36,466.62669153401447,34.69744198250444,17.36313006834945,XGB,3,2,1,bin_2,bin_1
M555::pattern0::L36,397.3342963208691,39.56841546804214,78.37887916964849,LGBM,2,1,1,bin_1,bin_1
M556::pattern0::L36,603.5611081183405,62.98747600990178,115.23868815104163,AutoARIMA,1,2,2,bin_2,bin_2
M557::pattern0::L36,805.1453898565205,49.5981504570487,54.625667498998496,AutoARIMA,1,3,1,bin_3,bin_1
M558::pattern0::L36,717.8713144517302,31.650524856122175,36.10514322916674,AutoARIMA,1,2,1,bin_2,bin_1
M559::pattern0::L36,541.1866659780726,223.91389385456398,6.923096203957243,XGB,3,2,3,bin_2,bin_3
M55::pattern0::L36,232.1788942075367,22.665996321594914,0.468505859375,AutoETS,0,1,0,bin_1,bin_0
M560::pattern0::L36,597.7871980237784,209.4311185563253,33.92109027219692,XGB,3,2,3,bin_2,bin_3
M561::pattern0::L36,1838.431990318655,193.55685878837127,8.923243152463783,LGBM,2,3,3,bin_3,bin_3
M562::pattern0::L36,1880.0113032249633,299.9867092274539,14.677374358186853,XGB,3,3,3,bin_3,bin_3
M563::pattern0::L36,712.6105152495398,226.06707204274647,103.604248046875,AutoETS,0,2,3,bin_2,bin_3
M564::pattern0::L36,591.5049975564217,339.72416212205616,1.675222973082441,XGB,3,2,3,bin_2,bin_3
M565::pattern0::L36,518.7342663980294,37.64878081276658,75.69816080729169,AutoETS,0,2,1,bin_2,bin_1
M566::pattern0::L36,520.9055950391783,28.49218006552947,48.35374408900435,XGB,3,2,1,bin_2,bin_1
M567::pattern0::L36,561.2969248701592,175.37260579948708,244.51847330729169,AutoETS,0,2,3,bin_2,bin_3
M568::pattern0::L36,549.495866391844,164.64039714397774,296.1851399739583,AutoETS,0,2,3,bin_2,bin_3
M569::pattern0::L36,401.9657960736222,26.584421054039304,12.527653695530262,XGB,3,1,1,bin_1,bin_1
M56::pattern0::L36,1303.6456141482597,28.694663599674623,54.212465281961386,LGBM,2,3,1,bin_3,bin_1
M570::pattern0::L36,693.3492606259052,52.77716778276723,10.54157375362081,XGB,3,2,1,bin_2,bin_1
M571::pattern0::L36,629.3803664908145,66.31671628186642,13.379557291666742,AutoARIMA,1,2,2,bin_2,bin_2
M572::pattern0::L36,730.2990181359564,22.21017605048996,39.1005859375,AutoARIMA,1,2,0,bin_2,bin_0
M573::pattern0::L36,316.26979797669867,18.8027860396895,0.10799153645831439,AutoARIMA,1,1,0,bin_1,bin_0
M574::pattern0::L36,294.11198449579166,6.522642425604143,4.0859161834999895,LGBM,2,1,0,bin_1,bin_0
M575::pattern0::L36,357.7488318045582,101.20885103440217,183.48193359375,AutoARIMA,1,1,2,bin_1,bin_2
M576::pattern0::L36,394.5062617302845,83.74589131275958,1.0048828125,AutoARIMA,1,1,2,bin_1,bin_2
M577::pattern0::L36,967.4602432491214,12.420078309610256,6.5829365087229235,LGBM,2,3,0,bin_3,bin_0
M578::pattern0::L36,670.9855890904441,103.15777193467646,7.8710123697917425,AutoETS,0,2,2,bin_2,bin_2
M579::pattern0::L36,720.5937948754636,23.994265443052548,15.756364397687662,XGB,3,2,0,bin_2,bin_0
M57::pattern0::L36,1078.404723475069,55.344909405071995,52.59041341145826,AutoETS,0,3,1,bin_3,bin_1
M580::pattern0::L36,1784.322117340099,77.21406866037326,39.934675170853325,LGBM,2,3,2,bin_3,bin_2
M581::pattern0::L36,403.71977302346755,40.37115357674667,6.757672823036842,XGB,3,1,1,bin_1,bin_1
M582::pattern0::L36,398.1390308401804,35.69089857603005,41.17998403780484,XGB,3,1,1,bin_1,bin_1
M583::pattern0::L36,267.3274295956152,4.838138359157641,2.3463394762106873,AutoETS,0,1,0,bin_1,bin_0
M584::pattern0::L36,7378.481046898997,3613.8940970261538,236.7761704769282,LGBM,2,3,3,bin_3,bin_3
M585::pattern0::L36,5562.944680861095,2103.4171702252775,711.567134902712,XGB,3,3,3,bin_3,bin_3
M586::pattern0::L36,334.8370916791161,11.288818026236957,3.6210343252022312,LGBM,2,1,0,bin_1,bin_0
M587::pattern0::L36,211.46774360950903,51.95032035682129,31.0544812911306,LGBM,2,1,1,bin_1,bin_1
M588::pattern0::L36,505.53135586003793,59.72375495575383,62.622884114583314,AutoARIMA,1,2,2,bin_2,bin_2
M589::pattern0::L36,352.0082981535442,270.20337197995593,10.025075614989717,LGBM,2,1,3,bin_1,bin_3
M58::pattern0::L36,804.3013516176369,95.82220086599926,0.44283040364575754,AutoETS,0,3,2,bin_3,bin_2
M590::pattern0::L36,1053.7801507334975,75.10922034203625,141.7988281250001,AutoARIMA,1,3,2,bin_3,bin_2
M591::pattern0::L36,724.5602149047835,153.701850193432,3.2071329752603788,AutoETS,0,2,3,bin_2,bin_3
M592::pattern0::L36,643.1804704982178,221.53144534651176,0.03125,AutoETS,0,2,3,bin_2,bin_3
M593::pattern0::L36,627.9685571515458,65.3732781976093,56.583779206316535,LGBM,2,2,2,bin_2,bin_2
M594::pattern0::L36,646.2205002932931,239.84393292515438,4.820147264327716,LGBM,2,2,3,bin_2,bin_3
M595::pattern0::L36,459.1392187608135,25.097584208242186,1.3224593531498385,XGB,3,2,0,bin_2,bin_0
M596::pattern0::L36,518.0474856310501,75.81602604004321,32.95515950520837,AutoETS,0,2,2,bin_2,bin_2
M597::pattern0::L36,350.8083910211384,87.09759512383327,113.73555501302084,AutoARIMA,1,1,2,bin_1,bin_2
M598::pattern0::L36,1123.8428286471392,467.6105403882132,483.6248139375151,AutoETS,0,3,3,bin_3,bin_3
M599::pattern0::L36,1437.098421468751,259.436341181341,7.809375979170909,XGB,3,3,3,bin_3,bin_3
M59::pattern0::L36,1938.3443902242445,303.26926402082546,1.6441879636993235,LGBM,2,3,3,bin_3,bin_3
M5::pattern0::L36,1944.5278568213112,179.74219547293143,35.973813352953584,XGB,3,3,3,bin_3,bin_3
M600::pattern0::L36,1510.746955477187,95.92123675484596,1.5301396170802946,XGB,3,3,2,bin_3,bin_2
M601::pattern0::L36,584.1246748193381,103.15686692782901,49.53421901691843,LGBM,2,2,2,bin_2,bin_2
M602::pattern0::L36,441.9778598600221,60.02675653731472,103.16868227862994,AutoARIMA,1,2,2,bin_2,bin_2
M603::pattern0::L36,200.17896541280606,74.87320868126689,0.0,AutoETS,0,1,2,bin_1,bin_2
M604::pattern0::L36,934.5678911994809,276.0901588784977,1.4547535614514118,LGBM,2,3,3,bin_3,bin_3
M605::pattern0::L36,333.1725477583362,77.38437301527279,30.06054687499997,AutoARIMA,1,1,2,bin_1,bin_2
M606::pattern0::L36,665.3731025132398,67.04297665368873,133.548583984375,AutoETS,0,2,2,bin_2,bin_2
M607::pattern0::L36,254.5732708205659,102.97445407069661,9.453661509403048,LGBM,2,1,2,bin_1,bin_2
M608::pattern0::L36,166.040583907382,54.177452812490145,26.848569318388698,LGBM,2,0,1,bin_0,bin_1
M609::pattern0::L36,102.61022978207701,33.40465619954025,6.797120300183067,XGB,3,0,1,bin_0,bin_1
M60::pattern0::L36,838.8076105347732,396.13007749420296,5.272874104396692,LGBM,2,3,3,bin_3,bin_3
M610::pattern0::L36,394.87103760525054,178.23380029586465,11.029866536458343,AutoARIMA,1,1,3,bin_1,bin_3
M611::pattern0::L36,823.1895227737847,395.47750278760617,3.6304993996528765,LGBM,2,3,3,bin_3,bin_3
M612::pattern0::L36,1092.6463662248884,509.6655187587368,12.944767847842286,LGBM,2,3,3,bin_3,bin_3
M613::pattern0::L36,413.33760465010147,219.2434353335333,88.66854298813612,LGBM,2,1,3,bin_1,bin_3
M614::pattern0::L36,547.4024990032841,278.51160788922374,10.653350341030205,LGBM,2,2,3,bin_2,bin_3
M615::pattern0::L36,255.96048020738692,25.25276299457681,32.0703125,AutoARIMA,1,1,0,bin_1,bin_0
M616::pattern0::L36,215.7916022332662,34.33585577754024,58.930975990356444,AutoETS,0,1,1,bin_1,bin_1
M617::pattern0::L36,351.622805813198,9.797536187647628,1.9050169815829463,LGBM,2,1,0,bin_1,bin_0
M618::pattern0::L36,94.72264054970132,19.0108231140031,1.765728491298887,LGBM,2,0,0,bin_0,bin_0
M619::pattern0::L36,242.7867370075175,87.08958508918471,2.076416015625,AutoARIMA,1,1,2,bin_1,bin_2
M61::pattern0::L36,677.2559384850259,41.734213811390504,16.457406541667297,LGBM,2,2,1,bin_2,bin_1
M620::pattern0::L36,122.85943404586534,16.593373616249465,18.231534649872017,LGBM,2,0,0,bin_0,bin_0
M621::pattern0::L36,327.39096476403256,78.64256524247274,43.28157552083334,AutoARIMA,1,1,2,bin_1,bin_2
M622::pattern0::L36,135.84038962621057,3.181722681510297,2.4057072678631357,AutoETS,0,0,0,bin_0,bin_0
M623::pattern0::L36,146.24731292840193,21.143991100033016,5.996494552149358,XGB,3,0,0,bin_0,bin_0
M624::pattern0::L36,112.85472894657697,13.798027947540588,7.1759033203125,AutoETS,0,0,0,bin_0,bin_0
M625::pattern0::L36,167.6026917884858,119.58717583779669,3.791748046875,AutoARIMA,1,0,2,bin_0,bin_2
M626::pattern0::L36,398.885255195868,146.88109396773658,22.187581380208343,AutoARIMA,1,1,3,bin_1,bin_3
M627::pattern0::L36,203.60657225383244,81.55515699973311,0.0,AutoETS,0,1,2,bin_1,bin_2
M628::pattern0::L36,290.0015660175522,33.11496242589604,24.835776945416256,LGBM,2,1,1,bin_1,bin_1
M629::pattern0::L36,360.55425464963383,22.97840648066374,38.060831705729186,AutoARIMA,1,1,0,bin_1,bin_0
M62::pattern0::L36,725.1401903903418,51.8146757018038,21.404256184895758,AutoETS,0,2,1,bin_2,bin_1
M630::pattern0::L36,315.4642419412756,18.70783095209304,11.599812825520814,AutoARIMA,1,1,0,bin_1,bin_0
M631::pattern0::L36,131.27911568558292,9.88596179116333,13.539876302083329,XGB,3,0,0,bin_0,bin_0
M632::pattern0::L36,213.416091243627,49.54800384306854,16.978818099507862,XGB,3,1,1,bin_1,bin_1
M633::pattern0::L36,144.9909329042939,18.6551718143264,8.269232919258997,XGB,3,0,0,bin_0,bin_0
M634::pattern0::L36,683.5179605361363,36.28926319638807,36.985595703125,AutoETS,0,2,1,bin_2,bin_1
M635::pattern0::L36,330.70182668272,45.6969236944139,83.76676432291666,AutoETS,0,1,1,bin_1,bin_1
M636::pattern0::L36,639.136535689264,46.86703014435063,15.19474265961071,LGBM,2,2,1,bin_2,bin_1
M637::pattern0::L36,386.25053738441756,70.18768050868096,34.26411242829528,XGB,3,1,2,bin_1,bin_2
M638::pattern0::L36,1129.2098702224318,59.0958553729134,0.0419921875,AutoARIMA,1,3,2,bin_3,bin_2
M639::pattern0::L36,383.1180917545428,199.7668947891402,58.64725308587944,XGB,3,1,3,bin_1,bin_3
M63::pattern0::L36,2073.5090450160164,441.1462444571499,837.5934717307327,AutoARIMA,1,3,3,bin_3,bin_3
M640::pattern0::L36,323.2167962518421,65.31876138181381,1.7202987165901504,LGBM,2,1,2,bin_1,bin_2
M641::pattern0::L36,228.45549975158954,17.861862999667096,4.69775390625,AutoARIMA,1,1,0,bin_1,bin_0
M642::pattern0::L36,264.602201901156,22.815526522029476,32.59891177129049,AutoARIMA,1,1,0,bin_1,bin_0
M643::pattern0::L36,101.77248014537133,3.179588203101552,5.609130859375,XGB,3,0,0,bin_0,bin_0
M644::pattern0::L36,290.7928311991607,14.414323122323314,7.099264396065678,LGBM,2,1,0,bin_1,bin_0
M645::pattern0::L36,231.33039520055542,16.311858804182673,0.891845703125,AutoETS,0,1,0,bin_1,bin_0
M646::pattern0::L36,399.4416834428529,37.492029444744965,11.986216193286396,XGB,3,1,1,bin_1,bin_1
M647::pattern0::L36,189.82319351649127,43.00377992319782,12.890005881951623,LGBM,2,0,1,bin_0,bin_1
M648::pattern0::L36,216.9711746821357,52.49253835981238,7.301010906873813,LGBM,2,1,1,bin_1,bin_1
M649::pattern0::L36,239.77300842587272,80.69059747874998,13.413404146199184,XGB,3,1,2,bin_1,bin_2
M64::pattern0::L36,1627.612751645841,11.51210948901889,5.275187174479015,AutoARIMA,1,3,0,bin_3,bin_0
M650::pattern0::L36,365.95343549518464,163.58019566415385,6.97705078125,AutoARIMA,1,1,3,bin_1,bin_3
M651::pattern0::L36,510.48709109288677,103.57152701759935,164.18245442708331,AutoETS,0,2,2,bin_2,bin_2
M652::pattern0::L36,496.6824244346815,26.595607038267048,26.400579900183857,XGB,3,2,1,bin_2,bin_1
M653::pattern0::L36,383.5537346347702,19.972155595340144,19.695361328125102,XGB,3,1,0,bin_1,bin_0
M654::pattern0::L36,359.9538115471448,34.05513616833658,15.750630303162495,XGB,3,1,1,bin_1,bin_1
M655::pattern0::L36,400.89224963277417,23.87496579898977,3.1595909790130463,XGB,3,1,0,bin_1,bin_0
M656::pattern0::L36,268.41918047188983,66.95617888926422,0.0008138020833428072,AutoETS,0,1,2,bin_1,bin_2
M657::pattern0::L36,251.3881939241262,117.25071373059161,47.208984374999986,AutoARIMA,1,1,2,bin_1,bin_2
M658::pattern0::L36,212.67558025905515,71.53426557640036,0.0,AutoETS,0,1,2,bin_1,bin_2
M659::pattern0::L36,221.60007997659451,25.49329799913709,10.369411703252752,XGB,3,1,0,bin_1,bin_0
M65::pattern0::L36,1353.9014603027517,126.03976091529438,4.9425862630207575,AutoARIMA,1,3,2,bin_3,bin_2
M660::pattern0::L36,224.2554710567622,116.96101057227953,5.392578125,AutoETS,0,1,2,bin_1,bin_2
M661::pattern0::L36,971.7083151911061,249.12769718326805,260.0804124571324,AutoARIMA,1,3,3,bin_3,bin_3
M662::pattern0::L36,315.86569833778464,6.365373296609655,9.2186527261386,XGB,3,1,0,bin_1,bin_0
M663::pattern0::L36,1317.868286617961,94.84556714003995,153.369140625,AutoETS,0,3,2,bin_3,bin_2
M664::pattern0::L36,148.93182539367146,12.737745338206002,0.7692804565642177,LGBM,2,0,0,bin_0,bin_0
M665::pattern0::L36,194.55231946279198,25.749749215336738,2.65966796875,AutoETS,0,0,0,bin_0,bin_0
M666::pattern0::L36,284.76625876417995,78.29965144433416,2.923258463541657,AutoETS,0,1,2,bin_1,bin_2
M667::pattern0::L36,255.78885076587358,10.635037750253156,6.981086657244305,XGB,3,1,0,bin_1,bin_0
M668::pattern0::L36,700.8018537455768,144.93267847082225,7.958798445848515,XGB,3,2,3,bin_2,bin_3
M669::pattern0::L36,241.49232448140037,28.783429299627034,39.549723307291686,AutoARIMA,1,1,1,bin_1,bin_1
M66::pattern0::L36,897.5769923081202,259.60232688098785,109.2800558210223,XGB,3,3,3,bin_3,bin_3
M670::pattern0::L36,231.02754971506207,19.80692691594873,30.860432942708343,AutoARIMA,1,1,0,bin_1,bin_0
M671::pattern0::L36,205.97464021978982,26.187586381960273,1.1254462822991513,LGBM,2,1,1,bin_1,bin_1
M672::pattern0::L36,91.82025766943816,12.546356354460405,4.627954505877668,AutoETS,0,0,0,bin_0,bin_0
M673::pattern0::L36,305.198377962932,178.18615178527693,16.003906249999986,AutoETS,0,1,3,bin_1,bin_3
M674::pattern0::L36,189.5214544449294,20.266536422536454,0.03824869791665719,AutoETS,0,0,0,bin_0,bin_0
M675::pattern0::L36,174.73091933381576,8.117339406787396,4.874593098958343,AutoETS,0,0,0,bin_0,bin_0
M676::pattern0::L36,549.0485338104792,78.53079674524312,10.66410594504174,XGB,3,2,2,bin_2,bin_2
M677::pattern0::L36,794.011833193844,127.19701024165181,124.162353515625,AutoARIMA,1,3,2,bin_3,bin_2
M678::pattern0::L36,218.534827224165,6.9250945838499645,13.774739583333343,AutoARIMA,1,1,0,bin_1,bin_0
M679::pattern0::L36,295.34845727003824,12.765116958333557,11.70545477401356,LGBM,2,1,0,bin_1,bin_0
M67::pattern0::L36,838.0116936896676,108.73465143083695,54.74908595658701,XGB,3,3,2,bin_3,bin_2
M680::pattern0::L36,119.94150501272406,45.12024412935808,0.007649739583328596,AutoETS,0,0,1,bin_0,bin_1
M681::pattern0::L36,1566.1528086365167,224.72396609583413,32.83676350080782,LGBM,2,3,3,bin_3,bin_3
M682::pattern0::L36,310.9678501899041,14.39234953571767,26.18212890625,AutoETS,0,1,0,bin_1,bin_0
M683::pattern0::L36,424.9824135742161,26.422047405761894,3.4083990885524145,LGBM,2,2,1,bin_2,bin_1
M684::pattern0::L36,590.3237789688542,30.897646115596846,4.758535471771211,XGB,3,2,1,bin_2,bin_1
M685::pattern0::L36,629.029238798946,110.16790510846654,0.5557572791177563,XGB,3,2,2,bin_2,bin_2
M686::pattern0::L36,686.7493051260535,65.34884826015217,23.583020381202573,LGBM,2,2,2,bin_2,bin_2
M687::pattern0::L36,426.38636568952217,509.1517740229913,4.894775390625,AutoARIMA,1,2,3,bin_2,bin_3
M688::pattern0::L36,426.3097665684285,508.54205009812404,5.292643229166671,AutoARIMA,1,2,3,bin_2,bin_3
M689::pattern0::L36,3034.188283059942,1229.241542572427,1315.361367916851,AutoARIMA,1,3,3,bin_3,bin_3
M68::pattern0::L36,1380.339414950042,128.7804568018097,2.8796731465222365,AutoARIMA,1,3,2,bin_3,bin_2
M690::pattern0::L36,1887.5420204929324,418.229707962701,297.84033203125,AutoETS,0,3,3,bin_3,bin_3
M691::pattern0::L36,566.1801323678174,185.3362345392732,52.07001677595679,XGB,3,2,3,bin_2,bin_3
M692::pattern0::L36,710.0062840800133,86.17774026159468,150.52294921875,AutoARIMA,1,2,2,bin_2,bin_2
M693::pattern0::L36,30.506083620488464,12.32303515989336,9.003255208333332,XGB,3,0,0,bin_0,bin_0
M694::pattern0::L36,297.71624533050266,27.941935507813657,31.74430338541663,AutoARIMA,1,1,1,bin_1,bin_1
M695::pattern0::L36,530.8739565056676,42.27883439462866,2.5478686658997276,XGB,3,2,1,bin_2,bin_1
M696::pattern0::L36,625.0202263857785,81.45722867150417,5.8984375,AutoARIMA,1,2,2,bin_2,bin_2
M697::pattern0::L36,185.37859957112113,98.22049321597103,28.711539713541697,AutoARIMA,1,0,2,bin_0,bin_2
M698::pattern0::L36,545.3641787916889,103.23942201311483,4.52978515625,AutoARIMA,1,2,2,bin_2,bin_2
M699::pattern0::L36,314.6974876527871,125.06109867490525,22.529622395833314,AutoETS,0,1,2,bin_1,bin_2
M69::pattern0::L36,924.8819845656217,168.12018365704375,1.5094401041666288,AutoETS,0,3,3,bin_3,bin_3
M6::pattern0::L36,1707.423798445938,334.1983303928795,8.126493629129754,XGB,3,3,3,bin_3,bin_3
M700::pattern0::L36,268.32288945196365,48.69283070629749,12.320486462978522,LGBM,2,1,1,bin_1,bin_1
M701::pattern0::L36,533.1428211606498,66.09544064517206,76.52360026041669,AutoETS,0,2,2,bin_2,bin_2
M702::pattern0::L36,380.4584610433355,16.244216405703444,33.852945963541686,XGB,3,1,0,bin_1,bin_0
M703::pattern0::L36,626.2038564168939,86.03346567379592,42.55420323867429,LGBM,2,2,2,bin_2,bin_2
M704::pattern0::L36,13592.654709786693,2702.1648751354555,1056.1136308134446,XGB,3,3,3,bin_3,bin_3
M705::pattern0::L36,546.4162875188111,137.5877890257144,0.00341796875,AutoARIMA,1,2,3,bin_2,bin_3
M706::pattern0::L36,2884.2658538180035,2187.9690648405626,657.1948849985756,AutoARIMA,1,3,3,bin_3,bin_3
M707::pattern0::L36,1592.856674557054,473.72029500733146,50.97048078030025,XGB,3,3,3,bin_3,bin_3
M708::pattern0::L36,1839.700619899845,1691.7307919049003,94.59716796875,XGB,3,3,3,bin_3,bin_3
M709::pattern0::L36,644.8777099693369,152.45965595361946,3.5501952789022084,LGBM,2,2,3,bin_2,bin_3
M70::pattern0::L36,1818.822404254303,551.4554644858362,19.976404940389102,XGB,3,3,3,bin_3,bin_3
M710::pattern0::L36,225.92884237484617,47.32243749705331,93.69329833984375,AutoARIMA,1,1,1,bin_1,bin_1
M711::pattern0::L36,76.46556819497589,1.3225654202129586,1.9465012955285346,XGB,3,0,0,bin_0,bin_0
M712::pattern0::L36,77.17322393061151,8.640641120056792,1.1150716145833428,AutoARIMA,1,0,0,bin_0,bin_0
M713::pattern0::L36,474.11438174019094,63.892099016538104,59.376871744791686,AutoARIMA,1,2,2,bin_2,bin_2
M714::pattern0::L36,708.4954686019978,101.80302669349868,1.7043678975742296,XGB,3,2,2,bin_2,bin_2
M715::pattern0::L36,544.3988920628439,81.8653949658675,17.829692165290737,LGBM,2,2,2,bin_2,bin_2
M716::pattern0::L36,2564.256286471663,591.248234128444,4.010994555242405,LGBM,2,3,3,bin_3,bin_3
M717::pattern0::L36,185.3945681378719,35.20743722590078,0.4541015625,AutoARIMA,1,0,1,bin_0,bin_1
M718::pattern0::L36,253.33254624929202,20.638481086264644,32.0244140625,XGB,3,1,0,bin_1,bin_0
M719::pattern0::L36,365.34989671327264,41.50637981557078,18.82291666666663,AutoETS,0,1,1,bin_1,bin_1
M71::pattern0::L36,791.6058827101803,38.89964932074971,0.5875651041666288,AutoARIMA,1,3,1,bin_3,bin_1
M720::pattern0::L36,565.0688981331838,34.429581231895845,2.91845703125,AutoARIMA,1,2,1,bin_2,bin_1
M721::pattern0::L36,382.9708991721001,23.276441280311843,24.11813444881693,XGB,3,1,0,bin_1,bin_0
M722::pattern0::L36,216.51234658583837,128.01832830865456,13.075439453125,AutoARIMA,1,1,2,bin_1,bin_2
M723::pattern0::L36,602.7112154574924,56.38412048283221,17.377007012260947,XGB,3,2,2,bin_2,bin_2
M724::pattern0::L36,742.7289460882754,56.0634121851067,6.89892578125,AutoETS,0,2,2,bin_2,bin_2
M725::pattern0::L36,679.2194250894389,133.01820174487938,0.914306640625,AutoETS,0,2,3,bin_2,bin_3
M726::pattern0::L36,1237.8505196856463,205.66924645355107,17.72607421875,AutoETS,0,3,3,bin_3,bin_3
M727::pattern0::L36,646.1398459460562,121.80979087007236,36.14117089360019,XGB,3,2,2,bin_2,bin_2
M728::pattern0::L36,342.5459804607602,51.3900673529803,56.21222181048853,AutoETS,0,1,1,bin_1,bin_1
M729::pattern0::L36,405.2362395921864,47.38206616992397,0.000244140625,AutoARIMA,1,1,1,bin_1,bin_1
M72::pattern0::L36,1087.3179343245233,118.35459673388145,9.7216796875,AutoARIMA,1,3,2,bin_3,bin_2
M730::pattern0::L36,3018.816474861916,1517.7317082656884,623.564532260164,AutoARIMA,1,3,3,bin_3,bin_3
M731::pattern0::L36,467.58611198608367,35.21826451606352,0.0,AutoETS,0,2,1,bin_2,bin_1
M732::pattern0::L36,256.5639075543521,19.861308154708,4.872250641966588,LGBM,2,1,0,bin_1,bin_0
M733::pattern0::L36,517.8493342756843,86.03405037342023,0.1209408920540227,LGBM,2,2,2,bin_2,bin_2
M734::pattern0::L36,604.7859548853586,78.62247889264303,32.474670041899344,LGBM,2,2,2,bin_2,bin_2
M735::pattern0::L36,1172.389549787516,5.344304276278913,10.045479235353469,LGBM,2,3,0,bin_3,bin_0
M736::pattern0::L36,1019.9296351910359,43.707935801061815,77.81937662760413,AutoARIMA,1,3,1,bin_3,bin_1
