object_id,mean_mae,disagreement,best_gap,best_model,best_model_index,error_bin,disagreement_bin,error_regime,disagreement_regime
Q8::pattern0::L24,338.00611766425095,256.78496364803226,0.0,AutoETS,0,1,2,medium,high
Q90::pattern0::L24,181.59391176446266,52.52661912806699,2.5751343625380514,AutoARIMA,1,0,1,low,medium
Q91::pattern0::L24,186.25040770621354,56.18703064827998,58.569623988916646,AutoETS,0,0,1,low,medium
Q92::pattern0::L24,386.1244503760657,25.149554524011762,30.99693847656272,AutoARIMA,1,1,0,medium,low
Q93::pattern0::L24,391.8276976819117,133.14443776351246,40.54418974110331,LGBM,2,1,2,medium,high
Q94::pattern0::L24,324.59146097682685,41.1723244272617,41.339720860432294,AutoETS,0,1,0,medium,low
Q95::pattern0::L24,434.0205565914485,8.27428855894425,2.024829101562318,AutoETS,0,2,0,high,low
Q96::pattern0::L24,662.0855116502936,47.2234090541087,13.498784882424388,AutoARIMA,1,2,0,high,low
Q97::pattern0::L24,272.75612443975945,97.96862774759686,0.0,AutoETS,0,1,1,medium,medium
Q98::pattern0::L24,761.5183611399952,57.02200946696872,16.965380859374818,XGB,3,2,1,high,medium
Q99::pattern0::L24,1733.4469132179092,138.3794628673681,84.88159818413624,AutoARIMA,1,2,2,high,high
Q9::pattern0::L24,146.454666514932,48.69082475105716,55.559800737146816,LGBM,2,0,1,low,medium
