object_id,mean_mae,disagreement,best_gap,best_model,best_model_index,error_bin,disagreement_bin,error_regime,disagreement_regime
M1103::pattern0::L36,929.326609786436,59.13559868314182,3.90625,AutoARIMA,1,2,1,high,medium
M1104::pattern0::L36,302.39996930186066,53.976312646182734,60.39127604166666,AutoETS,0,1,1,medium,medium
M1105::pattern0::L36,2580.124569627575,1298.6089404038703,313.4032264269674,XGB,3,2,2,high,high
M1106::pattern0::L36,490.4272721891384,45.111244657776325,12.455078125,AutoETS,0,1,1,medium,medium
M1107::pattern0::L36,616.8288708198615,99.54050955380067,185.63346354166663,AutoETS,0,2,2,high,high
M1108::pattern0::L36,486.404755367863,208.20913803945,269.21435546875,AutoARIMA,1,1,2,medium,high
M1109::pattern0::L36,66.17667245821008,11.304288046831628,8.275569281743024,LGBM,2,0,0,low,low
M110::pattern0::L36,451.9693404784947,83.54955575393139,0.8972981770833712,AutoARIMA,1,1,1,medium,medium
M1110::pattern0::L36,501.8816511389649,61.57863963172316,46.450032552083314,XGB,3,1,1,medium,medium
M1111::pattern0::L36,259.5975835903887,45.540997298922356,96.62451171875003,AutoETS,0,1,1,medium,medium
M1112::pattern0::L36,341.98681123247115,59.661176274135016,116.48632812499997,AutoETS,0,1,1,medium,medium
M1113::pattern0::L36,146.04838868587572,108.91916105113954,52.529459635416664,AutoARIMA,1,0,2,low,high
M1114::pattern0::L36,1602.3389471581067,317.61640029623015,191.29752604166674,AutoARIMA,1,2,2,high,high
M1115::pattern0::L36,94.01483414189556,49.64047714254177,1.236572265625,AutoARIMA,1,0,1,low,medium
M1116::pattern0::L36,98.36340742185484,82.85293190868299,17.09680989583285,AutoARIMA,1,0,1,low,medium
M1117::pattern0::L36,325.3503465487274,183.41663092996632,46.028339319909406,XGB,3,1,2,medium,high
M1118::pattern0::L36,258.9320595832581,306.3857757890576,2.8779296874999982,AutoARIMA,1,1,2,medium,high
M1119::pattern0::L36,116.19575443193153,60.122334634151116,59.603678385416664,AutoETS,0,0,1,low,medium
M111::pattern0::L36,584.2432454692106,42.50223194840462,14.379801432291629,AutoARIMA,1,2,1,high,medium
M1120::pattern0::L36,1321.7782157777197,228.37893678096884,6.145833333333485,AutoARIMA,1,2,2,high,high
M1121::pattern0::L36,97.05288320666682,17.521727615087055,1.1038411458333428,AutoARIMA,1,0,0,low,low
M1122::pattern0::L36,281.13099414626924,188.71159119645628,104.28206380208334,AutoETS,0,1,2,medium,high
M1123::pattern0::L36,114.34105078450602,58.19038251083925,9.874414062500065,AutoARIMA,1,0,1,low,medium
M1124::pattern0::L36,457.36608817282604,218.62154374440888,283.2418619791667,AutoARIMA,1,1,2,medium,high
M1125::pattern0::L36,195.89178501862852,112.39448321143331,111.62109375,AutoETS,0,0,2,low,high
M1126::pattern0::L36,784.6033895445346,162.71388002581813,8.3486328125,AutoARIMA,1,2,2,high,high
M1127::pattern0::L36,116.0040021857726,7.676234826973431,9.871784225659809,LGBM,2,0,0,low,low
M1128::pattern0::L36,174.3411477506475,91.25421034932563,41.46352980467388,AutoARIMA,1,0,1,low,medium
M1129::pattern0::L36,111.9820799358447,19.47233792941016,1.2501627604166714,AutoETS,0,0,0,low,low
M112::pattern0::L36,1535.0962925152107,54.544059557526026,68.68969480042642,XGB,3,2,1,high,medium
M1130::pattern0::L36,116.0040021857726,7.676234826973431,9.871784225659809,LGBM,2,0,0,low,low
M1131::pattern0::L36,240.20467503282165,22.241868284599462,6.986312889546753,LGBM,2,1,0,medium,low
M1132::pattern0::L36,806.2108516138477,56.518295109171454,42.91993989877483,LGBM,2,2,1,high,medium
M1133::pattern0::L36,143.74050436755283,53.72449381013429,0.6597713764613218,XGB,3,0,1,low,medium
M1134::pattern0::L36,163.0534514432091,44.81545316974811,60.17861697075385,XGB,3,0,1,low,medium
M1135::pattern0::L36,253.03292077705515,52.988002343361146,12.82861328125,AutoARIMA,1,1,1,medium,medium
M1136::pattern0::L36,216.38249241502285,68.85324071499694,36.05557070449291,LGBM,2,0,1,low,medium
M1137::pattern0::L36,180.93980797723398,51.55499204983896,20.243977726480665,LGBM,2,0,1,low,medium
M1138::pattern0::L36,804.6876025922621,96.34794238245874,18.77677062053499,LGBM,2,2,1,high,medium
M1139::pattern0::L36,1528.4915127772451,84.24599146732298,0.19670930768643302,LGBM,2,2,1,high,medium
M113::pattern0::L36,232.65229341633972,77.24230012870319,0.09773763020831439,AutoARIMA,1,1,1,medium,medium
M1140::pattern0::L36,388.7354854466926,146.4536560425997,0.9789892028132385,LGBM,2,1,2,medium,high
M1141::pattern0::L36,286.2602553222073,184.3522921796555,47.31444746117086,LGBM,2,1,2,medium,high
M1142::pattern0::L36,191.16551045252177,148.25032660572472,17.8984375,AutoETS,0,0,2,low,high
M1143::pattern0::L36,216.68895729930236,176.3404835196699,22.08328776041647,AutoETS,0,1,2,medium,high
M1144::pattern0::L36,465.8440650421601,403.56879761126015,83.70045572916692,AutoETS,0,1,2,medium,high
M1145::pattern0::L36,66.77021634224268,40.26647398111629,0.00634765625,AutoARIMA,1,0,1,low,medium
M1146::pattern0::L36,246.41004453007508,100.87134660937014,17.222005208333314,AutoARIMA,1,1,2,medium,high
M1147::pattern0::L36,101.6371838763235,18.644131481126305,0.005533854166671404,AutoETS,0,0,0,low,low
M1148::pattern0::L36,84.61061031804843,35.6873725465279,72.1357421875,AutoETS,0,0,0,low,low
M1149::pattern0::L36,207.74759193169768,62.43674738261857,38.73145833333304,AutoARIMA,1,0,1,low,medium
M114::pattern0::L36,401.0173364048662,212.45980176467813,0.7579752604166572,AutoARIMA,1,1,2,medium,high
M1150::pattern0::L36,387.2477099778747,151.1766521015667,57.5101367187502,AutoARIMA,1,1,2,medium,high
M1151::pattern0::L36,278.94614462125713,121.87531336906684,74.66793619791679,AutoARIMA,1,1,2,medium,high
M1152::pattern0::L36,124.76137522758722,79.07382479237296,29.80322265625,AutoARIMA,1,0,1,low,medium
M1153::pattern0::L36,157.64890262335953,102.62988779869735,50.05278645833337,AutoETS,0,0,2,low,high
M1154::pattern0::L36,179.9228425310402,119.84056185902837,62.39404947916651,AutoETS,0,0,2,low,high
M1155::pattern0::L36,195.470231128069,29.304753816345265,6.16360673772428,LGBM,2,0,0,low,low
M1156::pattern0::L36,335.2963045844209,302.49699365233926,38.177083333333336,AutoARIMA,1,1,2,medium,high
M1157::pattern0::L36,386.80718381445274,33.40073988893172,41.827042549478676,XGB,3,1,0,medium,low
M1158::pattern0::L36,93.62293005526483,42.538920379525706,14.044259283560066,XGB,3,0,1,low,medium
M1159::pattern0::L36,155.56970211578573,72.2737732288782,1.7239582027262514,AutoARIMA,1,0,1,low,medium
M115::pattern0::L36,873.7645082979948,167.82692039745913,2.3102213541666288,AutoETS,0,2,2,high,high
M1160::pattern0::L36,183.96316525817065,109.05375420213623,73.46098958333337,AutoARIMA,1,0,2,low,high
M1161::pattern0::L36,324.6199887566571,98.51788974099871,88.17548828124987,AutoETS,0,1,1,medium,medium
M1162::pattern0::L36,248.635487028206,193.28845534987397,0.00390625,AutoARIMA,1,1,2,medium,high
M1163::pattern0::L36,129.10777583225013,97.55602652959881,43.141796874999876,AutoETS,0,0,1,low,medium
M1164::pattern0::L36,188.55930440421326,156.50061190127224,7.552031249999953,AutoETS,0,0,2,low,high
M1165::pattern0::L36,186.3477427331465,96.5799919554961,33.66194661458333,AutoETS,0,0,1,low,medium
M1166::pattern0::L36,243.22822741269016,193.38275969366813,0.00537109375,AutoARIMA,1,1,2,medium,high
M1167::pattern0::L36,1233.131365523329,100.36855490476084,95.25524724956608,XGB,3,2,2,high,high
M1168::pattern0::L36,226.54191983665982,72.9361320423336,5.4803024241934395,LGBM,2,1,1,medium,medium
M1169::pattern0::L36,138.0524470032457,111.02456763845304,12.638997395833332,AutoARIMA,1,0,2,low,high
M116::pattern0::L36,802.362795944212,73.5993819394123,75.88313802083337,AutoETS,0,2,1,high,medium
M1170::pattern0::L36,164.28417161910988,135.68830299028005,29.59085937499973,AutoARIMA,1,0,2,low,high
M1171::pattern0::L36,703.7674493239462,93.29601840753296,28.19083421463165,LGBM,2,2,1,high,medium
M1172::pattern0::L36,1472.0234667978311,169.72277130614546,2.046666670491959,XGB,3,2,2,high,high
M1173::pattern0::L36,711.2957896110371,241.25260348965801,5.625895182291629,AutoETS,0,2,2,high,high
M1174::pattern0::L36,642.5467997870385,108.7163041404874,7.411515554403536,XGB,3,2,2,high,high
M1175::pattern0::L36,172.00353845916393,99.73488618010856,17.136659965427498,LGBM,2,0,2,low,high
M1176::pattern0::L36,1751.079911841583,87.74405320164752,16.661965074665204,XGB,3,2,1,high,medium
M1177::pattern0::L36,293.40993036517716,18.02416788433163,15.714445205957986,LGBM,2,1,0,medium,low
M1178::pattern0::L36,1669.4050818552018,225.69011711118716,23.79708523330669,XGB,3,2,2,high,high
M1179::pattern0::L36,674.8977699389706,138.5599935993549,66.16484277671617,XGB,3,2,2,high,high
M117::pattern0::L36,490.99525620501663,158.71102474756324,0.7869466145833712,AutoARIMA,1,1,2,medium,high
M1180::pattern0::L36,92.33276371533827,10.115558954804863,0.005696614583342807,XGB,3,0,0,low,low
M1181::pattern0::L36,122.38805201420337,42.97049766246944,33.70182291666667,AutoETS,0,0,1,low,medium
M1182::pattern0::L36,85.29206636853019,32.073495580953285,13.168916515787409,XGB,3,0,0,low,low
M1183::pattern0::L36,161.24895357348336,92.47974106752346,28.696289062499993,AutoARIMA,1,0,1,low,medium
M1184::pattern0::L36,77.46990998040344,33.332357306471756,28.42041015625,AutoARIMA,1,0,0,low,low
M1185::pattern0::L36,98.68689785068668,58.78630159637048,53.19661458333334,AutoARIMA,1,0,1,low,medium
M1186::pattern0::L36,62.28359267197334,35.68346056339214,3.3272178537733197,LGBM,2,0,0,low,low
M1187::pattern0::L36,109.39325786555742,78.86356225766679,18.043294270833332,AutoETS,0,0,1,low,medium
M1188::pattern0::L36,89.79447291264128,59.06718171168932,1.4112955729166679,AutoARIMA,1,0,1,low,medium
M1189::pattern0::L36,143.49124632736033,125.84030186014566,11.502050781250242,AutoETS,0,0,2,low,high
M118::pattern0::L36,1216.2582285899532,14.096924810109057,10.330366890187406,LGBM,2,2,0,high,low
M1190::pattern0::L36,27.534392911400268,23.670906643056515,6.851725260417274,AutoETS,0,0,0,low,low
M1191::pattern0::L36,22.88283749015833,2.3487292039766743,0.9850260416666679,AutoETS,0,0,0,low,low
M1192::pattern0::L36,57.92199087567898,40.4761880665764,5.151855468750002,AutoETS,0,0,1,low,medium
M1193::pattern0::L36,62.32953416521502,36.00854147573247,27.23885091145833,AutoARIMA,1,0,0,low,low
M1194::pattern0::L36,45.857538886173415,33.66796757496109,27.6318359375,AutoARIMA,1,0,0,low,low
M1195::pattern0::L36,990.6985575896349,391.0100402718526,352.47998046875006,AutoARIMA,1,2,2,high,high
M1196::pattern0::L36,2040.8122624914781,808.6235576152947,1831.557291666667,AutoARIMA,1,2,2,high,high
M1197::pattern0::L36,1107.3194045164041,545.9670442762459,273.79248046874994,AutoETS,0,2,2,high,high
M1198::pattern0::L36,1128.8094917891733,290.9174444670634,257.9714724057163,AutoARIMA,1,2,2,high,high
M1199::pattern0::L36,1345.8871485006198,463.31139414412087,395.9609374999999,AutoARIMA,1,2,2,high,high
M119::pattern0::L36,1515.4549381032214,117.90367100544158,226.39404296875,AutoETS,0,2,2,high,high
M11::pattern0::L36,376.90513221654777,66.50138293718706,4.895263671875,AutoETS,0,1,1,medium,medium
M1200::pattern0::L36,1081.387772498075,273.2531458955894,194.19295247395826,AutoETS,0,2,2,high,high
M1201::pattern0::L36,3205.13796930549,188.3368398184111,22.888346354166515,AutoARIMA,1,2,2,high,high
M1202::pattern0::L36,1944.3317609281291,397.3695824020796,429.2289805614748,AutoETS,0,2,2,high,high
M1203::pattern0::L36,1286.0713440060188,111.47695311858487,21.47189946157482,XGB,3,2,2,high,high
M1204::pattern0::L36,925.9224609614715,40.93497167519629,42.90681966145837,AutoETS,0,2,1,high,medium
M1205::pattern0::L36,542.8121814966979,212.82236105767353,3.8214518229166856,AutoARIMA,1,1,2,medium,high
M1206::pattern0::L36,700.8512793623339,44.0718303644698,42.95686848958337,XGB,3,2,1,high,medium
M1207::pattern0::L36,1635.744950633657,267.73161398892,42.00048828125,AutoARIMA,1,2,2,high,high
M1208::pattern0::L36,159.84839522449607,84.6336506806864,51.52913411458333,AutoARIMA,1,0,1,low,medium
M1209::pattern0::L36,279.94097667874627,27.346253525269592,19.477945963541686,AutoARIMA,1,1,0,medium,low
M120::pattern0::L36,723.1867194335698,210.27518253009603,37.087757682387405,LGBM,2,2,2,high,high
M1210::pattern0::L36,72.04595594856255,29.478041357182917,2.8554275078331557,LGBM,2,0,0,low,low
M1211::pattern0::L36,174.70128108818608,103.50422525220125,10.942220052083329,AutoETS,0,0,2,low,high
M1212::pattern0::L36,261.875666772817,93.23629169391313,11.80078125,AutoARIMA,1,1,1,medium,medium
M1213::pattern0::L36,476.3789057601079,256.7888449188431,24.594236321681535,XGB,3,1,2,medium,high
M1214::pattern0::L36,261.9728423856211,145.3223391634399,23.500585937500247,AutoETS,0,1,2,medium,high
M1215::pattern0::L36,342.42690599452146,224.73947672257978,21.717187499999767,AutoETS,0,1,2,medium,high
M1216::pattern0::L36,103.70545719424292,20.931129391208188,29.331933593749753,AutoARIMA,1,0,0,low,low
M1217::pattern0::L36,519.409056886929,240.3740938323785,141.9365234375,AutoETS,0,1,2,medium,high
M1218::pattern0::L36,498.9002054789685,302.169884258821,51.43782552083334,AutoARIMA,1,1,2,medium,high
M1219::pattern0::L36,299.21256355137206,132.54792374143256,7.100396836179243,LGBM,2,1,2,medium,high
M121::pattern0::L36,417.7786174772911,37.1627976505366,63.259879049168944,LGBM,2,1,0,medium,low
M1220::pattern0::L36,152.02790423364476,59.17476180963588,19.22119140625,AutoETS,0,0,1,low,medium
M1221::pattern0::L36,373.1605151857162,178.1488870613654,33.13213235744783,XGB,3,1,2,medium,high
M1222::pattern0::L36,674.9204897485756,329.5522216557473,91.04883527653084,LGBM,2,2,2,high,high
M1223::pattern0::L36,492.49639027567173,204.0268374335451,48.1117004256036,XGB,3,1,2,medium,high
M1224::pattern0::L36,574.6945069487356,385.82578950769533,0.00927734375,AutoARIMA,1,2,2,high,high
M1225::pattern0::L36,491.5809939608017,331.29122049765124,41.4462890625,AutoETS,0,1,2,medium,high
M1226::pattern0::L36,152.89796428094124,84.33313039176196,14.895605468750247,AutoETS,0,0,1,low,medium
M1227::pattern0::L36,182.98859759306293,80.86461241222314,16.606115632668363,XGB,3,0,1,low,medium
M1228::pattern0::L36,158.77104487801182,67.89614271465824,23.22130551399475,LGBM,2,0,1,low,medium
M1229::pattern0::L36,159.52645111218763,84.65096955631915,8.567535394999439,LGBM,2,0,1,low,medium
M122::pattern0::L36,424.39340603200424,227.1412168562967,1.1295572916666856,AutoARIMA,1,1,2,medium,high
M1230::pattern0::L36,167.53384530167455,74.67722851096768,61.491338237948185,XGB,3,0,1,low,medium
M1231::pattern0::L36,209.39517090672553,97.35857137423086,4.152180989583329,AutoARIMA,1,0,1,low,medium
M1232::pattern0::L36,596.6495553373745,95.73389278555172,112.73307291666663,AutoARIMA,1,2,1,high,medium
M1233::pattern0::L36,357.8447185384903,59.532840491421,122.15808919270816,AutoETS,0,1,1,medium,medium
M1234::pattern0::L36,297.39557817007346,67.6511258612457,27.63594223758551,XGB,3,1,1,medium,medium
M1235::pattern0::L36,369.5293380015618,2.8661482975673995,0.24747721354162877,XGB,3,1,0,medium,low
M1236::pattern0::L36,493.0379897563643,31.445237632686258,49.70131245891724,LGBM,2,1,0,medium,low
M1237::pattern0::L36,185.34697616970607,16.61503254708458,5.942987248259044,LGBM,2,0,0,low,low
