run_id,run_dir,dataset_name,frequency,seasonal_period,pattern_len,pattern_lens,qrels_n_bins,forecast_h,seed,patterns_per_series,regime_definition,experiment,system,n_queries,p@10,ap@10,ndcg@10,p@15,ap@15,ndcg@15,comparison,approach
freqmonthly__bins3__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,3,42,1,full,exp2_whole_vs_pattern,raw_dtw,285,0.5164912280701754,0.011949384817491627,0.23731047982418685,0.49099415204678365,0.016165609565627154,0.22945465425123485,dtw,whole-series
freqmonthly__bins3__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,3,42,1,full,exp2_whole_vs_pattern,pattern_raw_dtw,285,0.5129824561403509,0.012134691825692023,0.22432731378399726,0.504093567251462,0.01704311908380857,0.2224566600510136,dtw,pattern
freqmonthly__bins3__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,3,42,1,full,exp2_whole_vs_pattern,tsfel,285,0.6210526315789474,0.015516771813014396,0.291915180934758,0.6035087719298246,0.021862822780917033,0.28723086379838514,tsfel,whole-series
freqmonthly__bins3__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,3,42,1,full,exp2_whole_vs_pattern,pattern_tsfel,285,0.6147368421052631,0.015640184135208575,0.2757482186498708,0.6107602339181286,0.022585499128172894,0.2751213821995215,tsfel,pattern
freqmonthly__bins3__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,3,42,1,full,exp3_retrieval_ablation,random,285,0.3642105263157895,0.006129645127973345,0.14335655379041906,0.36678362573099416,0.008539451818367622,0.14416110874564453,,random
freqmonthly__bins3__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,3,42,1,full,exp3_retrieval_ablation,pattern_tsfel,285,0.6147368421052631,0.015640184135208575,0.2757482186498708,0.6107602339181286,0.022585499128172894,0.2751213821995215,,best_content_baseline
freqmonthly__bins3__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h3__seed42__pps1__regfull,m3_monthly,monthly,12,12,"12,24,36",3,3,42,1,full,exp4_pattern_length_sensitivity,pattern_tsfel,285,0.6354385964912281,0.016472954732274038,0.28894521343130436,0.631812865497076,0.023763224404419008,0.28685514477863655,,
freqmonthly__bins3__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h3__seed42__pps1__regfull,m3_monthly,monthly,12,12,"12,24,36",3,3,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_cosine,285,0.4761403508771929,0.01040699896205166,0.21257865850320715,0.46947368421052627,0.014583331308630744,0.20581444092760523,,
freqmonthly__bins3__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h3__seed42__pps1__regfull,m3_monthly,monthly,12,12,"12,24,36",3,3,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_dtw,285,0.4778947368421052,0.010615433534701162,0.211835527497706,0.4718128654970759,0.014935929790296947,0.21029348833301928,,
freqmonthly__bins3__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,3,42,1,full,exp4_pattern_length_sensitivity,pattern_tsfel,285,0.6147368421052631,0.015640184135208575,0.2757482186498708,0.6107602339181286,0.022585499128172894,0.2751213821995215,,
freqmonthly__bins3__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,3,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_dtw,285,0.5129824561403509,0.012134691825692023,0.22432731378399726,0.504093567251462,0.01704311908380857,0.2224566600510136,,
freqmonthly__bins3__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,3,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_cosine,285,0.507719298245614,0.012061059549331642,0.22414852076039857,0.5029239766081871,0.017084795472121005,0.2211938097458124,,
freqmonthly__bins3__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h3__seed42__pps1__regfull,m3_monthly,monthly,12,36,"12,24,36",3,3,42,1,full,exp4_pattern_length_sensitivity,pattern_tsfel,285,0.6231578947368421,0.015982715240275076,0.26191621659094694,0.6133333333333333,0.023011845317085892,0.2590036510645996,,
freqmonthly__bins3__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h3__seed42__pps1__regfull,m3_monthly,monthly,12,36,"12,24,36",3,3,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_cosine,285,0.5224561403508771,0.012563174838712726,0.2232245756278788,0.5073684210526316,0.017532554530875495,0.2178082533371573,,
freqmonthly__bins3__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h3__seed42__pps1__regfull,m3_monthly,monthly,12,36,"12,24,36",3,3,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_dtw,285,0.5108771929824563,0.011822755243628831,0.21798275489477423,0.5015204678362574,0.016679735060108114,0.21454884707630312,,
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,6,42,1,full,exp1_pattern_main,pattern_raw_cosine+pattern_tsfel,285,0.6596491228070176,0.01734585702014558,0.28089746930928644,0.6446783625730995,0.024792964319802668,0.2750420354234659,,
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,6,42,1,full,exp1_pattern_main,pattern_tsfel,285,0.6585964912280702,0.01704041596490929,0.27658141898776833,0.6500584795321637,0.02461601936864969,0.2748858235971801,,
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,6,42,1,full,exp1_pattern_main,pattern_raw_cosine,285,0.5210526315789473,0.012219747049524997,0.21298431937395387,0.5054970760233918,0.01710342088123676,0.2093752190196587,,
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,6,42,1,full,exp1_pattern_main,pattern_raw_dtw,285,0.5007017543859649,0.011612296321625285,0.2096913425782364,0.49988304093567243,0.016520900451524066,0.20815528603855152,,
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,6,42,1,full,exp1_pattern_main,random,285,0.363859649122807,0.006252832247067231,0.13495702429459316,0.3618713450292398,0.008534104033540994,0.13492194353059841,,
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,6,42,1,full,exp2_whole_vs_pattern,raw_cosine,285,0.507719298245614,0.011843157196363516,0.23295982655147196,0.49122807017543857,0.016101128413632957,0.22543770416708878,cosine,whole-series
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,6,42,1,full,exp2_whole_vs_pattern,pattern_raw_cosine,285,0.5210526315789473,0.012219747049524997,0.21298431937395387,0.5054970760233918,0.01710342088123676,0.2093752190196587,cosine,pattern
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,6,42,1,full,exp2_whole_vs_pattern,raw_dtw,285,0.5178947368421053,0.011618834883136073,0.23999179777175472,0.5019883040935672,0.015970080016249156,0.2307740805780275,dtw,whole-series
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,6,42,1,full,exp2_whole_vs_pattern,pattern_raw_dtw,285,0.5007017543859649,0.011612296321625285,0.2096913425782364,0.49988304093567243,0.016520900451524066,0.20815528603855152,dtw,pattern
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,6,42,1,full,exp2_whole_vs_pattern,tsfel,285,0.6505263157894737,0.016261917726924903,0.29932894785910236,0.6367251461988304,0.02312588866130979,0.29558229067799735,tsfel,whole-series
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,6,42,1,full,exp2_whole_vs_pattern,pattern_tsfel,285,0.6585964912280702,0.01704041596490929,0.27658141898776833,0.6500584795321637,0.02461601936864969,0.2748858235971801,tsfel,pattern
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,6,42,1,full,exp3_retrieval_ablation,random,285,0.363859649122807,0.006252832247067231,0.13495702429459316,0.3618713450292398,0.008534104033540994,0.13492194353059841,,random
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,6,42,1,full,exp3_retrieval_ablation,pattern_raw_cosine+pattern_tsfel,285,0.6596491228070176,0.01734585702014558,0.28089746930928644,0.6446783625730995,0.024792964319802668,0.2750420354234659,,best_content_baseline
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12,"12,24,36",3,6,42,1,full,exp4_pattern_length_sensitivity,pattern_tsfel,285,0.6354385964912281,0.016472954732274038,0.28894521343130436,0.631812865497076,0.023763224404419008,0.28685514477863655,,
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12,"12,24,36",3,6,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_cosine,285,0.4761403508771929,0.01040699896205166,0.21257865850320715,0.46947368421052627,0.014583331308630744,0.20581444092760523,,
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12,"12,24,36",3,6,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_dtw,285,0.4778947368421052,0.010615433534701162,0.211835527497706,0.4718128654970759,0.014935929790296947,0.21029348833301928,,
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,6,42,1,full,exp4_pattern_length_sensitivity,pattern_tsfel,285,0.6585964912280702,0.01704041596490929,0.27658141898776833,0.6500584795321637,0.02461601936864969,0.2748858235971801,,
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,6,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_cosine,285,0.5210526315789473,0.012219747049524997,0.21298431937395387,0.5054970760233918,0.01710342088123676,0.2093752190196587,,
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,6,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_dtw,285,0.5007017543859649,0.011612296321625285,0.2096913425782364,0.49988304093567243,0.016520900451524066,0.20815528603855152,,
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36,"12,24,36",3,6,42,1,full,exp4_pattern_length_sensitivity,pattern_tsfel,285,0.6463157894736842,0.017005820725342336,0.27074189482701294,0.6416374269005848,0.024419703702993976,0.26871724984137946,,
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36,"12,24,36",3,6,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_cosine,285,0.5094736842105263,0.012113362852340675,0.21764450946035005,0.5022222222222222,0.01690534103105777,0.21260039414861132,,
freqmonthly__bins3__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36,"12,24,36",3,6,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_dtw,285,0.4989473684210526,0.011396788926725864,0.2148509063256029,0.49660818713450294,0.016167913917560096,0.21089197570490226,,
freqmonthly__bins3__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,12,42,1,full,exp1_pattern_main,pattern_raw_cosine+pattern_tsfel,285,0.6596491228070176,0.01734585702014558,0.28089746930928644,0.6446783625730995,0.024792964319802668,0.2750420354234659,,
freqmonthly__bins3__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,12,42,1,full,exp1_pattern_main,pattern_tsfel,285,0.6585964912280702,0.01704041596490929,0.27658141898776833,0.6500584795321637,0.02461601936864969,0.2748858235971801,,
freqmonthly__bins3__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,12,42,1,full,exp1_pattern_main,pattern_raw_cosine,285,0.5210526315789473,0.012219747049524997,0.21298431937395387,0.5054970760233918,0.01710342088123676,0.2093752190196587,,
freqmonthly__bins3__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,12,42,1,full,exp1_pattern_main,pattern_raw_dtw,285,0.5007017543859649,0.011612296321625285,0.2096913425782364,0.49988304093567243,0.016520900451524066,0.20815528603855152,,
freqmonthly__bins3__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,12,42,1,full,exp1_pattern_main,random,285,0.363859649122807,0.006252832247067231,0.13495702429459316,0.3618713450292398,0.008534104033540994,0.13492194353059841,,
freqmonthly__bins3__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,12,42,1,full,exp2_whole_vs_pattern,raw_cosine,285,0.504561403508772,0.0116105581638714,0.23112021669726446,0.48654970760233923,0.01582840925152308,0.22211855215461912,cosine,whole-series
freqmonthly__bins3__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,12,42,1,full,exp2_whole_vs_pattern,pattern_raw_cosine,285,0.5210526315789473,0.012219747049524997,0.21298431937395387,0.5054970760233918,0.01710342088123676,0.2093752190196587,cosine,pattern
freqmonthly__bins3__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,12,42,1,full,exp2_whole_vs_pattern,raw_dtw,285,0.5199999999999999,0.011530471807906935,0.23202569875961865,0.5052631578947369,0.015916514704029706,0.2264251444001317,dtw,whole-series
freqmonthly__bins3__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,12,42,1,full,exp2_whole_vs_pattern,pattern_raw_dtw,285,0.5007017543859649,0.011612296321625285,0.2096913425782364,0.49988304093567243,0.016520900451524066,0.20815528603855152,dtw,pattern
freqmonthly__bins3__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,12,42,1,full,exp2_whole_vs_pattern,tsfel,285,0.6642105263157895,0.016762433379020843,0.3166352466531789,0.655906432748538,0.02416128712548629,0.31205759671982064,tsfel,whole-series
freqmonthly__bins3__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,12,42,1,full,exp2_whole_vs_pattern,pattern_tsfel,285,0.6585964912280702,0.01704041596490929,0.27658141898776833,0.6500584795321637,0.02461601936864969,0.2748858235971801,tsfel,pattern
freqmonthly__bins3__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,12,42,1,full,exp3_retrieval_ablation,random,285,0.363859649122807,0.006252832247067231,0.13495702429459316,0.3618713450292398,0.008534104033540994,0.13492194353059841,,random
freqmonthly__bins3__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,12,42,1,full,exp3_retrieval_ablation,pattern_raw_cosine+pattern_tsfel,285,0.6596491228070176,0.01734585702014558,0.28089746930928644,0.6446783625730995,0.024792964319802668,0.2750420354234659,,best_content_baseline
freqmonthly__bins3__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h12__seed42__pps1__regfull,m3_monthly,monthly,12,12,"12,24,36",3,12,42,1,full,exp4_pattern_length_sensitivity,pattern_tsfel,285,0.6354385964912281,0.016472954732274038,0.28894521343130436,0.631812865497076,0.023763224404419008,0.28685514477863655,,
freqmonthly__bins3__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h12__seed42__pps1__regfull,m3_monthly,monthly,12,12,"12,24,36",3,12,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_cosine,285,0.4761403508771929,0.01040699896205166,0.21257865850320715,0.46947368421052627,0.014583331308630744,0.20581444092760523,,
freqmonthly__bins3__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h12__seed42__pps1__regfull,m3_monthly,monthly,12,12,"12,24,36",3,12,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_dtw,285,0.4778947368421052,0.010615433534701162,0.211835527497706,0.4718128654970759,0.014935929790296947,0.21029348833301928,,
freqmonthly__bins3__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,12,42,1,full,exp4_pattern_length_sensitivity,pattern_tsfel,285,0.6585964912280702,0.01704041596490929,0.27658141898776833,0.6500584795321637,0.02461601936864969,0.2748858235971801,,
freqmonthly__bins3__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,12,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_cosine,285,0.5210526315789473,0.012219747049524997,0.21298431937395387,0.5054970760233918,0.01710342088123676,0.2093752190196587,,
freqmonthly__bins3__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",3,12,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_dtw,285,0.5007017543859649,0.011612296321625285,0.2096913425782364,0.49988304093567243,0.016520900451524066,0.20815528603855152,,
freqmonthly__bins3__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h12__seed42__pps1__regfull,m3_monthly,monthly,12,36,"12,24,36",3,12,42,1,full,exp4_pattern_length_sensitivity,pattern_tsfel,285,0.6536842105263159,0.017023734393413172,0.2844240907802369,0.6470175438596493,0.024461066317305588,0.2819719891486766,,
freqmonthly__bins3__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h12__seed42__pps1__regfull,m3_monthly,monthly,12,36,"12,24,36",3,12,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_cosine,285,0.5003508771929825,0.011687648125934522,0.22895672429408886,0.49029239766081867,0.016331153552262417,0.22068393915751372,,
freqmonthly__bins3__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins3__h12__seed42__pps1__regfull,m3_monthly,monthly,12,36,"12,24,36",3,12,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_dtw,285,0.503859649122807,0.01160081053220456,0.22862516053074722,0.49473684210526314,0.01622938773651467,0.2229674517967631,,
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,3,42,1,full,exp1_pattern_main,pattern_tsfel,285,0.5178947368421053,0.01642654927477591,0.2172862932568251,0.5054970760233918,0.023087067873629644,0.21944077314820737,,
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,3,42,1,full,exp1_pattern_main,pattern_raw_cosine+pattern_tsfel,285,0.4971929824561403,0.016118330398828973,0.2146670709678025,0.4921637426900584,0.022752431393498657,0.2169286598223719,,
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,3,42,1,full,exp1_pattern_main,pattern_raw_cosine,285,0.40210526315789474,0.011826546846959402,0.16983855557640984,0.3892397660818714,0.01613635234895057,0.16872441681518408,,
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,3,42,1,full,exp1_pattern_main,pattern_raw_dtw,285,0.3894736842105263,0.01104734053859157,0.16478548635608128,0.38339181286549706,0.01516533050744772,0.16654895169178746,,
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,3,42,1,full,exp1_pattern_main,random,285,0.2807017543859649,0.005723701768039502,0.10306648785676696,0.2762573099415204,0.007614339647895796,0.10593013042958382,,
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,3,42,1,full,exp2_whole_vs_pattern,raw_cosine,285,0.4080701754385965,0.012030115187568996,0.18627536510468162,0.38713450292397666,0.015834191314245436,0.17990061468405869,cosine,whole-series
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,3,42,1,full,exp2_whole_vs_pattern,pattern_raw_cosine,285,0.40210526315789474,0.011826546846959402,0.16983855557640984,0.3892397660818714,0.01613635234895057,0.16872441681518408,cosine,pattern
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,3,42,1,full,exp2_whole_vs_pattern,raw_dtw,285,0.43157894736842106,0.012309926946805199,0.19024733089418835,0.4070175438596491,0.016223725351254267,0.183331241418487,dtw,whole-series
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,3,42,1,full,exp2_whole_vs_pattern,pattern_raw_dtw,285,0.3894736842105263,0.01104734053859157,0.16478548635608128,0.38339181286549706,0.01516533050744772,0.16654895169178746,dtw,pattern
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,3,42,1,full,exp2_whole_vs_pattern,tsfel,285,0.5357894736842105,0.01701416242069732,0.23951817201577152,0.519298245614035,0.02371402900996886,0.23604668744596474,tsfel,whole-series
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,3,42,1,full,exp2_whole_vs_pattern,pattern_tsfel,285,0.5178947368421053,0.01642654927477591,0.2172862932568251,0.5054970760233918,0.023087067873629644,0.21944077314820737,tsfel,pattern
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,3,42,1,full,exp3_retrieval_ablation,random,285,0.2807017543859649,0.005723701768039502,0.10306648785676696,0.2762573099415204,0.007614339647895796,0.10593013042958382,,random
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,3,42,1,full,exp3_retrieval_ablation,pattern_tsfel,285,0.5178947368421053,0.01642654927477591,0.2172862932568251,0.5054970760233918,0.023087067873629644,0.21944077314820737,,best_content_baseline
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,12,"12,24,36",4,3,42,1,full,exp4_pattern_length_sensitivity,pattern_tsfel,285,0.5242105263157895,0.016458087510039344,0.2201891487405843,0.5134502923976608,0.023092794295058814,0.22156821992419215,,
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,12,"12,24,36",4,3,42,1,full,exp4_pattern_length_sensitivity,pattern_raw_cosine,285,0.38807017543859645,0.01049429039553172,0.16771790386093893,0.3707602339181286,0.014067210049658479,0.16354656529962058,,
