experiment,system,comparison,approach,pattern_len,frequency,qrels_n_bins,forecast_h,patterns_per_series,regime_definition,ndcg@10_mean,ndcg@10_std,ndcg@10_min,ndcg@10_max,ndcg@10_count,ap@10_mean,ap@10_std,ap@10_min,ap@10_max,ap@10_count,p@10_mean,p@10_std,p@10_min,p@10_max,p@10_count,ndcg@15_mean,ndcg@15_std,ndcg@15_min,ndcg@15_max,ndcg@15_count,ap@15_mean,ap@15_std,ap@15_min,ap@15_max,ap@15_count,p@15_mean,p@15_std,p@15_min,p@15_max,p@15_count
exp2_whole_vs_pattern,pattern_raw_dtw,dtw,pattern,24,monthly,3,6,1,full,0.2096913425782364,,0.2096913425782364,0.2096913425782364,1,0.011612296321625285,,0.011612296321625285,0.011612296321625285,1,0.5007017543859649,,0.5007017543859649,0.5007017543859649,1,0.20815528603855152,,0.20815528603855152,0.20815528603855152,1,0.016520900451524066,,0.016520900451524066,0.016520900451524066,1,0.49988304093567243,,0.49988304093567243,0.49988304093567243,1
exp2_whole_vs_pattern,pattern_raw_dtw,dtw,pattern,24,monthly,3,12,1,full,0.2096913425782364,,0.2096913425782364,0.2096913425782364,1,0.011612296321625285,,0.011612296321625285,0.011612296321625285,1,0.5007017543859649,,0.5007017543859649,0.5007017543859649,1,0.20815528603855152,,0.20815528603855152,0.20815528603855152,1,0.016520900451524066,,0.016520900451524066,0.016520900451524066,1,0.49988304093567243,,0.49988304093567243,0.49988304093567243,1
exp2_whole_vs_pattern,pattern_raw_dtw,dtw,pattern,24,monthly,4,3,1,full,0.16478548635608128,,0.16478548635608128,0.16478548635608128,1,0.01104734053859157,,0.01104734053859157,0.01104734053859157,1,0.3894736842105263,,0.3894736842105263,0.3894736842105263,1,0.16654895169178746,,0.16654895169178746,0.16654895169178746,1,0.01516533050744772,,0.01516533050744772,0.01516533050744772,1,0.38339181286549706,,0.38339181286549706,0.38339181286549706,1
exp2_whole_vs_pattern,pattern_raw_dtw,dtw,pattern,24,monthly,4,6,1,full,0.16522273601780252,,0.16522273601780252,0.16522273601780252,1,0.011787630098070302,,0.011787630098070302,0.011787630098070302,1,0.40842105263157896,,0.40842105263157896,0.40842105263157896,1,0.1654521381116143,,0.1654521381116143,0.1654521381116143,1,0.016394350663039202,,0.016394350663039202,0.016394350663039202,1,0.4025730994152047,,0.4025730994152047,0.4025730994152047,1
exp2_whole_vs_pattern,pattern_raw_dtw,dtw,pattern,24,monthly,4,12,1,full,0.16522273601780252,,0.16522273601780252,0.16522273601780252,1,0.011787630098070302,,0.011787630098070302,0.011787630098070302,1,0.40842105263157896,,0.40842105263157896,0.40842105263157896,1,0.1654521381116143,,0.1654521381116143,0.1654521381116143,1,0.016394350663039202,,0.016394350663039202,0.016394350663039202,1,0.4025730994152047,,0.4025730994152047,0.4025730994152047,1
exp2_whole_vs_pattern,pattern_tsfel,tsfel,pattern,24,monthly,2,3,1,full,0.40169663499777575,,0.40169663499777575,0.40169663499777575,1,0.015219934090568219,,0.015219934090568219,0.015219934090568219,1,0.8080701754385965,,0.8080701754385965,0.8080701754385965,1,0.3950354303672544,,0.3950354303672544,0.3950354303672544,1,0.0223132562760014,,0.0223132562760014,0.0223132562760014,1,0.7992982456140352,,0.7992982456140352,0.7992982456140352,1
exp2_whole_vs_pattern,pattern_tsfel,tsfel,pattern,24,monthly,2,6,1,full,0.39093443930641397,,0.39093443930641397,0.39093443930641397,1,0.015429077116253843,,0.015429077116253843,0.015429077116253843,1,0.8024561403508772,,0.8024561403508772,0.8024561403508772,1,0.3871760037750935,,0.3871760037750935,0.3871760037750935,1,0.022603303084545178,,0.022603303084545178,0.022603303084545178,1,0.7976608187134503,,0.7976608187134503,0.7976608187134503,1
exp2_whole_vs_pattern,pattern_tsfel,tsfel,pattern,24,monthly,2,12,1,full,0.39093443930641397,,0.39093443930641397,0.39093443930641397,1,0.015429077116253843,,0.015429077116253843,0.015429077116253843,1,0.8024561403508772,,0.8024561403508772,0.8024561403508772,1,0.3871760037750935,,0.3871760037750935,0.3871760037750935,1,0.022603303084545178,,0.022603303084545178,0.022603303084545178,1,0.7976608187134503,,0.7976608187134503,0.7976608187134503,1
exp2_whole_vs_pattern,pattern_tsfel,tsfel,pattern,24,monthly,3,3,1,full,0.2757482186498708,,0.2757482186498708,0.2757482186498708,1,0.015640184135208575,,0.015640184135208575,0.015640184135208575,1,0.6147368421052631,,0.6147368421052631,0.6147368421052631,1,0.2751213821995215,,0.2751213821995215,0.2751213821995215,1,0.022585499128172894,,0.022585499128172894,0.022585499128172894,1,0.6107602339181286,,0.6107602339181286,0.6107602339181286,1
exp2_whole_vs_pattern,pattern_tsfel,tsfel,pattern,24,monthly,3,6,1,full,0.27658141898776833,,0.27658141898776833,0.27658141898776833,1,0.01704041596490929,,0.01704041596490929,0.01704041596490929,1,0.6585964912280702,,0.6585964912280702,0.6585964912280702,1,0.2748858235971801,,0.2748858235971801,0.2748858235971801,1,0.02461601936864969,,0.02461601936864969,0.02461601936864969,1,0.6500584795321637,,0.6500584795321637,0.6500584795321637,1
exp2_whole_vs_pattern,pattern_tsfel,tsfel,pattern,24,monthly,3,12,1,full,0.27658141898776833,,0.27658141898776833,0.27658141898776833,1,0.01704041596490929,,0.01704041596490929,0.01704041596490929,1,0.6585964912280702,,0.6585964912280702,0.6585964912280702,1,0.2748858235971801,,0.2748858235971801,0.2748858235971801,1,0.02461601936864969,,0.02461601936864969,0.02461601936864969,1,0.6500584795321637,,0.6500584795321637,0.6500584795321637,1
exp2_whole_vs_pattern,pattern_tsfel,tsfel,pattern,24,monthly,4,3,1,full,0.2172862932568251,,0.2172862932568251,0.2172862932568251,1,0.01642654927477591,,0.01642654927477591,0.01642654927477591,1,0.5178947368421053,,0.5178947368421053,0.5178947368421053,1,0.21944077314820737,,0.21944077314820737,0.21944077314820737,1,0.023087067873629644,,0.023087067873629644,0.023087067873629644,1,0.5054970760233918,,0.5054970760233918,0.5054970760233918,1
exp2_whole_vs_pattern,pattern_tsfel,tsfel,pattern,24,monthly,4,6,1,full,0.2177363719032746,,0.2177363719032746,0.2177363719032746,1,0.017766761577781814,,0.017766761577781814,0.017766761577781814,1,0.5431578947368422,,0.5431578947368422,0.5431578947368422,1,0.2203387803740301,,0.2203387803740301,0.2203387803740301,1,0.025132109605960552,,0.025132109605960552,0.025132109605960552,1,0.5335672514619882,,0.5335672514619882,0.5335672514619882,1
exp2_whole_vs_pattern,pattern_tsfel,tsfel,pattern,24,monthly,4,12,1,full,0.2177363719032746,,0.2177363719032746,0.2177363719032746,1,0.017766761577781814,,0.017766761577781814,0.017766761577781814,1,0.5431578947368422,,0.5431578947368422,0.5431578947368422,1,0.2203387803740301,,0.2203387803740301,0.2203387803740301,1,0.025132109605960552,,0.025132109605960552,0.025132109605960552,1,0.5335672514619882,,0.5335672514619882,0.5335672514619882,1
exp2_whole_vs_pattern,raw_cosine,cosine,whole-series,24,monthly,2,3,1,full,0.34199512030353957,,0.34199512030353957,0.34199512030353957,1,0.011821667083536052,,0.011821667083536052,0.011821667083536052,1,0.6754385964912281,,0.6754385964912281,0.6754385964912281,1,0.33004408514400446,,0.33004408514400446,0.33004408514400446,1,0.016744868750371688,,0.016744868750371688,0.016744868750371688,1,0.6589473684210527,,0.6589473684210527,0.6589473684210527,1
exp2_whole_vs_pattern,raw_cosine,cosine,whole-series,24,monthly,2,6,1,full,0.3419679698399843,,0.3419679698399843,0.3419679698399843,1,0.011898836616541137,,0.011898836616541137,0.011898836616541137,1,0.6891228070175439,,0.6891228070175439,0.6891228070175439,1,0.3305376461652698,,0.3305376461652698,0.3305376461652698,1,0.016840965714303432,,0.016840965714303432,0.016840965714303432,1,0.6706432748538012,,0.6706432748538012,0.6706432748538012,1
exp2_whole_vs_pattern,raw_cosine,cosine,whole-series,24,monthly,2,12,1,full,0.34480392302583396,,0.34480392302583396,0.34480392302583396,1,0.011818426849105551,,0.011818426849105551,0.011818426849105551,1,0.6863157894736841,,0.6863157894736841,0.6863157894736841,1,0.3339272671711947,,0.3339272671711947,0.3339272671711947,1,0.016716144175351565,,0.016716144175351565,0.016716144175351565,1,0.6685380116959063,,0.6685380116959063,0.6685380116959063,1
exp2_whole_vs_pattern,raw_cosine,cosine,whole-series,24,monthly,3,3,1,full,0.23002065051400494,,0.23002065051400494,0.23002065051400494,1,0.011732724259207822,,0.011732724259207822,0.011732724259207822,1,0.4971929824561404,,0.4971929824561404,0.4971929824561404,1,0.2197252022807594,,0.2197252022807594,0.2197252022807594,1,0.01587526697440393,,0.01587526697440393,0.01587526697440393,1,0.47298245614035084,,0.47298245614035084,0.47298245614035084,1
exp2_whole_vs_pattern,raw_cosine,cosine,whole-series,24,monthly,3,6,1,full,0.23295982655147196,,0.23295982655147196,0.23295982655147196,1,0.011843157196363516,,0.011843157196363516,0.011843157196363516,1,0.507719298245614,,0.507719298245614,0.507719298245614,1,0.22543770416708878,,0.22543770416708878,0.22543770416708878,1,0.016101128413632957,,0.016101128413632957,0.016101128413632957,1,0.49122807017543857,,0.49122807017543857,0.49122807017543857,1
exp2_whole_vs_pattern,raw_cosine,cosine,whole-series,24,monthly,3,12,1,full,0.23112021669726446,,0.23112021669726446,0.23112021669726446,1,0.0116105581638714,,0.0116105581638714,0.0116105581638714,1,0.504561403508772,,0.504561403508772,0.504561403508772,1,0.22211855215461912,,0.22211855215461912,0.22211855215461912,1,0.01582840925152308,,0.01582840925152308,0.01582840925152308,1,0.48654970760233923,,0.48654970760233923,0.48654970760233923,1
exp2_whole_vs_pattern,raw_cosine,cosine,whole-series,24,monthly,4,3,1,full,0.18627536510468162,,0.18627536510468162,0.18627536510468162,1,0.012030115187568996,,0.012030115187568996,0.012030115187568996,1,0.4080701754385965,,0.4080701754385965,0.4080701754385965,1,0.17990061468405869,,0.17990061468405869,0.17990061468405869,1,0.015834191314245436,,0.015834191314245436,0.015834191314245436,1,0.38713450292397666,,0.38713450292397666,0.38713450292397666,1
exp2_whole_vs_pattern,raw_cosine,cosine,whole-series,24,monthly,4,6,1,full,0.18237701848137033,,0.18237701848137033,0.18237701848137033,1,0.011468010360066285,,0.011468010360066285,0.011468010360066285,1,0.39754385964912287,,0.39754385964912287,0.39754385964912287,1,0.1782585940421082,,0.1782585940421082,0.1782585940421082,1,0.015244125679930436,,0.015244125679930436,0.015244125679930436,1,0.384093567251462,,0.384093567251462,0.384093567251462,1
exp2_whole_vs_pattern,raw_cosine,cosine,whole-series,24,monthly,4,12,1,full,0.18889243795197394,,0.18889243795197394,0.18889243795197394,1,0.011608054595036667,,0.011608054595036667,0.011608054595036667,1,0.40035087719298246,,0.40035087719298246,0.40035087719298246,1,0.1786779575475027,,0.1786779575475027,0.1786779575475027,1,0.015191628075910613,,0.015191628075910613,0.015191628075910613,1,0.3773099415204678,,0.3773099415204678,0.3773099415204678,1
exp2_whole_vs_pattern,raw_dtw,dtw,whole-series,24,monthly,2,3,1,full,0.35209024051138327,,0.35209024051138327,0.35209024051138327,1,0.012207831370608598,,0.012207831370608598,0.012207831370608598,1,0.708421052631579,,0.708421052631579,0.708421052631579,1,0.34300509032736726,,0.34300509032736726,0.34300509032736726,1,0.01728547073774995,,0.01728547073774995,0.01728547073774995,1,0.6867836257309942,,0.6867836257309942,0.6867836257309942,1
exp2_whole_vs_pattern,raw_dtw,dtw,whole-series,24,monthly,2,6,1,full,0.34945667788149887,,0.34945667788149887,0.34945667788149887,1,0.011811854713431729,,0.011811854713431729,0.011811854713431729,1,0.7,,0.7,0.7,1,0.3397633884561455,,0.3397633884561455,0.3397633884561455,1,0.016823754352842057,,0.016823754352842057,0.016823754352842057,1,0.6837426900584795,,0.6837426900584795,0.6837426900584795,1
exp2_whole_vs_pattern,raw_dtw,dtw,whole-series,24,monthly,2,12,1,full,0.3408347839751302,,0.3408347839751302,0.3408347839751302,1,0.011710116142735219,,0.011710116142735219,0.011710116142735219,1,0.6884210526315789,,0.6884210526315789,0.6884210526315789,1,0.3363640772509716,,0.3363640772509716,0.3363640772509716,1,0.016715705622850265,,0.016715705622850265,0.016715705622850265,1,0.68046783625731,,0.68046783625731,0.68046783625731,1
exp2_whole_vs_pattern,raw_dtw,dtw,whole-series,24,monthly,3,3,1,full,0.23731047982418685,,0.23731047982418685,0.23731047982418685,1,0.011949384817491627,,0.011949384817491627,0.011949384817491627,1,0.5164912280701754,,0.5164912280701754,0.5164912280701754,1,0.22945465425123485,,0.22945465425123485,0.22945465425123485,1,0.016165609565627154,,0.016165609565627154,0.016165609565627154,1,0.49099415204678365,,0.49099415204678365,0.49099415204678365,1
exp2_whole_vs_pattern,raw_dtw,dtw,whole-series,24,monthly,3,6,1,full,0.23999179777175472,,0.23999179777175472,0.23999179777175472,1,0.011618834883136073,,0.011618834883136073,0.011618834883136073,1,0.5178947368421053,,0.5178947368421053,0.5178947368421053,1,0.2307740805780275,,0.2307740805780275,0.2307740805780275,1,0.015970080016249156,,0.015970080016249156,0.015970080016249156,1,0.5019883040935672,,0.5019883040935672,0.5019883040935672,1
exp2_whole_vs_pattern,raw_dtw,dtw,whole-series,24,monthly,3,12,1,full,0.23202569875961865,,0.23202569875961865,0.23202569875961865,1,0.011530471807906935,,0.011530471807906935,0.011530471807906935,1,0.5199999999999999,,0.5199999999999999,0.5199999999999999,1,0.2264251444001317,,0.2264251444001317,0.2264251444001317,1,0.015916514704029706,,0.015916514704029706,0.015916514704029706,1,0.5052631578947369,,0.5052631578947369,0.5052631578947369,1
exp2_whole_vs_pattern,raw_dtw,dtw,whole-series,24,monthly,4,3,1,full,0.19024733089418835,,0.19024733089418835,0.19024733089418835,1,0.012309926946805199,,0.012309926946805199,0.012309926946805199,1,0.43157894736842106,,0.43157894736842106,0.43157894736842106,1,0.183331241418487,,0.183331241418487,0.183331241418487,1,0.016223725351254267,,0.016223725351254267,0.016223725351254267,1,0.4070175438596491,,0.4070175438596491,0.4070175438596491,1
exp2_whole_vs_pattern,raw_dtw,dtw,whole-series,24,monthly,4,6,1,full,0.18792897781312634,,0.18792897781312634,0.18792897781312634,1,0.011708304188085706,,0.011708304188085706,0.011708304188085706,1,0.42105263157894735,,0.42105263157894735,0.42105263157894735,1,0.18262085134987036,,0.18262085134987036,0.18262085134987036,1,0.015566749893438625,,0.015566749893438625,0.015566749893438625,1,0.4028070175438596,,0.4028070175438596,0.4028070175438596,1
exp2_whole_vs_pattern,raw_dtw,dtw,whole-series,24,monthly,4,12,1,full,0.18424732948183117,,0.18424732948183117,0.18424732948183117,1,0.011504769577550315,,0.011504769577550315,0.011504769577550315,1,0.41789473684210526,,0.41789473684210526,0.41789473684210526,1,0.1793703747308264,,0.1793703747308264,0.1793703747308264,1,0.0152919567951292,,0.0152919567951292,0.0152919567951292,1,0.3983625730994152,,0.3983625730994152,0.3983625730994152,1
exp2_whole_vs_pattern,tsfel,tsfel,whole-series,24,monthly,2,3,1,full,0.4102310817329448,,0.4102310817329448,0.4102310817329448,1,0.014708290860514544,,0.014708290860514544,0.014708290860514544,1,0.7880701754385966,,0.7880701754385966,0.7880701754385966,1,0.4040104545422223,,0.4040104545422223,0.4040104545422223,1,0.021417972363548705,,0.021417972363548705,0.021417972363548705,1,0.7798830409356725,,0.7798830409356725,0.7798830409356725,1
exp2_whole_vs_pattern,tsfel,tsfel,whole-series,24,monthly,2,6,1,full,0.42735858179365455,,0.42735858179365455,0.42735858179365455,1,0.01482071317021726,,0.01482071317021726,0.01482071317021726,1,0.7992982456140352,,0.7992982456140352,0.7992982456140352,1,0.41730285372945647,,0.41730285372945647,0.41730285372945647,1,0.02156607003240088,,0.02156607003240088,0.02156607003240088,1,0.7894736842105263,,0.7894736842105263,0.7894736842105263,1
exp2_whole_vs_pattern,tsfel,tsfel,whole-series,24,monthly,2,12,1,full,0.43113206542992494,,0.43113206542992494,0.43113206542992494,1,0.015180716426058111,,0.015180716426058111,0.015180716426058111,1,0.8189473684210525,,0.8189473684210525,0.8189473684210525,1,0.42456601863398435,,0.42456601863398435,0.42456601863398435,1,0.022099917869100975,,0.022099917869100975,0.022099917869100975,1,0.8084210526315788,,0.8084210526315788,0.8084210526315788,1
exp2_whole_vs_pattern,tsfel,tsfel,whole-series,24,monthly,3,3,1,full,0.291915180934758,,0.291915180934758,0.291915180934758,1,0.015516771813014396,,0.015516771813014396,0.015516771813014396,1,0.6210526315789474,,0.6210526315789474,0.6210526315789474,1,0.28723086379838514,,0.28723086379838514,0.28723086379838514,1,0.021862822780917033,,0.021862822780917033,0.021862822780917033,1,0.6035087719298246,,0.6035087719298246,0.6035087719298246,1
exp2_whole_vs_pattern,tsfel,tsfel,whole-series,24,monthly,3,6,1,full,0.29932894785910236,,0.29932894785910236,0.29932894785910236,1,0.016261917726924903,,0.016261917726924903,0.016261917726924903,1,0.6505263157894737,,0.6505263157894737,0.6505263157894737,1,0.29558229067799735,,0.29558229067799735,0.29558229067799735,1,0.02312588866130979,,0.02312588866130979,0.02312588866130979,1,0.6367251461988304,,0.6367251461988304,0.6367251461988304,1
exp2_whole_vs_pattern,tsfel,tsfel,whole-series,24,monthly,3,12,1,full,0.3166352466531789,,0.3166352466531789,0.3166352466531789,1,0.016762433379020843,,0.016762433379020843,0.016762433379020843,1,0.6642105263157895,,0.6642105263157895,0.6642105263157895,1,0.31205759671982064,,0.31205759671982064,0.31205759671982064,1,0.02416128712548629,,0.02416128712548629,0.02416128712548629,1,0.655906432748538,,0.655906432748538,0.655906432748538,1
exp2_whole_vs_pattern,tsfel,tsfel,whole-series,24,monthly,4,3,1,full,0.23951817201577152,,0.23951817201577152,0.23951817201577152,1,0.01701416242069732,,0.01701416242069732,0.01701416242069732,1,0.5357894736842105,,0.5357894736842105,0.5357894736842105,1,0.23604668744596474,,0.23604668744596474,0.23604668744596474,1,0.02371402900996886,,0.02371402900996886,0.02371402900996886,1,0.519298245614035,,0.519298245614035,0.519298245614035,1
exp2_whole_vs_pattern,tsfel,tsfel,whole-series,24,monthly,4,6,1,full,0.24591501943520733,,0.24591501943520733,0.24591501943520733,1,0.01733850863060922,,0.01733850863060922,0.01733850863060922,1,0.5480701754385965,,0.5480701754385965,0.5480701754385965,1,0.24314491714712563,,0.24314491714712563,0.24314491714712563,1,0.024239088641375348,,0.024239088641375348,0.024239088641375348,1,0.5323976608187135,,0.5323976608187135,0.5323976608187135,1
exp2_whole_vs_pattern,tsfel,tsfel,whole-series,24,monthly,4,12,1,full,0.25412433573004006,,0.25412433573004006,0.25412433573004006,1,0.017922381788460912,,0.017922381788460912,0.017922381788460912,1,0.5666666666666667,,0.5666666666666667,0.5666666666666667,1,0.25223823774459947,,0.25223823774459947,0.25223823774459947,1,0.025085680554889703,,0.025085680554889703,0.025085680554889703,1,0.5485380116959064,,0.5485380116959064,0.5485380116959064,1
exp3_retrieval_ablation,pattern_raw_cosine+pattern_tsfel,,best_content_baseline,24,monthly,3,6,1,full,0.28089746930928644,,0.28089746930928644,0.28089746930928644,1,0.01734585702014558,,0.01734585702014558,0.01734585702014558,1,0.6596491228070176,,0.6596491228070176,0.6596491228070176,1,0.2750420354234659,,0.2750420354234659,0.2750420354234659,1,0.024792964319802668,,0.024792964319802668,0.024792964319802668,1,0.6446783625730995,,0.6446783625730995,0.6446783625730995,1
exp3_retrieval_ablation,pattern_raw_cosine+pattern_tsfel,,best_content_baseline,24,monthly,3,12,1,full,0.28089746930928644,,0.28089746930928644,0.28089746930928644,1,0.01734585702014558,,0.01734585702014558,0.01734585702014558,1,0.6596491228070176,,0.6596491228070176,0.6596491228070176,1,0.2750420354234659,,0.2750420354234659,0.2750420354234659,1,0.024792964319802668,,0.024792964319802668,0.024792964319802668,1,0.6446783625730995,,0.6446783625730995,0.6446783625730995,1
exp3_retrieval_ablation,pattern_raw_cosine+pattern_tsfel,,best_content_baseline,24,monthly,4,6,1,full,0.22076919196352623,,0.22076919196352623,0.22076919196352623,1,0.018148791524813843,,0.018148791524813843,0.018148791524813843,1,0.543859649122807,,0.543859649122807,0.543859649122807,1,0.22207503331491962,,0.22207503331491962,0.22207503331491962,1,0.025315181457528254,,0.025315181457528254,0.025315181457528254,1,0.527485380116959,,0.527485380116959,0.527485380116959,1
exp3_retrieval_ablation,pattern_raw_cosine+pattern_tsfel,,best_content_baseline,24,monthly,4,12,1,full,0.22076919196352623,,0.22076919196352623,0.22076919196352623,1,0.018148791524813843,,0.018148791524813843,0.018148791524813843,1,0.543859649122807,,0.543859649122807,0.543859649122807,1,0.22207503331491962,,0.22207503331491962,0.22207503331491962,1,0.025315181457528254,,0.025315181457528254,0.025315181457528254,1,0.527485380116959,,0.527485380116959,0.527485380116959,1
exp3_retrieval_ablation,pattern_tsfel,,best_content_baseline,24,monthly,2,3,1,full,0.40169663499777575,,0.40169663499777575,0.40169663499777575,1,0.015219934090568219,,0.015219934090568219,0.015219934090568219,1,0.8080701754385965,,0.8080701754385965,0.8080701754385965,1,0.3950354303672544,,0.3950354303672544,0.3950354303672544,1,0.0223132562760014,,0.0223132562760014,0.0223132562760014,1,0.7992982456140352,,0.7992982456140352,0.7992982456140352,1
exp3_retrieval_ablation,pattern_tsfel,,best_content_baseline,24,monthly,2,6,1,full,0.39093443930641397,,0.39093443930641397,0.39093443930641397,1,0.015429077116253843,,0.015429077116253843,0.015429077116253843,1,0.8024561403508772,,0.8024561403508772,0.8024561403508772,1,0.3871760037750935,,0.3871760037750935,0.3871760037750935,1,0.022603303084545178,,0.022603303084545178,0.022603303084545178,1,0.7976608187134503,,0.7976608187134503,0.7976608187134503,1
exp3_retrieval_ablation,pattern_tsfel,,best_content_baseline,24,monthly,2,12,1,full,0.39093443930641397,,0.39093443930641397,0.39093443930641397,1,0.015429077116253843,,0.015429077116253843,0.015429077116253843,1,0.8024561403508772,,0.8024561403508772,0.8024561403508772,1,0.3871760037750935,,0.3871760037750935,0.3871760037750935,1,0.022603303084545178,,0.022603303084545178,0.022603303084545178,1,0.7976608187134503,,0.7976608187134503,0.7976608187134503,1
exp3_retrieval_ablation,pattern_tsfel,,best_content_baseline,24,monthly,3,3,1,full,0.2757482186498708,,0.2757482186498708,0.2757482186498708,1,0.015640184135208575,,0.015640184135208575,0.015640184135208575,1,0.6147368421052631,,0.6147368421052631,0.6147368421052631,1,0.2751213821995215,,0.2751213821995215,0.2751213821995215,1,0.022585499128172894,,0.022585499128172894,0.022585499128172894,1,0.6107602339181286,,0.6107602339181286,0.6107602339181286,1
exp3_retrieval_ablation,pattern_tsfel,,best_content_baseline,24,monthly,4,3,1,full,0.2172862932568251,,0.2172862932568251,0.2172862932568251,1,0.01642654927477591,,0.01642654927477591,0.01642654927477591,1,0.5178947368421053,,0.5178947368421053,0.5178947368421053,1,0.21944077314820737,,0.21944077314820737,0.21944077314820737,1,0.023087067873629644,,0.023087067873629644,0.023087067873629644,1,0.5054970760233918,,0.5054970760233918,0.5054970760233918,1
exp3_retrieval_ablation,random,,random,24,monthly,2,3,1,full,0.2334378738238888,,0.2334378738238888,0.2334378738238888,1,0.00777567687780483,,0.00777567687780483,0.00777567687780483,1,0.552280701754386,,0.552280701754386,0.552280701754386,1,0.23507350160477458,,0.23507350160477458,0.23507350160477458,1,0.011248734206904275,,0.011248734206904275,0.011248734206904275,1,0.5567251461988304,,0.5567251461988304,0.5567251461988304,1
exp3_retrieval_ablation,random,,random,24,monthly,2,6,1,full,0.23218483172314183,,0.23218483172314183,0.23218483172314183,1,0.008058075470709542,,0.008058075470709542,0.008058075470709542,1,0.5617543859649122,,0.5617543859649122,0.5617543859649122,1,0.23428257414579295,,0.23428257414579295,0.23428257414579295,1,0.011574570712581611,,0.011574570712581611,0.011574570712581611,1,0.5614035087719298,,0.5614035087719298,0.5614035087719298,1
exp3_retrieval_ablation,random,,random,24,monthly,2,12,1,full,0.23218483172314183,,0.23218483172314183,0.23218483172314183,1,0.008058075470709542,,0.008058075470709542,0.008058075470709542,1,0.5617543859649122,,0.5617543859649122,0.5617543859649122,1,0.23428257414579295,,0.23428257414579295,0.23428257414579295,1,0.011574570712581611,,0.011574570712581611,0.011574570712581611,1,0.5614035087719298,,0.5614035087719298,0.5614035087719298,1
exp3_retrieval_ablation,random,,random,24,monthly,3,3,1,full,0.14335655379041906,,0.14335655379041906,0.14335655379041906,1,0.006129645127973345,,0.006129645127973345,0.006129645127973345,1,0.3642105263157895,,0.3642105263157895,0.3642105263157895,1,0.14416110874564453,,0.14416110874564453,0.14416110874564453,1,0.008539451818367622,,0.008539451818367622,0.008539451818367622,1,0.36678362573099416,,0.36678362573099416,0.36678362573099416,1
exp3_retrieval_ablation,random,,random,24,monthly,3,6,1,full,0.13495702429459316,,0.13495702429459316,0.13495702429459316,1,0.006252832247067231,,0.006252832247067231,0.006252832247067231,1,0.363859649122807,,0.363859649122807,0.363859649122807,1,0.13492194353059841,,0.13492194353059841,0.13492194353059841,1,0.008534104033540994,,0.008534104033540994,0.008534104033540994,1,0.3618713450292398,,0.3618713450292398,0.3618713450292398,1
exp3_retrieval_ablation,random,,random,24,monthly,3,12,1,full,0.13495702429459316,,0.13495702429459316,0.13495702429459316,1,0.006252832247067231,,0.006252832247067231,0.006252832247067231,1,0.363859649122807,,0.363859649122807,0.363859649122807,1,0.13492194353059841,,0.13492194353059841,0.13492194353059841,1,0.008534104033540994,,0.008534104033540994,0.008534104033540994,1,0.3618713450292398,,0.3618713450292398,0.3618713450292398,1
exp3_retrieval_ablation,random,,random,24,monthly,4,3,1,full,0.10306648785676696,,0.10306648785676696,0.10306648785676696,1,0.005723701768039502,,0.005723701768039502,0.005723701768039502,1,0.2807017543859649,,0.2807017543859649,0.2807017543859649,1,0.10593013042958382,,0.10593013042958382,0.10593013042958382,1,0.007614339647895796,,0.007614339647895796,0.007614339647895796,1,0.2762573099415204,,0.2762573099415204,0.2762573099415204,1
exp3_retrieval_ablation,random,,random,24,monthly,4,6,1,full,0.09745143528633696,,0.09745143528633696,0.09745143528633696,1,0.005983101757514365,,0.005983101757514365,0.005983101757514365,1,0.28526315789473683,,0.28526315789473683,0.28526315789473683,1,0.10070641963112226,,0.10070641963112226,0.10070641963112226,1,0.007975313831666777,,0.007975313831666777,0.007975313831666777,1,0.28046783625731,,0.28046783625731,0.28046783625731,1
exp3_retrieval_ablation,random,,random,24,monthly,4,12,1,full,0.09745143528633696,,0.09745143528633696,0.09745143528633696,1,0.005983101757514365,,0.005983101757514365,0.005983101757514365,1,0.28526315789473683,,0.28526315789473683,0.28526315789473683,1,0.10070641963112226,,0.10070641963112226,0.10070641963112226,1,0.007975313831666777,,0.007975313831666777,0.007975313831666777,1,0.28046783625731,,0.28046783625731,0.28046783625731,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,12,monthly,2,3,1,full,0.3272001816871228,,0.3272001816871228,0.3272001816871228,1,0.011552294845066887,,0.011552294845066887,0.011552294845066887,1,0.672280701754386,,0.672280701754386,0.672280701754386,1,0.31799825384250013,,0.31799825384250013,0.31799825384250013,1,0.016448023115384475,,0.016448023115384475,0.016448023115384475,1,0.6573099415204677,,0.6573099415204677,0.6573099415204677,1
exp4_pattern_length_sensitivity,pattern_raw_cosine,,,12,monthly,2,6,1,full,0.3272001816871228,,0.3272001816871228,0.3272001816871228,1,0.011552294845066887,,0.011552294845066887,0.011552294845066887,1,0.672280701754386,,0.672280701754386,0.672280701754386,1,0.31799825384250013,,0.31799825384250013,0.31799825384250013,1,0.016448023115384475,,0.016448023115384475,0.016448023115384475,1,0.6573099415204677,,0.6573099415204677,0.6573099415204677,1
