run_id,run_dir,dataset_name,frequency,seasonal_period,pattern_len,pattern_lens,qrels_n_bins,forecast_h,seed,patterns_per_series,regime_definition,task,system,metric,n_queries,mean,std,ci95_low,ci95_high,mean_p@10,mean_ap@10,mean_ndcg@15,mean_p@15,mean_ap@15
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,3,42,1,full,task2,pattern_raw_cosine+pattern_tsfel,ndcg@10,285,0.2146670709678025,0.1619538680808782,0.1962599216552395,0.232978670803244,0.4971929824561403,0.0161183303988289,0.2169286598223719,0.4921637426900584,0.0227524313934986
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,3,42,1,full,task2,pattern_raw_dtw,ndcg@10,285,0.1647854863560812,0.1424644269353675,0.1497756831073219,0.1813690260702134,0.3894736842105263,0.0110473405385915,0.1665489516917874,0.383391812865497,0.0151653305074477
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,3,42,1,full,task2,pattern_tsfel,ndcg@10,285,0.2172862932568251,0.1547613818213675,0.1997855715217968,0.2350170857928093,0.5178947368421053,0.0164265492747759,0.2194407731482073,0.5054970760233918,0.0230870678736296
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,3,42,1,full,task2,random,ndcg@10,285,0.1030664878567669,0.0679132928207133,0.0952848294096127,0.1111579247010378,0.2807017543859649,0.0057237017680395,0.1059301304295838,0.2762573099415204,0.0076143396478957
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,3,42,1,full,task1,random,ndcg@15,285,0.109947157409456,0.0654116930048637,0.102192406403179,0.1176307534191026,0.2887719298245614,0.0060939597643834,0.109947157409456,0.279766081871345,0.0079530316285015
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,3,42,1,full,task1,raw_cosine,ndcg@15,285,0.1799006146840586,0.1313300844530672,0.1640255251777515,0.195136319436504,0.4080701754385965,0.0120301151875689,0.1799006146840586,0.3871345029239766,0.0158341913142454
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,3,42,1,full,task1,raw_dtw,ndcg@15,285,0.183331241418487,0.1225728630620914,0.1693457900166678,0.1978789317072199,0.431578947368421,0.0123099269468051,0.183331241418487,0.4070175438596491,0.0162237253512542
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,3,42,1,full,task1,raw_dtw+tsfel,ndcg@15,285,0.2360466874459647,0.1514631442733916,0.2192756200971187,0.2541655318502633,0.5357894736842105,0.0170141624206973,0.2360466874459647,0.519298245614035,0.0237140290099688
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,3,42,1,full,task1,tsfel,ndcg@15,285,0.2360466874459647,0.1514631442733916,0.2186038137157719,0.2530608708405407,0.5357894736842105,0.0170141624206973,0.2360466874459647,0.519298245614035,0.0237140290099688
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,3,42,1,full,task2,pattern_raw_cosine,ndcg@15,285,0.168724416815184,0.1384109181088533,0.1528154200137138,0.1855299535996391,0.4021052631578947,0.0118265468469594,0.168724416815184,0.3892397660818714,0.0161363523489505
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,3,42,1,full,task2,pattern_raw_cosine+pattern_tsfel,ndcg@15,285,0.2169286598223719,0.1537087525198741,0.1990699342450671,0.2345917101621135,0.4971929824561403,0.0161183303988289,0.2169286598223719,0.4921637426900584,0.0227524313934986
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,3,42,1,full,task2,pattern_raw_dtw,ndcg@15,285,0.1665489516917874,0.1309073252804889,0.1524658379670079,0.1826285359599854,0.3894736842105263,0.0110473405385915,0.1665489516917874,0.383391812865497,0.0151653305074477
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,3,42,1,full,task2,pattern_tsfel,ndcg@15,285,0.2194407731482073,0.1438942324266355,0.2030700371392964,0.2354666186006017,0.5178947368421053,0.0164265492747759,0.2194407731482073,0.5054970760233918,0.0230870678736296
freqmonthly__bins4__h3__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h3__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,3,42,1,full,task2,random,ndcg@15,285,0.1059301304295838,0.0569968454310906,0.0991814207316203,0.112807529866036,0.2807017543859649,0.0057237017680395,0.1059301304295838,0.2762573099415204,0.0076143396478957
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,task1,random,ndcg@10,285,0.1064547762884095,0.0767004161990653,0.0978743851571619,0.115281082761174,0.2943859649122807,0.0060625760374591,0.1077715646763118,0.2830409356725146,0.0078690816817445
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,task1,raw_cosine,ndcg@10,285,0.1823770184813703,0.1511307196803175,0.1648982304819292,0.2002378896915606,0.3975438596491228,0.0114680103600662,0.1782585940421082,0.384093567251462,0.0152441256799304
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,task1,raw_dtw,ndcg@10,285,0.1879289778131263,0.1507616394879815,0.1699654042704608,0.2048621135048708,0.4210526315789473,0.0117083041880857,0.1826208513498703,0.4028070175438596,0.0155667498934386
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,task1,raw_dtw+tsfel,ndcg@10,285,0.2459150194352073,0.1566469864641268,0.2280108269614063,0.2646231550950962,0.5480701754385965,0.0173385086306092,0.2431449171471256,0.5323976608187135,0.0242390886413753
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,task1,tsfel,ndcg@10,285,0.2459150194352073,0.1566469864641268,0.2284403560597255,0.2646106619544664,0.5480701754385965,0.0173385086306092,0.2431449171471256,0.5323976608187135,0.0242390886413753
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,task2,pattern_raw_cosine,ndcg@10,285,0.1706297613216631,0.1464814144406381,0.1533727383875972,0.188435798778341,0.4154385964912281,0.0122025105951713,0.1673014570777436,0.4002339181286549,0.0168023667017767
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,task2,pattern_raw_cosine+pattern_tsfel,ndcg@10,285,0.2207691919635262,0.1528281599779285,0.203251937487525,0.2386085554529191,0.543859649122807,0.0181487915248138,0.2220750333149196,0.527485380116959,0.0253151814575282
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,task2,pattern_raw_dtw,ndcg@10,285,0.1652227360178025,0.1402661419703887,0.1497893859537374,0.1814903062526507,0.4084210526315789,0.0117876300980703,0.1654521381116143,0.4025730994152047,0.0163943506630392
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,task2,pattern_tsfel,ndcg@10,285,0.2177363719032746,0.1479652715542476,0.2008698402587514,0.2341732912171549,0.5431578947368422,0.0177667615777818,0.2203387803740301,0.5335672514619882,0.0251321096059605
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,task2,random,ndcg@10,285,0.0974514352863369,0.0683925827037775,0.089715836408976,0.105344001653741,0.2852631578947368,0.0059831017575143,0.1007064196311222,0.28046783625731,0.0079753138316667
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,task1,random,ndcg@15,285,0.1077715646763118,0.0622480466479281,0.1008380484982341,0.1148993293038425,0.2943859649122807,0.0060625760374591,0.1077715646763118,0.2830409356725146,0.0078690816817445
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,task1,raw_cosine,ndcg@15,285,0.1782585940421082,0.132924505473437,0.1629747770476267,0.1936246237849216,0.3975438596491228,0.0114680103600662,0.1782585940421082,0.384093567251462,0.0152441256799304
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,task1,raw_dtw,ndcg@15,285,0.1826208513498703,0.1278084334673015,0.1674146023838194,0.1972835519867064,0.4210526315789473,0.0117083041880857,0.1826208513498703,0.4028070175438596,0.0155667498934386
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,task1,raw_dtw+tsfel,ndcg@15,285,0.2431449171471256,0.1438679273969483,0.2267086130398787,0.2603786854831646,0.5480701754385965,0.0173385086306092,0.2431449171471256,0.5323976608187135,0.0242390886413753
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,task1,tsfel,ndcg@15,285,0.2431449171471256,0.1438679273969483,0.2267900150952713,0.2603865879077581,0.5480701754385965,0.0173385086306092,0.2431449171471256,0.5323976608187135,0.0242390886413753
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,task2,pattern_raw_cosine,ndcg@15,285,0.1673014570777436,0.1359970753059484,0.1517847098313055,0.1838185620972478,0.4154385964912281,0.0122025105951713,0.1673014570777436,0.4002339181286549,0.0168023667017767
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,task2,pattern_raw_cosine+pattern_tsfel,ndcg@15,285,0.2220750333149196,0.1441618971880292,0.2051026649453124,0.2386016825997066,0.543859649122807,0.0181487915248138,0.2220750333149196,0.527485380116959,0.0253151814575282
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,task2,pattern_raw_dtw,ndcg@15,285,0.1654521381116143,0.1274538210921883,0.1511943240552538,0.1799374229880719,0.4084210526315789,0.0117876300980703,0.1654521381116143,0.4025730994152047,0.0163943506630392
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,task2,pattern_tsfel,ndcg@15,285,0.2203387803740301,0.1417368395415833,0.2040558389586413,0.2363296759247637,0.5431578947368422,0.0177667615777818,0.2203387803740301,0.5335672514619882,0.0251321096059605
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,6,42,1,full,task2,random,ndcg@15,285,0.1007064196311222,0.0594610985139728,0.0938224610264622,0.1077609433794831,0.2852631578947368,0.0059831017575143,0.1007064196311222,0.28046783625731,0.0079753138316667
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,task1,random,ndcg@10,285,0.1138934085338385,0.0712579753603525,0.105414640114316,0.1221761348421681,0.2989473684210526,0.0063101842839123,0.1150619874168804,0.2912280701754386,0.0083149721046525
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,task1,raw_cosine,ndcg@10,285,0.1888924379519739,0.1533165053018865,0.1708023394186062,0.2066233331474553,0.4003508771929824,0.0116080545950366,0.1786779575475027,0.3773099415204678,0.0151916280759106
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,task1,raw_dtw,ndcg@10,285,0.1842473294818311,0.1430585342666042,0.1680709614811048,0.2014604376844551,0.4178947368421052,0.0115047695775503,0.1793703747308264,0.3983625730994152,0.0152919567951292
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,task1,raw_dtw+tsfel,ndcg@10,285,0.2570669323993049,0.1637792373474126,0.2381214986394956,0.2757785731326877,0.5603508771929824,0.0177236977114318,0.2492720916745217,0.5347368421052632,0.0243014675672779
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,task1,tsfel,ndcg@10,285,0.25412433573004,0.1594610241006425,0.2366241074101289,0.272555356290672,0.5666666666666667,0.0179223817884609,0.2522382377445994,0.5485380116959064,0.0250856805548897
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,task2,pattern_raw_cosine,ndcg@10,285,0.1706297613216631,0.1464814144406381,0.1533727383875972,0.188435798778341,0.4154385964912281,0.0122025105951713,0.1673014570777436,0.4002339181286549,0.0168023667017767
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,task2,pattern_raw_cosine+pattern_tsfel,ndcg@10,285,0.2207691919635262,0.1528281599779285,0.203251937487525,0.2386085554529191,0.543859649122807,0.0181487915248138,0.2220750333149196,0.527485380116959,0.0253151814575282
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,task2,pattern_raw_dtw,ndcg@10,285,0.1652227360178025,0.1402661419703887,0.1497893859537374,0.1814903062526507,0.4084210526315789,0.0117876300980703,0.1654521381116143,0.4025730994152047,0.0163943506630392
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,task2,pattern_tsfel,ndcg@10,285,0.2177363719032746,0.1479652715542476,0.2008698402587514,0.2341732912171549,0.5431578947368422,0.0177667615777818,0.2203387803740301,0.5335672514619882,0.0251321096059605
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,task2,random,ndcg@10,285,0.0974514352863369,0.0683925827037775,0.089715836408976,0.105344001653741,0.2852631578947368,0.0059831017575143,0.1007064196311222,0.28046783625731,0.0079753138316667
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,task1,random,ndcg@15,285,0.1150619874168804,0.0594743536021218,0.1080876154936285,0.121894702934273,0.2989473684210526,0.0063101842839123,0.1150619874168804,0.2912280701754386,0.0083149721046525
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,task1,raw_cosine,ndcg@15,285,0.1786779575475027,0.1337839414510221,0.1628289118797796,0.1942535552334167,0.4003508771929824,0.0116080545950366,0.1786779575475027,0.3773099415204678,0.0151916280759106
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,task1,raw_dtw,ndcg@15,285,0.1793703747308264,0.1218313996390192,0.1652633222195433,0.1938467024655506,0.4178947368421052,0.0115047695775503,0.1793703747308264,0.3983625730994152,0.0152919567951292
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,task1,raw_dtw+tsfel,ndcg@15,285,0.2492720916745217,0.1456101925668983,0.2322310771339312,0.2661095306775295,0.5603508771929824,0.0177236977114318,0.2492720916745217,0.5347368421052632,0.0243014675672779
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,task1,tsfel,ndcg@15,285,0.2522382377445994,0.1445514869661613,0.2358382223801594,0.2690312371304875,0.5666666666666667,0.0179223817884609,0.2522382377445994,0.5485380116959064,0.0250856805548897
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,task2,pattern_raw_cosine,ndcg@15,285,0.1673014570777436,0.1359970753059484,0.1517847098313055,0.1838185620972478,0.4154385964912281,0.0122025105951713,0.1673014570777436,0.4002339181286549,0.0168023667017767
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,task2,pattern_raw_cosine+pattern_tsfel,ndcg@15,285,0.2220750333149196,0.1441618971880292,0.2051026649453124,0.2386016825997066,0.543859649122807,0.0181487915248138,0.2220750333149196,0.527485380116959,0.0253151814575282
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,task2,pattern_raw_dtw,ndcg@15,285,0.1654521381116143,0.1274538210921883,0.1511943240552538,0.1799374229880719,0.4084210526315789,0.0117876300980703,0.1654521381116143,0.4025730994152047,0.0163943506630392
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,task2,pattern_tsfel,ndcg@15,285,0.2203387803740301,0.1417368395415833,0.2040558389586413,0.2363296759247637,0.5431578947368422,0.0177667615777818,0.2203387803740301,0.5335672514619882,0.0251321096059605
freqmonthly__bins4__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24,"12,24,36",4,12,42,1,full,task2,random,ndcg@15,285,0.1007064196311222,0.0594610985139728,0.0938224610264622,0.1077609433794831,0.2852631578947368,0.0059831017575143,0.1007064196311222,0.28046783625731,0.0079753138316667
