run_id,run_dir,dataset_name,frequency,seasonal_period,pattern_len,pattern_lens,qrels_n_bins,forecast_h,seed,patterns_per_series,regime_definition,scope,error_regime,best_model,disagreement_regime,n
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",4,6,42,1,full,pattern_length,bin_3,AutoETS,bin_1,6
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",4,6,42,1,full,pattern_length,bin_3,AutoETS,bin_2,33
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",4,6,42,1,full,pattern_length,bin_3,AutoETS,bin_3,80
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",4,6,42,1,full,pattern_length,bin_3,LGBM,bin_0,4
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",4,6,42,1,full,pattern_length,bin_3,LGBM,bin_1,9
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",4,6,42,1,full,pattern_length,bin_3,LGBM,bin_2,15
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",4,6,42,1,full,pattern_length,bin_3,LGBM,bin_3,42
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",4,6,42,1,full,pattern_length,bin_3,XGB,bin_0,2
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",4,6,42,1,full,pattern_length,bin_3,XGB,bin_1,14
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",4,6,42,1,full,pattern_length,bin_3,XGB,bin_2,18
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",4,6,42,1,full,pattern_length,bin_3,XGB,bin_3,42
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_0,AutoARIMA,bin_0,41
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_0,AutoARIMA,bin_1,35
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_0,AutoARIMA,bin_2,26
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_0,AutoARIMA,bin_3,4
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_0,AutoETS,bin_0,40
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_0,AutoETS,bin_1,38
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_0,AutoETS,bin_2,39
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_0,AutoETS,bin_3,4
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_0,LGBM,bin_0,33
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_0,LGBM,bin_1,22
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_0,LGBM,bin_2,9
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_0,XGB,bin_0,42
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_0,XGB,bin_1,14
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_0,XGB,bin_2,8
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_1,AutoARIMA,bin_0,17
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_1,AutoARIMA,bin_1,30
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_1,AutoARIMA,bin_2,31
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_1,AutoARIMA,bin_3,22
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_1,AutoETS,bin_0,22
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_1,AutoETS,bin_1,25
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_1,AutoETS,bin_2,29
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_1,AutoETS,bin_3,27
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_1,LGBM,bin_0,20
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_1,LGBM,bin_1,21
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_1,LGBM,bin_2,22
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_1,LGBM,bin_3,3
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_1,XGB,bin_0,16
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_1,XGB,bin_1,28
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_1,XGB,bin_2,17
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_1,XGB,bin_3,6
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_2,AutoARIMA,bin_0,16
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_2,AutoARIMA,bin_1,33
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_2,AutoARIMA,bin_2,35
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_2,AutoARIMA,bin_3,37
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_2,AutoETS,bin_0,19
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_2,AutoETS,bin_1,24
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_2,AutoETS,bin_2,25
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_2,AutoETS,bin_3,37
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_2,LGBM,bin_0,12
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_2,LGBM,bin_1,13
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_2,LGBM,bin_2,26
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_2,LGBM,bin_3,15
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_2,XGB,bin_0,16
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_2,XGB,bin_1,23
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_2,XGB,bin_2,21
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_2,XGB,bin_3,18
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_3,AutoARIMA,bin_0,10
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_3,AutoARIMA,bin_1,20
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_3,AutoARIMA,bin_2,36
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_3,AutoARIMA,bin_3,61
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_3,AutoETS,bin_0,8
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_3,AutoETS,bin_1,12
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_3,AutoETS,bin_2,15
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_3,AutoETS,bin_3,33
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_3,LGBM,bin_0,9
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_3,LGBM,bin_1,12
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_3,LGBM,bin_2,19
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_3,LGBM,bin_3,50
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_3,XGB,bin_0,9
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_3,XGB,bin_1,12
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_3,XGB,bin_2,17
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",4,6,42,1,full,pattern_length,bin_3,XGB,bin_3,44
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",4,6,42,1,full,pattern_length,bin_0,AutoARIMA,bin_0,38
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",4,6,42,1,full,pattern_length,bin_0,AutoARIMA,bin_1,38
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",4,6,42,1,full,pattern_length,bin_0,AutoARIMA,bin_2,30
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",4,6,42,1,full,pattern_length,bin_0,AutoARIMA,bin_3,2
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",4,6,42,1,full,pattern_length,bin_0,AutoETS,bin_0,47
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",4,6,42,1,full,pattern_length,bin_0,AutoETS,bin_1,39
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",4,6,42,1,full,pattern_length,bin_0,AutoETS,bin_2,27
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",4,6,42,1,full,pattern_length,bin_0,AutoETS,bin_3,2
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",4,6,42,1,full,pattern_length,bin_0,LGBM,bin_0,40
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",4,6,42,1,full,pattern_length,bin_0,LGBM,bin_1,18
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",4,6,42,1,full,pattern_length,bin_0,LGBM,bin_2,5
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",4,6,42,1,full,pattern_length,bin_0,LGBM,bin_3,1
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",4,6,42,1,full,pattern_length,bin_0,XGB,bin_0,37
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",4,6,42,1,full,pattern_length,bin_0,XGB,bin_1,21
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",4,6,42,1,full,pattern_length,bin_0,XGB,bin_2,9
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",4,6,42,1,full,pattern_length,bin_0,XGB,bin_3,1
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",4,6,42,1,full,pattern_length,bin_1,AutoARIMA,bin_0,23
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",4,6,42,1,full,pattern_length,bin_1,AutoARIMA,bin_1,31
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",4,6,42,1,full,pattern_length,bin_1,AutoARIMA,bin_2,30
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",4,6,42,1,full,pattern_length,bin_1,AutoARIMA,bin_3,23
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",4,6,42,1,full,pattern_length,bin_1,AutoETS,bin_0,18
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",4,6,42,1,full,pattern_length,bin_1,AutoETS,bin_1,15
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",4,6,42,1,full,pattern_length,bin_1,AutoETS,bin_2,48
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",4,6,42,1,full,pattern_length,bin_1,AutoETS,bin_3,30
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",4,6,42,1,full,pattern_length,bin_1,LGBM,bin_0,24
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",4,6,42,1,full,pattern_length,bin_1,LGBM,bin_1,21
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",4,6,42,1,full,pattern_length,bin_1,LGBM,bin_2,18
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",4,6,42,1,full,pattern_length,bin_1,LGBM,bin_3,10
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",4,6,42,1,full,pattern_length,bin_1,XGB,bin_0,29
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",4,6,42,1,full,pattern_length,bin_1,XGB,bin_1,19
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",4,6,42,1,full,pattern_length,bin_1,XGB,bin_2,18
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",4,6,42,1,full,pattern_length,bin_1,XGB,bin_3,2
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",4,6,42,1,full,pattern_length,bin_2,AutoARIMA,bin_0,13
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",4,6,42,1,full,pattern_length,bin_2,AutoARIMA,bin_1,21
freqmonthly__bins4__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins4__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",4,6,42,1,full,pattern_length,bin_2,AutoARIMA,bin_2,37
